,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
34,2024-07-13,745392,Single,single,False,444482,625643,David Peralta,Reynaldo López,0,80977624-87d1-4c25-ba3d-4d2a9281c137,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
35,2024-07-13,745392,Grounded Into DP,grounded_into_double_play,True,669134,625643,Luis Campusano,Reynaldo López,1,a02dcb3e-50d3-476a-9667-81aad76cb5b8,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
36,2024-07-13,745392,Single,single,False,642180,625643,Tyler Wade,Reynaldo López,0,890005e7-acde-48f9-959e-b5d03ef3dfc3,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
37,2024-07-13,745392,Double,double,False,650333,625643,Luis Arraez,Reynaldo López,1,2e1129f6-ea6d-4111-aa9a-297f2f93805c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
38,2024-07-13,745392,Groundout,field_out,True,595777,625643,Jurickson Profar,Reynaldo López,0,663bcb26-c5e8-4df3-b13f-bd80bc547225,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
39,2024-07-13,745392,Strikeout,strikeout,True,645277,656302,Ozzie Albies,Dylan Cease,0,49d4016f-53fb-4e7d-98e4-10558505ba8c,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-13,745392,Strikeout,strikeout,True,663586,656302,Austin Riley,Dylan Cease,0,91830cc2-4f4e-4b68-949f-51592b08329a,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-07-13,745392,Strikeout,strikeout,True,621566,656302,Matt Olson,Dylan Cease,0,463c4caf-6a14-4ff2-87f3-16b370ecae7a,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,113.0,101.0,105.0,108.0,99.0,104.0,113.0,89.0,90.0,0.435,0.01,0.462,0.081,0.013,-0.1,-5.15,1.62,-0.64,-4.3,96.8,91.8,69.5,87.1,82.7,0.182,0.273,0.379,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-13,745392,Lineout,field_out,True,630105,625643,Jake Cronenworth,Reynaldo López,0,ed5c50ea-80f3-4936-b374-1a441569ec85,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
43,2024-07-13,745392,Single,single,False,592518,625643,Manny Machado,Reynaldo López,0,cb3e02b2-dbf6-4f76-9639-0c9479776250,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
44,2024-07-13,745392,Single,single,False,456781,625643,Donovan Solano,Reynaldo López,1,8bff9728-4799-4cb2-9180-d9fc3fee3158,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
45,2024-07-13,745392,Forceout,force_out,True,701538,625643,Jackson Merrill,Reynaldo López,1,e14ad6e1-e49c-4390-91d1-069f03d0daa4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
46,2024-07-13,745392,Single,single,False,444482,625643,David Peralta,Reynaldo López,1,ea8a5a94-6cb5-4f3a-9e83-0fd25685b51f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
47,2024-07-13,745392,Forceout,force_out,True,669134,625643,Luis Campusano,Reynaldo López,1,9587689a-0d62-4fec-8ed8-822a6d0ca044,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,91.0,102.0,98.0,111.0,101.0,105.0,,,,,,,0.57,,0.281,,0.039,1.2,,1.06,,-4.55,95.4,,86.0,84.7,,0.182,0.255,0.413,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,81.0,100.0,104.0,0.11,2.51,77.0,,,,,,,,,,,,,,,,,,
48,2024-07-13,745392,Single,single,False,542303,669093,Marcell Ozuna,Jeremiah Estrada,0,6f60a350-86be-41ff-bf93-be4db0895e06,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.231,0.231,0.349,0.179,0.358,0.32,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
49,2024-07-13,745392,Pop Out,field_out,True,594807,669093,Adam Duvall,Jeremiah Estrada,0,65ea8c02-0e66-4663-9a22-8559d1ed1056,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.231,0.231,0.349,0.179,0.358,0.32,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
50,2024-07-13,745392,Flyout,field_out,True,592696,669093,Eddie Rosario,Jeremiah Estrada,0,8a93748f-5bcf-4499-b345-76d08b47c42e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.231,0.231,0.349,0.179,0.358,0.32,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
51,2024-07-13,745392,Flyout,field_out,True,669221,669093,Sean Murphy,Jeremiah Estrada,0,1724dac9-4d3c-4348-82c4-a112c21d871e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,,,,0.547,,0.231,,,1.41,,2.2,,,97.1,,,89.6,,0.231,0.231,0.349,0.179,0.358,0.32,,,,,,,,,,,,,,,,131.0,98.0,106.0,0.222,-0.75,84.1,0.2,0.343,0.509,,,,,,,,,
52,2024-07-13,745392,Strikeout,strikeout,True,673490,607481,Ha-Seong Kim,Aaron Bummer,0,06463ba8-8ecd-42db-bcff-2072a022252f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.061,0.082,0.365,,0.01,0.31,-4.51,0.74,,1.71,93.9,87.4,85.3,82.2,,0.224,0.245,0.398,0.2,0.3,0.211,0.0,0.0,0.167,0.385,0.692,0.235,,,,123.0,99.0,103.0,0.039,-1.73,82.3,,,,,,,,,,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116
53,2024-07-13,745392,Strikeout,strikeout,True,650333,607481,Luis Arraez,Aaron Bummer,0,472107fb-6adf-4adf-b933-fc2ac747c36d,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.061,0.082,0.365,,0.01,0.31,-4.51,0.74,,1.71,93.9,87.4,85.3,82.2,,0.224,0.245,0.398,0.2,0.3,0.211,0.0,0.0,0.167,0.385,0.692,0.235,,,,123.0,99.0,103.0,0.039,-1.73,82.3,,,,,,,,,,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116
54,2024-07-13,745392,Strikeout,strikeout,True,595777,607481,Jurickson Profar,Aaron Bummer,0,8b1c62c7-db03-471b-b49f-00b6f2b00a00,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,74.0,96.0,87.0,0.061,0.082,0.365,,0.01,0.31,-4.51,0.74,,1.71,93.9,87.4,85.3,82.2,,0.224,0.245,0.398,0.2,0.3,0.211,0.0,0.0,0.167,0.385,0.692,0.235,,,,123.0,99.0,103.0,0.039,-1.73,82.3,,,,,,,,,,90.0,104.0,96.0,0.442,-0.01,93.3,0.37,0.463,0.116
55,2024-07-13,745392,Strikeout,strikeout,True,606115,670970,Orlando Arcia,Adrian Morejon,0,39106cd5-e316-4793-9530-be3a9fc572a6,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
56,2024-07-13,745392,Groundout,field_out,True,672284,670970,Jarred Kelenic,Adrian Morejon,0,e3c8852a-6842-4ed6-ac78-f82f2fa89d78,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
57,2024-07-13,745392,Double,double,False,645277,670970,Ozzie Albies,Adrian Morejon,0,2e87af19-7cc4-4f89-ba57-e3d2c6c10281,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
58,2024-07-13,745392,Strikeout,strikeout,True,663586,670970,Austin Riley,Adrian Morejon,1,947619e1-7923-4484-95dd-0c7e6dff72f6,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,126.0,102.0,108.0,122.0,112.0,119.0,,,,,,,0.288,,0.377,,,-0.51,,0.27,,,96.9,,,85.6,,0.375,0.75,0.167,0.3,0.45,0.26,,,,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,124.0,103.0,110.0,0.294,2.34,97.5,0.261,0.304,0.159
59,2024-07-13,745392,Groundout,field_out,True,630105,445926,Jake Cronenworth,Jesse Chavez,0,0eaac53b-65a4-4986-b84e-69e838adcec8,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,84.0,102.0,97.0,,0.523,0.011,,0.112,,1.99,-4.71,,-2.0,,88.8,85.2,81.8,,0.333,0.667,0.25,,,,0.214,0.286,0.267,0.162,0.257,0.196,0.3,0.55,0.111,93.0,96.0,96.0,0.092,0.54,75.7,,,,,,,,,,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121
60,2024-07-13,745392,Home Run,home_run,False,592518,445926,Manny Machado,Jesse Chavez,0,6a75817f-d3c7-4ed5-9543-43715a2900ab,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,84.0,102.0,97.0,,0.523,0.011,,0.112,,1.99,-4.71,,-2.0,,88.8,85.2,81.8,,0.333,0.667,0.25,,,,0.214,0.286,0.267,0.162,0.257,0.196,0.3,0.55,0.111,93.0,96.0,96.0,0.092,0.54,75.7,,,,,,,,,,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121
61,2024-07-13,745392,Lineout,field_out,True,456781,445926,Donovan Solano,Jesse Chavez,0,80bb3f1a-196a-413f-845c-6518f3aca09d,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,84.0,102.0,97.0,,0.523,0.011,,0.112,,1.99,-4.71,,-2.0,,88.8,85.2,81.8,,0.333,0.667,0.25,,,,0.214,0.286,0.267,0.162,0.257,0.196,0.3,0.55,0.111,93.0,96.0,96.0,0.092,0.54,75.7,,,,,,,,,,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121
62,2024-07-13,745392,Double,double,False,701538,445926,Jackson Merrill,Jesse Chavez,0,685cf7a2-8a98-4104-9353-3c79fb8ba179,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,84.0,102.0,97.0,,0.523,0.011,,0.112,,1.99,-4.71,,-2.0,,88.8,85.2,81.8,,0.333,0.667,0.25,,,,0.214,0.286,0.267,0.162,0.257,0.196,0.3,0.55,0.111,93.0,96.0,96.0,0.092,0.54,75.7,,,,,,,,,,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121
63,2024-07-13,745392,Groundout,field_out,True,444482,445926,David Peralta,Jesse Chavez,0,98754e55-f06c-4428-831b-4a1df58fa83d,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,84.0,102.0,97.0,,0.523,0.011,,0.112,,1.99,-4.71,,-2.0,,88.8,85.2,81.8,,0.333,0.667,0.25,,,,0.214,0.286,0.267,0.162,0.257,0.196,0.3,0.55,0.111,93.0,96.0,96.0,0.092,0.54,75.7,,,,,,,,,,92.0,102.0,97.0,0.263,-0.24,90.7,0.282,0.538,0.121
64,2024-07-13,745392,Strikeout,strikeout,True,621566,663158,Matt Olson,Robert Suarez,0,eaa02b03-cae8-4965-a8c0-9d6f5386e745,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,,,,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128
65,2024-07-13,745392,Lineout,field_out,True,542303,663158,Marcell Ozuna,Robert Suarez,0,d6de41bf-6f42-460a-a3a3-22e9608502c6,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,,,,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128
66,2024-07-13,745392,Single,single,False,594807,663158,Adam Duvall,Robert Suarez,0,19765d8e-6df3-4930-ae63-7439ced2ae78,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,,,,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128
67,2024-07-13,745392,Single,single,False,592696,663158,Eddie Rosario,Robert Suarez,1,b875d3f5-ed2e-4e76-974c-8f62969e7e44,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,,,,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128
68,2024-07-13,745392,Groundout,field_out,True,669221,663158,Sean Murphy,Robert Suarez,1,84db7ac1-d632-4881-a508-91588a4df828,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,,,,,,,,,,0.768,0.002,,,0.114,2.18,3.88,,,-3.36,98.8,93.3,90.8,,,,,,0.194,0.291,0.218,,,,,,,0.214,0.643,0.385,,,,,,,,,,,,,,,,128.0,105.0,100.0,0.116,2.13,98.1,0.158,0.211,0.128
