,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
0,2024-09-25,745690,Single,single,False,683002,573186,Gunnar Henderson,Marcus Stroman,0,709f1bc1-f491-439e-8c39-01b24ec78359,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
1,2024-09-25,745690,Single,single,False,676059,573186,Jordan Westburg,Marcus Stroman,1,8d53091e-212f-45ad-8b37-e1ab96f9b7f9,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
2,2024-09-25,745690,Single,single,False,623993,573186,Anthony Santander,Marcus Stroman,1,9190e2ab-ab27-4923-ac55-a43d4be60887,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
3,2024-09-25,745690,Single,single,True,681297,573186,Colton Cowser,Marcus Stroman,1,97b08720-e8a8-47c2-b365-41554e1dab8b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
4,2024-09-25,745690,Single,single,False,663624,573186,Ryan Mountcastle,Marcus Stroman,1,525af8ad-0d10-4873-bcc9-c93b3e38941c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
5,2024-09-25,745690,Single,single,False,656811,573186,Ryan O'Hearn,Marcus Stroman,1,40b96d04-6b20-4acd-add1-ac4f6d6e5ee3,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
6,2024-09-25,745690,Forceout,force_out,True,602104,573186,Ramón Urías,Marcus Stroman,1,7f291bfc-d2a2-49dc-9dde-51c479020d8a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
7,2024-09-25,745690,Groundout,field_out,True,656775,573186,Cedric Mullins,Marcus Stroman,0,095b88ed-e05a-4a48-a107-6b7627d97aae,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
8,2024-09-25,745690,Flyout,field_out,True,650402,621107,Gleyber Torres,Zach Eflin,0,7b8deadb-1f29-4a9b-b84e-118d7b983888,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
9,2024-09-25,745690,Walk,walk,False,665742,621107,Juan Soto,Zach Eflin,0,9e329218-c7f4-426f-8046-d3c3e4e35596,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
10,2024-09-25,745690,Walk,walk,False,592450,621107,Aaron Judge,Zach Eflin,1,4801b517-5985-4095-a706-d5490f86b6c0,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
11,2024-09-25,745690,Grounded Into DP,grounded_into_double_play,True,669224,621107,Austin Wells,Zach Eflin,1,42a1e72d-f96a-4204-a581-ab680dce8b52,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
12,2024-09-25,745690,Groundout,field_out,True,543510,573186,James McCann,Marcus Stroman,0,3ea71aae-f548-4e37-af19-acdd5bcaefa6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
13,2024-09-25,745690,Single,single,False,683002,573186,Gunnar Henderson,Marcus Stroman,0,1543f2d3-c00c-470f-a750-6bd11bb3af96,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
14,2024-09-25,745690,Strikeout,strikeout,True,676059,573186,Jordan Westburg,Marcus Stroman,1,20b38716-7f89-483c-8969-8057f2db151d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
15,2024-09-25,745690,Walk,walk,False,519317,621107,Giancarlo Stanton,Zach Eflin,0,909d7b8c-2b48-45b1-b615-a6c17dfd5f56,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
16,2024-09-25,745690,Pop Out,field_out,True,665862,621107,Jazz Chisholm Jr.,Zach Eflin,0,f246fe76-1754-4bed-a321-992af7b3bf4e,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
17,2024-09-25,745690,Lineout,field_out,True,691176,621107,Jasson Domínguez,Zach Eflin,0,acce6a94-87d6-49f8-b608-5d017a1b7cab,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
18,2024-09-25,745690,Walk,walk,False,519203,621107,Anthony Rizzo,Zach Eflin,1,9545cbe8-43a8-4210-9e08-66e01ba808fd,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
19,2024-09-25,745690,Single,single,False,683011,621107,Anthony Volpe,Zach Eflin,1,66250da0-7cdd-46ee-8116-2b6870df41b9,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
20,2024-09-25,745690,Flyout,field_out,True,650402,621107,Gleyber Torres,Zach Eflin,0,d124328f-209e-4eed-b960-af82a7551b78,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
21,2024-09-25,745690,Flyout,field_out,True,623993,573186,Anthony Santander,Marcus Stroman,0,cb2a94f7-4bee-4787-a9f1-efd24290680e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
22,2024-09-25,745690,Groundout,field_out,True,681297,573186,Colton Cowser,Marcus Stroman,0,d9bd6f21-9453-4e95-b46a-2ee5fe0baf0b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
23,2024-09-25,745690,Field Error,field_error,False,663624,573186,Ryan Mountcastle,Marcus Stroman,1,79aee712-8768-41f9-8baf-76590401497b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
24,2024-09-25,745690,Flyout,field_out,True,656811,573186,Ryan O'Hearn,Marcus Stroman,0,6eac3bf6-a222-4bc7-98ac-7bc464039bf2,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
25,2024-09-25,745690,Strikeout,strikeout,True,665742,621107,Juan Soto,Zach Eflin,0,92e9c9d9-dbc7-4b40-bde6-0360fbd85c56,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
26,2024-09-25,745690,Groundout,field_out,True,592450,621107,Aaron Judge,Zach Eflin,0,570af5be-249d-4786-b17d-29f8c7afebd3,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
27,2024-09-25,745690,Lineout,field_out,True,669224,621107,Austin Wells,Zach Eflin,0,60b8690d-44ab-4b45-a8c2-757b766e776f,621107.0,zacheflin,Eflin,Right,Zach Eflin,- - -,3.59,3.62,165.1,107.0,92.0,103.0,0.808,7.29,1.31,9.04,1.2,1.14,0.235,0.446,0.174,0.317,0.45,108.0,112.0,108.0,61.0,105.0,94.0,91.0,109.0,105.0,122.0,107.0,113.0,85.0,105.0,98.0,,,,0.282,0.09,0.282,,0.097,0.188,-0.64,1.54,,0.0,0.46,-1.27,92.4,88.2,,91.7,79.7,78.8,0.291,0.403,0.134,,,,0.214,0.345,0.223,,,,,,,0.291,0.472,0.333,0.246,0.421,0.244,87.0,101.0,103.0,0.061,0.21,85.6,0.236,0.473,0.203,0.188,0.354,0.105,,,,,,
28,2024-09-25,745690,Single,single,False,602104,573186,Ramón Urías,Marcus Stroman,0,369589fe-41c5-4d8b-a3f3-bb956b419712,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
29,2024-09-25,745690,Single,single,False,656775,573186,Cedric Mullins,Marcus Stroman,1,54045656-4e22-4135-be7d-f771c367363f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
30,2024-09-25,745690,Lineout,field_out,True,543510,573186,James McCann,Marcus Stroman,1,5c4c1a9c-f27b-4421-95ef-590f16a57014,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,4.31,4.87,154.2,96.0,92.0,94.0,0.82,6.58,3.49,9.72,1.11,1.6,0.207,0.4,0.148,0.325,0.359,94.0,89.0,94.0,48.0,88.0,79.0,90.0,94.0,90.0,93.0,102.0,102.0,106.0,101.0,99.0,82.0,99.0,93.0,0.351,0.032,0.182,0.111,0.16,0.165,-4.01,-0.26,-0.31,-0.03,-2.37,-0.03,89.9,88.1,83.3,90.0,85.3,81.3,0.306,0.466,0.117,0.258,0.386,0.272,0.296,0.519,0.183,0.235,0.309,0.241,0.309,0.515,0.313,0.0,0.0,0.265,0.455,0.636,0.259,,,,,,,,,,,,,,,,,,
