,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff
35,2024-04-22,746565,Flyout,field_out,True,660707,656302,Elehuris Montero,Dylan Cease,0,4c6698c4-ba2e-4b28-b38f-ff4748d7e9bf,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
36,2024-04-22,746565,Strikeout,strikeout,True,666134,656302,Nolan Jones,Dylan Cease,0,7cfc091f-0b72-48f7-bc25-488d3b1b1fe1,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
37,2024-04-22,746565,Strikeout,strikeout,True,686668,656302,Brenton Doyle,Dylan Cease,0,5f179822-02b4-4655-86b2-7f268090fc28,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
38,2024-04-22,746565,Groundout,field_out,True,673490,680767,Ha-Seong Kim,Victor Vodnik,0,3935dcea-4e6a-4631-878f-677b853b122d,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
39,2024-04-22,746565,Strikeout,strikeout,True,669134,680767,Luis Campusano,Victor Vodnik,0,66a9f585-2fd0-4c69-a880-54da8bbf8945,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
40,2024-04-22,746565,Single,single,False,666703,680767,Eguy Rosario,Victor Vodnik,0,73093d00-4b3f-4de6-af92-364e3878ad1f,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
41,2024-04-22,746565,Flyout,field_out,True,701538,680767,Jackson Merrill,Victor Vodnik,0,c0428c96-1375-4ecc-8dc4-1885e06c2fcd,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
42,2024-04-22,746565,Groundout,field_out,True,663898,656302,Brendan Rodgers,Dylan Cease,0,fc2d5cbf-2230-4cad-adcc-5260b582a559,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
43,2024-04-22,746565,Strikeout,strikeout,True,656248,656302,Sean Bouchard,Dylan Cease,0,5c377377-b9d9-4fdb-bf97-21e6f2814e2a,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
44,2024-04-22,746565,Groundout,field_out,True,453568,656302,Charlie Blackmon,Dylan Cease,0,84a3a9af-e576-4bc0-aca8-ba1b238e19cf,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
45,2024-04-22,746565,Strikeout,strikeout,True,640492,680767,José Azocar,Victor Vodnik,0,2caf61d3-5789-41b6-a33d-d7b1f05d3108,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
46,2024-04-22,746565,Groundout,field_out,True,593428,680767,Xander Bogaerts,Victor Vodnik,0,9a834d9d-c602-4d73-b9b4-e7228a47d290,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
47,2024-04-22,746565,Triple,triple,False,665487,680767,Fernando Tatis Jr.,Victor Vodnik,0,6bf4c3df-c19d-459d-abcb-8072275585d5,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
48,2024-04-22,746565,Flyout,field_out,True,630105,680767,Jake Cronenworth,Victor Vodnik,0,7bafb20c-e9e9-4329-a282-ecdf609b2580,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
49,2024-04-22,746565,Lineout,field_out,True,678662,656302,Ezequiel Tovar,Dylan Cease,0,fb7e7085-f5ea-41ee-b16b-27d38d87ccec,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
50,2024-04-22,746565,Strikeout,strikeout,True,641857,656302,Ryan McMahon,Dylan Cease,0,74575529-7721-4660-8f41-f73025955dc4,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
51,2024-04-22,746565,Strikeout,strikeout,True,553869,656302,Elias Díaz,Dylan Cease,0,df43d7e1-4023-4c25-9dc3-b34b3ed851d6,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.99,3.51,115.0,101.0,124.0,108.0,0.691,11.66,2.82,6.89,1.17,0.74,0.205,0.428,0.155,0.32,0.399,55.0,72.0,68.0,124.0,97.0,104.0,,,,113.0,101.0,105.0,108.0,99.0,104.0,,0.435,0.462,0.081,0.013,-0.1,,1.62,-0.64,-4.3,96.8,69.5,,87.1,82.7,0.244,0.445,0.225,0.242,0.455,0.333,0.25,1.0,0.2,0.182,0.273,0.379,113.0,89.0,90.0,0.01,-5.15,91.8,0.25,1.0,0.0,,,,,,,,,
52,2024-04-22,746565,Walk,walk,False,595777,683232,Jurickson Profar,Nick Mears,0,bf5976a6-df9e-48e1-8097-cf6b84ef07b0,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,
53,2024-04-22,746565,Grounded Into DP,grounded_into_double_play,True,673490,683232,Ha-Seong Kim,Nick Mears,1,900c2543-b424-476e-a372-a5f5229ea307,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,
54,2024-04-22,746565,Double,double,False,669134,683232,Luis Campusano,Nick Mears,0,4fde162f-e8f9-47b5-aac7-81a4fa318ecb,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,
55,2024-04-22,746565,Single,single,False,642180,683232,Tyler Wade,Nick Mears,1,f9f7b84a-a5de-4820-a441-58697119951d,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,
56,2024-04-22,746565,Single,single,False,701538,683232,Jackson Merrill,Nick Mears,1,b852d9db-3485-42e1-a698-dffe531f328d,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,
57,2024-04-22,746565,Strikeout,strikeout,True,640492,683232,José Azocar,Nick Mears,0,907f938f-656e-4b23-a1a2-3e2e2404035c,683232.0,nickmears,Mears,Right,Nick Mears,COL,5.95,3.29,42.1,98.0,130.0,106.0,0.758,11.06,4.46,9.99,0.43,1.18,0.281,0.322,0.149,0.347,0.435,,,,138.0,98.0,105.0,,,,111.0,99.0,103.0,,,,,0.603,0.19,,,1.1,,-0.05,,,96.7,,,86.4,,0.242,0.319,0.192,0.372,0.535,0.288,,,,0.257,0.343,0.522,,,,,,,,,,127.0,100.0,110.0,0.207,-3.59,81.4,,,
58,2024-04-22,746565,Strikeout,strikeout,True,660707,660853,Elehuris Montero,Enyel De Los Santos,0,936c5081-c349-4da0-8087-5eb2deb1ed70,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,0.473,,0.056,-2.56,,0.77,,1.97,95.5,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,
59,2024-04-22,746565,Strikeout,strikeout,True,666134,660853,Nolan Jones,Enyel De Los Santos,0,1a5cfa63-8c47-4b40-b790-1ef0ff9ad18d,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,0.473,,0.056,-2.56,,0.77,,1.97,95.5,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,
60,2024-04-22,746565,Double,double,False,686668,660853,Brenton Doyle,Enyel De Los Santos,0,5f0fa127-c197-4a0f-84e7-e5446a7114f5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,0.473,,0.056,-2.56,,0.77,,1.97,95.5,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,
61,2024-04-22,746565,Strikeout,strikeout,True,663898,660853,Brendan Rodgers,Enyel De Los Santos,0,35e85d79-8ac6-49b0-a0c8-7b218edac6b5,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,0.473,,0.056,-2.56,,0.77,,1.97,95.5,87.6,,86.5,,0.346,0.718,0.219,,,,0.0,0.0,0.412,0.164,0.377,0.479,,,,,,,,,,,,,,,,,,
62,2024-04-22,746565,Flyout,field_out,True,593428,621389,Xander Bogaerts,Ty Blach,0,e8676ac8-ea72-429f-85f3-3b1df5259e2a,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,,,,77.0,106.0,90.0,,,,,,,0.51,,,,0.247,,-1.47,,,-2.76,,80.0,89.1,,,,,,0.174,0.348,0.191,0.367,0.517,0.217,,,,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203,37.0,94.0,92.0,0.122,-0.42,79.2,0.376,0.576,0.092
63,2024-04-22,746565,Strikeout,strikeout,True,665487,621389,Fernando Tatis Jr.,Ty Blach,0,519514de-6eb6-4da8-96ad-edcec2419191,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,,,,77.0,106.0,90.0,,,,,,,0.51,,,,0.247,,-1.47,,,-2.76,,80.0,89.1,,,,,,0.174,0.348,0.191,0.367,0.517,0.217,,,,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203,37.0,94.0,92.0,0.122,-0.42,79.2,0.376,0.576,0.092
64,2024-04-22,746565,Lineout,field_out,True,630105,621389,Jake Cronenworth,Ty Blach,0,f3352d31-430a-4efe-86fc-c94aaa5542db,621389.0,tyblach,Blach,Left,Ty Blach,COL,5.46,6.26,59.1,103.0,70.0,90.0,0.875,4.85,1.97,12.29,1.52,1.26,0.247,0.379,0.11,0.333,0.466,70.0,98.0,89.0,,,,77.0,106.0,90.0,,,,,,,0.51,,,,0.247,,-1.47,,,-2.76,,80.0,89.1,,,,,,0.174,0.348,0.191,0.367,0.517,0.217,,,,79.0,107.0,89.0,0.121,0.63,83.2,0.211,0.5,0.203,37.0,94.0,92.0,0.122,-0.42,79.2,0.376,0.576,0.092
65,2024-04-22,746565,Double,double,False,656248,663158,Sean Bouchard,Robert Suarez,0,7fb16d9b-909f-4a79-ab13-ec9d3a193cca,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,0.002,3.88,93.3,,,,,,,,,,0.158,0.211,0.128
66,2024-04-22,746565,Flyout,field_out,True,453568,663158,Charlie Blackmon,Robert Suarez,0,9c4e11d3-370e-4161-8560-ff364fddf248,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,0.002,3.88,93.3,,,,,,,,,,0.158,0.211,0.128
67,2024-04-22,746565,Single,single,False,678662,663158,Ezequiel Tovar,Robert Suarez,1,bb57d6bc-bcad-44a1-88df-804d2c51a227,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,0.002,3.88,93.3,,,,,,,,,,0.158,0.211,0.128
68,2024-04-22,746565,Grounded Into DP,grounded_into_double_play,True,641857,663158,Ryan McMahon,Robert Suarez,1,953bf736-5894-4b7c-b726-5bd7efae6631,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,117.0,94.0,103.0,141.0,105.0,112.0,128.0,105.0,100.0,,,,,,,0.116,0.768,,,0.114,2.18,2.13,,,-3.36,98.8,90.8,98.1,,,0.194,0.291,0.218,,,,0.214,0.643,0.385,,,,,,,0.002,3.88,93.3,,,,,,,,,,0.158,0.211,0.128
