,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-03-28,746418,Groundout,field_out,True,665161,641482,Jeremy Peña,Nestor Cortes,0,09ea2626-cd9a-4bf6-8c26-cdf2b2659674,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
11,2024-03-28,746418,Groundout,field_out,True,519317,664285,Giancarlo Stanton,Framber Valdez,0,bcd7530e-0583-435c-9e39-29cacf11376f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
12,2024-03-28,746418,Walk,walk,False,519203,664285,Anthony Rizzo,Framber Valdez,0,97fa1119-176d-4ecd-a587-f7fa34d4c939,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
13,2024-03-28,746418,Single,single,False,683011,664285,Anthony Volpe,Framber Valdez,1,d1145cbd-e61c-49e7-bdde-c43f1c362c09,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
14,2024-03-28,746418,Single,single,False,657077,664285,Alex Verdugo,Framber Valdez,1,118a4332-99e7-4371-9f8e-e9f98a35b02b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
15,2024-03-28,746418,Grounded Into DP,grounded_into_double_play,True,624431,664285,Jose Trevino,Framber Valdez,1,e4a48d26-e89f-489a-9787-e1c1b81e586c,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
16,2024-03-28,746418,Home Run,home_run,False,676694,641482,Jake Meyers,Nestor Cortes,0,576ab6ad-d67f-4515-8b59-8edf43a4166c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
17,2024-03-28,746418,Pop Out,field_out,True,514888,641482,Jose Altuve,Nestor Cortes,0,74b17cbc-de4d-461e-9ac7-75ef16187baa,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
18,2024-03-28,746418,Flyout,field_out,True,670541,641482,Yordan Alvarez,Nestor Cortes,0,7496ac49-8699-44b5-b3d3-58912abcae9d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
19,2024-03-28,746418,Strikeout,strikeout,True,663656,641482,Kyle Tucker,Nestor Cortes,0,0d7e1c57-b4dc-46d8-9864-b9dbd77038d0,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
20,2024-03-28,746418,Strikeout,strikeout,True,665828,664285,Oswaldo Cabrera,Framber Valdez,0,6a516492-1b47-4d20-b66f-c8d83421c567,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
21,2024-03-28,746418,Groundout,field_out,True,650402,664285,Gleyber Torres,Framber Valdez,0,e3f7735a-a3d9-4f9d-806e-309d6c999948,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
22,2024-03-28,746418,Strikeout,strikeout,True,665742,664285,Juan Soto,Framber Valdez,0,1187b771-7609-46c6-ad75-de3e92a4d238,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
23,2024-03-28,746418,Groundout,field_out,True,608324,641482,Alex Bregman,Nestor Cortes,0,d23d1466-b406-4c1f-a11c-6f66cf384159,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
24,2024-03-28,746418,Flyout,field_out,True,547989,641482,José Abreu,Nestor Cortes,0,9dab77c1-181f-471b-98cd-afcd3295d5a0,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
25,2024-03-28,746418,Flyout,field_out,True,676801,641482,Chas McCormick,Nestor Cortes,0,b2ad83d1-2ae2-4887-a48d-275319e4f195,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
26,2024-03-28,746418,Walk,walk,False,592450,664285,Aaron Judge,Framber Valdez,0,2df20735-65ed-4c6c-991c-2d84a200b51a,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
27,2024-03-28,746418,Single,single,False,519317,664285,Giancarlo Stanton,Framber Valdez,1,eafcb733-e3f4-493e-8161-010bc0256cd8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
28,2024-03-28,746418,Lineout,field_out,True,519203,664285,Anthony Rizzo,Framber Valdez,1,69b91f16-e04f-49cf-a069-f08b0eb9702d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
29,2024-03-28,746418,Walk,walk,False,683011,664285,Anthony Volpe,Framber Valdez,1,fbd7f614-f529-450f-90a9-732e8524299b,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
30,2024-03-28,746418,Grounded Into DP,grounded_into_double_play,True,657077,664285,Alex Verdugo,Framber Valdez,1,71a03131-81e0-4c83-acd7-60487be273c5,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.66,3.99,98.1,96.0,110.0,100.0,0.77,7.51,2.93,8.6,0.73,3.21,0.204,0.398,0.106,0.338,0.427,125.0,91.0,100.0,128.0,91.0,103.0,63.0,111.0,97.0,95.0,101.0,97.0,102.0,102.0,114.0,0.514,0.017,0.04,0.278,0.15,-3.8,1.28,0.84,0.45,-0.13,94.2,89.5,93.8,85.6,80.0,0.31,0.411,0.12,0.149,0.23,0.399,0.264,0.358,0.345,0.211,0.421,0.367,0.4,1.0,0.273,,,,,,,,,
31,2024-03-28,746418,Groundout,field_out,True,673237,641482,Yainer Diaz,Nestor Cortes,0,6dc64da0-3f0a-492c-8a80-5a2a1609379c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
32,2024-03-28,746418,Double,double,False,665161,641482,Jeremy Peña,Nestor Cortes,0,5de6d149-b219-4a1f-b4aa-bd40cd3ddcef,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
33,2024-03-28,746418,Strikeout,strikeout,True,676694,641482,Jake Meyers,Nestor Cortes,0,2cd9e2bd-eb34-489e-9ba5-703d586a11d9,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
34,2024-03-28,746418,Strikeout,strikeout,True,514888,641482,Jose Altuve,Nestor Cortes,0,69329ec1-43a2-4b39-9ba6-d8cf71a7919e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,0.009,0.455,0.163,,0.075,-0.19,2.16,0.14,,-2.51,91.9,83.2,89.9,78.1,,0.143,0.143,0.286,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.247,0.489,0.219,109.0,100.0,103.0,0.298,1.48,87.2,0.236,0.333,0.264
