,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-18,746662,Lineout,field_out,True,669289,680885,Santiago Espinal,Spencer Schwellenbach,0,94c1a6cf-ae17-4c62-b175-00bfe3ff292d,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
33,2024-09-18,746662,Walk,walk,False,641584,680885,Jake Fraley,Spencer Schwellenbach,0,67acb61b-acce-4745-8055-06c367939ce3,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
34,2024-09-18,746662,Single,single,False,682622,680885,Noelvi Marte,Spencer Schwellenbach,1,91546a8d-9857-4906-8c4b-f19b3f461f24,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
35,2024-09-18,746662,Grounded Into DP,grounded_into_double_play,True,663697,680885,Jonathan India,Spencer Schwellenbach,1,54a08eb1-179c-46f8-ad15-e7eb579a35e0,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
36,2024-09-18,746662,Flyout,field_out,True,570482,596001,Gio Urshela,Jakob Junis,0,97c2a144-caef-47eb-bda7-7edb979ad71f,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.61,3.81,62.0,108.0,99.0,109.0,0.773,6.97,1.02,6.53,1.02,0.9,0.266,0.379,0.107,0.288,0.503,89.0,100.0,103.0,75.0,113.0,104.0,79.0,110.0,103.0,122.0,107.0,116.0,97.0,119.0,106.0,0.365,0.094,0.002,0.458,0.08,4.67,-12.87,1.67,1.69,-3.01,92.5,88.2,86.5,91.9,83.0,0.167,0.313,0.302,0.26,0.377,0.2,0.103,0.103,0.25,0.25,0.75,0.281,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-18,746662,Flyout,field_out,True,671739,596001,Michael Harris II,Jakob Junis,0,5b101ee6-5422-4d14-b387-e756dcfa9cd6,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.61,3.81,62.0,108.0,99.0,109.0,0.773,6.97,1.02,6.53,1.02,0.9,0.266,0.379,0.107,0.288,0.503,89.0,100.0,103.0,75.0,113.0,104.0,79.0,110.0,103.0,122.0,107.0,116.0,97.0,119.0,106.0,0.365,0.094,0.002,0.458,0.08,4.67,-12.87,1.67,1.69,-3.01,92.5,88.2,86.5,91.9,83.0,0.167,0.313,0.302,0.26,0.377,0.2,0.103,0.103,0.25,0.25,0.75,0.281,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-18,746662,Strikeout,strikeout,True,624585,596001,Jorge Soler,Jakob Junis,0,97b991d5-e98f-41c9-a6cd-11dc0db46a28,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,2.61,3.81,62.0,108.0,99.0,109.0,0.773,6.97,1.02,6.53,1.02,0.9,0.266,0.379,0.107,0.288,0.503,89.0,100.0,103.0,75.0,113.0,104.0,79.0,110.0,103.0,122.0,107.0,116.0,97.0,119.0,106.0,0.365,0.094,0.002,0.458,0.08,4.67,-12.87,1.67,1.69,-3.01,92.5,88.2,86.5,91.9,83.0,0.167,0.313,0.302,0.26,0.377,0.2,0.103,0.103,0.25,0.25,0.75,0.281,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-09-18,746662,Triple,triple,False,682829,680885,Elly De La Cruz,Spencer Schwellenbach,0,4d195526-76f3-4fb7-852f-01c29d2426a3,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
40,2024-09-18,746662,Hit By Pitch,hit_by_pitch,False,663886,680885,Tyler Stephenson,Spencer Schwellenbach,0,6dd69352-6e7b-4730-a06a-08729009be13,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
41,2024-09-18,746662,Strikeout,strikeout,True,668715,680885,Spencer Steer,Spencer Schwellenbach,0,28cefa5e-486c-4c7d-9ec8-b1cafb157d42,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
42,2024-09-18,746662,Sac Bunt,sac_bunt,True,670770,680885,TJ Friedl,Spencer Schwellenbach,1,d0a65f29-1efd-44b9-a5b0-c663b34a4eb1,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
43,2024-09-18,746662,Single,single,False,664034,680885,Ty France,Spencer Schwellenbach,1,7e04b72c-19f8-4f88-8662-bfadafcc8d00,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
44,2024-09-18,746662,Groundout,field_out,True,669289,680885,Santiago Espinal,Spencer Schwellenbach,0,ede155a3-73ef-4781-b8d1-264d52f76232,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,,,,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,0.074,0.284,0.163,0.193,,-0.43,0.44,0.15,0.62,,96.1,92.8,,95.1,87.1,0.218,0.337,0.285,0.231,0.385,0.078,0.269,0.509,0.213,,,,101.0,104.0,108.0,84.0,106.0,108.0,0.136,0.15,1.86,0.17,84.4,80.5,0.292,0.508,0.211,0.154,0.246,0.469,0.245,0.453,0.397,,,
45,2024-09-18,746662,Home Run,home_run,False,542303,663574,Marcell Ozuna,Tony Santillan,0,21fda70a-5428-4d0d-8f0a-997c6f2aca83,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-18,746662,Single,single,False,621566,663574,Matt Olson,Tony Santillan,0,173eb7aa-6273-4235-97f5-49f7e2788c6d,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-18,746662,Double,double,False,657656,663574,Ramón Laureano,Tony Santillan,1,07f8d6fc-d992-4eed-ab84-49589218b045,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-09-18,746662,Strikeout,strikeout,True,593160,663574,Whit Merrifield,Tony Santillan,0,84d85dde-7a8a-48dd-a3fd-7b1f29bfb4c9,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-09-18,746662,Walk,walk,False,669221,663574,Sean Murphy,Tony Santillan,0,8a8ee0cc-c40b-4fb7-a929-0feb103eef5f,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-18,746662,Strikeout,strikeout,True,606115,663574,Orlando Arcia,Tony Santillan,0,3627135f-e077-48c5-9f47-b829f6da9550,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-18,746662,Single,single,True,570482,663574,Gio Urshela,Tony Santillan,1,d11d7bb2-a1f2-4f5d-af6b-4dd23d74d006,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,3.33,2.69,27.0,108.0,112.0,107.0,0.73,14.33,3.0,6.33,1.33,0.88,0.322,0.254,0.102,0.288,0.466,72.0,105.0,100.0,103.0,112.0,106.0,,,,125.0,101.0,109.0,,,,,0.6,,0.389,0.011,1.08,,,0.88,2.54,97.2,,92.0,,86.8,0.175,0.2,0.297,,,,0.197,0.41,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-18,746662,Pop Out,field_out,True,642708,669276,Amed Rosario,Dylan Lee,0,f6c51bd9-1194-4fe2-b800-d674f040a346,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,2.16,2.67,58.1,104.0,98.0,105.0,0.642,11.26,2.62,7.41,1.08,0.76,0.152,0.49,0.103,0.276,0.444,104.0,105.0,97.0,91.0,103.0,101.0,,,,101.0,104.0,109.0,,,,,0.329,,0.547,0.124,0.52,,,1.33,-0.5,92.3,,85.7,,84.0,0.184,0.333,0.468,,,,0.269,0.463,0.179,0.265,0.382,0.443,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-18,746662,Strikeout,strikeout,True,682622,669276,Noelvi Marte,Dylan Lee,0,48e7ad2c-5c0e-40eb-9d32-f9b0eb3a3b7b,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,2.16,2.67,58.1,104.0,98.0,105.0,0.642,11.26,2.62,7.41,1.08,0.76,0.152,0.49,0.103,0.276,0.444,104.0,105.0,97.0,91.0,103.0,101.0,,,,101.0,104.0,109.0,,,,,0.329,,0.547,0.124,0.52,,,1.33,-0.5,92.3,,85.7,,84.0,0.184,0.333,0.468,,,,0.269,0.463,0.179,0.265,0.382,0.443,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-18,746662,Lineout,field_out,True,663697,669276,Jonathan India,Dylan Lee,0,6dfb0b87-0c2c-4cf1-a64f-8cad771ab1c0,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,2.16,2.67,58.1,104.0,98.0,105.0,0.642,11.26,2.62,7.41,1.08,0.76,0.152,0.49,0.103,0.276,0.444,104.0,105.0,97.0,91.0,103.0,101.0,,,,101.0,104.0,109.0,,,,,0.329,,0.547,0.124,0.52,,,1.33,-0.5,92.3,,85.7,,84.0,0.184,0.333,0.468,,,,0.269,0.463,0.179,0.265,0.382,0.443,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-09-18,746662,Home Run,home_run,False,671739,458677,Michael Harris II,Justin Wilson,0,6b3385ff-2ed7-4fc4-8304-0073c5d51789,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,85.0,102.0,100.0,,0.491,0.245,0.253,,-2.43,2.46,,-0.92,,95.5,92.3,,,88.4,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,38.0,69.0,93.0,0.011,,1.89,,86.9,,0.22,0.38,0.138,,,,,,,,,
56,2024-09-18,746662,Single,single,False,642201,458677,Eli White,Justin Wilson,0,d7e7bb53-5311-4fdd-9c0e-dca2ca63d8a7,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,85.0,102.0,100.0,,0.491,0.245,0.253,,-2.43,2.46,,-0.92,,95.5,92.3,,,88.4,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,38.0,69.0,93.0,0.011,,1.89,,86.9,,0.22,0.38,0.138,,,,,,,,,
57,2024-09-18,746662,Double,double,False,542303,458677,Marcell Ozuna,Justin Wilson,1,22281e79-f361-4a64-b3d7-ee478a8bac21,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,85.0,102.0,100.0,,0.491,0.245,0.253,,-2.43,2.46,,-0.92,,95.5,92.3,,,88.4,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,38.0,69.0,93.0,0.011,,1.89,,86.9,,0.22,0.38,0.138,,,,,,,,,
58,2024-09-18,746662,Flyout,field_out,True,621566,458677,Matt Olson,Justin Wilson,0,c4e736e9-f2c1-4e0d-9a6c-7193e4ff19a2,458677.0,justinwilson,Wilson,Left,Justin Wilson,CIN,5.32,4.09,45.2,104.0,104.0,104.0,0.783,9.85,2.36,10.05,1.97,0.81,0.358,0.372,0.19,0.365,0.454,,,,101.0,103.0,102.0,,,,133.0,108.0,112.0,85.0,102.0,100.0,,0.491,0.245,0.253,,-2.43,2.46,,-0.92,,95.5,92.3,,,88.4,0.25,0.357,0.347,,,,0.333,0.654,0.282,,,,,,,38.0,69.0,93.0,0.011,,1.89,,86.9,,0.22,0.38,0.138,,,,,,,,,
59,2024-09-18,746662,Strikeout,strikeout,True,657656,668984,Ramón Laureano,Casey Legumina,0,55041adf-6570-4d1e-a986-4d7639706e12,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-18,746662,Groundout,field_out,True,593160,668984,Whit Merrifield,Casey Legumina,0,094ecceb-3401-47bd-892f-6c353deb39e0,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-18,746662,Strikeout,strikeout,True,682829,641729,Elly De La Cruz,Joe Jiménez,0,633e1507-e538-4346-b457-bd1dd2011955,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,98.0,102.0,105.0,,,,106.0,107.0,106.0,,,,,0.461,,0.495,0.044,1.71,,,1.8,2.77,94.5,,89.0,,84.6,0.144,0.225,0.402,,,,0.208,0.255,0.261,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-18,746662,Flyout,field_out,True,663886,641729,Tyler Stephenson,Joe Jiménez,0,333308da-1ae9-4b38-ae32-72bce5491291,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,98.0,102.0,105.0,,,,106.0,107.0,106.0,,,,,0.461,,0.495,0.044,1.71,,,1.8,2.77,94.5,,89.0,,84.6,0.144,0.225,0.402,,,,0.208,0.255,0.261,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-18,746662,Strikeout,strikeout,True,668715,641729,Spencer Steer,Joe Jiménez,0,6722815e-a22d-4dd3-8824-fb400af24058,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,98.0,102.0,105.0,,,,106.0,107.0,106.0,,,,,0.461,,0.495,0.044,1.71,,,1.8,2.77,94.5,,89.0,,84.6,0.144,0.225,0.402,,,,0.208,0.255,0.261,0.176,0.176,0.192,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-18,746662,Flyout,field_out,True,669221,668984,Sean Murphy,Casey Legumina,0,6548507b-4769-42d5-8b31-b67088746e22,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-18,746662,Single,single,False,606115,668984,Orlando Arcia,Casey Legumina,1,113d67d0-8ca7-4958-a978-286e8c19bbfa,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-18,746662,Double,double,False,570482,668984,Gio Urshela,Casey Legumina,1,080c690a-1064-4ec5-8444-68aa4695ad4a,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-18,746662,Groundout,field_out,True,671739,668984,Michael Harris II,Casey Legumina,1,5abf19db-3443-45e8-a5e2-336986e3bae3,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-09-18,746662,Strikeout,strikeout,True,642201,668984,Eli White,Casey Legumina,0,9ccccac0-07d5-4974-8b89-9cad9b6b1f7e,668984.0,caseylegumina,Legumina,Right,Casey Legumina,CIN,8.68,4.75,9.1,104.0,93.0,101.0,0.898,6.75,1.93,13.5,1.93,2.56,0.243,0.514,0.081,0.324,0.524,79.0,114.0,109.0,99.0,97.0,91.0,,,,101.0,99.0,107.0,,,,,0.5,,0.235,0.265,-2.03,,,-2.11,-3.18,93.4,,87.7,,85.0,0.25,0.563,0.167,,,,0.375,0.563,0.053,0.417,0.583,0.115,,,,,,,,,,,,,,,,,,,,,,,,
