,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
31,2024-05-12,746068,Groundout,field_out,True,665506,666129,Cristian Pache,Braxton Garrett,0,76dd9234-6dee-45d0-a7c2-3f4b2ecfa947,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
32,2024-05-12,746068,Hit By Pitch,hit_by_pitch,False,660644,554430,Vidal Bruján,Zack Wheeler,0,3263129a-4b98-4cfc-b1fb-dd48d3aa7bb3,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.173,0.24,0.149,0.14,0.2,0.327,,,,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
33,2024-05-12,746068,Single,single,False,672640,554430,Otto Lopez,Zack Wheeler,1,0e8cd0d2-bb6f-467c-8c47-943ae26f1f00,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.173,0.24,0.149,0.14,0.2,0.327,,,,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
34,2024-05-12,746068,Sac Bunt,sac_bunt,True,542194,554430,Christian Bethancourt,Zack Wheeler,1,c82584d8-d3fe-459c-bacf-371a550040a2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.173,0.24,0.149,0.14,0.2,0.327,,,,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
35,2024-05-12,746068,Triple,triple,False,665862,554430,Jazz Chisholm Jr.,Zack Wheeler,1,0e0e3cc0-0120-4a97-a1da-ab9b9bd2b596,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.173,0.24,0.149,0.14,0.2,0.327,,,,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
36,2024-05-12,746068,Strikeout,strikeout,True,650559,554430,Bryan De La Cruz,Zack Wheeler,0,27941f0c-3f02-4f96-8ed3-ad4e3b48c6a6,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.173,0.24,0.149,0.14,0.2,0.327,,,,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
37,2024-05-12,746068,Groundout,field_out,True,669394,554430,Jake Burger,Zack Wheeler,0,27f3e09e-2cae-4250-9dae-7f139f6fdaf3,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,,,,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,0.187,0.416,0.104,0.116,0.099,,0.69,-0.15,2.48,1.61,-0.34,,95.1,90.9,,94.4,84.4,81.5,0.173,0.24,0.149,0.14,0.2,0.327,,,,0.219,0.391,0.294,0.244,0.439,0.184,0.179,0.333,0.357,96.0,106.0,107.0,0.078,0.85,86.1,0.171,0.257,0.385
38,2024-05-12,746068,Strikeout,strikeout,True,596117,666129,Garrett Stubbs,Braxton Garrett,0,3023e1c8-dd02-46db-afb3-814cee34a6ec,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
39,2024-05-12,746068,Groundout,field_out,True,593160,666129,Whit Merrifield,Braxton Garrett,0,c774a08a-8b80-4953-b000-e24f17d971fe,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
40,2024-05-12,746068,Groundout,field_out,True,664761,666129,Alec Bohm,Braxton Garrett,0,b0547a30-11b4-458d-9648-5806c93ff143,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
41,2024-05-12,746068,Strikeout,strikeout,True,605137,689147,Josh Bell,Orion Kerkering,0,d1355b8a-c766-42d3-850e-7794b54b2b0c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,,,,
42,2024-05-12,746068,Flyout,field_out,True,660821,689147,Jesús Sánchez,Orion Kerkering,0,de8c14ef-2015-4223-b98d-5607f3f860c7,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,,,,
43,2024-05-12,746068,Groundout,field_out,True,624503,689147,Nick Gordon,Orion Kerkering,0,55c59b5a-60a8-4b28-9e09-251e40c11d58,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,0.264,0.319,0.275,,,,0.216,0.27,0.275,,,,,,,,,,,,,,,
44,2024-05-12,746068,Single,single,False,547180,666129,Bryce Harper,Braxton Garrett,0,ee47a820-08bd-4853-8fc0-f1c2c97bd0a9,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
45,2024-05-12,746068,Lineout,field_out,True,592206,666129,Nick Castellanos,Braxton Garrett,0,f02a56cb-9d74-4dd0-839b-ebdee63a50ce,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
46,2024-05-12,746068,Walk,walk,False,681082,666129,Bryson Stott,Braxton Garrett,1,838c6534-3c36-4319-bd06-279f3b988fb3,666129.0,braxtongarrett,"Garrett, B",Left,Braxton Garrett,MIA,5.35,4.36,37.0,100.0,88.0,96.0,0.802,8.27,0.97,9.73,1.22,1.71,0.186,0.508,0.178,0.373,0.42,59.0,101.0,97.0,74.0,106.0,101.0,57.0,103.0,94.0,85.0,101.0,93.0,121.0,95.0,100.0,98.0,105.0,95.0,0.333,0.141,0.092,0.265,0.044,0.124,0.36,1.96,0.94,-0.31,-1.73,-6.36,90.7,86.4,83.1,90.0,82.8,77.4,0.226,0.34,0.136,0.211,0.316,0.286,0.4,0.75,0.304,0.263,0.316,0.219,0.313,0.438,0.161,0.4,1.0,0.154,,,,,,,,,
47,2024-05-12,746068,Triple,triple,False,624641,677053,Edmundo Sosa,Andrew Nardi,1,c470547d-b5f2-4ef7-89a8-ad4505dc3fe8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.264,0.547,0.32,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,
48,2024-05-12,746068,Sac Fly,sac_fly,True,669016,677053,Brandon Marsh,Andrew Nardi,1,1a3bfd33-b092-4abe-adc3-346c095dde7f,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.264,0.547,0.32,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,
49,2024-05-12,746068,Strikeout,strikeout,True,665506,677053,Cristian Pache,Andrew Nardi,0,25437aef-a951-49d4-a888-c2bfa20e58db,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,,,,0.577,,0.414,,0.009,0.41,,,-0.68,,-6.5,94.0,,91.5,,82.7,,,,,0.264,0.547,0.32,,,,0.247,0.4,0.277,,,,,,,,,,,,,,,
50,2024-05-12,746068,Strikeout,strikeout,True,660644,605513,Vidal Bruján,Spencer Turnbull,0,9fb87310-ad4e-42c9-ba2f-ee1fc299d969,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.071,0.071,0.406,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
51,2024-05-12,746068,Groundout,field_out,True,672640,605513,Otto Lopez,Spencer Turnbull,0,7b629498-2013-4c32-b7d9-cf3d5e30a7aa,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.071,0.071,0.406,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
52,2024-05-12,746068,Single,single,False,542194,605513,Christian Bethancourt,Spencer Turnbull,0,167b73af-edf3-4f55-8e59-c4fd7fcdc0e7,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.071,0.071,0.406,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
53,2024-05-12,746068,Hit By Pitch,hit_by_pitch,False,665862,605513,Jazz Chisholm Jr.,Spencer Turnbull,1,70c19da7-e41d-43b7-b55f-e061a2f990ec,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.071,0.071,0.406,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
54,2024-05-12,746068,Strikeout,strikeout,True,650559,605513,Bryan De La Cruz,Spencer Turnbull,0,02790ff6-2a35-4ad2-8493-78c1076c27ee,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.071,0.071,0.406,0.0,0.0,0.167,0.28,0.453,0.162,,,,0.067,0.067,0.594,,,,,,,,,
55,2024-05-12,746068,Groundout,field_out,True,596117,676534,Garrett Stubbs,Calvin Faucher,0,10e33d08-e994-4d21-a1ef-2ad113beac72,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
56,2024-05-12,746068,Lineout,field_out,True,593160,676534,Whit Merrifield,Calvin Faucher,0,2dbc51c3-c2b0-46fb-b593-ba0b875b2b19,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
57,2024-05-12,746068,Groundout,field_out,True,664761,676534,Alec Bohm,Calvin Faucher,0,6cdf9036-404a-42ce-98d0-fa8d2f45e436,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,195.0,100.0,106.0,0.318,,0.375,0.054,0.254,,,2.23,-0.8,3.71,-2.44,,,91.4,,95.9,88.2,85.5,0.185,0.333,0.3,0.0,0.0,0.421,,,,,,,0.25,0.35,0.236,0.371,0.457,0.241,,,,,,,,,
58,2024-05-12,746068,Groundout,field_out,True,669394,621237,Jake Burger,José Alvarado,0,1442b971-be58-4906-9419-dd577afef21c,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
59,2024-05-12,746068,Groundout,field_out,True,605137,621237,Josh Bell,José Alvarado,0,8640d145-cca7-40e8-97ae-78eecbe92ea5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
60,2024-05-12,746068,Lineout,field_out,True,660821,621237,Jesús Sánchez,José Alvarado,0,34d83d3c-c55e-4f92-9e1f-442ab91ee523,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
61,2024-05-12,746068,Strikeout,strikeout,True,547180,656945,Bryce Harper,Tanner Scott,0,da3c0388-6503-4fbd-871a-90b9c8fcbb36,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
62,2024-05-12,746068,Flyout,field_out,True,592206,656945,Nick Castellanos,Tanner Scott,0,a4850800-7d3c-4073-b86b-0e33ba66c476,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
63,2024-05-12,746068,Walk,walk,False,681082,656945,Bryson Stott,Tanner Scott,0,af5d0c96-bd08-47d9-b979-70869e1c1b53,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
64,2024-05-12,746068,Walk,walk,False,624641,656945,Edmundo Sosa,Tanner Scott,1,12c4cfd4-6064-4f94-8d65-3efee3d9f635,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
65,2024-05-12,746068,Groundout,field_out,True,669016,656945,Brandon Marsh,Tanner Scott,0,398f623d-4fe4-4988-a963-3f8347f3d8cd,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,MIA,1.3,3.1,41.2,97.0,144.0,107.0,0.692,9.94,5.4,3.89,0.43,1.42,0.333,0.313,0.25,0.229,0.441,,,,,,,151.0,95.0,105.0,,,,134.0,98.0,109.0,,,,,0.596,,0.403,,0.001,2.0,,,1.59,,-2.0,96.8,,92.0,,88.2,,,,,0.175,0.286,0.425,,,,0.093,0.107,0.269,,,,,,,,,,,,,,,
66,2024-05-12,746068,Strikeout,strikeout,True,667472,621381,Dane Myers,Matt Strahm,0,d000d4bc-9f32-4785-b048-da4c5045e11c,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.195,0.312,0.26,0.1,0.2,0.282,,,,,,,,,,,,
67,2024-05-12,746068,Strikeout,strikeout,True,660644,621381,Vidal Bruján,Matt Strahm,0,5c76bf7c-d275-4a64-810b-42c8810ae385,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.195,0.312,0.26,0.1,0.2,0.282,,,,,,,,,,,,
68,2024-05-12,746068,Strikeout,strikeout,True,672640,621381,Otto Lopez,Matt Strahm,0,d0eef7cb-84f1-4ee2-a5dc-9ad3445bbe84,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,0.091,0.182,0.372,,,,0.195,0.312,0.26,0.1,0.2,0.282,,,,,,,,,,,,
