,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
34,2024-06-13,747026,Groundout,field_out,True,676059,625643,Jordan Westburg,Reynaldo López,0,4946af9e-5958-46cb-b398-90cf0da8c431,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
35,2024-06-13,747026,Strikeout,strikeout,True,621566,608344,Matt Olson,Cole Irvin,0,9d449460-89fc-4c7a-bf05-b7a64bff84d9,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
36,2024-06-13,747026,Groundout,field_out,True,663586,608344,Austin Riley,Cole Irvin,0,519ffd5c-c51f-4319-8462-3a8502a2754a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
37,2024-06-13,747026,Flyout,field_out,True,518595,608344,Travis d'Arnaud,Cole Irvin,0,631b308c-f37b-4ce3-a51e-b6673cf34d05,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
38,2024-06-13,747026,Strikeout,strikeout,True,681297,625643,Colton Cowser,Reynaldo López,0,f64b64a2-0430-4174-b19d-268ffcb7395e,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
39,2024-06-13,747026,Pop Out,field_out,True,656775,625643,Cedric Mullins,Reynaldo López,0,eb150e6b-adfe-4f4c-8e37-d904af3aa133,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
40,2024-06-13,747026,Strikeout,strikeout,True,669065,625643,Kyle Stowers,Reynaldo López,0,e84eaf70-eea5-47ae-9f98-d03beb1f533f,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
41,2024-06-13,747026,Single,single,False,594807,608344,Adam Duvall,Cole Irvin,0,ddede6a8-8307-4c61-8862-53c83b7cec38,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
42,2024-06-13,747026,Forceout,force_out,True,672284,608344,Jarred Kelenic,Cole Irvin,1,1fa4a2de-51c0-4b1e-854c-3c1ab1acfcaa,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
43,2024-06-13,747026,Double,double,False,606115,608344,Orlando Arcia,Cole Irvin,1,7649ef7b-2b47-4e77-839a-8929fc16fffd,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
44,2024-06-13,747026,Strikeout,strikeout,True,671739,608344,Michael Harris II,Cole Irvin,0,0a2c012d-94ae-4764-97c4-e3eb7ace73a3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15
45,2024-06-13,747026,Flyout,field_out,True,645277,641329,Ozzie Albies,Bryan Baker,0,1bc55a98-c7a8-4ac0-ab2c-c4f39b8c73aa,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,161.0,117.0,125.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,,,,0.466,,0.314,0.085,0.136,-1.87,,,4.12,3.27,-2.97,96.1,,82.9,,87.2,78.6,0.318,0.591,0.182,0.2,0.4,0.2,,,,0.333,0.333,0.182,,,,0.111,0.278,0.175
46,2024-06-13,747026,Strikeout,strikeout,True,622761,625643,Jorge Mateo,Reynaldo López,0,a16b98dc-caa5-473c-9641-abc40ee5434c,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
47,2024-06-13,747026,Groundout,field_out,True,683002,625643,Gunnar Henderson,Reynaldo López,0,963dd036-0ee7-455b-a4a5-b9163be6dab4,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
48,2024-06-13,747026,Walk,walk,False,668939,625643,Adley Rutschman,Reynaldo López,0,15108ca8-8b53-47af-82e9-e2746c4466af,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
49,2024-06-13,747026,Lineout,field_out,True,656811,625643,Ryan O'Hearn,Reynaldo López,0,cc01d958-1911-4e67-9466-ef21de93acec,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,1.88,4.24,95.2,102.0,95.0,101.0,0.767,8.94,3.2,7.34,0.56,0.97,0.276,0.366,0.152,0.307,0.436,76.0,109.0,103.0,81.0,100.0,104.0,91.0,102.0,98.0,,,,111.0,101.0,105.0,,,,,0.57,,0.281,0.11,0.039,1.2,,,1.06,2.51,-4.55,95.4,,86.0,,84.7,77.0,0.263,0.366,0.175,0.132,0.184,0.343,,,,0.333,0.833,0.333,,,,0.182,0.255,0.413
50,2024-06-13,747026,Single,single,False,542303,641329,Marcell Ozuna,Bryan Baker,0,ce99cb28-44cf-4e37-a5c8-8e00efbd0acb,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,161.0,117.0,125.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,,,,0.466,,0.314,0.085,0.136,-1.87,,,4.12,3.27,-2.97,96.1,,82.9,,87.2,78.6,0.318,0.591,0.182,0.2,0.4,0.2,,,,0.333,0.333,0.182,,,,0.111,0.278,0.175
51,2024-06-13,747026,Forceout,force_out,True,621566,641329,Matt Olson,Bryan Baker,1,9afd5432-9451-49e8-9593-2e8e1ecbff16,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,161.0,117.0,125.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,,,,0.466,,0.314,0.085,0.136,-1.87,,,4.12,3.27,-2.97,96.1,,82.9,,87.2,78.6,0.318,0.591,0.182,0.2,0.4,0.2,,,,0.333,0.333,0.182,,,,0.111,0.278,0.175
52,2024-06-13,747026,Groundout,field_out,True,663586,641329,Austin Riley,Bryan Baker,1,1d5bfade-e62e-4363-940a-426baf82caf6,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,161.0,117.0,125.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,,,,0.466,,0.314,0.085,0.136,-1.87,,,4.12,3.27,-2.97,96.1,,82.9,,87.2,78.6,0.318,0.591,0.182,0.2,0.4,0.2,,,,0.333,0.333,0.182,,,,0.111,0.278,0.175
53,2024-06-13,747026,Groundout,field_out,True,518595,641329,Travis d'Arnaud,Bryan Baker,0,3d01d977-3f75-4452-8569-da142856ca3b,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,161.0,117.0,125.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,,,,0.466,,0.314,0.085,0.136,-1.87,,,4.12,3.27,-2.97,96.1,,82.9,,87.2,78.6,0.318,0.591,0.182,0.2,0.4,0.2,,,,0.333,0.333,0.182,,,,0.111,0.278,0.175
54,2024-06-13,747026,Flyout,field_out,True,623993,572955,Anthony Santander,Pierce Johnson,0,a35940f9-1fa0-457c-8b6f-a30e7d496ca0,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,
55,2024-06-13,747026,Double,double,False,676059,572955,Jordan Westburg,Pierce Johnson,0,42acc82f-4979-496d-8e37-02812d35c724,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,
56,2024-06-13,747026,Strikeout,strikeout,True,681297,572955,Colton Cowser,Pierce Johnson,0,9a9a7f23-9e4a-43bd-9ce0-d80d54c0175e,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,
57,2024-06-13,747026,Walk,walk,False,656775,572955,Cedric Mullins,Pierce Johnson,0,c04cfc2e-5733-4307-8e47-0ac02471dff4,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,
58,2024-06-13,747026,Home Run,home_run,False,669065,572955,Kyle Stowers,Pierce Johnson,1,66e44d15-bd04-48e2-8f4f-43a65fe1d166,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,
59,2024-06-13,747026,Groundout,field_out,True,622761,572955,Jorge Mateo,Pierce Johnson,0,b0e72231-abcf-480d-935e-caeac9849fb7,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,152.0,106.0,111.0,96.0,93.0,88.0,,,,,,,104.0,33.0,39.0,,0.191,0.022,,0.787,,-0.29,-0.7,,,0.86,,95.5,92.2,,,,85.6,0.2,0.2,0.188,0.228,0.347,0.328,,,,,,,,,,,,
60,2024-06-13,747026,Flyout,field_out,True,594807,641329,Adam Duvall,Bryan Baker,0,bd50e45a-94a7-4544-a6f1-54dbe2309c44,641329.0,bryanbaker,Baker,Right,Bryan Baker,BAL,5.14,4.19,14.0,102.0,113.0,105.0,0.838,7.71,3.21,7.71,1.29,1.29,0.231,0.513,0.154,0.359,0.462,112.0,98.0,111.0,161.0,117.0,125.0,97.0,95.0,93.0,,,,123.0,110.0,117.0,,,,,0.466,,0.314,0.085,0.136,-1.87,,,4.12,3.27,-2.97,96.1,,82.9,,87.2,78.6,0.318,0.591,0.182,0.2,0.4,0.2,,,,0.333,0.333,0.182,,,,0.111,0.278,0.175
61,2024-06-13,747026,Strikeout,strikeout,True,672284,657097,Jarred Kelenic,Jacob Webb,0,6e5025c3-8afa-4413-adb1-c1578b56efc8,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205
62,2024-06-13,747026,Groundout,field_out,True,606115,657097,Orlando Arcia,Jacob Webb,0,778f6b0d-f480-45d4-800a-2652a3c7c6d8,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,2.55,3.39,42.1,100.0,110.0,103.0,0.745,8.93,4.46,5.53,0.43,0.76,0.295,0.375,0.188,0.313,0.441,113.0,102.0,104.0,,,,108.0,99.0,100.0,,,,109.0,101.0,108.0,,,,,0.454,,0.281,,0.265,0.15,,,1.42,,2.39,93.5,,84.4,,82.6,,0.182,0.333,0.248,,,,,,,0.111,0.178,0.392,,,,0.209,0.256,0.205
63,2024-06-13,747026,Flyout,field_out,True,683002,641729,Gunnar Henderson,Joe Jiménez,0,bf796566-5d0c-40c1-a63a-a90c4c24e619,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396
64,2024-06-13,747026,Lineout,field_out,True,668939,641729,Adley Rutschman,Joe Jiménez,0,35e3b3c8-0dba-4ff6-ba91-1b327199f142,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396
65,2024-06-13,747026,Single,single,False,656811,641729,Ryan O'Hearn,Joe Jiménez,0,306cc82d-26c1-4dd3-8539-219e00c4249a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396
66,2024-06-13,747026,Flyout,field_out,True,623993,641729,Anthony Santander,Joe Jiménez,0,2ab9bb2d-4612-4cdf-a3c2-89d21671d9c1,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,,,,101.0,100.0,105.0,,,,108.0,107.0,106.0,,,,,0.471,,0.478,,0.051,1.25,,,2.08,,3.76,94.5,,88.7,,84.3,,0.226,0.29,0.219,,,,,,,0.167,0.167,0.222,,,,0.125,0.156,0.396
67,2024-06-13,747026,Field Error,field_error,False,671739,672335,Michael Harris II,Cionel Pérez,0,e1600648-e7d4-4c5b-a54b-4b50ef7a18c9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
68,2024-06-13,747026,Double,double,False,645277,672335,Ozzie Albies,Cionel Pérez,1,28dff462-2596-4d2a-a201-243cad2a8ced,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
69,2024-06-13,747026,Groundout,field_out,True,542303,672335,Marcell Ozuna,Cionel Pérez,0,a5d5f249-761c-4867-995b-cbbbc08182b9,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
70,2024-06-13,747026,Double,double,False,621566,672335,Matt Olson,Cionel Pérez,1,fe5e3a80-62a4-4c06-882a-eaa07351dad0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
71,2024-06-13,747026,Strikeout,strikeout,True,663586,672335,Austin Riley,Cionel Pérez,0,80686ca2-c25d-45e3-8383-96e67c1291b0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
72,2024-06-13,747026,Hit By Pitch,hit_by_pitch,False,518595,672335,Travis d'Arnaud,Cionel Pérez,0,065b5052-fb05-4588-b985-d5ff931488d7,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
73,2024-06-13,747026,Flyout,field_out,True,594807,672335,Adam Duvall,Cionel Pérez,0,4a613f39-4c90-4002-a89c-13d45afa4bb0,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,BAL,3.49,4.1,28.1,95.0,95.0,97.0,0.77,8.26,3.81,7.62,0.0,1.71,0.284,0.457,0.173,0.358,0.432,,,,,,,101.0,86.0,83.0,92.0,97.0,97.0,94.0,98.0,105.0,,,,0.373,0.222,,0.405,,,-1.5,,0.35,1.36,,,96.6,,,96.2,83.4,,0.318,0.409,0.186,,,,0.227,0.273,0.156,,,,,,,0.171,0.317,0.365
