,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
33,2024-08-06,745629,Flyout,field_out,True,657757,548389,Gavin Sheets,Ross Stripling,0,5b659b10-f81c-4d8d-bf5d-1b98983336e6,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
34,2024-08-06,745629,Flyout,field_out,True,686676,548389,Korey Lee,Ross Stripling,0,98f2ce7e-2f75-4dc6-a26a-c63bc7260d77,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
35,2024-08-06,745629,Flyout,field_out,True,670032,548389,Nicky Lopez,Ross Stripling,0,8f96e020-1891-4529-8d6e-a44f58e6f878,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
36,2024-08-06,745629,Strikeout,strikeout,True,671732,686563,Lawrence Butler,Jonathan Cannon,0,4ef7b073-fae7-4352-a994-1e0fcb599a0e,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
37,2024-08-06,745629,Single,single,False,609280,686563,Miguel Andujar,Jonathan Cannon,0,ccc63d7f-4e2e-45c0-8409-940326219ae0,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
38,2024-08-06,745629,Strikeout,strikeout,True,668709,686563,JJ Bleday,Jonathan Cannon,0,2e636359-4b04-4e8e-b907-2b659066d2cf,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
39,2024-08-06,745629,Single,single,False,667670,686563,Brent Rooker,Jonathan Cannon,1,d4898305-4db6-4dc9-8316-b88362c3f064,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
40,2024-08-06,745629,Flyout,field_out,True,669127,686563,Shea Langeliers,Jonathan Cannon,0,89f056c4-d928-4027-86fd-4c96fb7fa31c,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
41,2024-08-06,745629,Walk,walk,False,678246,548389,Miguel Vargas,Ross Stripling,0,90849660-be97-41c2-946d-91921bc07f81,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
42,2024-08-06,745629,Single,single,False,681460,548389,Brooks Baldwin,Ross Stripling,1,9cb4776c-7771-4007-b88c-0226266e72a8,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
43,2024-08-06,745629,Pop Out,field_out,True,673357,548389,Luis Robert Jr.,Ross Stripling,0,befc434b-e1d8-4040-b1ee-b1533998dfe7,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
44,2024-08-06,745629,Single,single,False,683734,548389,Andrew Vaughn,Ross Stripling,1,80399f4f-68ab-4eac-8fe8-87288c23ff36,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.343,0.537,0.238,0.396,0.453,0.085,0.328,0.5,0.157,0.128,0.179,0.197,0.316,0.368,0.182,,,
45,2024-08-06,745629,Strikeout,strikeout,True,643217,671305,Andrew Benintendi,Michel Otañez,0,1a571233-c403-4546-bd3e-66dfec313350,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,,,,0.191,0.396,,0.413,,,-0.51,,-2.22,2.01,,,98.1,,,97.4,85.1,,0.214,0.321,0.342,,,,0.381,0.619,0.03,0.179,0.205,0.532,,,,,,,,,
46,2024-08-06,745629,Flyout,field_out,True,672820,671305,Lenyn Sosa,Michel Otañez,1,698ce06a-3926-4059-a686-5bee6c56e65f,671305.0,michelotanez,Otañez,Right,Michel Otañez,OAK,4.76,2.77,22.2,96.0,115.0,101.0,0.639,14.29,4.37,8.34,0.79,0.9,0.245,0.358,0.208,0.245,0.399,,,,135.0,93.0,101.0,106.0,95.0,97.0,99.0,97.0,101.0,,,,,,,0.191,0.396,,0.413,,,-0.51,,-2.22,2.01,,,98.1,,,97.4,85.1,,0.214,0.321,0.342,,,,0.381,0.619,0.03,0.179,0.205,0.532,,,,,,,,,
47,2024-08-06,745629,Groundout,field_out,True,664913,686563,Seth Brown,Jonathan Cannon,0,8c0a3f6f-e21e-436d-86e8-4391e60b2fb4,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
48,2024-08-06,745629,Strikeout,strikeout,True,647351,686563,Abraham Toro,Jonathan Cannon,0,d115e73f-04cf-4cdd-bc37-0ff9c5186adb,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
49,2024-08-06,745629,Strikeout,strikeout,True,680869,686563,Zack Gelof,Jonathan Cannon,0,3bd290a1-78d1-4bc4-97a0-829ac5d33989,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.57,4.72,90.2,101.0,92.0,99.0,0.808,6.25,2.78,9.73,1.29,1.03,0.224,0.38,0.153,0.292,0.394,93.0,106.0,107.0,74.0,102.0,95.0,86.0,100.0,93.0,117.0,100.0,107.0,,,,79.0,103.0,95.0,0.3,0.099,0.204,0.22,,0.177,-3.29,0.52,-0.33,-0.8,,-0.28,94.5,90.1,85.7,93.3,81.9,,0.357,0.571,0.254,0.247,0.435,0.279,0.315,0.5,0.117,,,,0.246,0.431,0.196,,,,0.243,0.414,0.288
50,2024-08-06,745629,Lineout,field_out,True,657757,518397,Gavin Sheets,Scott Alexander,0,7ab7bf1d-5178-44cb-b7d4-3232a8f124e6,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.51,4.59,28.2,96.0,91.0,91.0,0.846,6.28,3.14,6.91,0.63,2.4,0.298,0.44,0.143,0.286,0.41,83.0,96.0,99.0,,,,88.0,93.0,88.0,106.0,103.0,100.0,,,,,,,0.665,,,0.213,,0.123,,,1.78,4.08,,-5.32,,,85.0,92.4,82.6,,,,,0.364,1.0,0.423,0.254,0.313,0.088,0.043,0.043,0.324,,,,,,,,,
51,2024-08-06,745629,Strikeout,strikeout,True,686676,518397,Korey Lee,Scott Alexander,0,0876c3fd-efe4-4f7a-aa40-a3a519613a45,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.51,4.59,28.2,96.0,91.0,91.0,0.846,6.28,3.14,6.91,0.63,2.4,0.298,0.44,0.143,0.286,0.41,83.0,96.0,99.0,,,,88.0,93.0,88.0,106.0,103.0,100.0,,,,,,,0.665,,,0.213,,0.123,,,1.78,4.08,,-5.32,,,85.0,92.4,82.6,,,,,0.364,1.0,0.423,0.254,0.313,0.088,0.043,0.043,0.324,,,,,,,,,
52,2024-08-06,745629,Groundout,field_out,True,670032,518397,Nicky Lopez,Scott Alexander,0,c71912c7-b3e9-4669-b883-57fb842c766d,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.51,4.59,28.2,96.0,91.0,91.0,0.846,6.28,3.14,6.91,0.63,2.4,0.298,0.44,0.143,0.286,0.41,83.0,96.0,99.0,,,,88.0,93.0,88.0,106.0,103.0,100.0,,,,,,,0.665,,,0.213,,0.123,,,1.78,4.08,,-5.32,,,85.0,92.4,82.6,,,,,0.364,1.0,0.423,0.254,0.313,0.088,0.043,0.043,0.324,,,,,,,,,
53,2024-08-06,745629,Groundout,field_out,True,680474,608678,Max Schuemann,Dominic Leone,0,eff93d8a-6452-4ec5-ada7-b9259fcb8590,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,,,,85.0,95.0,92.0,0.083,0.266,0.15,0.241,,0.26,-1.38,-2.45,-5.36,-0.9,,0.36,94.9,90.7,90.8,93.9,84.9,,0.333,0.556,0.298,0.2,0.25,0.439,0.385,0.692,0.0,0.273,0.545,0.5,0.25,1.0,0.455,,,,0.0,0.0,0.7
54,2024-08-06,745629,Groundout,field_out,True,671732,608678,Lawrence Butler,Dominic Leone,0,b90686a9-d62e-49dc-a97f-c1f02e53770a,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,,,,85.0,95.0,92.0,0.083,0.266,0.15,0.241,,0.26,-1.38,-2.45,-5.36,-0.9,,0.36,94.9,90.7,90.8,93.9,84.9,,0.333,0.556,0.298,0.2,0.25,0.439,0.385,0.692,0.0,0.273,0.545,0.5,0.25,1.0,0.455,,,,0.0,0.0,0.7
55,2024-08-06,745629,Groundout,field_out,True,609280,608678,Miguel Andujar,Dominic Leone,0,95bb32d0-aa09-4371-864f-1a597dc8c1bf,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,102.0,105.0,103.0,99.0,111.0,107.0,123.0,84.0,93.0,,,,85.0,95.0,92.0,0.083,0.266,0.15,0.241,,0.26,-1.38,-2.45,-5.36,-0.9,,0.36,94.9,90.7,90.8,93.9,84.9,,0.333,0.556,0.298,0.2,0.25,0.439,0.385,0.692,0.0,0.273,0.545,0.5,0.25,1.0,0.455,,,,0.0,0.0,0.7
56,2024-08-06,745629,Walk,walk,False,678246,622103,Miguel Vargas,Gerardo Reyes,0,b5e47b42-3d93-45be-9e39-eb0205a41c68,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
57,2024-08-06,745629,Flyout,field_out,True,681460,622103,Brooks Baldwin,Gerardo Reyes,1,1343f367-87a2-4196-b5b7-c2bdbf40225b,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
58,2024-08-06,745629,Flyout,field_out,True,673357,622103,Luis Robert Jr.,Gerardo Reyes,0,05cf0546-e146-42c4-9061-2fd9b4f7fa8e,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
59,2024-08-06,745629,Groundout,field_out,True,668709,641771,JJ Bleday,Chad Kuhl,0,1b40bff6-545e-4cc0-9340-dd1857d92429,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,80.0,96.0,89.0,0.266,0.077,0.1,0.445,,0.112,-0.87,-2.23,-1.45,2.08,,-3.15,94.8,91.5,87.1,94.0,85.1,,0.182,0.364,0.391,0.417,0.5,0.195,0.37,0.696,0.133,0.164,0.224,0.341,0.429,0.857,0.217,,,,0.0,0.0,0.333
60,2024-08-06,745629,Groundout,field_out,True,667670,641771,Brent Rooker,Chad Kuhl,0,01b83cd9-abf8-4133-b4fa-080224182d8e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,80.0,96.0,89.0,0.266,0.077,0.1,0.445,,0.112,-0.87,-2.23,-1.45,2.08,,-3.15,94.8,91.5,87.1,94.0,85.1,,0.182,0.364,0.391,0.417,0.5,0.195,0.37,0.696,0.133,0.164,0.224,0.341,0.429,0.857,0.217,,,,0.0,0.0,0.333
61,2024-08-06,745629,Flyout,field_out,True,669127,641771,Shea Langeliers,Chad Kuhl,0,c1c98ed8-52e2-4be3-84dc-0a4a5e855791,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,CHW,4.37,3.97,45.1,92.0,104.0,93.0,0.771,8.74,3.77,8.54,0.99,1.27,0.25,0.383,0.188,0.281,0.389,74.0,87.0,87.0,75.0,95.0,91.0,85.0,88.0,83.0,139.0,97.0,104.0,,,,80.0,96.0,89.0,0.266,0.077,0.1,0.445,,0.112,-0.87,-2.23,-1.45,2.08,,-3.15,94.8,91.5,87.1,94.0,85.1,,0.182,0.364,0.391,0.417,0.5,0.195,0.37,0.696,0.133,0.164,0.224,0.341,0.429,0.857,0.217,,,,0.0,0.0,0.333
62,2024-08-06,745629,Flyout,field_out,True,683734,622103,Andrew Vaughn,Gerardo Reyes,0,12a62773-d734-4489-8e63-fa26461bc790,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
63,2024-08-06,745629,Double,double,False,643217,622103,Andrew Benintendi,Gerardo Reyes,0,0c3a52b8-832f-447f-94e1-db89c6fb8eb9,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
64,2024-08-06,745629,Single,single,False,672820,622103,Lenyn Sosa,Gerardo Reyes,1,32f42aa5-9559-4c75-86d2-a0cec6e09bc8,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
65,2024-08-06,745629,Lineout,field_out,True,666150,622103,Dominic Fletcher,Gerardo Reyes,0,e55bf951-ccae-4583-90ea-b945a21cacb3,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
66,2024-08-06,745629,Forceout,force_out,True,686676,622103,Korey Lee,Gerardo Reyes,1,c65d95f6-788a-4c8d-a22e-5ead30ebec49,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,0.143,0.286,0.091,,,,,,,,,
67,2024-08-06,745629,Flyout,field_out,True,664913,605154,Seth Brown,John Brebbia,0,70dd7a9d-ba0b-4b6c-aac3-e0d322f4e0c9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,,,,0.471,,0.527,,0.002,1.0,,,-2.0,,2.41,93.9,,91.4,,83.1,,0.186,0.326,0.255,,,,,,,0.327,0.564,0.254,,,,,,,,,
68,2024-08-06,745629,Pop Out,field_out,True,647351,605154,Abraham Toro,John Brebbia,0,14aef8d2-bbe6-4084-8749-d707781049ff,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,,,,0.471,,0.527,,0.002,1.0,,,-2.0,,2.41,93.9,,91.4,,83.1,,0.186,0.326,0.255,,,,,,,0.327,0.564,0.254,,,,,,,,,
69,2024-08-06,745629,Flyout,field_out,True,680869,605154,Zack Gelof,John Brebbia,0,20a931a8-5ec8-4a85-ad71-ee71f7a9408b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,,,,0.471,,0.527,,0.002,1.0,,,-2.0,,2.41,93.9,,91.4,,83.1,,0.186,0.326,0.255,,,,,,,0.327,0.564,0.254,,,,,,,,,
