,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
32,2024-03-31,745279,Strikeout,strikeout,True,664034,676477,Ty France,Garrett Whitlock,0,6ed72564-f635-44b0-aee8-6f8ec9298795,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,,,,101.0,97.0,91.0,143.0,108.0,113.0,,,,77.0,96.0,93.0,,,,0.227,,0.193,,0.296,,,-1.85,,-0.26,2.3,,,86.6,,93.4,82.4,,,,,0.333,0.4,0.167,,,,0.0,0.0,0.125,,,,0.308,0.692,0.207,90.0,101.0,107.0,0.283,1.8,84.4,0.174,0.217,0.204,,,,,,
33,2024-03-31,745279,Groundout,field_out,True,686527,676477,Dominic Canzone,Garrett Whitlock,0,9ec555c7-79b9-4203-90ac-1dd6984fed48,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,,,,101.0,97.0,91.0,143.0,108.0,113.0,,,,77.0,96.0,93.0,,,,0.227,,0.193,,0.296,,,-1.85,,-0.26,2.3,,,86.6,,93.4,82.4,,,,,0.333,0.4,0.167,,,,0.0,0.0,0.125,,,,0.308,0.692,0.207,90.0,101.0,107.0,0.283,1.8,84.4,0.174,0.217,0.204,,,,,,
34,2024-03-31,745279,Groundout,field_out,True,670042,676477,Luke Raley,Garrett Whitlock,0,19ab6ca7-a121-4104-8662-1b6a8cf2a447,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,,,,101.0,97.0,91.0,143.0,108.0,113.0,,,,77.0,96.0,93.0,,,,0.227,,0.193,,0.296,,,-1.85,,-0.26,2.3,,,86.6,,93.4,82.4,,,,,0.333,0.4,0.167,,,,0.0,0.0,0.125,,,,0.308,0.692,0.207,90.0,101.0,107.0,0.283,1.8,84.4,0.174,0.217,0.204,,,,,,
35,2024-03-31,745279,Flyout,field_out,True,680776,682243,Jarren Duran,Bryce Miller,0,3692cbab-ce46-49f7-b77f-bba70b89898f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
36,2024-03-31,745279,Strikeout,strikeout,True,646240,682243,Rafael Devers,Bryce Miller,0,a368c132-757b-4506-9326-b0d3daae1647,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
37,2024-03-31,745279,Single,single,False,596115,682243,Trevor Story,Bryce Miller,0,74eb8e71-1503-453b-9da1-f65cbb88f9f5,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
38,2024-03-31,745279,Groundout,field_out,True,671213,682243,Triston Casas,Bryce Miller,0,6413540a-380c-42dc-b31c-d311f66cbc52,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
39,2024-03-31,745279,Pop Out,field_out,True,668942,676477,Josh Rojas,Garrett Whitlock,0,e18b6e67-e5f0-4f69-973a-c2862e1300fd,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,,,,101.0,97.0,91.0,143.0,108.0,113.0,,,,77.0,96.0,93.0,,,,0.227,,0.193,,0.296,,,-1.85,,-0.26,2.3,,,86.6,,93.4,82.4,,,,,0.333,0.4,0.167,,,,0.0,0.0,0.125,,,,0.308,0.692,0.207,90.0,101.0,107.0,0.283,1.8,84.4,0.174,0.217,0.204,,,,,,
40,2024-03-31,745279,Strikeout,strikeout,True,664874,676477,Seby Zavala,Garrett Whitlock,0,d9bcb4ff-ae43-449d-a05f-d565cff3fe8c,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,,,,101.0,97.0,91.0,143.0,108.0,113.0,,,,77.0,96.0,93.0,,,,0.227,,0.193,,0.296,,,-1.85,,-0.26,2.3,,,86.6,,93.4,82.4,,,,,0.333,0.4,0.167,,,,0.0,0.0,0.125,,,,0.308,0.692,0.207,90.0,101.0,107.0,0.283,1.8,84.4,0.174,0.217,0.204,,,,,,
41,2024-03-31,745279,Groundout,field_out,True,641487,676477,J.P. Crawford,Garrett Whitlock,0,fa8ca91d-6890-49f3-b120-196071629622,676477.0,garrettwhitlock,Whitlock,Right,Garrett Whitlock,BOS,1.96,4.33,18.1,101.0,104.0,102.0,0.837,8.35,3.44,6.87,0.49,1.47,0.22,0.42,0.14,0.28,0.449,,,,101.0,97.0,91.0,143.0,108.0,113.0,,,,77.0,96.0,93.0,,,,0.227,,0.193,,0.296,,,-1.85,,-0.26,2.3,,,86.6,,93.4,82.4,,,,,0.333,0.4,0.167,,,,0.0,0.0,0.125,,,,0.308,0.692,0.207,90.0,101.0,107.0,0.283,1.8,84.4,0.174,0.217,0.204,,,,,,
42,2024-03-31,745279,Single,single,False,807799,675989,Masataka Yoshida,Cody Bolton,0,194d7373-46dc-4b2b-bc66-e96a664dd469,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,,,,,,
43,2024-03-31,745279,Walk,walk,False,641933,675989,Tyler O'Neill,Cody Bolton,1,5247febc-3ec6-4adc-ac27-b29dd02309dd,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,,,,,,
44,2024-03-31,745279,Single,single,False,677800,675989,Wilyer Abreu,Cody Bolton,1,32bb9dd8-60e3-4308-baf0-43bdd11a706d,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,,,,,,
45,2024-03-31,745279,Strikeout,strikeout,True,665839,675989,Enmanuel Valdez,Cody Bolton,0,5df63917-e14d-4552-98f6-362110725f2e,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,,,,,,
46,2024-03-31,745279,Groundout,field_out,True,624512,675989,Reese McGuire,Cody Bolton,1,19804a94-11c0-46c2-8c2a-161242df6ebf,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,,,,,,
47,2024-03-31,745279,Groundout,field_out,True,680776,675989,Jarren Duran,Cody Bolton,0,aa7be404-055a-4a7c-a1d5-214e74061de0,675989.0,codybolton,Bolton,Right,Cody Bolton,SEA,4.34,3.69,18.2,100.0,101.0,102.0,0.774,8.2,4.34,8.68,1.45,1.0,0.246,0.421,0.316,0.263,0.359,88.0,63.0,59.0,98.0,102.0,108.0,123.0,109.0,114.0,,,,102.0,100.0,97.0,,,,0.276,0.038,0.314,,0.247,,-7.21,0.1,,-0.87,-0.17,,94.8,89.1,,94.8,83.7,,0.5,0.5,0.143,0.267,0.667,0.235,,,,0.158,0.526,0.235,,,,0.259,0.296,0.326,88.0,96.0,97.0,0.125,-2.16,91.5,0.3,0.3,0.133,,,,,,
48,2024-03-31,745279,Lineout,field_out,True,677594,669711,Julio Rodríguez,Greg Weissert,0,c5ea9031-08f7-48d0-ab73-7c70d32d32af,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,,,,0.309,0.245,,,0.378,,1.6,,,-0.24,-0.81,,93.9,,,93.5,80.4,,0.173,0.327,0.198,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292,,,,,,
49,2024-03-31,745279,Lineout,field_out,True,593871,669711,Jorge Polanco,Greg Weissert,0,13686228-9e4d-4575-b1a6-6fed03d7abc1,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,,,,0.309,0.245,,,0.378,,1.6,,,-0.24,-0.81,,93.9,,,93.5,80.4,,0.173,0.327,0.198,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292,,,,,,
50,2024-03-31,745279,Strikeout,strikeout,True,571745,669711,Mitch Haniger,Greg Weissert,0,e63cac4e-23c2-4042-8fda-23fd0bec8291,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,,,,0.309,0.245,,,0.378,,1.6,,,-0.24,-0.81,,93.9,,,93.5,80.4,,0.173,0.327,0.198,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292,,,,,,
51,2024-03-31,745279,Pop Out,field_out,True,646240,676092,Rafael Devers,Collin Snider,0,41122ddd-a7d2-4d36-9fda-6b970cc0479e,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
52,2024-03-31,745279,Single,single,False,596115,676092,Trevor Story,Collin Snider,0,1717cdb9-e0e1-40f2-924b-b7d45667347c,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
53,2024-03-31,745279,Strikeout,strikeout,True,671213,676092,Triston Casas,Collin Snider,0,40ba93c4-ffaf-4c66-a480-dea01f9c7343,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
54,2024-03-31,745279,Caught Stealing 2B,caught_stealing_2b,True,807799,676092,Masataka Yoshida,Collin Snider,0,19a14b60-d2d9-4ea6-9c6a-4385bb5485ca,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
55,2024-03-31,745279,Single,single,False,664034,669711,Ty France,Greg Weissert,0,495875be-9e75-473a-a895-1282ec734dee,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,,,,,,,0.309,0.245,,,0.378,,1.6,,,-0.24,-0.81,,93.9,,,93.5,80.4,,0.173,0.327,0.198,0.395,0.558,0.095,,,,0.286,0.714,0.1,,,,,,,81.0,99.0,100.0,0.069,-2.4,83.9,0.286,0.357,0.292,,,,,,
56,2024-03-31,745279,Flyout,field_out,True,664238,570257,Dylan Moore,Joely Rodríguez,0,0a2741d1-bf25-45d8-b169-f46cc3400fd6,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,,,,84.0,109.0,106.0,79.0,85.0,91.0,,,,,,,,,,0.467,,,,0.165,,,,,0.41,-0.34,,,,,89.6,79.2,,,,,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,63.0,107.0,102.0,0.368,-4.42,85.3,0.368,0.789,0.244,,,,,,
57,2024-03-31,745279,Flyout,field_out,True,670042,570257,Luke Raley,Joely Rodríguez,0,354a399c-6c33-4cc4-8edc-f7941c677446,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,,,,84.0,109.0,106.0,79.0,85.0,91.0,,,,,,,,,,0.467,,,,0.165,,,,,0.41,-0.34,,,,,89.6,79.2,,,,,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,63.0,107.0,102.0,0.368,-4.42,85.3,0.368,0.789,0.244,,,,,,
58,2024-03-31,745279,Walk,walk,False,649966,570257,Luis Urías,Joely Rodríguez,1,73b84d45-89cd-49e1-b4f8-934c167cf495,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,,,,84.0,109.0,106.0,79.0,85.0,91.0,,,,,,,,,,0.467,,,,0.165,,,,,0.41,-0.34,,,,,89.6,79.2,,,,,0.28,0.4,0.122,,,,0.25,0.25,0.538,,,,,,,63.0,107.0,102.0,0.368,-4.42,85.3,0.368,0.789,0.244,,,,,,
59,2024-03-31,745279,Flyout,field_out,True,664874,686580,Seby Zavala,Justin Slaten,0,d3b6e3b9-8da3-41b3-a8f0-38c52b92a105,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,89.0,100.0,95.0,,,,,0.275,0.392,,0.273,,1.62,2.42,,,-0.26,,96.3,91.2,,,83.9,,0.147,0.147,0.268,,,,,,,0.264,0.415,0.406,0.222,0.222,0.417,0.222,0.302,0.248,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7
60,2024-03-31,745279,Pop Out,field_out,True,807799,676092,Masataka Yoshida,Collin Snider,0,19ff4833-01c2-4ce5-9625-73404841c8db,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
61,2024-03-31,745279,Groundout,field_out,True,641933,676092,Tyler O'Neill,Collin Snider,0,51f5fe6c-7d7c-4026-852d-373c97ab746f,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
62,2024-03-31,745279,Flyout,field_out,True,677800,676092,Wilyer Abreu,Collin Snider,0,07906c3f-c16b-40f0-a6ad-922e1e12c1c4,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.26,2.99,14.1,103.0,101.0,101.0,0.738,8.79,1.88,6.91,0.0,1.18,0.297,0.405,0.324,0.189,0.422,90.0,97.0,91.0,50.0,117.0,91.0,114.0,104.0,114.0,,,,106.0,104.0,96.0,,,,0.103,0.245,0.245,,0.407,,1.65,1.82,,9.56,1.36,,94.0,90.2,,94.7,82.3,,0.154,0.231,0.5,0.0,0.0,0.077,,,,0.238,0.286,0.227,,,,0.333,0.333,0.269,,,,,,,,,,,,,,,
63,2024-03-31,745279,Lineout,field_out,True,641487,686580,J.P. Crawford,Justin Slaten,0,226cbafa-9604-4492-b375-ebdb463fdd4f,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,89.0,100.0,95.0,,,,,0.275,0.392,,0.273,,1.62,2.42,,,-0.26,,96.3,91.2,,,83.9,,0.147,0.147,0.268,,,,,,,0.264,0.415,0.406,0.222,0.222,0.417,0.222,0.302,0.248,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7
64,2024-03-31,745279,Flyout,field_out,True,677594,686580,Julio Rodríguez,Justin Slaten,0,79ab4323-3e5b-4a23-b671-aac16501e2a4,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,89.0,100.0,95.0,,,,,0.275,0.392,,0.273,,1.62,2.42,,,-0.26,,96.3,91.2,,,83.9,,0.147,0.147,0.268,,,,,,,0.264,0.415,0.406,0.222,0.222,0.417,0.222,0.302,0.248,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7
65,2024-03-31,745279,Groundout,field_out,True,593871,686580,Jorge Polanco,Justin Slaten,0,21c29c8d-9082-4f38-b709-af53e668b020,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,111.0,100.0,105.0,,,,113.0,97.0,102.0,,,,89.0,100.0,95.0,,,,,0.275,0.392,,0.273,,1.62,2.42,,,-0.26,,96.3,91.2,,,83.9,,0.147,0.147,0.268,,,,,,,0.264,0.415,0.406,0.222,0.222,0.417,0.222,0.302,0.248,,,,,,,,,,153.0,107.0,116.0,0.06,-0.28,83.7
66,2024-03-31,745279,Groundout,field_out,True,665839,663423,Enmanuel Valdez,Trent Thornton,0,5ed7cbe3-7ed5-403f-856e-be349e4a40d3,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,116.0,101.0,118.0,0.09,2.67,82.0
67,2024-03-31,745279,Single,single,False,624512,663423,Reese McGuire,Trent Thornton,0,41f81997-f02b-4382-a9cb-247e772bb958,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,,,,0.194,0.306,0.267,0.111,0.167,0.382,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091,116.0,101.0,118.0,0.09,2.67,82.0
