,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
10,2024-04-12,745274,Flyout,field_out,True,643565,682243,Mike Tauchman,Bryce Miller,0,145dbb85-6f7c-4c9a-a09b-766593aa5159,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
11,2024-04-12,745274,Single,single,False,571745,696136,Mitch Haniger,Jordan Wicks,0,ee10ae79-5772-4c12-a0b3-61596a367524,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
12,2024-04-12,745274,Single,single,False,593871,696136,Jorge Polanco,Jordan Wicks,1,c406bfc3-883c-4e25-b8d2-31d867a6731b,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
13,2024-04-12,745274,Walk,walk,False,641598,696136,Mitch Garver,Jordan Wicks,1,145ddcb1-0c2f-4a6b-bc0b-dcebcdd1a021,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
14,2024-04-12,745274,Strikeout,strikeout,True,663728,696136,Cal Raleigh,Jordan Wicks,0,8c00b7f9-3a30-49d0-8a7a-0ac67fedf1f5,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
15,2024-04-12,745274,Flyout,field_out,True,664238,696136,Dylan Moore,Jordan Wicks,0,31783f6f-35dc-45d0-b92a-f5160d907ce9,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
16,2024-04-12,745274,Hit By Pitch,hit_by_pitch,False,649966,696136,Luis Urías,Jordan Wicks,1,1e82b701-0dbf-4ee8-8cf0-622293673448,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
17,2024-04-12,745274,Groundout,field_out,True,641487,696136,J.P. Crawford,Jordan Wicks,0,8bd08357-2a14-4f2b-8f00-c356d7c675fe,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
18,2024-04-12,745274,Strikeout,strikeout,True,543228,682243,Yan Gomes,Bryce Miller,0,df756fb5-7755-45ea-8d51-2aed4d97964f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
19,2024-04-12,745274,Groundout,field_out,True,664023,682243,Ian Happ,Bryce Miller,0,64dd9577-6dbc-4e0e-bf02-00648bd20d2e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
20,2024-04-12,745274,Single,single,False,673548,682243,Seiya Suzuki,Bryce Miller,0,a352bdf1-9b6c-4a6b-924a-65b6b3188b49,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
21,2024-04-12,745274,Flyout,field_out,True,641355,682243,Cody Bellinger,Bryce Miller,0,97f9a934-096f-4516-a796-a778d10ebc05,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
22,2024-04-12,745274,Strikeout,strikeout,True,677594,696136,Julio Rodríguez,Jordan Wicks,0,d91b4b77-299d-4e54-990b-0d70622378d1,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
23,2024-04-12,745274,Single,single,False,664034,696136,Ty France,Jordan Wicks,0,4a9cb733-4dce-4513-aea8-97dbf8325923,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
24,2024-04-12,745274,Forceout,force_out,True,571745,696136,Mitch Haniger,Jordan Wicks,1,45e9aff9-d727-44fb-813e-b6df39846fac,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
25,2024-04-12,745274,Flyout,field_out,True,593871,696136,Jorge Polanco,Jordan Wicks,0,5db3f1f2-6b4c-4ae8-aa7e-364904f67a76,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
26,2024-04-12,745274,Flyout,field_out,True,666624,682243,Christopher Morel,Bryce Miller,0,d2910529-60a9-4f3c-9b07-2e73a204e8b8,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
27,2024-04-12,745274,Lineout,field_out,True,621020,682243,Dansby Swanson,Bryce Miller,0,0d26301d-9b62-4642-ab91-2a04e74a92b4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
28,2024-04-12,745274,Double,double,False,683737,682243,Michael Busch,Bryce Miller,0,bc37ee6c-cf75-4842-ba98-f24d35c7add3,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
29,2024-04-12,745274,Flyout,field_out,True,663538,682243,Nico Hoerner,Bryce Miller,0,994ef717-4fcf-45c3-a4d4-efaa94a13e25,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,122.0,103.0,106.0,99.0,100.0,98.0,120.0,95.0,99.0,66.0,82.0,91.0,92.0,78.0,84.0,88.0,107.0,108.0,0.189,0.439,0.015,0.174,0.169,0.014,1.42,-3.96,0.84,1.27,-1.33,4.17,95.1,92.3,83.8,94.6,83.8,85.5,0.197,0.349,0.276,0.245,0.362,0.094,0.181,0.266,0.256,0.333,0.593,0.118,0.0,0.0,0.25,0.5,0.75,0.1,,,,,,,,,,,,,,,
30,2024-04-12,745274,Walk,walk,False,641598,696136,Mitch Garver,Jordan Wicks,0,6a9bb2d1-fd0b-49a9-b2bc-76a0b11a5076,696136.0,jordanwicks,Wicks,Left,Jordan Wicks,CHC,4.18,3.93,28.0,103.0,95.0,101.0,0.742,10.29,3.21,9.96,0.64,1.07,0.179,0.476,0.107,0.214,0.38,91.0,104.0,104.0,76.0,100.0,89.0,126.0,92.0,97.0,,,,71.0,118.0,92.0,,,,0.131,0.461,0.004,,0.081,,0.11,-19.26,,-1.19,-3.7,,92.9,90.6,,92.2,83.2,,0.259,0.397,0.176,0.357,0.429,0.182,,,,0.4,0.6,0.333,0.667,1.0,0.222,,,,103.0,105.0,105.0,92.0,103.0,99.0,0.062,0.262,-3.75,1.62,82.5,78.7,0.176,0.294,0.506
