,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-06-16,744926,Single,single,False,682177,621244,Daniel Schneemann,José Berríos,0,2d70f46e-7251-441d-a2c3-720a4569a760,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-16,744926,Hit By Pitch,hit_by_pitch,False,677587,621244,Brayan Rocchio,José Berríos,1,923291ce-8b3f-4832-a81a-4dbf76d745c6,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-16,744926,Single,single,False,666310,621244,Bo Naylor,José Berríos,1,c9b90365-1f37-477a-ba34-e291f97a0373,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-16,744926,Single,single,False,680757,621244,Steven Kwan,José Berríos,1,80bc7987-85bd-4294-ab59-797b9d13e095,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-16,744926,Grounded Into DP,grounded_into_double_play,True,671289,621244,Tyler Freeman,José Berríos,1,ac62b1dc-c6be-48f8-821a-7c6ed3936823,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-06-16,744926,Groundout,field_out,True,665926,621244,Andrés Giménez,José Berríos,0,39529464-b66d-46bc-a7b4-f1bae122795d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-16,744926,Walk,walk,False,687462,594902,Spencer Horwitz,Ben Lively,0,5234c4a3-8a83-44c2-8b0b-4e7caf538ef6,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,,,,0.305,0.302,,0.072,0.075,-0.32,,0.18,-0.49,0.48,89.9,,83.5,90.4,76.6,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.268,0.507,0.175,,,,108.0,106.0,104.0,0.245,0.57,79.2,0.167,0.5,0.371,0.222,0.37,0.188,,,,,,,,,,,,,,,
40,2024-06-16,744926,Walk,walk,False,676914,594902,Davis Schneider,Ben Lively,1,7de7e9b7-f558-40e0-8d00-2d91ad994f90,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,,,,0.305,0.302,,0.072,0.075,-0.32,,0.18,-0.49,0.48,89.9,,83.5,90.4,76.6,0.25,0.45,0.152,,,,0.207,0.345,0.196,0.268,0.507,0.175,,,,108.0,106.0,104.0,0.245,0.57,79.2,0.167,0.5,0.371,0.222,0.37,0.188,,,,,,,,,,,,,,,
41,2024-06-16,744926,Single,single,False,665489,680704,Vladimir Guerrero Jr.,Nick Sandlin,1,39e8de5f-ac93-404b-bddf-f7c5781e1e74,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,,,,0.112,0.282,,,,0.62,,-4.63,,,92.5,,,92.3,,0.333,0.722,0.074,,,,,,,0.188,0.313,0.197,,,,111.0,90.0,99.0,0.394,-0.32,79.1,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,
42,2024-06-16,744926,Home Run,home_run,False,662139,680704,Daulton Varsho,Nick Sandlin,1,322933df-9360-498e-82e7-de23b2389671,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,,,,0.112,0.282,,,,0.62,,-4.63,,,92.5,,,92.3,,0.333,0.722,0.074,,,,,,,0.188,0.313,0.197,,,,111.0,90.0,99.0,0.394,-0.32,79.1,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,
43,2024-06-16,744926,Walk,walk,False,543807,680704,George Springer,Nick Sandlin,0,139e5c75-7a67-49c5-adfa-b4182389309d,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,,,,0.112,0.282,,,,0.62,,-4.63,,,92.5,,,92.3,,0.333,0.722,0.074,,,,,,,0.188,0.313,0.197,,,,111.0,90.0,99.0,0.394,-0.32,79.1,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,
44,2024-06-16,744926,Walk,walk,False,672386,680704,Alejandro Kirk,Nick Sandlin,1,725c3ba5-9129-4f73-9b82-54080dbc7633,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,,,,0.112,0.282,,,,0.62,,-4.63,,,92.5,,,92.3,,0.333,0.722,0.074,,,,,,,0.188,0.313,0.197,,,,111.0,90.0,99.0,0.394,-0.32,79.1,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,
45,2024-06-16,744926,Single,single,False,680718,680704,Addison Barger,Nick Sandlin,1,6fc382f2-7586-4f9a-8c0a-1028729dede3,680704.0,nicksandlin,Sandlin,Right,Nick Sandlin,CLE,3.63,3.77,34.2,93.0,89.0,92.0,0.646,9.87,3.89,5.71,1.3,0.71,0.198,0.407,0.163,0.349,0.374,,,,,,,89.0,97.0,94.0,86.0,83.0,79.0,,,,0.112,0.282,,,,0.62,,-4.63,,,92.5,,,92.3,,0.333,0.722,0.074,,,,,,,0.188,0.313,0.197,,,,111.0,90.0,99.0,0.394,-0.32,79.1,0.214,0.429,0.452,,,,51.0,97.0,84.0,0.212,5.5,84.5,0.034,0.034,0.538,,,,,,
46,2024-06-16,744926,Strikeout,strikeout,True,643396,605130,Isiah Kiner-Falefa,Scott Barlow,0,264b1792-0d9c-4827-b08b-237627c93f9d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,,,,0.099,0.202,,0.209,,-0.48,,-2.08,-1.56,,91.7,,,91.7,77.5,0.5,0.667,0.316,,,,,,,0.36,0.52,0.204,,,,124.0,86.0,90.0,0.489,1.33,81.2,0.141,0.203,0.424,0.175,0.425,0.444,,,,,,,,,,,,,,,
47,2024-06-16,744926,Strikeout,strikeout,True,676391,605130,Ernie Clement,Scott Barlow,0,8983522d-f8c8-435e-be12-23226c439b4f,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,,,,0.099,0.202,,0.209,,-0.48,,-2.08,-1.56,,91.7,,,91.7,77.5,0.5,0.667,0.316,,,,,,,0.36,0.52,0.204,,,,124.0,86.0,90.0,0.489,1.33,81.2,0.141,0.203,0.424,0.175,0.425,0.444,,,,,,,,,,,,,,,
48,2024-06-16,744926,Flyout,field_out,True,687462,605130,Spencer Horwitz,Scott Barlow,0,f013d7dd-071e-4dcd-8423-ca84b7cd19b2,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,,,,0.099,0.202,,0.209,,-0.48,,-2.08,-1.56,,91.7,,,91.7,77.5,0.5,0.667,0.316,,,,,,,0.36,0.52,0.204,,,,124.0,86.0,90.0,0.489,1.33,81.2,0.141,0.203,0.424,0.175,0.425,0.444,,,,,,,,,,,,,,,
49,2024-06-16,744926,Groundout,field_out,True,647304,621244,Josh Naylor,José Berríos,0,b7218fb8-8e82-404e-b64e-5642d8dfa569,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-06-16,744926,Single,single,False,686823,621244,Will Brennan,José Berríos,0,d179eca5-2e2b-480b-b085-461ae6b8cbec,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-06-16,744926,Flyout,field_out,True,700932,621244,Kyle Manzardo,José Berríos,0,79c5dcfd-38ab-4559-ad3c-457d8ec140a3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-06-16,744926,Home Run,home_run,False,682177,621244,Daniel Schneemann,José Berríos,1,9ce02bbd-037c-4af0-b4d2-78b9351d0ac6,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-16,744926,Groundout,field_out,True,677587,621244,Brayan Rocchio,José Berríos,0,fbe5db4b-b130-4560-9de8-a78d3d51d815,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,80.0,100.0,94.0,0.329,0.175,0.031,0.301,0.163,-1.98,-2.81,0.53,0.16,1.45,94.0,91.7,84.5,93.5,83.0,0.288,0.378,0.124,0.202,0.403,0.286,0.153,0.376,0.241,0.333,0.648,0.183,0.375,0.438,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-16,744926,Pop Out,field_out,True,676914,671922,Davis Schneider,Cade Smith,0,b2872b07-fe97-4bb9-a32a-0b1ee02767c4,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,,,,,0.678,,,,3.16,,,,,95.9,,,,,,,,,,,,,,0.175,0.263,0.286,,,,129.0,95.0,98.0,0.128,-1.42,82.0,0.357,0.571,0.371,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
55,2024-06-16,744926,Strikeout,strikeout,True,665489,671922,Vladimir Guerrero Jr.,Cade Smith,0,f004eb17-d9f6-420e-96bf-63d6f9dffdd6,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,,,,,0.678,,,,3.16,,,,,95.9,,,,,,,,,,,,,,0.175,0.263,0.286,,,,129.0,95.0,98.0,0.128,-1.42,82.0,0.357,0.571,0.371,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
56,2024-06-16,744926,Strikeout,strikeout,True,662139,671922,Daulton Varsho,Cade Smith,0,0a81e8a4-1ebb-492f-a26b-4c53bd95a7b6,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,,,,,0.678,,,,3.16,,,,,95.9,,,,,,,,,,,,,,0.175,0.263,0.286,,,,129.0,95.0,98.0,0.128,-1.42,82.0,0.357,0.571,0.371,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
57,2024-06-16,744926,Strikeout,strikeout,True,666310,643338,Bo Naylor,Chad Green,0,9c2e351b-c0fb-4489-b609-6a0a3d09eafb,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,
58,2024-06-16,744926,Single,single,False,680757,643338,Steven Kwan,Chad Green,0,602deeb9-d0e1-4644-9fc8-ec3950f105f6,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,
59,2024-06-16,744926,Grounded Into DP,grounded_into_double_play,True,671289,643338,Tyler Freeman,Chad Green,1,265c5398-7500-4385-8704-2ffa6f6c7f1f,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,74.0,54.0,61.0,,0.644,0.014,,,2.18,-0.86,,,,95.2,91.5,,,,,,,,,,,,,0.161,0.323,0.201,,,,112.0,98.0,101.0,0.342,-1.52,87.2,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,
60,2024-06-16,744926,Strikeout,strikeout,True,543807,656529,George Springer,Sam Hentges,0,d42256fd-6436-4198-b9c2-31e2ba9ed8c4,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,,,,0.16,0.308,,0.319,,-0.97,,0.27,1.93,,95.0,,,94.9,80.6,0.182,0.455,0.238,,,,,,,0.32,0.6,0.25,,,,124.0,112.0,114.0,0.214,3.68,87.9,0.15,0.2,0.282,0.172,0.31,0.357,,,,,,,,,,,,,,,
61,2024-06-16,744926,Lineout,field_out,True,672386,656529,Alejandro Kirk,Sam Hentges,0,e2071920-ded1-4496-b1f2-882b154325a1,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,,,,0.16,0.308,,0.319,,-0.97,,0.27,1.93,,95.0,,,94.9,80.6,0.182,0.455,0.238,,,,,,,0.32,0.6,0.25,,,,124.0,112.0,114.0,0.214,3.68,87.9,0.15,0.2,0.282,0.172,0.31,0.357,,,,,,,,,,,,,,,
62,2024-06-16,744926,Strikeout,strikeout,True,680718,656529,Addison Barger,Sam Hentges,0,76131a72-9ee8-4c61-ad46-2e6bb31c9956,656529.0,samhentges,Hentges,Left,Sam Hentges,CLE,3.04,2.42,23.2,107.0,102.0,103.0,0.725,10.27,1.9,6.85,1.14,1.35,0.207,0.431,0.121,0.328,0.442,,,,116.0,110.0,110.0,83.0,103.0,95.0,83.0,105.0,91.0,,,,0.16,0.308,,0.319,,-0.97,,0.27,1.93,,95.0,,,94.9,80.6,0.182,0.455,0.238,,,,,,,0.32,0.6,0.25,,,,124.0,112.0,114.0,0.214,3.68,87.9,0.15,0.2,0.282,0.172,0.31,0.357,,,,,,,,,,,,,,,
63,2024-06-16,744926,Groundout,field_out,True,665926,663893,Andrés Giménez,Brendon Little,0,553a6166-4270-421f-855c-3a01b3cb1a80,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,,0.092,,,,-2.98,-0.79,,,,93.7,,94.6,,0.342,0.526,0.13,,,,,,,,,,0.286,0.857,0.375,,,,,,,,,,0.125,0.125,0.415,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
64,2024-06-16,744926,Strikeout,strikeout,True,647304,663893,Josh Naylor,Brendon Little,0,cc5f3003-aaa8-4940-a476-566214490711,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,,0.092,,,,-2.98,-0.79,,,,93.7,,94.6,,0.342,0.526,0.13,,,,,,,,,,0.286,0.857,0.375,,,,,,,,,,0.125,0.125,0.415,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
65,2024-06-16,744926,Flyout,field_out,True,681807,663893,David Fry,Brendon Little,0,da5729e3-fd0b-46dc-a0e1-3d1d5bcecb42,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,89.0,86.0,87.0,0.582,,0.092,,,,-2.98,-0.79,,,,93.7,,94.6,,0.342,0.526,0.13,,,,,,,,,,0.286,0.857,0.375,,,,,,,,,,0.125,0.125,0.415,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
66,2024-06-16,744926,Single,single,False,643396,658648,Isiah Kiner-Falefa,Pedro Avila,0,685c3c52-bcc0-45d7-a7fc-5dfef3bca92a,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,,,,0.156,0.368,,0.2,0.221,0.23,,-0.39,0.27,0.41,93.7,,83.4,93.4,77.7,0.304,0.478,0.043,,,,0.2,0.383,0.336,0.222,0.397,0.246,,,,98.0,83.0,88.0,0.056,-1.63,79.1,0.333,0.333,0.444,0.179,0.25,0.349,,,,,,,,,,,,,,,
67,2024-06-16,744926,Single,single,False,676391,658648,Ernie Clement,Pedro Avila,1,169559be-ca99-4902-936b-5b857d6f64ab,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,,,,0.156,0.368,,0.2,0.221,0.23,,-0.39,0.27,0.41,93.7,,83.4,93.4,77.7,0.304,0.478,0.043,,,,0.2,0.383,0.336,0.222,0.397,0.246,,,,98.0,83.0,88.0,0.056,-1.63,79.1,0.333,0.333,0.444,0.179,0.25,0.349,,,,,,,,,,,,,,,
68,2024-06-16,744926,Strikeout,strikeout,True,687462,658648,Spencer Horwitz,Pedro Avila,0,04224f3d-2241-4215-a2ba-3c26f34881a3,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,,,,0.156,0.368,,0.2,0.221,0.23,,-0.39,0.27,0.41,93.7,,83.4,93.4,77.7,0.304,0.478,0.043,,,,0.2,0.383,0.336,0.222,0.397,0.246,,,,98.0,83.0,88.0,0.056,-1.63,79.1,0.333,0.333,0.444,0.179,0.25,0.349,,,,,,,,,,,,,,,
69,2024-06-16,744926,Pop Out,field_out,True,676914,658648,Davis Schneider,Pedro Avila,0,6f873a0b-0920-4acc-b53b-c9c05b8334f2,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,4.41,4.39,49.0,95.0,90.0,94.0,0.763,9.18,4.22,7.53,1.1,1.56,0.252,0.363,0.141,0.289,0.393,124.0,97.0,114.0,81.0,98.0,94.0,73.0,93.0,86.0,89.0,98.0,87.0,,,,0.156,0.368,,0.2,0.221,0.23,,-0.39,0.27,0.41,93.7,,83.4,93.4,77.7,0.304,0.478,0.043,,,,0.2,0.383,0.336,0.222,0.397,0.246,,,,98.0,83.0,88.0,0.056,-1.63,79.1,0.333,0.333,0.444,0.179,0.25,0.349,,,,,,,,,,,,,,,
