,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
38,2024-09-28,745281,Groundout,field_out,True,502671,663546,Paul Goldschmidt,Sean Hjelle,1,39422bb8-6e11-49c1-8876-0f5998597a36,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.9,3.54,80.2,102.0,101.0,103.0,0.808,8.37,1.56,9.37,1.12,2.66,0.284,0.366,0.173,0.288,0.43,,,,,,,,,,0.002,,,4.71,,,92.9,,,,,,0.2,0.348,0.38,,,,,,,99.0,105.0,102.0,112.0,101.0,110.0,0.549,0.344,0.62,0.19,94.6,85.8,0.312,0.416,0.11,75.0,90.0,81.0,0.106,-0.69,92.2,0.269,0.5,0.107,,,,,,,,,
39,2024-09-28,745281,Single,single,False,680977,663546,Brendan Donovan,Sean Hjelle,1,91c0df0b-ffbc-4d3e-b50e-aff795ebaede,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.9,3.54,80.2,102.0,101.0,103.0,0.808,8.37,1.56,9.37,1.12,2.66,0.284,0.366,0.173,0.288,0.43,,,,,,,,,,0.002,,,4.71,,,92.9,,,,,,0.2,0.348,0.38,,,,,,,99.0,105.0,102.0,112.0,101.0,110.0,0.549,0.344,0.62,0.19,94.6,85.8,0.312,0.416,0.11,75.0,90.0,81.0,0.106,-0.69,92.2,0.269,0.5,0.107,,,,,,,,,
40,2024-09-28,745281,Lineout,field_out,True,663457,663546,Lars Nootbaar,Sean Hjelle,0,5121d29a-33a9-46e1-ad7e-effac8cd897a,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.9,3.54,80.2,102.0,101.0,103.0,0.808,8.37,1.56,9.37,1.12,2.66,0.284,0.366,0.173,0.288,0.43,,,,,,,,,,0.002,,,4.71,,,92.9,,,,,,0.2,0.348,0.38,,,,,,,99.0,105.0,102.0,112.0,101.0,110.0,0.549,0.344,0.62,0.19,94.6,85.8,0.312,0.416,0.11,75.0,90.0,81.0,0.106,-0.69,92.2,0.269,0.5,0.107,,,,,,,,,
41,2024-09-28,745281,Strikeout,strikeout,True,691023,663546,Jordan Walker,Sean Hjelle,0,64f93049-cb65-419c-842e-4533a2b067c9,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.9,3.54,80.2,102.0,101.0,103.0,0.808,8.37,1.56,9.37,1.12,2.66,0.284,0.366,0.173,0.288,0.43,,,,,,,,,,0.002,,,4.71,,,92.9,,,,,,0.2,0.348,0.38,,,,,,,99.0,105.0,102.0,112.0,101.0,110.0,0.549,0.344,0.62,0.19,94.6,85.8,0.312,0.416,0.11,75.0,90.0,81.0,0.106,-0.69,92.2,0.269,0.5,0.107,,,,,,,,,
42,2024-09-28,745281,Flyout,field_out,True,573262,669467,Mike Yastrzemski,Andre Pallante,0,f8500452-9310-4f00-a4f5-5b0adab380eb,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.78,3.39,121.1,96.0,91.0,97.0,0.82,6.97,3.56,8.16,0.59,2.71,0.23,0.416,0.184,0.266,0.435,,,,87.0,91.0,92.0,111.0,105.0,110.0,0.512,0.172,,1.34,-0.64,,94.5,87.5,,0.23,0.297,0.162,0.157,0.257,0.345,,,,0.294,0.435,0.282,85.0,98.0,89.0,88.0,102.0,109.0,0.19,0.126,-0.25,0.42,94.8,79.5,0.265,0.373,0.132,,,,,,,,,,,,,,,,,,
43,2024-09-28,745281,Groundout,field_out,True,671218,669467,Heliot Ramos,Andre Pallante,0,f31e5057-90fe-4fc3-8e43-c2237574be1b,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.78,3.39,121.1,96.0,91.0,97.0,0.82,6.97,3.56,8.16,0.59,2.71,0.23,0.416,0.184,0.266,0.435,,,,87.0,91.0,92.0,111.0,105.0,110.0,0.512,0.172,,1.34,-0.64,,94.5,87.5,,0.23,0.297,0.162,0.157,0.257,0.345,,,,0.294,0.435,0.282,85.0,98.0,89.0,88.0,102.0,109.0,0.19,0.126,-0.25,0.42,94.8,79.5,0.265,0.373,0.132,,,,,,,,,,,,,,,,,,
44,2024-09-28,745281,Lineout,field_out,True,664774,669467,LaMonte Wade Jr.,Andre Pallante,0,eaf902f8-1157-492e-86da-cec1b8ad3477,669467.0,andrepallante,Pallante,Right,Andre Pallante,STL,3.78,3.39,121.1,96.0,91.0,97.0,0.82,6.97,3.56,8.16,0.59,2.71,0.23,0.416,0.184,0.266,0.435,,,,87.0,91.0,92.0,111.0,105.0,110.0,0.512,0.172,,1.34,-0.64,,94.5,87.5,,0.23,0.297,0.162,0.157,0.257,0.345,,,,0.294,0.435,0.282,85.0,98.0,89.0,88.0,102.0,109.0,0.19,0.126,-0.25,0.42,94.8,79.5,0.265,0.373,0.132,,,,,,,,,,,,,,,,,,
45,2024-09-28,745281,Strikeout,strikeout,True,695336,666808,Thomas Saggese,Camilo Doval,0,1ce874bc-76e7-4f24-80f3-dfa2fa914e37,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.36,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,136.0,94.0,107.0,,0.511,,,0.74,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,,,,0.142,,-2.1,,97.6,,0.375,0.531,0.169,96.0,98.0,93.0,0.348,-1.01,99.1,0.284,0.552,0.221,,,,,,,,,
46,2024-09-28,745281,Single,single,False,686780,666808,Pedro Pagés,Camilo Doval,0,f604da8b-98de-4869-b2ba-ef56618456d9,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.36,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,136.0,94.0,107.0,,0.511,,,0.74,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,,,,0.142,,-2.1,,97.6,,0.375,0.531,0.169,96.0,98.0,93.0,0.348,-1.01,99.1,0.284,0.552,0.221,,,,,,,,,
47,2024-09-28,745281,Strikeout,strikeout,True,672279,666808,Michael Siani,Camilo Doval,0,6bda3752-284b-4bfe-950f-a502a98eb05c,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.36,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,136.0,94.0,107.0,,0.511,,,0.74,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,,,,0.142,,-2.1,,97.6,,0.375,0.531,0.169,96.0,98.0,93.0,0.348,-1.01,99.1,0.284,0.552,0.221,,,,,,,,,
48,2024-09-28,745281,Groundout,field_out,True,691026,666808,Masyn Winn,Camilo Doval,0,c38ca073-a86d-487e-bb11-537642476ac1,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.88,3.36,59.0,95.0,113.0,98.0,0.666,11.9,5.95,8.24,0.76,2.25,0.197,0.467,0.178,0.309,0.38,,,,,,,136.0,94.0,107.0,,0.511,,,0.74,,,88.8,,,,,,,,,,,0.184,0.272,0.448,74.0,91.0,79.0,,,,0.142,,-2.1,,97.6,,0.375,0.531,0.169,96.0,98.0,93.0,0.348,-1.01,99.1,0.284,0.552,0.221,,,,,,,,,
49,2024-09-28,745281,Double,double,False,656305,688297,Matt Chapman,Chris Roycroft,0,b9dea0d7-6a4d-4c1d-a2a2-6d18b1a903dc,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,,,,102.0,101.0,98.0,124.0,95.0,106.0,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,,,,,,,0.318,0.636,0.143,107.0,105.0,109.0,,,,0.466,,-0.37,,96.0,,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,
50,2024-09-28,745281,Groundout,field_out,True,666464,688297,Jerar Encarnacion,Chris Roycroft,1,bdc48c87-6f4f-42e9-85dc-8b371cbfc45e,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,,,,102.0,101.0,98.0,124.0,95.0,106.0,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,,,,,,,0.318,0.636,0.143,107.0,105.0,109.0,,,,0.466,,-0.37,,96.0,,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,
51,2024-09-28,745281,Sac Fly,sac_fly,True,672275,688297,Patrick Bailey,Chris Roycroft,1,61e512a6-14a8-484d-96ff-96500a274977,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,,,,102.0,101.0,98.0,124.0,95.0,106.0,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,,,,,,,0.318,0.636,0.143,107.0,105.0,109.0,,,,0.466,,-0.37,,96.0,,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,
52,2024-09-28,745281,Walk,walk,False,666149,688297,Tyler Fitzgerald,Chris Roycroft,0,20c8ee68-75e5-4165-9c18-8187a194570f,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,,,,102.0,101.0,98.0,124.0,95.0,106.0,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,,,,,,,0.318,0.636,0.143,107.0,105.0,109.0,,,,0.466,,-0.37,,96.0,,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,
53,2024-09-28,745281,Walk,walk,False,689172,688297,Brett Wisely,Chris Roycroft,1,158e8e34-04f8-4a2b-bf58-b56b94930281,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,,,,102.0,101.0,98.0,124.0,95.0,106.0,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,,,,,,,0.318,0.636,0.143,107.0,105.0,109.0,,,,0.466,,-0.37,,96.0,,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,
54,2024-09-28,745281,Single,single,False,687529,688297,Grant McCray,Chris Roycroft,1,bcbf7a70-08b8-4638-b7bb-c92087da3879,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.19,3.39,34.1,101.0,109.0,105.0,0.796,8.65,4.46,8.13,0.52,2.04,0.297,0.307,0.228,0.248,0.411,,,,102.0,101.0,98.0,124.0,95.0,106.0,0.324,0.21,,1.34,-2.34,,95.0,83.8,,0.158,0.184,0.33,,,,,,,0.318,0.636,0.143,107.0,105.0,109.0,,,,0.466,,-0.37,,96.0,,0.257,0.357,0.176,,,,,,,,,,,,,,,,,,
55,2024-09-28,745281,Flyout,field_out,True,573262,681517,Mike Yastrzemski,Kyle Leahy,0,3b12f12b-0ec4-48be-bab4-1dc93c2df9e2,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,119.0,101.0,101.0,102.0,100.0,96.0,125.0,106.0,114.0,0.443,0.401,0.063,0.46,1.58,2.2,95.5,88.2,81.6,0.286,0.524,0.191,0.0,0.0,0.125,0.15,0.225,0.267,0.245,0.34,0.228,,,,,,,,,,,,,,,,,,,,,,,,,93.0,102.0,103.0,0.092,1.76,89.8,0.188,0.188,0.324
56,2024-09-28,745281,Walk,walk,False,676475,669062,Alec Burleson,Erik Miller,0,eefe4d93-4f06-4169-a0e8-cd3d5452bc33,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.88,3.08,67.1,96.0,110.0,99.0,0.712,11.63,5.08,6.68,0.94,1.46,0.165,0.475,0.177,0.348,0.386,,,,95.0,94.0,91.0,137.0,101.0,110.0,0.497,0.164,0.001,0.99,-1.06,3.94,96.9,83.3,81.1,0.184,0.311,0.291,,,,,,,0.244,0.415,0.361,,,,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,0.338,0.1,85.5,0.21,0.35,0.302
57,2024-09-28,745281,Double,double,False,502671,669062,Paul Goldschmidt,Erik Miller,1,4519f6b0-48cd-4fcb-8c1d-2b7df86f339a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.88,3.08,67.1,96.0,110.0,99.0,0.712,11.63,5.08,6.68,0.94,1.46,0.165,0.475,0.177,0.348,0.386,,,,95.0,94.0,91.0,137.0,101.0,110.0,0.497,0.164,0.001,0.99,-1.06,3.94,96.9,83.3,81.1,0.184,0.311,0.291,,,,,,,0.244,0.415,0.361,,,,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,0.338,0.1,85.5,0.21,0.35,0.302
58,2024-09-28,745281,Double,double,False,680977,669062,Brendan Donovan,Erik Miller,1,0a9552fa-07fd-40d6-9593-612d6d73b7b5,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.88,3.08,67.1,96.0,110.0,99.0,0.712,11.63,5.08,6.68,0.94,1.46,0.165,0.475,0.177,0.348,0.386,,,,95.0,94.0,91.0,137.0,101.0,110.0,0.497,0.164,0.001,0.99,-1.06,3.94,96.9,83.3,81.1,0.184,0.311,0.291,,,,,,,0.244,0.415,0.361,,,,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,0.338,0.1,85.5,0.21,0.35,0.302
59,2024-09-28,745281,Walk,walk,False,663457,669062,Lars Nootbaar,Erik Miller,0,19cbbc1d-afd1-46fe-8c73-9d3fffd40615,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.88,3.08,67.1,96.0,110.0,99.0,0.712,11.63,5.08,6.68,0.94,1.46,0.165,0.475,0.177,0.348,0.386,,,,95.0,94.0,91.0,137.0,101.0,110.0,0.497,0.164,0.001,0.99,-1.06,3.94,96.9,83.3,81.1,0.184,0.311,0.291,,,,,,,0.244,0.415,0.361,,,,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,105.0,0.338,0.1,85.5,0.21,0.35,0.302
60,2024-09-28,745281,Single,single,False,691023,643511,Jordan Walker,Tyler Rogers,1,0138e522-f7cc-42d0-b656-68a32011c923,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,2.9,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,-4.78,-1.09,,82.7,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,,,,0.637,,1.47,,82.3,,0.244,0.333,0.153,,,,,,,,,,,,,,,,,,
61,2024-09-28,745281,Forceout,force_out,True,695336,643511,Thomas Saggese,Tyler Rogers,1,065455e4-39bf-4273-b3f0-bdfef3c36a1a,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,2.9,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,-4.78,-1.09,,82.7,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,,,,0.637,,1.47,,82.3,,0.244,0.333,0.153,,,,,,,,,,,,,,,,,,
62,2024-09-28,745281,Walk,walk,False,686780,643511,Pedro Pagés,Tyler Rogers,1,c221584a-bf2a-4fec-a77f-f02bdb1b20f3,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,2.9,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,-4.78,-1.09,,82.7,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,,,,0.637,,1.47,,82.3,,0.244,0.333,0.153,,,,,,,,,,,,,,,,,,
63,2024-09-28,745281,Strikeout,strikeout,True,672279,643511,Michael Siani,Tyler Rogers,0,5fd93a49-bef7-4697-800d-c19569f6843d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,2.9,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,-4.78,-1.09,,82.7,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,,,,0.637,,1.47,,82.3,,0.244,0.333,0.153,,,,,,,,,,,,,,,,,,
64,2024-09-28,745281,Flyout,field_out,True,691026,643511,Masyn Winn,Tyler Rogers,0,6d82be9a-a3ee-41ec-8650-b7a29d9cbcf4,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.82,2.9,70.1,106.0,124.0,105.0,0.84,6.53,0.77,8.57,0.9,1.85,0.311,0.356,0.244,0.231,0.523,,,,120.0,89.0,76.0,140.0,96.0,102.0,0.008,0.355,,-4.78,-1.09,,82.7,73.6,,,,,,,,,,,0.242,0.451,0.257,115.0,112.0,107.0,,,,0.637,,1.47,,82.3,,0.244,0.333,0.153,,,,,,,,,,,,,,,,,,
65,2024-09-28,745281,Groundout,field_out,True,671218,681517,Heliot Ramos,Kyle Leahy,0,52101e70-8d7c-4f96-a109-6ac7ef9ddf24,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,119.0,101.0,101.0,102.0,100.0,96.0,125.0,106.0,114.0,0.443,0.401,0.063,0.46,1.58,2.2,95.5,88.2,81.6,0.286,0.524,0.191,0.0,0.0,0.125,0.15,0.225,0.267,0.245,0.34,0.228,,,,,,,,,,,,,,,,,,,,,,,,,93.0,102.0,103.0,0.092,1.76,89.8,0.188,0.188,0.324
66,2024-09-28,745281,Strikeout,strikeout,True,664774,681517,LaMonte Wade Jr.,Kyle Leahy,0,d186c81d-f417-4bba-8ed8-402af3fac888,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,119.0,101.0,101.0,102.0,100.0,96.0,125.0,106.0,114.0,0.443,0.401,0.063,0.46,1.58,2.2,95.5,88.2,81.6,0.286,0.524,0.191,0.0,0.0,0.125,0.15,0.225,0.267,0.245,0.34,0.228,,,,,,,,,,,,,,,,,,,,,,,,,93.0,102.0,103.0,0.092,1.76,89.8,0.188,0.188,0.324
67,2024-09-28,745281,Groundout,field_out,True,656305,681517,Matt Chapman,Kyle Leahy,0,8a94c170-7689-4e68-a15a-808a1711e8eb,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,4.07,4.37,48.2,103.0,110.0,104.0,0.785,6.1,1.85,7.4,0.74,0.97,0.231,0.374,0.109,0.401,0.449,119.0,101.0,101.0,102.0,100.0,96.0,125.0,106.0,114.0,0.443,0.401,0.063,0.46,1.58,2.2,95.5,88.2,81.6,0.286,0.524,0.191,0.0,0.0,0.125,0.15,0.225,0.267,0.245,0.34,0.228,,,,,,,,,,,,,,,,,,,,,,,,,93.0,102.0,103.0,0.092,1.76,89.8,0.188,0.188,0.324
68,2024-09-28,745281,Groundout,field_out,True,676475,676254,Alec Burleson,Ryan Walker,0,919da32c-55bf-40e0-bd83-b337e9a148b4,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.6,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,-6.39,1.76,,94.2,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,,,,0.548,,1.83,,95.6,,0.201,0.264,0.188,,,,,,,,,,,,,,,,,,
69,2024-09-28,745281,Single,single,False,502671,676254,Paul Goldschmidt,Ryan Walker,0,c868995d-185e-49f0-aedc-b6004f3ed678,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.6,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,-6.39,1.76,,94.2,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,,,,0.548,,1.83,,95.6,,0.201,0.264,0.188,,,,,,,,,,,,,,,,,,
70,2024-09-28,745281,Flyout,field_out,True,680977,676254,Brendan Donovan,Ryan Walker,0,cbdc0b69-175d-44d8-a500-ec7ef1cc1a53,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.6,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,-6.39,1.76,,94.2,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,,,,0.548,,1.83,,95.6,,0.201,0.264,0.188,,,,,,,,,,,,,,,,,,
71,2024-09-28,745281,Walk,walk,False,663457,676254,Lars Nootbaar,Ryan Walker,1,d8dc268f-7905-417c-8e24-e27407a3a46a,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.6,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,-6.39,1.76,,94.2,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,,,,0.548,,1.83,,95.6,,0.201,0.264,0.188,,,,,,,,,,,,,,,,,,
72,2024-09-28,745281,Flyout,field_out,True,691023,676254,Jordan Walker,Ryan Walker,1,b8fe97aa-c6ed-40ca-8283-7bff66b071a1,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.91,2.6,80.0,102.0,104.0,105.0,0.729,11.14,2.03,5.63,0.56,1.45,0.28,0.379,0.181,0.275,0.457,,,,65.0,122.0,100.0,124.0,100.0,113.0,0.005,0.447,,-6.39,1.76,,94.2,83.9,,,,,,,,,,,0.157,0.269,0.38,87.0,103.0,98.0,,,,0.548,,1.83,,95.6,,0.201,0.264,0.188,,,,,,,,,,,,,,,,,,
73,2024-09-28,745281,Flyout,field_out,True,666464,669461,Jerar Encarnacion,Matthew Liberatore,0,05dbca04-f0b5-49b7-9cc5-a51d031308c1,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,134.0,100.0,107.0,73.0,99.0,91.0,137.0,101.0,108.0,0.283,0.276,0.065,-0.28,1.9,-0.33,94.7,87.4,78.2,0.262,0.615,0.189,0.174,0.174,0.273,,,,0.185,0.25,0.384,79.0,108.0,103.0,,,,0.204,,-0.76,,95.4,,0.284,0.481,0.142,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,49.0,89.0,90.0,0.044,2.53,87.8,0.0,0.0,0.2
74,2024-09-28,745281,Strikeout,strikeout,True,672275,669461,Patrick Bailey,Matthew Liberatore,0,f5d34839-81f4-47da-b1b1-76292d535ff4,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,134.0,100.0,107.0,73.0,99.0,91.0,137.0,101.0,108.0,0.283,0.276,0.065,-0.28,1.9,-0.33,94.7,87.4,78.2,0.262,0.615,0.189,0.174,0.174,0.273,,,,0.185,0.25,0.384,79.0,108.0,103.0,,,,0.204,,-0.76,,95.4,,0.284,0.481,0.142,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,49.0,89.0,90.0,0.044,2.53,87.8,0.0,0.0,0.2
75,2024-09-28,745281,Single,single,False,666149,669461,Tyler Fitzgerald,Matthew Liberatore,0,1dc82fd9-de39-4447-aa15-f3b7cf6e4ab3,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,134.0,100.0,107.0,73.0,99.0,91.0,137.0,101.0,108.0,0.283,0.276,0.065,-0.28,1.9,-0.33,94.7,87.4,78.2,0.262,0.615,0.189,0.174,0.174,0.273,,,,0.185,0.25,0.384,79.0,108.0,103.0,,,,0.204,,-0.76,,95.4,,0.284,0.481,0.142,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,49.0,89.0,90.0,0.044,2.53,87.8,0.0,0.0,0.2
76,2024-09-28,745281,Single,single,False,689172,669461,Brett Wisely,Matthew Liberatore,1,919c12e4-f9f0-48af-99dc-d7750ac64081,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.4,4.11,86.0,101.0,98.0,100.0,0.777,7.95,2.93,8.48,1.15,1.05,0.238,0.361,0.147,0.294,0.468,134.0,100.0,107.0,73.0,99.0,91.0,137.0,101.0,108.0,0.283,0.276,0.065,-0.28,1.9,-0.33,94.7,87.4,78.2,0.262,0.615,0.189,0.174,0.174,0.273,,,,0.185,0.25,0.384,79.0,108.0,103.0,,,,0.204,,-0.76,,95.4,,0.284,0.481,0.142,98.0,105.0,103.0,0.128,-1.81,91.4,0.432,0.622,0.228,49.0,89.0,90.0,0.044,2.53,87.8,0.0,0.0,0.2
