,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,KC%,wFC/C,wSL/C,wKC/C,vFC,vSL,vKC,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,Stf+ FS,Loc+ FS,Pit+ FS,FS_ba,FS_slg,FS_whiff
33,2024-07-20,746852,Groundout,field_out,True,553993,543294,Eugenio Suárez,Kyle Hendricks,0,4834081e-9c13-4c53-a11e-3b9cf43abc31,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-07-20,746852,Home Run,home_run,False,677950,543294,Alek Thomas,Kyle Hendricks,0,17d134f1-90a9-40cd-a497-877df65d256f,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-07-20,746852,Walk,walk,False,672695,543294,Geraldo Perdomo,Kyle Hendricks,0,aede3ffa-8afd-462c-b84a-e890d896daf2,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-07-20,746852,Home Run,home_run,False,682998,543294,Corbin Carroll,Kyle Hendricks,1,4bc4b1c3-d88c-4bb7-aa45-274831f83eb0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-20,746852,Flyout,field_out,True,606466,543294,Ketel Marte,Kyle Hendricks,0,ac8e9660-c544-4346-81a5-211edd36bd04,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-20,746852,Hit By Pitch,hit_by_pitch,False,592626,543294,Joc Pederson,Kyle Hendricks,0,416d4a3d-964e-4253-afe7-f04d4041a6c9,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-20,746852,Groundout,field_out,True,572233,543294,Christian Walker,Kyle Hendricks,0,fd2eddc4-cb59-4cb4-a982-7af5ad8b984e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-20,746852,Walk,walk,False,663538,668678,Nico Hoerner,Zac Gallen,0,d196f781-0e75-4d47-acfd-ca65a1739c66,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,132.0,80.0,80.0,0.002,0.494,,0.108,-0.54,-0.99,,-0.12,93.4,86.7,94.7,,0.282,0.462,0.23,,,,0.163,0.239,0.382,0.287,0.463,0.141,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.031,0.092,0.273,-1.0,-0.07,2.38,90.4,86.4,80.6,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
41,2024-07-20,746852,Double,double,False,683737,668678,Michael Busch,Zac Gallen,1,23d69543-0f7b-4de0-b668-ac867ccc0463,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,132.0,80.0,80.0,0.002,0.494,,0.108,-0.54,-0.99,,-0.12,93.4,86.7,94.7,,0.282,0.462,0.23,,,,0.163,0.239,0.382,0.287,0.463,0.141,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.031,0.092,0.273,-1.0,-0.07,2.38,90.4,86.4,80.6,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
42,2024-07-20,746852,Strikeout,strikeout,True,673548,668678,Seiya Suzuki,Zac Gallen,0,39b7ffe2-cb62-4d7f-8033-1e733e1c3a18,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,132.0,80.0,80.0,0.002,0.494,,0.108,-0.54,-0.99,,-0.12,93.4,86.7,94.7,,0.282,0.462,0.23,,,,0.163,0.239,0.382,0.287,0.463,0.141,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.031,0.092,0.273,-1.0,-0.07,2.38,90.4,86.4,80.6,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
43,2024-07-20,746852,Strikeout,strikeout,True,664023,668678,Ian Happ,Zac Gallen,0,458958fa-46ea-4055-8e1e-bbb27c4a53b6,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,132.0,80.0,80.0,0.002,0.494,,0.108,-0.54,-0.99,,-0.12,93.4,86.7,94.7,,0.282,0.462,0.23,,,,0.163,0.239,0.382,0.287,0.463,0.141,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.031,0.092,0.273,-1.0,-0.07,2.38,90.4,86.4,80.6,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
44,2024-07-20,746852,Walk,walk,False,666624,668678,Christopher Morel,Zac Gallen,0,fd8a53af-9f68-4f79-911a-f6d7e9612b84,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,132.0,80.0,80.0,0.002,0.494,,0.108,-0.54,-0.99,,-0.12,93.4,86.7,94.7,,0.282,0.462,0.23,,,,0.163,0.239,0.382,0.287,0.463,0.141,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.031,0.092,0.273,-1.0,-0.07,2.38,90.4,86.4,80.6,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
45,2024-07-20,746852,Groundout,field_out,True,643565,668678,Mike Tauchman,Zac Gallen,0,718f66cc-eb73-4887-a6a5-202a3718dfe6,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,,,,101.0,95.0,97.0,132.0,80.0,80.0,0.002,0.494,,0.108,-0.54,-0.99,,-0.12,93.4,86.7,94.7,,0.282,0.462,0.23,,,,0.163,0.239,0.382,0.287,0.463,0.141,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.031,0.092,0.273,-1.0,-0.07,2.38,90.4,86.4,80.6,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,
46,2024-07-20,746852,Flyout,field_out,True,666971,668338,Lourdes Gurriel Jr.,Tyson Miller,0,abcc66e8-0a47-4d9a-b9d6-3c3ae6494128,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,0.024,0.508,0.038,0.006,1.44,3.74,-12.09,-1.2,89.8,85.3,90.3,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,98.0,111.0,118.0,,,,,,,,0.419,,,2.18,,,80.4,,0.131,0.246,0.286,,,,0.004,5.34,81.1,,,,,,
47,2024-07-20,746852,Pop Out,field_out,True,672515,668338,Gabriel Moreno,Tyson Miller,0,119db3b2-ed42-443c-9e76-69a3a05a615d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,0.024,0.508,0.038,0.006,1.44,3.74,-12.09,-1.2,89.8,85.3,90.3,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,98.0,111.0,118.0,,,,,,,,0.419,,,2.18,,,80.4,,0.131,0.246,0.286,,,,0.004,5.34,81.1,,,,,,
48,2024-07-20,746852,Strikeout,strikeout,True,553993,668338,Eugenio Suárez,Tyson Miller,0,57365ce2-f732-4498-a325-58467089fb6b,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,29.0,109.0,108.0,119.0,101.0,104.0,86.0,118.0,115.0,0.024,0.508,0.038,0.006,1.44,3.74,-12.09,-1.2,89.8,85.3,90.3,78.8,,,,,,,0.429,0.857,0.222,0.184,0.367,0.298,98.0,111.0,118.0,,,,,,,,0.419,,,2.18,,,80.4,,0.131,0.246,0.286,,,,0.004,5.34,81.1,,,,,,
49,2024-07-20,746852,Groundout,field_out,True,621020,656464,Dansby Swanson,Kevin Ginkel,0,f8654c85-1eda-467a-a5c6-284fff7d3118,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,0.108,0.523,,,0.98,1.28,,,96.0,,94.5,,,,,0.286,0.286,0.116,,,,0.235,0.346,0.184,134.0,103.0,115.0,,,,,,,,0.369,,,-0.37,,,87.6,,0.246,0.41,0.392,,,,,,,,,,,,
50,2024-07-20,746852,Flyout,field_out,True,665804,656464,Miguel Amaya,Kevin Ginkel,0,b44be6ff-f149-4425-99c2-e3eca0f2d22b,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,0.108,0.523,,,0.98,1.28,,,96.0,,94.5,,,,,0.286,0.286,0.116,,,,0.235,0.346,0.184,134.0,103.0,115.0,,,,,,,,0.369,,,-0.37,,,87.6,,0.246,0.41,0.392,,,,,,,,,,,,
51,2024-07-20,746852,Flyout,field_out,True,691718,656464,Pete Crow-Armstrong,Kevin Ginkel,0,7a03fb2b-75f3-40a9-b02e-135c2f66b5dd,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,,,,89.0,105.0,99.0,88.0,103.0,101.0,0.108,0.523,,,0.98,1.28,,,96.0,,94.5,,,,,0.286,0.286,0.116,,,,0.235,0.346,0.184,134.0,103.0,115.0,,,,,,,,0.369,,,-0.37,,,87.6,,0.246,0.41,0.392,,,,,,,,,,,,
52,2024-07-20,746852,Flyout,field_out,True,677950,592767,Alek Thomas,Drew Smyly,0,31186215-c3ae-4440-acec-5bb88279a874,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
53,2024-07-20,746852,Flyout,field_out,True,672695,592767,Geraldo Perdomo,Drew Smyly,0,3a23ae17-0a55-4ee5-9a86-eec57877fcf2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
54,2024-07-20,746852,Groundout,field_out,True,682998,592767,Corbin Carroll,Drew Smyly,0,57962b15-8b0e-4f86-a652-dee726a78120,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
55,2024-07-20,746852,Groundout,field_out,True,663538,679885,Nico Hoerner,Justin Martinez,0,14ea3dae-88fe-439a-8e08-1e775008f30a,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,0.462,0.094,,,0.24,1.03,,,100.0,,100.1,,,,,0.318,0.333,0.203,,,,0.231,0.231,0.306,118.0,100.0,108.0,,,,,,,,0.218,,,2.47,,,89.5,,0.091,0.227,0.492,,,,0.226,1.83,89.8,103.0,108.0,108.0,0.091,0.114,0.486
56,2024-07-20,746852,Strikeout,strikeout,True,683737,679885,Michael Busch,Justin Martinez,0,37092dbb-c541-4a8d-a72d-f254a3d90def,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,0.462,0.094,,,0.24,1.03,,,100.0,,100.1,,,,,0.318,0.333,0.203,,,,0.231,0.231,0.306,118.0,100.0,108.0,,,,,,,,0.218,,,2.47,,,89.5,,0.091,0.227,0.492,,,,0.226,1.83,89.8,103.0,108.0,108.0,0.091,0.114,0.486
57,2024-07-20,746852,Strikeout,strikeout,True,673548,679885,Seiya Suzuki,Justin Martinez,0,4d062712-b01a-42c9-b61d-70c355699b54,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,0.462,0.094,,,0.24,1.03,,,100.0,,100.1,,,,,0.318,0.333,0.203,,,,0.231,0.231,0.306,118.0,100.0,108.0,,,,,,,,0.218,,,2.47,,,89.5,,0.091,0.227,0.492,,,,0.226,1.83,89.8,103.0,108.0,108.0,0.091,0.114,0.486
58,2024-07-20,746852,Lineout,field_out,True,606466,592767,Ketel Marte,Drew Smyly,0,f74ebc4b-b1f5-43c4-bdad-5450ebae660f,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
59,2024-07-20,746852,Single,single,False,592626,592767,Joc Pederson,Drew Smyly,0,bf8e389e-01dd-4342-b28f-fd0bfee3b9f6,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
60,2024-07-20,746852,Pop Out,field_out,True,572233,592767,Christian Walker,Drew Smyly,0,b7307da2-d320-4b10-87e1-9cd57fd2973e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
61,2024-07-20,746852,Strikeout,strikeout,True,666971,592767,Lourdes Gurriel Jr.,Drew Smyly,1,c1b36efb-c675-496e-8a9f-b5931445a377,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,,0.507,-5.44,,-0.22,88.8,,80.1,,,,0.333,0.333,0.333,,,,,,,,,
62,2024-07-20,746852,Groundout,field_out,True,664023,657044,Ian Happ,Ryan Thompson,0,fd218e21-5452-4181-bec9-494c192607d4,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,0.668,0.094,,,0.23,1.32,,,92.4,,90.9,,,,,0.248,0.381,0.161,,,,0.091,0.273,0.24,131.0,104.0,119.0,,,,,,,,0.238,,,0.21,,,78.7,,0.212,0.364,0.288,,,,,,,,,,,,
63,2024-07-20,746852,Groundout,field_out,True,666624,657044,Christopher Morel,Ryan Thompson,0,1221acb8-7634-4e8d-acdf-0836ae63abc8,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,0.668,0.094,,,0.23,1.32,,,92.4,,90.9,,,,,0.248,0.381,0.161,,,,0.091,0.273,0.24,131.0,104.0,119.0,,,,,,,,0.238,,,0.21,,,78.7,,0.212,0.364,0.288,,,,,,,,,,,,
64,2024-07-20,746852,Groundout,field_out,True,643565,657044,Mike Tauchman,Ryan Thompson,0,ff1a542d-61fe-4e1a-8a3b-7dcc09b6f071,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,0.668,0.094,,,0.23,1.32,,,92.4,,90.9,,,,,0.248,0.381,0.161,,,,0.091,0.273,0.24,131.0,104.0,119.0,,,,,,,,0.238,,,0.21,,,78.7,,0.212,0.364,0.288,,,,,,,,,,,,
65,2024-07-20,746852,Single,single,False,672515,685801,Gabriel Moreno,Hunter Bigge,0,8bca153c-85e9-40f5-940e-c777a649179a,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-07-20,746852,Lineout,field_out,True,553993,685801,Eugenio Suárez,Hunter Bigge,0,9488bd49-22f0-4ba5-95a3-097d33fbedcd,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-07-20,746852,Single,single,False,677950,685801,Alek Thomas,Hunter Bigge,1,593f2c14-fc9b-407c-8b7b-c68c58ae5239,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-07-20,746852,Strikeout,strikeout,True,672695,685801,Geraldo Perdomo,Hunter Bigge,1,a89441de-47ee-4ada-bd63-49d28016c8f4,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-07-20,746852,Strikeout,strikeout,True,682998,685801,Corbin Carroll,Hunter Bigge,0,b0e73391-28e4-4870-8003-20473e4cfb4d,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-07-20,746852,Lineout,field_out,True,621020,623149,Dansby Swanson,Paul Sewald,0,f9ca7955-6e1e-4ad8-801b-dda1eedeee1e,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,,0.64,,0.012,0.33,,,1.37,91.3,84.2,,,,,,,,,,,,0.208,0.415,0.207,110.0,103.0,114.0,,,,,,,,0.348,,,2.56,,,82.7,,0.143,0.286,0.27,,,,,,,,,,,,
71,2024-07-20,746852,Double,double,False,670156,623149,Miles Mastrobuoni,Paul Sewald,0,5794a3b5-f3bd-42a3-ad00-79356dcec5f4,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,,0.64,,0.012,0.33,,,1.37,91.3,84.2,,,,,,,,,,,,0.208,0.415,0.207,110.0,103.0,114.0,,,,,,,,0.348,,,2.56,,,82.7,,0.143,0.286,0.27,,,,,,,,,,,,
72,2024-07-20,746852,Strikeout,strikeout,True,691718,623149,Pete Crow-Armstrong,Paul Sewald,0,df81c03d-bba6-4702-a7bb-54c2ef4d8672,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,,0.64,,0.012,0.33,,,1.37,91.3,84.2,,,,,,,,,,,,0.208,0.415,0.207,110.0,103.0,114.0,,,,,,,,0.348,,,2.56,,,82.7,,0.143,0.286,0.27,,,,,,,,,,,,
