,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
31,2024-04-14,745595,Triple,triple,False,669016,656605,Brandon Marsh,Mitch Keller,0,a905148c-2e16-4918-b369-9a06501be1fb,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
32,2024-04-14,745595,Flyout,field_out,True,592206,656605,Nick Castellanos,Mitch Keller,0,2a62f067-db68-43d5-92d8-8d028b3b3e15,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
33,2024-04-14,745595,Strikeout,strikeout,True,663698,554430,Joey Bart,Zack Wheeler,0,2cc2e2ed-aae5-44bd-995f-23beaae21fa8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
34,2024-04-14,745595,Strikeout,strikeout,True,665833,554430,Oneil Cruz,Zack Wheeler,0,55c002af-2e7b-4ad2-8e70-a622c12d6733,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
35,2024-04-14,745595,Strikeout,strikeout,True,668804,554430,Bryan Reynolds,Zack Wheeler,0,b0b81cf8-5b03-404a-9607-ef5a1b86581e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
36,2024-04-14,745595,Strikeout,strikeout,True,681082,656605,Bryson Stott,Mitch Keller,0,8a51fd8a-7785-43bd-b409-e6e56ecb4140,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
37,2024-04-14,745595,Single,single,False,679032,656605,Johan Rojas,Mitch Keller,0,ad689e3d-2909-451d-a942-4407cd1c9a65,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
38,2024-04-14,745595,Flyout,field_out,True,656941,656605,Kyle Schwarber,Mitch Keller,1,f03da975-05f5-44b5-99a5-5e6aa95490b1,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
39,2024-04-14,745595,Single,single,False,607208,656605,Trea Turner,Mitch Keller,1,e86af002-6cdf-499a-b7b0-eff7fd7796b8,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
40,2024-04-14,745595,Flyout,field_out,True,547180,656605,Bryce Harper,Mitch Keller,0,f631324d-65b2-4115-b11f-0bf2a658a747,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
41,2024-04-14,745595,Field Error,field_error,False,663647,554430,Ke'Bryan Hayes,Zack Wheeler,0,1cbbd8c5-1a81-4cb6-96c8-1300ef6a60e8,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
42,2024-04-14,745595,Walk,walk,False,642133,554430,Rowdy Tellez,Zack Wheeler,1,c961dd16-f551-4a23-b4b0-a3a4ad2b283f,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
43,2024-04-14,745595,Single,single,False,457705,554430,Andrew McCutchen,Zack Wheeler,1,3536a260-7236-4df8-9dfa-00114119c578,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
44,2024-04-14,745595,Home Run,home_run,False,669261,554430,Jack Suwinski,Zack Wheeler,1,28449150-64b2-4d3f-acb9-1c86bad3d4e9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
45,2024-04-14,745595,Strikeout,strikeout,True,669707,622554,Jared Triolo,Seranthony Domínguez,0,40482cc8-9489-42bf-9c08-9c1cfeeb54b7,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
46,2024-04-14,745595,Strikeout,strikeout,True,572191,622554,Michael A. Taylor,Seranthony Domínguez,0,4fc374b0-c02a-4b8b-9c69-4e1a67733c11,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
47,2024-04-14,745595,Home Run,home_run,False,663698,622554,Joey Bart,Seranthony Domínguez,0,d2add461-0a9f-433f-8b1f-bdb4be30104e,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
48,2024-04-14,745595,Strikeout,strikeout,True,665833,622554,Oneil Cruz,Seranthony Domínguez,0,24dbba78-165f-43e9-89a2-976014f08dba,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,,,,,,,0.196,0.402,,,0.394,,0.27,,,-1.98,0.55,,97.5,,,97.9,88.5,,0.233,0.372,0.22,0.355,0.452,0.065,0.133,0.383,0.379,,,,,,,,,,22.0,105.0,95.0,0.008,-14.14,91.5,,,
49,2024-04-14,745595,Flyout,field_out,True,592663,656605,J.T. Realmuto,Mitch Keller,0,37ffb172-48bc-4a69-9683-926a0caa5053,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
50,2024-04-14,745595,Groundout,field_out,True,664761,656605,Alec Bohm,Mitch Keller,0,f144606e-d3c2-4f98-8f22-d04c9583039f,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
51,2024-04-14,745595,Strikeout,strikeout,True,669016,656605,Brandon Marsh,Mitch Keller,0,edd1a532-d256-4590-b0f6-dedebc0f5190,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
52,2024-04-14,745595,Strikeout,strikeout,True,668804,689147,Bryan Reynolds,Orion Kerkering,0,ed3125e0-7bee-40b1-8ef9-5d75be1aa1bd,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
53,2024-04-14,745595,Walk,walk,False,663647,689147,Ke'Bryan Hayes,Orion Kerkering,0,8ee05f20-da31-466e-b9a9-967d191ba9e1,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
54,2024-04-14,745595,Flyout,field_out,True,642133,689147,Rowdy Tellez,Orion Kerkering,0,c5704774-f529-4309-b254-a63abebda431,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
55,2024-04-14,745595,Forceout,force_out,True,457705,689147,Andrew McCutchen,Orion Kerkering,1,5876dd3d-1f75-448a-b72b-611c7079b8f6,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,0.13,0.13,0.175,0.264,0.319,0.275,,,,,,,,,,,,,,,,,,
56,2024-04-14,745595,Pop Out,field_out,True,592206,656605,Nick Castellanos,Mitch Keller,0,88d12762-6d3a-4481-9231-08b3a793d6ba,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
57,2024-04-14,745595,Single,single,False,681082,656605,Bryson Stott,Mitch Keller,0,7c9e6f82-10e4-4d9a-b1e4-1422870b7b97,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
58,2024-04-14,745595,Grounded Into DP,grounded_into_double_play,True,679032,656605,Johan Rojas,Mitch Keller,1,3a9e1312-a3e9-4f97-ab8b-08002f4bb0da,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.46,3.93,114.1,101.0,101.0,100.0,0.806,8.27,2.36,8.9,0.94,1.15,0.275,0.383,0.135,0.313,0.448,114.0,98.0,106.0,89.0,103.0,96.0,84.0,102.0,96.0,131.0,103.0,112.0,96.0,98.0,97.0,,,,0.224,0.297,0.132,,0.245,0.093,-0.08,0.01,,0.17,-0.49,0.77,94.6,90.6,,93.7,85.0,78.5,0.277,0.42,0.249,0.243,0.369,0.107,0.311,0.533,0.247,0.217,0.391,0.333,0.23,0.475,0.197,,,,104.0,105.0,101.0,0.01,-11.3,90.2,0.75,1.25,0.0
59,2024-04-14,745595,Groundout,field_out,True,669261,620982,Jack Suwinski,Ricardo Pinto,0,920c1185-fbd9-4e99-978a-1135abb788de,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
60,2024-04-14,745595,Single,single,False,669707,620982,Jared Triolo,Ricardo Pinto,1,58eea96f-fddf-4dd6-a41f-4ef3521e7eb5,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
61,2024-04-14,745595,Walk,walk,False,572191,620982,Michael A. Taylor,Ricardo Pinto,0,2e7d4be5-9b78-4ea5-ad68-e9c5ed97bf65,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
62,2024-04-14,745595,Walk,walk,False,663698,620982,Joey Bart,Ricardo Pinto,1,4d1965de-a5c9-4aa0-9b85-0e3d31f7b3fc,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
63,2024-04-14,745595,Groundout,field_out,True,665833,620982,Oneil Cruz,Ricardo Pinto,1,1d2b6507-a87a-4a1c-8db1-f4b559a659ad,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
64,2024-04-14,745595,Groundout,field_out,True,668804,620982,Bryan Reynolds,Ricardo Pinto,0,5b1d8a29-00f8-4033-ab01-78e69b449b9e,620982.0,ricardopinto,"Pinto, R",Right,Ricardo Pinto,PHI,10.97,4.54,10.2,91.0,92.0,87.0,0.771,6.75,4.22,16.03,1.69,2.17,0.114,0.523,0.114,0.409,0.386,,,,61.0,94.0,85.0,91.0,87.0,81.0,111.0,80.0,72.0,,,,91.0,97.0,97.0,0.445,0.077,,0.3,0.177,,-3.05,,-3.95,-1.26,-8.39,,93.8,,85.0,92.2,83.4,,0.5,0.75,0.125,0.286,0.429,0.156,0.556,0.889,0.286,,,,,,,0.313,0.625,0.314,,,,,,,,,
65,2024-04-14,745595,Strikeout,strikeout,True,656941,676596,Kyle Schwarber,Josh Fleming,0,04797e44-f3e9-4e09-bd8a-ac93d448de0b,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,0.261,0.304,0.172,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
66,2024-04-14,745595,Field Error,field_error,False,607208,676596,Trea Turner,Josh Fleming,0,3a568c5b-de61-4861-aa7a-43bafcd46535,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.72,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,97.0,87.0,89.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,,,,0.389,0.004,0.264,,,0.057,1.94,1.27,,-2.07,,-2.56,89.8,87.2,,90.4,,78.1,,,,0.381,0.571,0.226,,,,0.286,0.429,0.308,0.261,0.304,0.172,,,,71.0,98.0,89.0,0.286,1.63,83.2,0.171,0.22,0.178
