,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS
10,2024-06-07,745406,Lineout,field_out,True,444482,694297,David Peralta,Brandon Pfaadt,0,a49b2ee8-ad42-45f4-9cb9-ec21920523f2,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
11,2024-06-07,745406,Single,single,False,545341,650633,Randal Grichuk,Michael King,0,e1907692-0c18-4c93-a795-318c6aec9116,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-06-07,745406,Strikeout,strikeout,True,553993,650633,Eugenio Suárez,Michael King,0,a2845282-363d-48fd-bf16-26a31c3e01ce,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-06-07,745406,Lineout,field_out,True,672515,650633,Gabriel Moreno,Michael King,0,194de144-1b10-4669-9de9-9859052c0ad6,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-06-07,745406,Single,single,False,677942,650633,Blaze Alexander,Michael King,1,3420ff2f-41a2-4a9f-8d09-be0f1b54415b,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-07,745406,Groundout,field_out,True,682998,650633,Corbin Carroll,Michael King,0,fc4c6119-ecea-430e-aad1-3d40b82e0384,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-07,745406,Groundout,field_out,True,701538,694297,Jackson Merrill,Brandon Pfaadt,0,1e019e75-ea73-461b-bff2-603fed17ff48,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
17,2024-06-07,745406,Strikeout,strikeout,True,673490,694297,Ha-Seong Kim,Brandon Pfaadt,0,01ca79c6-a285-4b22-bde3-82942d761c7c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
18,2024-06-07,745406,Flyout,field_out,True,669134,694297,Luis Campusano,Brandon Pfaadt,0,af645a8a-6d27-4d08-8278-b78d22542a2b,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
19,2024-06-07,745406,Strikeout,strikeout,True,606466,650633,Ketel Marte,Michael King,0,0122d5d5-9406-4edc-83ae-fc594914a0b4,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-07,745406,Double,double,False,592626,650633,Joc Pederson,Michael King,0,1d9556f8-8b40-4a5f-825e-df964c8d71d7,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-07,745406,Strikeout,strikeout,True,572233,650633,Christian Walker,Michael King,0,aa7c4371-8a12-458d-8979-3e3b65f8184d,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-06-07,745406,Hit By Pitch,hit_by_pitch,False,664983,650633,Jake McCarthy,Michael King,0,d27ac769-1753-4766-9973-10405a8f9276,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-06-07,745406,Groundout,field_out,True,545341,650633,Randal Grichuk,Michael King,0,1d1b502b-b917-48da-b65a-915b8ec25169,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-07,745406,Single,single,False,650333,694297,Luis Arraez,Brandon Pfaadt,0,6cdbfd29-fb49-4f5c-b9f7-3b9f520ab739,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
25,2024-06-07,745406,Flyout,field_out,True,665487,694297,Fernando Tatis Jr.,Brandon Pfaadt,0,f5e6592a-12c6-47b5-82ac-7ab4ea0a9797,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
26,2024-06-07,745406,Strikeout,strikeout,True,595777,694297,Jurickson Profar,Brandon Pfaadt,0,7e1ba000-4008-4562-964f-e13009c70664,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
27,2024-06-07,745406,Single,single,False,630105,694297,Jake Cronenworth,Brandon Pfaadt,1,095305ad-70b1-4798-91d6-417f25cbc9f1,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
28,2024-06-07,745406,Groundout,field_out,True,456781,694297,Donovan Solano,Brandon Pfaadt,0,a91495b4-5577-47e6-a126-4a491785746c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
29,2024-06-07,745406,Flyout,field_out,True,553993,650633,Eugenio Suárez,Michael King,0,e99c1e60-49d3-4aab-af67-d4c967f2cf59,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-06-07,745406,Pop Out,field_out,True,672515,650633,Gabriel Moreno,Michael King,0,891e5c78-a4f4-4c34-aa10-10b4ebb14bd1,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-07,745406,Lineout,field_out,True,677942,650633,Blaze Alexander,Michael King,0,bb44dab5-a1e6-47f6-bc9f-8f9a95130d74,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,89.0,103.0,98.0,83.0,105.0,102.0,87.0,105.0,98.0,114.0,98.0,102.0,0.257,0.254,0.243,0.245,-1.2,1.03,-0.06,1.28,93.5,86.6,92.8,82.8,0.198,0.267,0.355,0.269,0.452,0.201,0.2,0.42,0.188,0.381,0.714,0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-06-07,745406,Flyout,field_out,True,444482,694297,David Peralta,Brandon Pfaadt,0,aee51cae-1aa5-459c-821d-d5cb8172ce4c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
33,2024-06-07,745406,Strikeout,strikeout,True,701538,694297,Jackson Merrill,Brandon Pfaadt,0,0a837d48-4b66-43f5-aff9-8dad5442e3f4,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,3.97,3.39,113.1,106.0,106.0,106.0,0.779,8.26,2.06,8.34,1.11,1.1,0.238,0.428,0.145,0.298,0.457,95.0,99.0,94.0,92.0,104.0,101.0,90.0,106.0,105.0,141.0,111.0,118.0,0.211,0.35,0.286,0.102,1.3,0.11,0.32,0.12,93.5,87.6,93.3,84.5,0.289,0.316,0.3,0.246,0.388,0.201,0.273,0.364,0.119,0.186,0.421,0.35,97.0,102.0,105.0,0.01,0.041,0.39,-1.37,89.6,80.1,0.5,0.5,0.261,0.2,0.8,0.0,,,,,,,,,,,,
