,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wCU/C,vFA,vFC,vFS,vSI,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CH%,wSL/C,wCH/C,vCH,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-09-18,746988,Strikeout,strikeout,True,573262,665152,Mike Yastrzemski,Dean Kremer,0,bd20006a-436a-43f0-9fdc-1c680eb3527b,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-18,746988,Strikeout,strikeout,True,664774,665152,LaMonte Wade Jr.,Dean Kremer,0,70c5683a-ee9b-4ea8-8684-9008a859679b,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-18,746988,Strikeout,strikeout,True,671218,665152,Heliot Ramos,Dean Kremer,0,62f95d38-4833-4dda-a2e2-dae9fca526a9,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-18,746988,Lineout,field_out,True,702616,806185,Jackson Holliday,Hayden Birdsong,0,cca94a08-b5f8-4825-838e-1a55ea88f128,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
38,2024-09-18,746988,Strikeout,strikeout,True,543510,806185,James McCann,Hayden Birdsong,0,283c312a-b25d-4c1a-b54c-878e6f00afd0,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
39,2024-09-18,746988,Single,single,False,683002,806185,Gunnar Henderson,Hayden Birdsong,0,fdacafe2-46bb-43f8-8e9d-c48c456145db,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
40,2024-09-18,746988,Flyout,field_out,True,656775,806185,Cedric Mullins,Hayden Birdsong,0,d999ead9-02c1-4747-8aea-ee442a038615,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
41,2024-09-18,746988,Home Run,home_run,False,624424,665152,Michael Conforto,Dean Kremer,0,b24afac6-a05c-421a-881e-0141ed204640,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-18,746988,Strikeout,strikeout,True,666149,665152,Tyler Fitzgerald,Dean Kremer,0,92e3acfb-7677-4be4-9aab-bb5e3bea2f28,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-18,746988,Strikeout,strikeout,True,687529,665152,Grant McCray,Dean Kremer,0,f9d7611e-5bca-4274-9eb1-0629976e5747,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-18,746988,Flyout,field_out,True,669477,665152,Casey Schmitt,Dean Kremer,0,2e8c3a31-d6cf-425d-a08b-88e8823a4c9f,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.19,4.44,124.2,100.0,88.0,98.0,0.799,8.66,3.54,7.72,1.23,1.0,0.249,0.39,0.235,0.287,0.422,92.0,98.0,96.0,91.0,99.0,98.0,78.0,106.0,98.0,99.0,102.0,98.0,72.0,99.0,99.0,0.15,0.316,0.235,0.182,0.117,-0.39,0.36,0.68,0.86,0.35,93.3,86.9,84.0,92.3,77.0,0.25,0.522,0.233,0.252,0.358,0.231,0.14,0.226,0.36,0.238,0.345,0.074,0.225,0.3,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-18,746988,Groundout,field_out,True,623993,806185,Anthony Santander,Hayden Birdsong,0,b78230dc-e32a-4e90-811b-102320e99914,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
46,2024-09-18,746988,Lineout,field_out,True,677008,806185,Heston Kjerstad,Hayden Birdsong,0,56a1b3f6-9994-4689-b426-ba8fee26e166,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
47,2024-09-18,746988,Single,single,False,681297,806185,Colton Cowser,Hayden Birdsong,0,eaa158b3-0bf6-4507-98cf-dc723202541f,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.66,4.85,67.2,92.0,111.0,96.0,0.736,10.24,5.32,7.05,1.33,0.94,0.241,0.391,0.098,0.42,0.378,113.0,103.0,104.0,88.0,87.0,83.0,,,,,,,,,,,0.443,,,0.195,-0.24,,,,1.56,95.8,,,,80.5,0.225,0.459,0.176,,,,,,,,,,0.115,0.135,0.333,154.0,92.0,114.0,120.0,90.0,99.0,0.177,0.185,-0.79,-0.5,88.1,86.5,0.26,0.36,0.353,0.265,0.588,0.427,,,,,,,,,
48,2024-09-18,746988,Double,double,False,656811,669062,Ryan O'Hearn,Erik Miller,1,959bd088-82f5-4305-911d-11fefdfbeb66,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.95,66.1,97.0,110.0,99.0,0.709,11.67,4.75,6.38,0.95,1.48,0.17,0.471,0.17,0.346,0.382,,,,95.0,94.0,91.0,,,,,,,,,,,0.495,,,0.001,1.02,,,,3.93,96.9,,,,81.1,0.188,0.317,0.295,,,,,,,,,,,,,118.0,98.0,106.0,137.0,102.0,110.0,0.166,0.339,-1.05,0.62,85.5,83.2,0.186,0.309,0.304,0.25,0.425,0.377,,,,,,,,,
49,2024-09-18,746988,Single,single,False,656896,669062,Emmanuel Rivera,Erik Miller,1,32e14daf-f93e-49c9-b688-fb2c1fec112a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.95,66.1,97.0,110.0,99.0,0.709,11.67,4.75,6.38,0.95,1.48,0.17,0.471,0.17,0.346,0.382,,,,95.0,94.0,91.0,,,,,,,,,,,0.495,,,0.001,1.02,,,,3.93,96.9,,,,81.1,0.188,0.317,0.295,,,,,,,,,,,,,118.0,98.0,106.0,137.0,102.0,110.0,0.166,0.339,-1.05,0.62,85.5,83.2,0.186,0.309,0.304,0.25,0.425,0.377,,,,,,,,,
50,2024-09-18,746988,Strikeout,strikeout,True,596103,669062,Austin Slater,Erik Miller,0,70331201-1191-4e44-beb2-e45483cc7231,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.53,2.95,66.1,97.0,110.0,99.0,0.709,11.67,4.75,6.38,0.95,1.48,0.17,0.471,0.17,0.346,0.382,,,,95.0,94.0,91.0,,,,,,,,,,,0.495,,,0.001,1.02,,,,3.93,96.9,,,,81.1,0.188,0.317,0.295,,,,,,,,,,,,,118.0,98.0,106.0,137.0,102.0,110.0,0.166,0.339,-1.05,0.62,85.5,83.2,0.186,0.309,0.304,0.25,0.425,0.377,,,,,,,,,
51,2024-09-18,746988,Strikeout,strikeout,True,622268,642397,Donovan Walton,Gregory Soto,0,5675a00f-6dc8-43c3-8f2c-fb24b0f94ea8,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.62,4.47,50.2,94.0,113.0,99.0,0.72,11.01,4.62,9.95,0.71,1.77,0.314,0.314,0.157,0.321,0.43,,,,95.0,87.0,80.0,112.0,96.0,100.0,,,,,,,0.455,0.12,0.008,,,-3.34,0.37,,0.51,,98.0,91.8,,97.4,,0.35,0.4,0.333,,,,,,,0.299,0.402,0.141,,,,,,,121.0,94.0,103.0,0.417,,-1.12,,,85.8,,,,0.234,0.377,0.488,0.333,0.667,0.333,,,,,,
52,2024-09-18,746988,Single,single,False,592200,642397,Curt Casali,Gregory Soto,0,e85d4814-8151-4fe5-a684-8598266951c6,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.62,4.47,50.2,94.0,113.0,99.0,0.72,11.01,4.62,9.95,0.71,1.77,0.314,0.314,0.157,0.321,0.43,,,,95.0,87.0,80.0,112.0,96.0,100.0,,,,,,,0.455,0.12,0.008,,,-3.34,0.37,,0.51,,98.0,91.8,,97.4,,0.35,0.4,0.333,,,,,,,0.299,0.402,0.141,,,,,,,121.0,94.0,103.0,0.417,,-1.12,,,85.8,,,,0.234,0.377,0.488,0.333,0.667,0.333,,,,,,
53,2024-09-18,746988,Forceout,force_out,True,573262,642397,Mike Yastrzemski,Gregory Soto,1,8510a15a-6db3-4322-bffb-53a0ec69df7d,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.62,4.47,50.2,94.0,113.0,99.0,0.72,11.01,4.62,9.95,0.71,1.77,0.314,0.314,0.157,0.321,0.43,,,,95.0,87.0,80.0,112.0,96.0,100.0,,,,,,,0.455,0.12,0.008,,,-3.34,0.37,,0.51,,98.0,91.8,,97.4,,0.35,0.4,0.333,,,,,,,0.299,0.402,0.141,,,,,,,121.0,94.0,103.0,0.417,,-1.12,,,85.8,,,,0.234,0.377,0.488,0.333,0.667,0.333,,,,,,
54,2024-09-18,746988,Single,single,False,664774,642397,LaMonte Wade Jr.,Gregory Soto,1,a60e85bb-d77c-4adc-ac9f-1cf0317717df,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,- - -,4.62,4.47,50.2,94.0,113.0,99.0,0.72,11.01,4.62,9.95,0.71,1.77,0.314,0.314,0.157,0.321,0.43,,,,95.0,87.0,80.0,112.0,96.0,100.0,,,,,,,0.455,0.12,0.008,,,-3.34,0.37,,0.51,,98.0,91.8,,97.4,,0.35,0.4,0.333,,,,,,,0.299,0.402,0.141,,,,,,,121.0,94.0,103.0,0.417,,-1.12,,,85.8,,,,0.234,0.377,0.488,0.333,0.667,0.333,,,,,,
55,2024-09-18,746988,Strikeout,strikeout,True,671218,621199,Heliot Ramos,Matt Bowman,1,7cb7c5a5-fcca-403a-b585-0e2ccb6d4bb8,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.21,4.26,28.0,98.0,103.0,100.0,0.815,6.75,4.18,6.11,0.96,1.39,0.333,0.383,0.185,0.395,0.394,,,,47.0,117.0,100.0,94.0,104.0,99.0,95.0,89.0,87.0,83.0,98.0,106.0,0.391,0.005,0.188,0.156,,5.33,0.34,-1.5,4.0,,92.8,90.5,84.3,92.1,,,,,0.2,0.2,0.214,0.235,0.294,0.276,0.137,0.255,0.113,,,,,,,137.0,97.0,108.0,0.261,,-3.01,,,82.6,,,,,,,0.278,0.778,0.261,,,,,,
56,2024-09-18,746988,Walk,walk,False,543510,663546,James McCann,Sean Hjelle,0,22b38c7b-6e1f-4f32-96c4-1e097f2143e0,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,4.69,-0.14,,0.46,,92.9,92.3,,94.7,,,,,0.217,0.478,0.118,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,,,,,,,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
57,2024-09-18,746988,Single,single,False,683002,663546,Gunnar Henderson,Sean Hjelle,1,029af1d4-4e20-43ad-9616-c7921e805339,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,4.69,-0.14,,0.46,,92.9,92.3,,94.7,,,,,0.217,0.478,0.118,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,,,,,,,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
58,2024-09-18,746988,Strikeout,strikeout,True,656775,663546,Cedric Mullins,Sean Hjelle,0,54060a57-b5c2-4b2b-a668-a0a936b69c90,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,4.69,-0.14,,0.46,,92.9,92.3,,94.7,,,,,0.217,0.478,0.118,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,,,,,,,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
59,2024-09-18,746988,Forceout,force_out,True,623993,663546,Anthony Santander,Sean Hjelle,1,7b2a0d0f-cd03-4a6a-93ee-46d6cf3136ac,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,4.69,-0.14,,0.46,,92.9,92.3,,94.7,,,,,0.217,0.478,0.118,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,,,,,,,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
60,2024-09-18,746988,Hit By Pitch,hit_by_pitch,False,677008,663546,Heston Kjerstad,Sean Hjelle,1,4d9fa13e-8cff-4e3c-9438-ed8d9f83e9df,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,4.69,-0.14,,0.46,,92.9,92.3,,94.7,,,,,0.217,0.478,0.118,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,,,,,,,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
61,2024-09-18,746988,Flyout,field_out,True,681297,663546,Colton Cowser,Sean Hjelle,0,6a746c5f-440e-4d8a-84b5-5128f6c17459,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.79,3.45,78.1,103.0,102.0,104.0,0.808,8.5,1.61,8.96,1.15,2.67,0.289,0.366,0.172,0.272,0.429,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.548,0.002,0.102,,,4.69,-0.14,,0.46,,92.9,92.3,,94.7,,,,,0.217,0.478,0.118,,,,0.313,0.422,0.104,0.186,0.336,0.38,,,,,,,,,,,,,,,,,,,,,,112.0,101.0,111.0,0.348,0.52,85.8
62,2024-09-18,746988,Groundout,field_out,True,624424,621199,Michael Conforto,Matt Bowman,0,c1985436-acee-47b1-863c-86bd77d24881,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.21,4.26,28.0,98.0,103.0,100.0,0.815,6.75,4.18,6.11,0.96,1.39,0.333,0.383,0.185,0.395,0.394,,,,47.0,117.0,100.0,94.0,104.0,99.0,95.0,89.0,87.0,83.0,98.0,106.0,0.391,0.005,0.188,0.156,,5.33,0.34,-1.5,4.0,,92.8,90.5,84.3,92.1,,,,,0.2,0.2,0.214,0.235,0.294,0.276,0.137,0.255,0.113,,,,,,,137.0,97.0,108.0,0.261,,-3.01,,,82.6,,,,,,,0.278,0.778,0.261,,,,,,
63,2024-09-18,746988,Strikeout,strikeout,True,666149,621199,Tyler Fitzgerald,Matt Bowman,0,20839944-e044-4ccf-b068-0083fab271fc,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.21,4.26,28.0,98.0,103.0,100.0,0.815,6.75,4.18,6.11,0.96,1.39,0.333,0.383,0.185,0.395,0.394,,,,47.0,117.0,100.0,94.0,104.0,99.0,95.0,89.0,87.0,83.0,98.0,106.0,0.391,0.005,0.188,0.156,,5.33,0.34,-1.5,4.0,,92.8,90.5,84.3,92.1,,,,,0.2,0.2,0.214,0.235,0.294,0.276,0.137,0.255,0.113,,,,,,,137.0,97.0,108.0,0.261,,-3.01,,,82.6,,,,,,,0.278,0.778,0.261,,,,,,
64,2024-09-18,746988,Lineout,field_out,True,687529,621199,Grant McCray,Matt Bowman,0,c04c31b5-dab7-4517-b2e3-3daf6530c967,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,3.21,4.26,28.0,98.0,103.0,100.0,0.815,6.75,4.18,6.11,0.96,1.39,0.333,0.383,0.185,0.395,0.394,,,,47.0,117.0,100.0,94.0,104.0,99.0,95.0,89.0,87.0,83.0,98.0,106.0,0.391,0.005,0.188,0.156,,5.33,0.34,-1.5,4.0,,92.8,90.5,84.3,92.1,,,,,0.2,0.2,0.214,0.235,0.294,0.276,0.137,0.255,0.113,,,,,,,137.0,97.0,108.0,0.261,,-3.01,,,82.6,,,,,,,0.278,0.778,0.261,,,,,,
65,2024-09-18,746988,Flyout,field_out,True,656811,643511,Ryan O'Hearn,Tyler Rogers,0,4501b5b1-27a7-4c62-a182-ffeee1404e13,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,120.0,89.0,76.0,115.0,112.0,107.0,,,,,,,0.637,0.008,,,,-4.77,,,1.52,,82.7,,,82.4,,,,,,,,,,,0.243,0.333,0.147,,,,,,,140.0,96.0,102.0,0.355,,-1.14,,,73.6,,,,0.244,0.456,0.261,,,,,,,,,
66,2024-09-18,746988,Strikeout,strikeout,True,656896,643511,Emmanuel Rivera,Tyler Rogers,0,c0277857-7602-4f5f-99a3-4ab98c2a6840,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,120.0,89.0,76.0,115.0,112.0,107.0,,,,,,,0.637,0.008,,,,-4.77,,,1.52,,82.7,,,82.4,,,,,,,,,,,0.243,0.333,0.147,,,,,,,140.0,96.0,102.0,0.355,,-1.14,,,73.6,,,,0.244,0.456,0.261,,,,,,,,,
67,2024-09-18,746988,Groundout,field_out,True,670869,643511,Livan Soto,Tyler Rogers,0,4d0f9dc0-3bfb-412b-be78-7027422db88d,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,2.86,2.9,69.1,106.0,125.0,105.0,0.843,6.49,0.65,8.57,0.91,1.85,0.306,0.356,0.248,0.23,0.525,,,,120.0,89.0,76.0,115.0,112.0,107.0,,,,,,,0.637,0.008,,,,-4.77,,,1.52,,82.7,,,82.4,,,,,,,,,,,0.243,0.333,0.147,,,,,,,140.0,96.0,102.0,0.355,,-1.14,,,73.6,,,,0.244,0.456,0.261,,,,,,,,,
68,2024-09-18,746988,Walk,walk,False,669477,657097,Casey Schmitt,Jacob Webb,0,5cb71f30-3acc-4e4d-82b0-259766f9f89a,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.25,3.68,52.2,99.0,108.0,102.0,0.757,9.06,4.61,6.32,0.68,0.8,0.291,0.383,0.22,0.305,0.433,,,,106.0,98.0,99.0,,,,,,,,,,,0.451,,,,-0.35,,,,,93.4,,,,,0.212,0.388,0.268,,,,,,,,,,,,,111.0,100.0,103.0,110.0,99.0,106.0,0.275,0.274,0.85,1.78,84.3,82.7,0.129,0.226,0.36,,,,0.235,0.294,0.208,,,,,,
69,2024-09-18,746988,Pop Out,field_out,True,622268,657097,Donovan Walton,Jacob Webb,0,4935eb74-8442-4397-adab-10ef5791996c,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.25,3.68,52.2,99.0,108.0,102.0,0.757,9.06,4.61,6.32,0.68,0.8,0.291,0.383,0.22,0.305,0.433,,,,106.0,98.0,99.0,,,,,,,,,,,0.451,,,,-0.35,,,,,93.4,,,,,0.212,0.388,0.268,,,,,,,,,,,,,111.0,100.0,103.0,110.0,99.0,106.0,0.275,0.274,0.85,1.78,84.3,82.7,0.129,0.226,0.36,,,,0.235,0.294,0.208,,,,,,
70,2024-09-18,746988,Flyout,field_out,True,592200,657097,Curt Casali,Jacob Webb,0,3aafe446-93d6-4221-9c68-39dad748e05d,657097.0,jacobwebb,"Webb, J",Right,Jacob Webb,BAL,3.25,3.68,52.2,99.0,108.0,102.0,0.757,9.06,4.61,6.32,0.68,0.8,0.291,0.383,0.22,0.305,0.433,,,,106.0,98.0,99.0,,,,,,,,,,,0.451,,,,-0.35,,,,,93.4,,,,,0.212,0.388,0.268,,,,,,,,,,,,,111.0,100.0,103.0,110.0,99.0,106.0,0.275,0.274,0.85,1.78,84.3,82.7,0.129,0.226,0.36,,,,0.235,0.294,0.208,,,,,,
