,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
34,2024-08-04,744979,Home Run,home_run,False,680776,543135,Jarren Duran,Nathan Eovaldi,0,50e4f45b-f6e4-4448-a3c2-4c31fa6fd13c,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.375,0.149,0.311,0.031,0.135,1.27,-0.05,1.64,-1.5,-1.28,95.5,91.5,88.6,86.2,76.9,0.2,0.312,0.2,0.199,0.298,0.367,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,,,,,,,,,,,,,,,,,,
35,2024-08-04,744979,Lineout,field_out,True,807799,543135,Masataka Yoshida,Nathan Eovaldi,0,8c18ce38-c2e7-4c1d-97e3-1c241283567e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.375,0.149,0.311,0.031,0.135,1.27,-0.05,1.64,-1.5,-1.28,95.5,91.5,88.6,86.2,76.9,0.2,0.312,0.2,0.199,0.298,0.367,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,,,,,,,,,,,,,,,,,,
36,2024-08-04,744979,Groundout,field_out,True,608701,543135,Rob Refsnyder,Nathan Eovaldi,0,a6c98d74-8322-4dba-b589-b6a91a7ac3ae,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.375,0.149,0.311,0.031,0.135,1.27,-0.05,1.64,-1.5,-1.28,95.5,91.5,88.6,86.2,76.9,0.2,0.312,0.2,0.199,0.298,0.367,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,,,,,,,,,,,,,,,,,,
37,2024-08-04,744979,Groundout,field_out,True,641680,601713,Jonah Heim,Nick Pivetta,0,aba0e76d-542f-43b3-9445-51cef126a4be,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,107.0,99.0,84.0,,,,0.482,0.067,,0.299,0.152,0.84,-5.11,,0.31,-0.68,94.0,88.3,,82.8,80.2,0.24,0.407,0.212,,,,0.387,0.903,0.215,0.195,0.512,0.212,0.217,0.478,0.327,0.2,0.408,0.362,,,,,,,,,,,,,,,,,,
38,2024-08-04,744979,Flyout,field_out,True,665750,601713,Leody Taveras,Nick Pivetta,0,dd3a2757-a184-4557-b2b2-0d13e169bc48,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.61,3.86,111.1,105.0,135.0,108.0,0.775,10.91,2.18,8.0,1.94,0.61,0.215,0.416,0.126,0.389,0.455,119.0,104.0,104.0,126.0,106.0,110.0,156.0,102.0,109.0,107.0,99.0,84.0,,,,0.482,0.067,,0.299,0.152,0.84,-5.11,,0.31,-0.68,94.0,88.3,,82.8,80.2,0.24,0.407,0.212,,,,0.387,0.903,0.215,0.195,0.512,0.212,0.217,0.478,0.327,0.2,0.408,0.362,,,,,,,,,,,,,,,,,,
39,2024-08-04,744979,Flyout,field_out,True,669701,592155,Josh Smith,Cam Booser,0,3463677f-3435-49fa-a44e-34542fa0fa1b,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,91.0,101.0,101.0,97.0,96.0,94.0,,,,0.41,0.353,,0.237,,0.38,0.64,,0.91,,95.3,88.3,,82.4,,0.234,0.377,0.256,,,,0.308,0.436,0.302,,,,,,,0.2,0.289,0.305,,,,,,,,,,,,,,,,,,
40,2024-08-04,744979,Single,single,False,646240,543135,Rafael Devers,Nathan Eovaldi,0,f190e9b0-7448-49a1-b32b-e97a43e16ac6,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.375,0.149,0.311,0.031,0.135,1.27,-0.05,1.64,-1.5,-1.28,95.5,91.5,88.6,86.2,76.9,0.2,0.312,0.2,0.199,0.298,0.367,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,,,,,,,,,,,,,,,,,,
41,2024-08-04,744979,Double,double,False,657136,543135,Connor Wong,Nathan Eovaldi,1,e50fed89-881e-45d9-8b7a-4df46cbe9e6f,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,102.0,102.0,103.0,74.0,106.0,99.0,113.0,98.0,103.0,92.0,106.0,98.0,126.0,103.0,111.0,0.375,0.149,0.311,0.031,0.135,1.27,-0.05,1.64,-1.5,-1.28,95.5,91.5,88.6,86.2,76.9,0.2,0.312,0.2,0.199,0.298,0.367,0.304,0.494,0.194,0.232,0.518,0.357,0.333,0.571,0.171,,,,,,,,,,,,,,,,,,,,,
42,2024-08-04,744979,Home Run,home_run,False,677800,679156,Wilyer Abreu,Walter Pennington,1,2db8ecbc-b57b-493b-bd64-243019fa55c3,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
43,2024-08-04,744979,Strikeout,strikeout,True,642086,679156,Dominic Smith,Walter Pennington,0,5d5f6b41-6865-4a5c-b793-4f9a6f16486e,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
44,2024-08-04,744979,Groundout,field_out,True,678882,679156,Ceddanne Rafaela,Walter Pennington,0,c14f3e5b-a454-4581-8f29-774fe9b233c3,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
45,2024-08-04,744979,Walk,walk,False,666152,679156,David Hamilton,Walter Pennington,0,97feda85-378f-4497-8308-f562d8a69d9d,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
46,2024-08-04,744979,Walk,walk,False,680776,679156,Jarren Duran,Walter Pennington,1,dedcf893-df9a-46e7-98e0-a8328010aba4,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
47,2024-08-04,744979,Walk,walk,False,807799,679156,Masataka Yoshida,Walter Pennington,1,5b4e88c4-b6ca-4432-8400-546a400995cd,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
48,2024-08-04,744979,Flyout,field_out,True,608701,679156,Rob Refsnyder,Walter Pennington,0,fcc8cd8d-ee67-44fb-89f9-8950f12a2bfe,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,61.0,94.0,72.0,82.0,96.0,99.0,90.0,87.0,87.0,,,,0.057,0.236,,0.331,,1.48,-3.04,,-2.48,,90.8,89.6,,83.9,,,,,,,,0.5,0.667,0.188,,,,0.25,0.438,0.481,,,,67.0,92.0,80.0,0.376,2.81,91.8,0.1,0.2,0.1,,,,,,,,,
49,2024-08-04,744979,Flyout,field_out,True,608369,592155,Corey Seager,Cam Booser,0,b24e80a2-fed3-4763-9eba-e5a29a40d1fe,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,91.0,101.0,101.0,97.0,96.0,94.0,,,,0.41,0.353,,0.237,,0.38,0.64,,0.91,,95.3,88.3,,82.4,,0.234,0.377,0.256,,,,0.308,0.436,0.302,,,,,,,0.2,0.289,0.305,,,,,,,,,,,,,,,,,,
50,2024-08-04,744979,Flyout,field_out,True,543760,592155,Marcus Semien,Cam Booser,0,f75c51e4-c1f2-4c90-99e0-6c587a057dad,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,91.0,101.0,101.0,97.0,96.0,94.0,,,,0.41,0.353,,0.237,,0.38,0.64,,0.91,,95.3,88.3,,82.4,,0.234,0.377,0.256,,,,0.308,0.436,0.302,,,,,,,0.2,0.289,0.305,,,,,,,,,,,,,,,,,,
51,2024-08-04,744979,Groundout,field_out,True,663993,592155,Nathaniel Lowe,Cam Booser,0,2ff3063b-7628-439c-a4e2-8fc5076742af,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,91.0,101.0,101.0,97.0,96.0,94.0,,,,0.41,0.353,,0.237,,0.38,0.64,,0.91,,95.3,88.3,,82.4,,0.234,0.377,0.256,,,,0.308,0.436,0.302,,,,,,,0.2,0.289,0.305,,,,,,,,,,,,,,,,,,
52,2024-08-04,744979,Groundout,field_out,True,646240,656271,Rafael Devers,Brock Burke,0,ebeb1530-a62c-40d0-9dc2-fb86bd8ffd28,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,,,,97.0,99.0,97.0,79.0,95.0,94.0,,,,,,,0.53,,,0.262,,-2.23,,,-0.87,,95.4,,,87.0,,0.293,0.634,0.226,,,,,,,,,,0.294,0.353,0.349,,,,93.0,103.0,99.0,0.054,-0.36,93.8,0.333,0.5,0.333,101.0,106.0,107.0,0.154,2.79,88.9,0.238,0.286,0.432
53,2024-08-04,744979,Strikeout,strikeout,True,657136,656271,Connor Wong,Brock Burke,0,ca82492c-cf05-465f-8312-822f13ddbfce,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,,,,97.0,99.0,97.0,79.0,95.0,94.0,,,,,,,0.53,,,0.262,,-2.23,,,-0.87,,95.4,,,87.0,,0.293,0.634,0.226,,,,,,,,,,0.294,0.353,0.349,,,,93.0,103.0,99.0,0.054,-0.36,93.8,0.333,0.5,0.333,101.0,106.0,107.0,0.154,2.79,88.9,0.238,0.286,0.432
54,2024-08-04,744979,Strikeout,strikeout,True,677800,656271,Wilyer Abreu,Brock Burke,0,b0191f6c-290c-4992-bdeb-73007cb45599,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,,,,97.0,99.0,97.0,79.0,95.0,94.0,,,,,,,0.53,,,0.262,,-2.23,,,-0.87,,95.4,,,87.0,,0.293,0.634,0.226,,,,,,,,,,0.294,0.353,0.349,,,,93.0,103.0,99.0,0.054,-0.36,93.8,0.333,0.5,0.333,101.0,106.0,107.0,0.154,2.79,88.9,0.238,0.286,0.432
55,2024-08-04,744979,Strikeout,strikeout,True,666969,677161,Adolis García,Zack Kelly,0,b18547c9-749d-4894-8c67-b0b8e9a99efb,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,,,,0.225,0.475,0.198,,,,,,,0.106,0.213,0.354,,,,,,,,,,122.0,105.0,111.0,0.212,-0.21,83.6,0.167,0.476,0.333
56,2024-08-04,744979,Double,double,False,673962,677161,Josh Jung,Zack Kelly,0,6870ae7e-2525-4db5-bc9a-83c02aaaca22,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,,,,0.225,0.475,0.198,,,,,,,0.106,0.213,0.354,,,,,,,,,,122.0,105.0,111.0,0.212,-0.21,83.6,0.167,0.476,0.333
57,2024-08-04,744979,Flyout,field_out,True,677649,677161,Ezequiel Duran,Zack Kelly,1,bb1aae18-5882-4e27-9b94-0c24eae501d0,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,,,,0.225,0.475,0.198,,,,,,,0.106,0.213,0.354,,,,,,,,,,122.0,105.0,111.0,0.212,-0.21,83.6,0.167,0.476,0.333
58,2024-08-04,744979,Flyout,field_out,True,641680,677161,Jonah Heim,Zack Kelly,0,b06c47eb-9123-4ed2-9c7e-781fc2570a06,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,2.58,3.97,52.1,101.0,111.0,105.0,0.746,9.63,3.78,6.02,1.55,1.24,0.216,0.403,0.164,0.269,0.426,,,,106.0,97.0,93.0,131.0,103.0,115.0,82.0,100.0,103.0,,,,0.315,0.207,,0.266,,-0.8,1.16,,2.07,,96.5,90.8,,82.3,,0.23,0.328,0.222,,,,0.225,0.475,0.198,,,,,,,0.106,0.213,0.354,,,,,,,,,,122.0,105.0,111.0,0.212,-0.21,83.6,0.167,0.476,0.333
59,2024-08-04,744979,Strikeout,strikeout,True,642086,656271,Dominic Smith,Brock Burke,0,eee1c3a3-e6fb-4b01-bd0c-7e158a6b52f6,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,,,,97.0,99.0,97.0,79.0,95.0,94.0,,,,,,,0.53,,,0.262,,-2.23,,,-0.87,,95.4,,,87.0,,0.293,0.634,0.226,,,,,,,,,,0.294,0.353,0.349,,,,93.0,103.0,99.0,0.054,-0.36,93.8,0.333,0.5,0.333,101.0,106.0,107.0,0.154,2.79,88.9,0.238,0.286,0.432
60,2024-08-04,744979,Pop Out,field_out,True,678882,656271,Ceddanne Rafaela,Brock Burke,0,92137e50-6f2a-44a3-92c3-413e3264bfd3,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,,,,97.0,99.0,97.0,79.0,95.0,94.0,,,,,,,0.53,,,0.262,,-2.23,,,-0.87,,95.4,,,87.0,,0.293,0.634,0.226,,,,,,,,,,0.294,0.353,0.349,,,,93.0,103.0,99.0,0.054,-0.36,93.8,0.333,0.5,0.333,101.0,106.0,107.0,0.154,2.79,88.9,0.238,0.286,0.432
61,2024-08-04,744979,Home Run,home_run,False,666152,656271,David Hamilton,Brock Burke,0,b2d1429c-dbb5-41bc-993b-8435f9d80f83,656271.0,brockburke,Burke,Left,Brock Burke,- - -,7.17,3.22,21.1,99.0,93.0,98.0,0.722,12.23,4.64,10.13,1.27,1.33,0.246,0.316,0.193,0.298,0.455,,,,97.0,99.0,97.0,79.0,95.0,94.0,,,,,,,0.53,,,0.262,,-2.23,,,-0.87,,95.4,,,87.0,,0.293,0.634,0.226,,,,,,,,,,0.294,0.353,0.349,,,,93.0,103.0,99.0,0.054,-0.36,93.8,0.333,0.5,0.333,101.0,106.0,107.0,0.154,2.79,88.9,0.238,0.286,0.432
62,2024-08-04,744979,Single,single,False,680776,642520,Jarren Duran,Gerson Garabito,0,6f434711-f183-47cb-8449-f8e66559a912,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,0.317,-1.22,,,-2.54,5.17,93.5,,,88.7,82.5,0.294,0.588,0.151,,,,,,,0.045,0.045,0.342,0.0,0.0,0.125,,,,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,72.0,93.0,86.0,0.141,-2.18,87.0,0.182,0.545,0.263
63,2024-08-04,744979,Groundout,field_out,True,807799,642520,Masataka Yoshida,Gerson Garabito,1,7ac04ed8-afb4-41d5-a52c-fa1ef8475bea,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,0.317,-1.22,,,-2.54,5.17,93.5,,,88.7,82.5,0.294,0.588,0.151,,,,,,,0.045,0.045,0.342,0.0,0.0,0.125,,,,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,72.0,93.0,86.0,0.141,-2.18,87.0,0.182,0.545,0.263
64,2024-08-04,744979,Strikeout,strikeout,True,543257,657514,Robbie Grossman,Brennan Bernardino,0,335bfdfc-ea30-48e8-ac65-7669e4ffbeca,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,,,,0.112,,0.058,0.354,,-1.08,,3.1,-0.76,,86.8,,84.2,78.9,,,,,,,0.4,0.5,0.067,0.208,0.333,0.323,0.0,0.0,0.133,,,,85.0,103.0,92.0,0.476,0.01,91.4,0.289,0.456,0.172,,,,,,,,,
65,2024-08-04,744979,Strikeout,strikeout,True,669701,657514,Josh Smith,Brennan Bernardino,0,cf031001-d346-4705-901d-a748179fa281,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,,,,0.112,,0.058,0.354,,-1.08,,3.1,-0.76,,86.8,,84.2,78.9,,,,,,,0.4,0.5,0.067,0.208,0.333,0.323,0.0,0.0,0.133,,,,85.0,103.0,92.0,0.476,0.01,91.4,0.289,0.456,0.172,,,,,,,,,
66,2024-08-04,744979,Strikeout,strikeout,True,608369,657514,Corey Seager,Brennan Bernardino,0,b26cd7d3-98f4-4f8b-a206-e0d10faf6231,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,95.0,93.0,98.0,,,,86.0,97.0,95.0,135.0,81.0,76.0,,,,,0.112,,0.058,0.354,,-1.08,,3.1,-0.76,,86.8,,84.2,78.9,,,,,,,0.4,0.5,0.067,0.208,0.333,0.323,0.0,0.0,0.133,,,,85.0,103.0,92.0,0.476,0.01,91.4,0.289,0.456,0.172,,,,,,,,,
67,2024-08-04,744979,Flyout,field_out,True,608701,642520,Rob Refsnyder,Gerson Garabito,0,e198134c-aa8c-4fd5-96fd-4609ba86cc71,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,0.317,-1.22,,,-2.54,5.17,93.5,,,88.7,82.5,0.294,0.588,0.151,,,,,,,0.045,0.045,0.342,0.0,0.0,0.125,,,,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,72.0,93.0,86.0,0.141,-2.18,87.0,0.182,0.545,0.263
68,2024-08-04,744979,Strikeout,strikeout,True,646240,642520,Rafael Devers,Gerson Garabito,0,40204c8d-7f2f-4b11-b012-d732e902265e,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,0.317,-1.22,,,-2.54,5.17,93.5,,,88.7,82.5,0.294,0.588,0.151,,,,,,,0.045,0.045,0.342,0.0,0.0,0.125,,,,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,72.0,93.0,86.0,0.141,-2.18,87.0,0.182,0.545,0.263
69,2024-08-04,744979,Pop Out,field_out,True,657136,642520,Connor Wong,Gerson Garabito,0,cc2e4f0e-03c1-4648-ac2b-22d52546251c,642520.0,gersongarabito,Garabito,Right,Gerson Garabito,TEX,2.65,6.29,17.0,98.0,97.0,99.0,0.78,6.88,4.24,4.76,1.06,0.89,0.222,0.444,0.156,0.333,0.415,107.0,105.0,110.0,103.0,96.0,96.0,93.0,66.0,76.0,,,,,,,0.405,,,0.053,0.317,-1.22,,,-2.54,5.17,93.5,,,88.7,82.5,0.294,0.588,0.151,,,,,,,0.045,0.045,0.342,0.0,0.0,0.125,,,,81.0,109.0,112.0,0.085,3.71,92.1,0.167,0.167,0.111,72.0,93.0,86.0,0.141,-2.18,87.0,0.182,0.545,0.263
70,2024-08-04,744979,Lineout,field_out,True,543760,670174,Marcus Semien,Josh Winckowski,0,98d3f38b-2f6a-4061-b697-69ab0d7b667a,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,4.37,4.78,59.2,102.0,100.0,99.0,0.821,6.34,3.17,9.65,1.21,1.91,0.236,0.387,0.166,0.332,0.443,,,,59.0,110.0,98.0,121.0,107.0,110.0,96.0,99.0,92.0,,,,0.036,0.357,,0.142,,-0.8,-0.95,,0.77,,94.4,90.1,,85.0,,0.2,0.2,0.214,,,,0.3,0.529,0.217,,,,0.143,0.179,0.328,,,,100.0,103.0,101.0,0.333,0.42,94.9,0.276,0.425,0.162,103.0,97.0,99.0,0.132,-2.2,91.4,0.342,0.474,0.103
