,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-04-02,747220,Double Play,double_play,True,678489,641482,Jorge Barrosa,Nestor Cortes,1,4dec04fc-22a5-4bd7-893f-18cdfa1a98cd,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
11,2024-04-02,747220,Strikeout,strikeout,True,519317,668678,Giancarlo Stanton,Zac Gallen,0,3503d2e8-7f9c-456d-92e0-778bb41c064c,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
12,2024-04-02,747220,Groundout,field_out,True,657077,668678,Alex Verdugo,Zac Gallen,0,3004b135-661a-4e0d-970d-19462c039847,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
13,2024-04-02,747220,Single,single,False,683011,668678,Anthony Volpe,Zac Gallen,0,effcddf1-8dfd-456a-a8d0-b296cd0bc1b3,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
14,2024-04-02,747220,Single,single,False,665828,668678,Oswaldo Cabrera,Zac Gallen,1,a23b045d-f972-4d4c-83eb-b2b0c6545ef8,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
15,2024-04-02,747220,Strikeout,strikeout,True,624431,668678,Jose Trevino,Zac Gallen,0,4e0be61b-e3e2-437f-a421-28bbb99164c7,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
16,2024-04-02,747220,Pop Out,field_out,True,664983,641482,Jake McCarthy,Nestor Cortes,0,0538c64d-b335-4729-ae84-5bdec8efee1c,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
17,2024-04-02,747220,Groundout,field_out,True,672695,641482,Geraldo Perdomo,Nestor Cortes,0,832152e1-8914-483d-8ded-3d04f94a1926,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
18,2024-04-02,747220,Groundout,field_out,True,606466,641482,Ketel Marte,Nestor Cortes,0,01e17476-e53d-4c87-b84f-9ec3b7b9b69e,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
19,2024-04-02,747220,Lineout,field_out,True,650402,668678,Gleyber Torres,Zac Gallen,0,51388a73-1fbd-4289-8588-6c12d51ea148,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
20,2024-04-02,747220,Strikeout,strikeout,True,665742,668678,Juan Soto,Zac Gallen,0,20ac552e-252c-4567-94db-f3d255e99e22,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
21,2024-04-02,747220,Strikeout,strikeout,True,592450,668678,Aaron Judge,Zac Gallen,0,02f43485-9b5a-442d-bfbf-e51b87bd5294,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
22,2024-04-02,747220,Single,single,False,677942,641482,Blaze Alexander,Nestor Cortes,0,f5996ab3-8645-44c7-9c23-e9305f782fbc,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
23,2024-04-02,747220,Pop Out,field_out,True,666971,641482,Lourdes Gurriel Jr.,Nestor Cortes,0,209f23d0-787b-4115-a095-851924d6c30d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
24,2024-04-02,747220,Forceout,force_out,True,572233,641482,Christian Walker,Nestor Cortes,1,528adf05-7b2e-42e2-9318-38b5b8b39d67,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
25,2024-04-02,747220,Walk,walk,False,553993,641482,Eugenio Suárez,Nestor Cortes,1,9a4c352d-2dbd-4c56-ab41-f2c08bdbd097,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
26,2024-04-02,747220,Flyout,field_out,True,672515,641482,Gabriel Moreno,Nestor Cortes,0,c2f0aa0c-aaa9-4580-8995-74e204834789,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
27,2024-04-02,747220,Lineout,field_out,True,519203,668678,Anthony Rizzo,Zac Gallen,0,006b45af-b926-4a2e-aaf5-e1c81ea76f2e,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
28,2024-04-02,747220,Strikeout,strikeout,True,519317,668678,Giancarlo Stanton,Zac Gallen,0,72df014a-f71b-4093-83ee-6d5b85555b7c,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
29,2024-04-02,747220,Groundout,field_out,True,657077,668678,Alex Verdugo,Zac Gallen,0,2c796cc9-f475-4d1c-b366-d220fc4c372f,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,103.0,106.0,110.0,89.0,93.0,85.0,0.002,0.494,0.031,0.092,0.273,0.108,-0.54,-1.0,-0.99,-0.07,2.38,-0.12,93.4,90.4,86.7,94.7,86.4,80.6,0.287,0.463,0.141,0.163,0.239,0.382,0.282,0.462,0.23,0.286,0.476,0.304,0.25,1.0,0.4,,,,,,,,,,,,,,,,,,
30,2024-04-02,747220,Groundout,field_out,True,678489,641482,Jorge Barrosa,Nestor Cortes,0,6edc4b3b-cf30-4190-8bfc-9d0a208b3f48,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
31,2024-04-02,747220,Single,single,False,664983,641482,Jake McCarthy,Nestor Cortes,0,eeeb65a9-33e9-4170-be63-14358efa29da,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,,,,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.247,0.489,0.219,,,,0.255,0.489,0.338,0.3,0.4,0.182,0.236,0.333,0.264,0.143,0.143,0.286,,,,,,,,,,,,,,,
