,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-09-07,746259,Groundout,field_out,True,666397,679525,Edouard Julien,Alec Marsh,0,feae2216-c720-4758-8600-e698dcbe5d6a,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.66,4.93,116.0,100.0,100.0,99.0,0.802,8.15,2.64,8.38,1.32,0.9,0.246,0.411,0.183,0.343,0.433,88.0,94.0,95.0,101.0,105.0,103.0,93.0,100.0,96.0,100.0,98.0,96.0,117.0,100.0,108.0,0.131,0.381,0.223,0.159,0.107,0.58,-1.61,-0.13,-1.86,1.14,94.1,86.4,93.5,86.5,82.8,0.204,0.373,0.21,0.277,0.458,0.295,0.333,0.556,0.099,0.279,0.559,0.25,0.18,0.26,0.163,0.167,0.333,0.447,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-07,746259,Hit By Pitch,hit_by_pitch,False,663616,679525,Trevor Larnach,Alec Marsh,0,a3df87db-2a50-490c-aaae-416a7fef0f58,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.66,4.93,116.0,100.0,100.0,99.0,0.802,8.15,2.64,8.38,1.32,0.9,0.246,0.411,0.183,0.343,0.433,88.0,94.0,95.0,101.0,105.0,103.0,93.0,100.0,96.0,100.0,98.0,96.0,117.0,100.0,108.0,0.131,0.381,0.223,0.159,0.107,0.58,-1.61,-0.13,-1.86,1.14,94.1,86.4,93.5,86.5,82.8,0.204,0.373,0.21,0.277,0.458,0.295,0.333,0.556,0.099,0.279,0.559,0.25,0.18,0.26,0.163,0.167,0.333,0.447,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-07,746259,Lineout,field_out,True,669304,679525,Jose Miranda,Alec Marsh,0,6dfc72e9-14cc-497b-a68a-6f595c4786ae,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.66,4.93,116.0,100.0,100.0,99.0,0.802,8.15,2.64,8.38,1.32,0.9,0.246,0.411,0.183,0.343,0.433,88.0,94.0,95.0,101.0,105.0,103.0,93.0,100.0,96.0,100.0,98.0,96.0,117.0,100.0,108.0,0.131,0.381,0.223,0.159,0.107,0.58,-1.61,-0.13,-1.86,1.14,94.1,86.4,93.5,86.5,82.8,0.204,0.373,0.21,0.277,0.458,0.295,0.333,0.556,0.099,0.279,0.559,0.25,0.18,0.26,0.163,0.167,0.333,0.447,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-07,746259,Pop Out,field_out,True,686681,641927,Michael Massey,Bailey Ober,0,e0f1afa2-1f34-4935-9f78-994be4e64c81,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
36,2024-09-07,746259,Strikeout,strikeout,True,666023,641927,Freddy Fermin,Bailey Ober,0,1b8177d8-efa0-4267-8196-786a3e17050a,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
37,2024-09-07,746259,Flyout,field_out,True,543257,641927,Robbie Grossman,Bailey Ober,0,5e726d03-b0d3-42f6-8976-64a9aabe8246,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
38,2024-09-07,746259,Lineout,field_out,True,670242,663738,Matt Wallner,Daniel Lynch IV,0,f2caeccf-8ced-4e58-ba1e-4a8b06636943,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
39,2024-09-07,746259,Strikeout,strikeout,True,668904,663738,Royce Lewis,Daniel Lynch IV,0,8b75c856-d8b5-45f2-b942-99deb08e55e1,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
40,2024-09-07,746259,Groundout,field_out,True,686797,663738,Brooks Lee,Daniel Lynch IV,0,5ded3d4f-66f3-4f62-96c2-3378373a9d58,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
41,2024-09-07,746259,Flyout,field_out,True,664728,641927,Kyle Isbel,Bailey Ober,0,c08dfe1d-6167-4afa-926c-03021efa8cfb,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
42,2024-09-07,746259,Strikeout,strikeout,True,502054,641927,Tommy Pham,Bailey Ober,0,a9cf557c-274f-422c-9c30-1ad58f363ed0,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
43,2024-09-07,746259,Groundout,field_out,True,677951,641927,Bobby Witt Jr.,Bailey Ober,0,3e09e474-6187-42ca-8a24-d59840a6ed09,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
44,2024-09-07,746259,Strikeout,strikeout,True,680777,663738,Ryan Jeffers,Daniel Lynch IV,0,d615c6fb-35fd-4c36-95a5-531c191e5376,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
45,2024-09-07,746259,Single,single,False,571657,663738,Kyle Farmer,Daniel Lynch IV,0,3de20a35-3d99-4b71-9b36-cf899a177d56,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
46,2024-09-07,746259,Groundout,field_out,True,680577,663738,DaShawn Keirsey Jr.,Daniel Lynch IV,1,2883006d-7f6d-4567-a53b-6578d2f7596e,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
47,2024-09-07,746259,Strikeout,strikeout,True,650489,663738,Willi Castro,Daniel Lynch IV,0,d28aa3fe-d049-42d6-9c07-92fe2ed1192e,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
48,2024-09-07,746259,Flyout,field_out,True,521692,641927,Salvador Perez,Bailey Ober,0,b7beaf39-d2c1-4b99-81c5-b7a86c0b930f,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
49,2024-09-07,746259,Groundout,field_out,True,669004,641927,MJ Melendez,Bailey Ober,0,8c780bec-ff5d-4101-b945-f3e190199801,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
50,2024-09-07,746259,Flyout,field_out,True,657557,641927,Paul DeJong,Bailey Ober,0,e3212245-4353-4e00-9a74-590852dcfcb7,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.77,3.29,155.0,105.0,91.0,101.0,0.734,9.41,2.26,6.56,1.28,0.67,0.212,0.446,0.2,0.305,0.415,117.0,110.0,110.0,99.0,100.0,103.0,81.0,104.0,96.0,,,,74.0,102.0,102.0,,0.395,0.113,0.011,0.274,0.07,,1.61,1.77,2.38,91.8,83.4,,80.4,75.8,0.252,0.49,0.221,0.1,0.183,0.307,,,,0.0,0.0,0.333,0.143,0.269,0.387,,,,83.0,104.0,100.0,0.208,-0.21,86.3,0.25,0.45,0.231,,,,,,,,,,,,,,,
51,2024-09-07,746259,Field Error,field_error,False,663616,663738,Trevor Larnach,Daniel Lynch IV,0,f6130ca6-e9f3-479e-92aa-8fa93e74530c,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
52,2024-09-07,746259,Grounded Into DP,grounded_into_double_play,True,669304,663738,Jose Miranda,Daniel Lynch IV,1,e7486cbd-19dd-4b9d-a300-74974b1eaf4a,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
53,2024-09-07,746259,Strikeout,strikeout,True,670242,663738,Matt Wallner,Daniel Lynch IV,0,b97795ca-122a-4130-b9d1-9cd8921cdef0,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.75,4.68,30.1,97.0,77.0,91.0,0.78,6.53,2.67,6.82,1.78,1.11,0.122,0.478,0.133,0.311,0.429,86.0,99.0,102.0,,,,58.0,95.0,82.0,89.0,109.0,97.0,90.0,91.0,93.0,0.108,0.391,0.251,,0.196,0.28,5.46,-1.16,,-1.87,92.7,84.3,92.5,85.5,,0.22,0.52,0.086,0.111,0.333,0.489,0.071,0.071,0.0,0.333,0.667,0.375,0.32,0.44,0.289,,,,126.0,129.0,122.0,0.002,-3.47,90.3,,,,93.0,91.0,93.0,0.052,-0.12,79.7,,,,,,,,,
54,2024-09-07,746259,Strikeout,strikeout,True,686681,661395,Michael Massey,Jhoan Duran,0,226668f0-84e4-41f9-b007-61350f1208b7,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,,,,131.0,95.0,102.0,123.0,101.0,95.0,,,,,,,,0.416,,0.274,,0.03,,,-0.5,,100.5,,,,86.1,0.279,0.377,0.348,,,,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,144.0,93.0,96.0,0.311,2.19,97.0,0.222,0.347,0.19
55,2024-09-07,746259,Single,single,False,666023,661395,Freddy Fermin,Jhoan Duran,0,962d344c-71e0-4d04-9070-47ed6a825f5f,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,,,,131.0,95.0,102.0,123.0,101.0,95.0,,,,,,,,0.416,,0.274,,0.03,,,-0.5,,100.5,,,,86.1,0.279,0.377,0.348,,,,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,144.0,93.0,96.0,0.311,2.19,97.0,0.222,0.347,0.19
56,2024-09-07,746259,Hit By Pitch,hit_by_pitch,False,543257,661395,Robbie Grossman,Jhoan Duran,1,70c8dea0-c39b-4e8e-81b8-06f25e7ed4c9,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,,,,131.0,95.0,102.0,123.0,101.0,95.0,,,,,,,,0.416,,0.274,,0.03,,,-0.5,,100.5,,,,86.1,0.279,0.377,0.348,,,,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,144.0,93.0,96.0,0.311,2.19,97.0,0.222,0.347,0.19
57,2024-09-07,746259,Single,single,False,664728,661395,Kyle Isbel,Jhoan Duran,1,76d9be8c-ddae-416e-a7e2-951ad1ea9278,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.99,2.72,47.1,97.0,132.0,97.0,0.72,10.27,2.47,7.61,0.76,2.78,0.28,0.392,0.272,0.2,0.438,,,,131.0,95.0,102.0,123.0,101.0,95.0,,,,,,,,0.416,,0.274,,0.03,,,-0.5,,100.5,,,,86.1,0.279,0.377,0.348,,,,,,,0.163,0.349,0.442,,,,,,,,,,,,,,,,,,,,,,144.0,93.0,96.0,0.311,2.19,97.0,0.222,0.347,0.19
58,2024-09-07,746259,Single,single,False,502054,643377,Tommy Pham,Griffin Jax,1,4d521725-a18c-4a54-8d42-a91841a743d5,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,111.0,106.0,115.0,147.0,120.0,125.0,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.304,0.372,0.064,0.163,2.76,2.07,0.57,1.23,1.22,97.1,92.3,96.7,88.9,86.6,0.151,0.26,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.156,0.244,0.5,0.236,0.306,0.421,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-07,746259,Single,single,False,677951,643377,Bobby Witt Jr.,Griffin Jax,1,e36af414-b089-4ab5-a0df-783ac6f0e46a,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,111.0,106.0,115.0,147.0,120.0,125.0,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.304,0.372,0.064,0.163,2.76,2.07,0.57,1.23,1.22,97.1,92.3,96.7,88.9,86.6,0.151,0.26,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.156,0.244,0.5,0.236,0.306,0.421,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-07,746259,Lineout,field_out,True,521692,643377,Salvador Perez,Griffin Jax,0,09001a13-3701-4df7-adbc-e033d7ad2b23,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,111.0,106.0,115.0,147.0,120.0,125.0,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.304,0.372,0.064,0.163,2.76,2.07,0.57,1.23,1.22,97.1,92.3,96.7,88.9,86.6,0.151,0.26,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.156,0.244,0.5,0.236,0.306,0.421,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-07,746259,Single,single,True,669004,643377,MJ Melendez,Griffin Jax,1,b64de1c0-331e-444b-8bde-011625a05d7b,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,2.01,2.36,62.2,105.0,134.0,116.0,0.653,11.63,2.01,6.03,0.43,1.52,0.25,0.405,0.223,0.291,0.425,111.0,106.0,115.0,147.0,120.0,125.0,117.0,108.0,113.0,90.0,102.0,102.0,168.0,100.0,123.0,0.097,0.304,0.372,0.064,0.163,2.76,2.07,0.57,1.23,1.22,97.1,92.3,96.7,88.9,86.6,0.151,0.26,0.281,,,,0.227,0.273,0.222,0.133,0.267,0.333,0.156,0.244,0.5,0.236,0.306,0.421,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-07,746259,Lineout,field_out,True,668904,668674,Royce Lewis,Lucas Erceg,0,58089acf-1ed9-4fc4-a060-d3c17042ee0a,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,,0.206,0.26,2.23,2.42,,-0.84,98.6,91.1,98.5,85.6,,0.219,0.375,0.291,0.125,0.146,0.374,0.241,0.259,0.2,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-09-07,746259,Pop Out,field_out,True,686797,668674,Brooks Lee,Lucas Erceg,0,fb6ebeee-2b42-4349-9caa-9cedaa0f4e86,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,,0.206,0.26,2.23,2.42,,-0.84,98.6,91.1,98.5,85.6,,0.219,0.375,0.291,0.125,0.146,0.374,0.241,0.259,0.2,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-09-07,746259,Strikeout,strikeout,True,680777,668674,Ryan Jeffers,Lucas Erceg,0,f2927fdb-d8f9-469f-8cbf-64b8ff705edb,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,0.218,0.308,0.268,,0.206,0.26,2.23,2.42,,-0.84,98.6,91.1,98.5,85.6,,0.219,0.375,0.291,0.125,0.146,0.374,0.241,0.259,0.2,,,,0.297,0.486,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,
