,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
10,2024-09-28,744878,Pop Out,field_out,True,687462,675540,Spencer Horwitz,Xzavion Curry,0,1bc50d3f-d3ce-4d1f-866f-895d5a3a3c9a,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
11,2024-09-28,744878,Pop Out,field_out,True,691594,684320,Javier Sanoja,Yariel Rodríguez,0,1510a53c-0f9e-45d7-a3b1-569e69c6ec55,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-28,744878,Groundout,field_out,True,640902,684320,Jhonny Pereda,Yariel Rodríguez,0,5f98a246-32a7-4881-bb67-362251b2647b,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-28,744878,Groundout,field_out,True,669364,684320,Xavier Edwards,Yariel Rodríguez,0,ab7ec483-9d4a-4f59-89e9-f8e9059fa951,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-28,744878,Walk,walk,False,672386,675540,Alejandro Kirk,Xzavion Curry,0,e3264bde-0f59-46af-830c-d0fda554679e,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
15,2024-09-28,744878,Grounded Into DP,grounded_into_double_play,True,676391,675540,Ernie Clement,Xzavion Curry,1,5a47b657-00fe-43dd-a313-f821f873fba4,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
16,2024-09-28,744878,Flyout,field_out,True,680718,675540,Addison Barger,Xzavion Curry,0,055dadd7-14cb-4c31-ab6c-90bbf10282bc,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
17,2024-09-28,744878,Groundout,field_out,True,681393,684320,Connor Norby,Yariel Rodríguez,0,f0244649-28cf-4737-b090-6a070edcf0c5,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-28,744878,Pop Out,field_out,True,669394,684320,Jake Burger,Yariel Rodríguez,0,8f4813f2-2e23-4593-8ed5-3b651eead739,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-28,744878,Pop Out,field_out,True,660821,684320,Jesús Sánchez,Yariel Rodríguez,0,ebd234cc-64da-4782-8aab-ea01d42b57cf,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-28,744878,Groundout,field_out,True,676914,675540,Davis Schneider,Xzavion Curry,0,0c9acac1-a456-4664-8354-76a8f46cb343,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
21,2024-09-28,744878,Strikeout,strikeout,True,694388,675540,Joey Loperfido,Xzavion Curry,0,72f3e300-ae6e-4ab6-8d8a-a42b53b501da,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
22,2024-09-28,744878,Single,single,False,543807,675540,George Springer,Xzavion Curry,0,b1261e24-ff1c-44a2-ac23-76d4a5e41620,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
23,2024-09-28,744878,Flyout,field_out,True,664770,675540,Nathan Lukes,Xzavion Curry,1,453018f7-c164-4ce5-b1e8-92e28bda5d34,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
24,2024-09-28,744878,Groundout,field_out,True,681146,684320,Jonah Bride,Yariel Rodríguez,0,fbd1a224-0ea5-42a0-b2c9-4c73919dd45a,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-28,744878,Flyout,field_out,True,665052,684320,Griffin Conine,Yariel Rodríguez,0,d8a39cce-adad-422a-8a1d-396e8f68bedb,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-28,744878,Strikeout,strikeout,True,667472,684320,Dane Myers,Yariel Rodríguez,0,38a07a2c-d684-408a-b676-7e672b18271e,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-28,744878,Pop Out,field_out,True,665489,675540,Vladimir Guerrero Jr.,Xzavion Curry,0,6c8c385c-88a5-43ac-bbf2-b97661f00fe9,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
28,2024-09-28,744878,Flyout,field_out,True,687462,675540,Spencer Horwitz,Xzavion Curry,0,e07e32d0-e3fe-49f3-b0f4-c75ba1e0c9fe,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
29,2024-09-28,744878,Lineout,field_out,True,672386,675540,Alejandro Kirk,Xzavion Curry,0,77b73ee1-8a92-4174-bfbe-56d8064983f4,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,4.64,5.2,42.2,104.0,84.0,101.0,0.837,5.91,1.48,8.02,1.69,0.42,0.263,0.321,0.146,0.401,0.46,78.0,98.0,100.0,73.0,102.0,97.0,,,,101.0,109.0,109.0,57.0,81.0,85.0,,0.495,0.008,0.344,0.139,-0.07,4.59,,0.7,-0.65,92.1,83.8,,84.6,73.9,0.236,0.444,0.213,0.262,0.492,0.196,,,,,,,0.185,0.593,0.229,76.0,94.0,90.0,0.014,4.86,87.4,,,,,,,,,,,,,,,,,,,,,
30,2024-09-28,744878,Strikeout,strikeout,True,691594,684320,Javier Sanoja,Yariel Rodríguez,0,46cf5bf7-be96-4b2d-87ae-d2a3115dbffb,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-28,744878,Strikeout,strikeout,True,640902,684320,Jhonny Pereda,Yariel Rodríguez,0,1cbd8b40-13b1-4602-a871-94be095d0eb4,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-28,744878,Double,double,False,669364,684320,Xavier Edwards,Yariel Rodríguez,0,7cf72894-570e-4416-9f63-0072130c40c8,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.47,3.91,86.2,97.0,97.0,97.0,0.765,8.83,4.15,7.68,1.14,0.9,0.268,0.393,0.184,0.272,0.392,97.0,95.0,100.0,86.0,93.0,87.0,84.0,94.0,92.0,120.0,104.0,111.0,85.0,102.0,102.0,0.108,0.409,0.096,0.282,0.105,-0.12,-1.17,2.98,0.67,-2.85,93.9,88.9,93.4,84.6,78.3,0.213,0.36,0.335,0.255,0.439,0.22,0.194,0.306,0.215,0.167,0.167,0.149,0.348,0.739,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
