,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
43,2024-07-25,746117,Single,single,False,672275,523260,Patrick Bailey,Joe Kelly,1,5184be21-0af9-4901-9701-1b518f53f019,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,93.0,103.0,98.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,73.0,107.0,103.0,97.0,100.0,96.0,81.0,86.0,78.0,135.0,115.0,143.0,,,,0.332,0.228,,0.231,0.056,-0.53,,-0.36,0.83,0.58,98.5,,88.7,98.1,90.4,0.25,0.25,0.625,0.316,0.368,0.075,,,,0.333,0.417,0.212,,,,131.0,71.0,82.0,0.153,-1.63,87.9,0.25,0.3,0.243,0.25,0.25,0.412,,,,,,,,,,,,
44,2024-07-25,746117,Strikeout,strikeout,True,681584,523260,David Villar,Joe Kelly,0,290d048d-9d57-4bd9-be74-60a9813c85a4,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,93.0,103.0,98.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,73.0,107.0,103.0,97.0,100.0,96.0,81.0,86.0,78.0,135.0,115.0,143.0,,,,0.332,0.228,,0.231,0.056,-0.53,,-0.36,0.83,0.58,98.5,,88.7,98.1,90.4,0.25,0.25,0.625,0.316,0.368,0.075,,,,0.333,0.417,0.212,,,,131.0,71.0,82.0,0.153,-1.63,87.9,0.25,0.3,0.243,0.25,0.25,0.412,,,,,,,,,,,,
45,2024-07-25,746117,Strikeout,strikeout,True,642731,523260,Thairo Estrada,Joe Kelly,0,7b82943e-e8f6-42f9-8aa2-1ad69fe4860f,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,93.0,103.0,98.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,73.0,107.0,103.0,97.0,100.0,96.0,81.0,86.0,78.0,135.0,115.0,143.0,,,,0.332,0.228,,0.231,0.056,-0.53,,-0.36,0.83,0.58,98.5,,88.7,98.1,90.4,0.25,0.25,0.625,0.316,0.368,0.075,,,,0.333,0.417,0.212,,,,131.0,71.0,82.0,0.153,-1.63,87.9,0.25,0.3,0.243,0.25,0.25,0.412,,,,,,,,,,,,
46,2024-07-25,746117,Single,single,False,681624,657277,Andy Pages,Logan Webb,0,76f9d9ba-fbce-4000-a97e-442d28d9803b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.59,4.28,130.1,104.0,112.0,107.0,0.821,7.66,2.21,9.25,0.48,2.6,0.235,0.388,0.156,0.304,0.403,132.0,105.0,115.0,57.0,110.0,93.0,98.0,103.0,100.0,122.0,103.0,113.0,62.0,110.0,104.0,0.388,0.053,0.012,0.226,0.32,0.71,5.72,1.06,0.09,0.01,92.4,90.4,87.4,92.2,83.5,0.29,0.41,0.197,0.276,0.344,0.151,0.25,0.35,0.235,0.13,0.174,0.367,0.0,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-25,746117,Single,single,False,666158,657277,Gavin Lux,Logan Webb,1,94ae47ef-512d-436c-b488-61c8c618fcdc,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.59,4.28,130.1,104.0,112.0,107.0,0.821,7.66,2.21,9.25,0.48,2.6,0.235,0.388,0.156,0.304,0.403,132.0,105.0,115.0,57.0,110.0,93.0,98.0,103.0,100.0,122.0,103.0,113.0,62.0,110.0,104.0,0.388,0.053,0.012,0.226,0.32,0.71,5.72,1.06,0.09,0.01,92.4,90.4,87.4,92.2,83.5,0.29,0.41,0.197,0.276,0.344,0.151,0.25,0.35,0.235,0.13,0.174,0.367,0.0,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-25,746117,Grounded Into DP,grounded_into_double_play,True,518792,657277,Jason Heyward,Logan Webb,1,8f3d4997-acae-4564-b094-6e543e2e535e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.59,4.28,130.1,104.0,112.0,107.0,0.821,7.66,2.21,9.25,0.48,2.6,0.235,0.388,0.156,0.304,0.403,132.0,105.0,115.0,57.0,110.0,93.0,98.0,103.0,100.0,122.0,103.0,113.0,62.0,110.0,104.0,0.388,0.053,0.012,0.226,0.32,0.71,5.72,1.06,0.09,0.01,92.4,90.4,87.4,92.2,83.5,0.29,0.41,0.197,0.276,0.344,0.151,0.25,0.35,0.235,0.13,0.174,0.367,0.0,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-07-25,746117,Single,single,False,571771,657277,Enrique Hernández,Logan Webb,0,ed49ae22-3d83-4274-9dd9-74f5b9d7fd64,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.59,4.28,130.1,104.0,112.0,107.0,0.821,7.66,2.21,9.25,0.48,2.6,0.235,0.388,0.156,0.304,0.403,132.0,105.0,115.0,57.0,110.0,93.0,98.0,103.0,100.0,122.0,103.0,113.0,62.0,110.0,104.0,0.388,0.053,0.012,0.226,0.32,0.71,5.72,1.06,0.09,0.01,92.4,90.4,87.4,92.2,83.5,0.29,0.41,0.197,0.276,0.344,0.151,0.25,0.35,0.235,0.13,0.174,0.367,0.0,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-25,746117,Strikeout,strikeout,True,605131,657277,Austin Barnes,Logan Webb,0,90d945e3-08e7-43ea-a1c2-0f3d8a7aaccb,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.59,4.28,130.1,104.0,112.0,107.0,0.821,7.66,2.21,9.25,0.48,2.6,0.235,0.388,0.156,0.304,0.403,132.0,105.0,115.0,57.0,110.0,93.0,98.0,103.0,100.0,122.0,103.0,113.0,62.0,110.0,104.0,0.388,0.053,0.012,0.226,0.32,0.71,5.72,1.06,0.09,0.01,92.4,90.4,87.4,92.2,83.5,0.29,0.41,0.197,0.276,0.344,0.151,0.25,0.35,0.235,0.13,0.174,0.367,0.0,0.0,0.154,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-25,746117,Lineout,field_out,True,573262,543339,Mike Yastrzemski,Daniel Hudson,0,cf125a75-1e39-44bf-8a37-e9fbe02f0fbb,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.62,41.1,104.0,102.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,113.0,105.0,104.0,88.0,109.0,117.0,91.0,105.0,104.0,,,,0.05,0.517,,0.395,0.038,2.0,,-1.16,1.33,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,,,,0.186,0.343,0.298,,,,,,,,,,0.113,0.242,0.438,,,,,,,,,,,,,,,
52,2024-07-25,746117,Strikeout,strikeout,True,624424,543339,Michael Conforto,Daniel Hudson,0,843568e1-d9ec-4d10-ae57-0914dd982d07,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.62,41.1,104.0,102.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,113.0,105.0,104.0,88.0,109.0,117.0,91.0,105.0,104.0,,,,0.05,0.517,,0.395,0.038,2.0,,-1.16,1.33,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,,,,0.186,0.343,0.298,,,,,,,,,,0.113,0.242,0.438,,,,,,,,,,,,,,,
53,2024-07-25,746117,Walk,walk,False,624585,543339,Jorge Soler,Daniel Hudson,0,023cd9a8-c8c8-4a60-83a3-d68a08ef9742,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.62,41.1,104.0,102.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,113.0,105.0,104.0,88.0,109.0,117.0,91.0,105.0,104.0,,,,0.05,0.517,,0.395,0.038,2.0,,-1.16,1.33,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,,,,0.186,0.343,0.298,,,,,,,,,,0.113,0.242,0.438,,,,,,,,,,,,,,,
54,2024-07-25,746117,Strikeout,strikeout,True,666149,543339,Tyler Fitzgerald,Daniel Hudson,0,f1a6a960-e7d4-41ae-b80a-80c9ed39bcd8,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.52,2.62,41.1,104.0,102.0,105.0,0.688,9.8,1.74,5.44,1.09,0.79,0.262,0.408,0.126,0.282,0.416,73.0,98.0,105.0,113.0,105.0,104.0,88.0,109.0,117.0,91.0,105.0,104.0,,,,0.05,0.517,,0.395,0.038,2.0,,-1.16,1.33,0.92,95.3,,89.0,95.3,88.1,,,,0.385,0.385,0.15,,,,0.186,0.343,0.298,,,,,,,,,,0.113,0.242,0.438,,,,,,,,,,,,,,,
55,2024-07-25,746117,Single,single,False,605113,663546,Nick Ahmed,Sean Hjelle,0,f6d5652e-e3d5-4376-ad29-188a5d9ec108,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.04,3.17,49.0,105.0,101.0,105.0,0.808,9.18,1.29,9.18,1.29,3.0,0.338,0.324,0.138,0.276,0.431,,,,,,,101.0,108.0,105.0,,,,72.0,90.0,79.0,0.548,,0.104,,,,-0.46,0.64,,,,92.5,,94.7,,,,,0.324,0.41,0.106,,,,,,,0.231,0.462,0.091,110.0,103.0,112.0,0.348,-0.02,85.6,,,,0.176,0.378,0.386,,,,,,,,,,,,
56,2024-07-25,746117,Flyout,field_out,True,660271,663546,Shohei Ohtani,Sean Hjelle,0,7f15e0ea-343b-4a57-b39f-c1cefa5ee094,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.04,3.17,49.0,105.0,101.0,105.0,0.808,9.18,1.29,9.18,1.29,3.0,0.338,0.324,0.138,0.276,0.431,,,,,,,101.0,108.0,105.0,,,,72.0,90.0,79.0,0.548,,0.104,,,,-0.46,0.64,,,,92.5,,94.7,,,,,0.324,0.41,0.106,,,,,,,0.231,0.462,0.091,110.0,103.0,112.0,0.348,-0.02,85.6,,,,0.176,0.378,0.386,,,,,,,,,,,,
57,2024-07-25,746117,Single,single,False,606192,663546,Teoscar Hernández,Sean Hjelle,1,891135f9-ea9f-4752-b3a0-337bb11c268b,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.04,3.17,49.0,105.0,101.0,105.0,0.808,9.18,1.29,9.18,1.29,3.0,0.338,0.324,0.138,0.276,0.431,,,,,,,101.0,108.0,105.0,,,,72.0,90.0,79.0,0.548,,0.104,,,,-0.46,0.64,,,,92.5,,94.7,,,,,0.324,0.41,0.106,,,,,,,0.231,0.462,0.091,110.0,103.0,112.0,0.348,-0.02,85.6,,,,0.176,0.378,0.386,,,,,,,,,,,,
58,2024-07-25,746117,Single,single,False,518692,663546,Freddie Freeman,Sean Hjelle,1,a4ae8e79-2999-40a6-8109-ec46822e072b,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.04,3.17,49.0,105.0,101.0,105.0,0.808,9.18,1.29,9.18,1.29,3.0,0.338,0.324,0.138,0.276,0.431,,,,,,,101.0,108.0,105.0,,,,72.0,90.0,79.0,0.548,,0.104,,,,-0.46,0.64,,,,92.5,,94.7,,,,,0.324,0.41,0.106,,,,,,,0.231,0.462,0.091,110.0,103.0,112.0,0.348,-0.02,85.6,,,,0.176,0.378,0.386,,,,,,,,,,,,
59,2024-07-25,746117,Grounded Into DP,grounded_into_double_play,True,681624,663546,Andy Pages,Sean Hjelle,1,02b6157e-7582-44f4-9d4a-0c328bed78de,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.04,3.17,49.0,105.0,101.0,105.0,0.808,9.18,1.29,9.18,1.29,3.0,0.338,0.324,0.138,0.276,0.431,,,,,,,101.0,108.0,105.0,,,,72.0,90.0,79.0,0.548,,0.104,,,,-0.46,0.64,,,,92.5,,94.7,,,,,0.324,0.41,0.106,,,,,,,0.231,0.462,0.091,110.0,103.0,112.0,0.348,-0.02,85.6,,,,0.176,0.378,0.386,,,,,,,,,,,,
60,2024-07-25,746117,Flyout,field_out,True,671218,623465,Heliot Ramos,Evan Phillips,0,8f1e4ab2-fff3-44e1-9276-1663d10972aa,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.73,3.62,31.1,103.0,121.0,107.0,0.734,9.77,3.16,8.04,1.44,1.09,0.233,0.326,0.198,0.233,0.456,,,,118.0,109.0,111.0,99.0,89.0,97.0,141.0,105.0,115.0,101.0,96.0,93.0,0.122,0.301,0.199,0.378,,1.65,-1.61,-2.56,0.02,,96.3,92.9,,95.6,84.9,,,,0.385,0.538,0.097,0.194,0.387,0.306,0.19,0.19,0.382,0.292,0.583,0.204,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-25,746117,Strikeout,strikeout,True,656305,623465,Matt Chapman,Evan Phillips,0,94bd0dd5-60f5-486d-8383-9454da379705,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.73,3.62,31.1,103.0,121.0,107.0,0.734,9.77,3.16,8.04,1.44,1.09,0.233,0.326,0.198,0.233,0.456,,,,118.0,109.0,111.0,99.0,89.0,97.0,141.0,105.0,115.0,101.0,96.0,93.0,0.122,0.301,0.199,0.378,,1.65,-1.61,-2.56,0.02,,96.3,92.9,,95.6,84.9,,,,0.385,0.538,0.097,0.194,0.387,0.306,0.19,0.19,0.382,0.292,0.583,0.204,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-07-25,746117,Groundout,field_out,True,672275,623465,Patrick Bailey,Evan Phillips,0,a406b0af-1114-4960-9e80-7dbc5321fce2,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.73,3.62,31.1,103.0,121.0,107.0,0.734,9.77,3.16,8.04,1.44,1.09,0.233,0.326,0.198,0.233,0.456,,,,118.0,109.0,111.0,99.0,89.0,97.0,141.0,105.0,115.0,101.0,96.0,93.0,0.122,0.301,0.199,0.378,,1.65,-1.61,-2.56,0.02,,96.3,92.9,,95.6,84.9,,,,0.385,0.538,0.097,0.194,0.387,0.306,0.19,0.19,0.382,0.292,0.583,0.204,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-07-25,746117,Strikeout,strikeout,True,666158,592426,Gavin Lux,Luke Jackson,0,7605826c-230e-45e2-9b9d-8c7e17456693,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.61,4.86,33.2,94.0,126.0,107.0,0.742,8.02,4.01,9.36,1.34,1.67,0.178,0.436,0.149,0.297,0.39,,,,100.0,97.0,98.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,0.315,0.007,0.565,,-0.55,-1.7,,-0.27,,94.8,90.8,,,87.2,,,,,,,,,,0.25,0.406,0.254,,,,,,,,,,0.278,0.443,0.262,0.278,0.444,0.303,133.0,104.0,116.0,0.113,-0.01,84.2,,,,,,
64,2024-07-25,746117,Strikeout,strikeout,True,518792,592426,Jason Heyward,Luke Jackson,0,1ff2b002-0301-47bc-be77-72c5217a9519,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.61,4.86,33.2,94.0,126.0,107.0,0.742,8.02,4.01,9.36,1.34,1.67,0.178,0.436,0.149,0.297,0.39,,,,100.0,97.0,98.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,0.315,0.007,0.565,,-0.55,-1.7,,-0.27,,94.8,90.8,,,87.2,,,,,,,,,,0.25,0.406,0.254,,,,,,,,,,0.278,0.443,0.262,0.278,0.444,0.303,133.0,104.0,116.0,0.113,-0.01,84.2,,,,,,
65,2024-07-25,746117,Strikeout,strikeout,True,571771,592426,Enrique Hernández,Luke Jackson,0,faa12735-9839-4810-86d9-606a78ef61b7,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.61,4.86,33.2,94.0,126.0,107.0,0.742,8.02,4.01,9.36,1.34,1.67,0.178,0.436,0.149,0.297,0.39,,,,100.0,97.0,98.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,0.315,0.007,0.565,,-0.55,-1.7,,-0.27,,94.8,90.8,,,87.2,,,,,,,,,,0.25,0.406,0.254,,,,,,,,,,0.278,0.443,0.262,0.278,0.444,0.303,133.0,104.0,116.0,0.113,-0.01,84.2,,,,,,
66,2024-07-25,746117,Double,double,False,681584,681911,David Villar,Alex Vesia,0,ef9795cb-8fac-4442-b50c-fbc32ccbea62,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.41,2.56,44.2,102.0,122.0,107.0,0.713,12.09,4.03,4.23,0.81,0.33,0.319,0.308,0.231,0.242,0.425,77.0,100.0,95.0,130.0,101.0,107.0,,,,111.0,105.0,107.0,,,,,0.655,,0.303,0.042,1.93,,,0.72,1.74,93.5,,86.2,,85.5,0.125,0.125,0.2,,,,,,,0.131,0.283,0.295,,,,,,,,,,0.171,0.22,0.42,,,,,,,,,,,,,,,
67,2024-07-25,746117,Strikeout,strikeout,True,689172,681911,Brett Wisely,Alex Vesia,0,d91085e4-5ce6-43ca-a17a-2d7944d1c2ad,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.41,2.56,44.2,102.0,122.0,107.0,0.713,12.09,4.03,4.23,0.81,0.33,0.319,0.308,0.231,0.242,0.425,77.0,100.0,95.0,130.0,101.0,107.0,,,,111.0,105.0,107.0,,,,,0.655,,0.303,0.042,1.93,,,0.72,1.74,93.5,,86.2,,85.5,0.125,0.125,0.2,,,,,,,0.131,0.283,0.295,,,,,,,,,,0.171,0.22,0.42,,,,,,,,,,,,,,,
68,2024-07-25,746117,Strikeout,strikeout,True,573262,681911,Mike Yastrzemski,Alex Vesia,0,1dd53b57-fbb1-48fe-be1f-c76d47614938,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.41,2.56,44.2,102.0,122.0,107.0,0.713,12.09,4.03,4.23,0.81,0.33,0.319,0.308,0.231,0.242,0.425,77.0,100.0,95.0,130.0,101.0,107.0,,,,111.0,105.0,107.0,,,,,0.655,,0.303,0.042,1.93,,,0.72,1.74,93.5,,86.2,,85.5,0.125,0.125,0.2,,,,,,,0.131,0.283,0.295,,,,,,,,,,0.171,0.22,0.42,,,,,,,,,,,,,,,
69,2024-07-25,746117,Double,double,False,624424,681911,Michael Conforto,Alex Vesia,1,3176ce2c-d1c3-443d-9837-b94cf7b70ec8,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.41,2.56,44.2,102.0,122.0,107.0,0.713,12.09,4.03,4.23,0.81,0.33,0.319,0.308,0.231,0.242,0.425,77.0,100.0,95.0,130.0,101.0,107.0,,,,111.0,105.0,107.0,,,,,0.655,,0.303,0.042,1.93,,,0.72,1.74,93.5,,86.2,,85.5,0.125,0.125,0.2,,,,,,,0.131,0.283,0.295,,,,,,,,,,0.171,0.22,0.42,,,,,,,,,,,,,,,
70,2024-07-25,746117,Single,single,False,624585,595014,Jorge Soler,Blake Treinen,1,5c92e528-221e-4233-af48-ba1441e2f5a4,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.03,2.35,26.2,101.0,89.0,103.0,0.739,11.14,3.04,6.41,0.68,1.0,0.266,0.375,0.141,0.266,0.41,,,,67.0,106.0,101.0,76.0,101.0,102.0,138.0,101.0,108.0,38.0,102.0,99.0,0.352,0.093,0.213,0.343,,2.54,-0.22,0.29,1.01,,94.3,90.8,,94.6,84.0,,,,0.194,0.226,0.167,,,,0.111,0.111,0.16,0.357,0.714,0.14,,,,,,,0.163,0.256,0.529,,,,,,,,,,,,,,,
71,2024-07-25,746117,Strikeout,strikeout,True,666149,595014,Tyler Fitzgerald,Blake Treinen,1,c64d7bc5-8c9f-456c-be8e-32020400de65,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.03,2.35,26.2,101.0,89.0,103.0,0.739,11.14,3.04,6.41,0.68,1.0,0.266,0.375,0.141,0.266,0.41,,,,67.0,106.0,101.0,76.0,101.0,102.0,138.0,101.0,108.0,38.0,102.0,99.0,0.352,0.093,0.213,0.343,,2.54,-0.22,0.29,1.01,,94.3,90.8,,94.6,84.0,,,,0.194,0.226,0.167,,,,0.111,0.111,0.16,0.357,0.714,0.14,,,,,,,0.163,0.256,0.529,,,,,,,,,,,,,,,
72,2024-07-25,746117,Lineout,field_out,True,605131,643511,Austin Barnes,Tyler Rogers,0,ed682c53-b3ae-47a7-b3e3-4207236b1731,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,104.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,116.0,111.0,105.0,145.0,97.0,103.0,,,,0.624,0.012,,0.364,,-4.78,,1.27,-1.3,,82.7,,,82.4,73.8,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,0.243,0.471,0.277,,,,,,,,,,,,,,,
73,2024-07-25,746117,Home Run,home_run,False,605113,643511,Nick Ahmed,Tyler Rogers,0,4715a0e7-69c2-4617-ba4e-de6153892cc1,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,104.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,116.0,111.0,105.0,145.0,97.0,103.0,,,,0.624,0.012,,0.364,,-4.78,,1.27,-1.3,,82.7,,,82.4,73.8,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,0.243,0.471,0.277,,,,,,,,,,,,,,,
74,2024-07-25,746117,Home Run,home_run,False,660271,643511,Shohei Ohtani,Tyler Rogers,0,bc6a84a7-c28f-4fe7-af04-d8e62d2c7753,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,104.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,116.0,111.0,105.0,145.0,97.0,103.0,,,,0.624,0.012,,0.364,,-4.78,,1.27,-1.3,,82.7,,,82.4,73.8,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,0.243,0.471,0.277,,,,,,,,,,,,,,,
75,2024-07-25,746117,Groundout,field_out,True,606192,643511,Teoscar Hernández,Tyler Rogers,0,f4bcc990-66f3-49b4-a94f-1616d8f1483e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,104.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,116.0,111.0,105.0,145.0,97.0,103.0,,,,0.624,0.012,,0.364,,-4.78,,1.27,-1.3,,82.7,,,82.4,73.8,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,0.243,0.471,0.277,,,,,,,,,,,,,,,
76,2024-07-25,746117,Hit By Pitch,hit_by_pitch,False,518692,643511,Freddie Freeman,Tyler Rogers,0,0f27a376-33d2-4a6c-aaad-2ce01469b0bc,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,104.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,116.0,111.0,105.0,145.0,97.0,103.0,,,,0.624,0.012,,0.364,,-4.78,,1.27,-1.3,,82.7,,,82.4,73.8,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,0.243,0.471,0.277,,,,,,,,,,,,,,,
77,2024-07-25,746117,Groundout,field_out,True,681624,643511,Andy Pages,Tyler Rogers,0,e064c4e3-6a80-466f-ba92-832f2b91952e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,104.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,116.0,111.0,105.0,145.0,97.0,103.0,,,,0.624,0.012,,0.364,,-4.78,,1.27,-1.3,,82.7,,,82.4,73.8,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,0.243,0.471,0.277,,,,,,,,,,,,,,,
78,2024-07-25,746117,Single,single,False,671218,641703,Heliot Ramos,Brent Honeywell,0,48e09787-1878-4774-85c5-b707fe267303,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,0.87,3.15,10.1,101.0,82.0,98.0,0.866,5.23,1.74,5.23,0.0,1.09,0.241,0.276,0.138,0.276,0.454,126.0,131.0,126.0,62.0,94.0,89.0,67.0,97.0,69.0,110.0,107.0,111.0,,,,0.021,0.468,,0.291,0.021,2.61,,-11.73,3.17,15.17,94.7,,84.9,95.0,84.5,,,,,,,,,,0.267,0.333,0.188,,,,,,,,,,0.125,0.125,0.143,,,,,,,,,,80.8,0.199,5.9,0.0,0.0,0.091
79,2024-07-25,746117,Grounded Into DP,grounded_into_double_play,True,656305,641703,Matt Chapman,Brent Honeywell,1,7a282767-739b-4ac3-bab6-c98b0aca9604,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,0.87,3.15,10.1,101.0,82.0,98.0,0.866,5.23,1.74,5.23,0.0,1.09,0.241,0.276,0.138,0.276,0.454,126.0,131.0,126.0,62.0,94.0,89.0,67.0,97.0,69.0,110.0,107.0,111.0,,,,0.021,0.468,,0.291,0.021,2.61,,-11.73,3.17,15.17,94.7,,84.9,95.0,84.5,,,,,,,,,,0.267,0.333,0.188,,,,,,,,,,0.125,0.125,0.143,,,,,,,,,,80.8,0.199,5.9,0.0,0.0,0.091
80,2024-07-25,746117,Strikeout,strikeout,True,672275,641703,Patrick Bailey,Brent Honeywell,0,da102f4a-7f72-4a87-8cf9-1d988cfd307a,641703.0,brenthoneywell,Honeywell,Right,Brent Honeywell,- - -,0.87,3.15,10.1,101.0,82.0,98.0,0.866,5.23,1.74,5.23,0.0,1.09,0.241,0.276,0.138,0.276,0.454,126.0,131.0,126.0,62.0,94.0,89.0,67.0,97.0,69.0,110.0,107.0,111.0,,,,0.021,0.468,,0.291,0.021,2.61,,-11.73,3.17,15.17,94.7,,84.9,95.0,84.5,,,,,,,,,,0.267,0.333,0.188,,,,,,,,,,0.125,0.125,0.143,,,,,,,,,,80.8,0.199,5.9,0.0,0.0,0.091
