,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
36,2024-06-09,744849,Double,double,False,682928,607481,CJ Abrams,Aaron Bummer,1,b9cf26ba-451d-45dc-b5ba-608b9a794467,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,0.061,0.365,,0.01,0.31,0.74,,1.71,93.9,85.3,82.2,,0.2,0.3,0.211,,,,0.224,0.245,0.398,0.0,0.0,0.167,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,90.0,104.0,96.0,74.0,96.0,87.0,0.442,0.082,-4.51,-0.01,87.4,93.3,0.37,0.463,0.116,0.385,0.692,0.235
37,2024-06-09,744849,Strikeout,strikeout,True,657041,607481,Lane Thomas,Aaron Bummer,1,c32dddd5-75ca-49da-abf3-9724ab2b697d,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,0.061,0.365,,0.01,0.31,0.74,,1.71,93.9,85.3,82.2,,0.2,0.3,0.211,,,,0.224,0.245,0.398,0.0,0.0,0.167,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,90.0,104.0,96.0,74.0,96.0,87.0,0.442,0.082,-4.51,-0.01,87.4,93.3,0.37,0.463,0.116,0.385,0.692,0.235
38,2024-06-09,744849,Single,single,False,672284,687792,Jarred Kelenic,DJ Herz,0,d44985a7-7c6b-44e3-9ce7-69844949ed24,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-06-09,744849,Lineout,field_out,True,645277,687792,Ozzie Albies,DJ Herz,0,b680fa47-2055-4eff-ac15-11ab3f55b99a,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-06-09,744849,Walk,walk,False,663586,687792,Austin Riley,DJ Herz,1,9f864162-cfe8-4bfc-a418-3542faf32bd4,687792.0,djherz,Herz,Left,DJ Herz,WSN,5.17,3.44,31.1,98.0,91.0,98.0,0.721,11.78,2.59,10.05,1.72,0.73,0.27,0.416,0.146,0.371,0.435,106.0,97.0,97.0,92.0,101.0,100.0,87.0,97.0,100.0,112.0,43.0,60.0,0.534,0.148,0.055,0.263,-0.31,-2.22,0.94,-0.53,93.3,82.9,86.3,80.9,0.308,0.446,0.323,0.231,0.436,0.288,0.238,0.571,0.237,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-06-09,744849,Strikeout,strikeout,True,542303,606930,Marcell Ozuna,Jacob Barnes,0,dd034268-6566-442b-9ed1-082c42bc52d5,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,,,,0.242,0.379,0.349
42,2024-06-09,744849,Walk,walk,False,621566,606930,Matt Olson,Jacob Barnes,1,074fefe6-7d93-4a0d-8261-0d6364981dd4,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,,,,0.242,0.379,0.349
43,2024-06-09,744849,Flyout,field_out,True,594807,606930,Adam Duvall,Jacob Barnes,0,667f93d5-99c6-4fd8-adaa-b61bde6e90be,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,,,,0.242,0.379,0.349
44,2024-06-09,744849,Walk,walk,False,608385,607481,Jesse Winker,Aaron Bummer,0,0effab4a-1915-4b5d-893a-df93ab1daa62,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,0.061,0.365,,0.01,0.31,0.74,,1.71,93.9,85.3,82.2,,0.2,0.3,0.211,,,,0.224,0.245,0.398,0.0,0.0,0.167,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,90.0,104.0,96.0,74.0,96.0,87.0,0.442,0.082,-4.51,-0.01,87.4,93.3,0.37,0.463,0.116,0.385,0.692,0.235
45,2024-06-09,744849,Single,single,False,592696,607481,Eddie Rosario,Aaron Bummer,1,ec3322b4-6178-440e-91a8-73216e263728,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,0.061,0.365,,0.01,0.31,0.74,,1.71,93.9,85.3,82.2,,0.2,0.3,0.211,,,,0.224,0.245,0.398,0.0,0.0,0.167,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,90.0,104.0,96.0,74.0,96.0,87.0,0.442,0.082,-4.51,-0.01,87.4,93.3,0.37,0.463,0.116,0.385,0.692,0.235
46,2024-06-09,744849,Single,single,False,671277,607481,Luis García Jr.,Aaron Bummer,1,152da082-efdc-4547-bb80-32341173de9f,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,0.061,0.365,,0.01,0.31,0.74,,1.71,93.9,85.3,82.2,,0.2,0.3,0.211,,,,0.224,0.245,0.398,0.0,0.0,0.167,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,90.0,104.0,96.0,74.0,96.0,87.0,0.442,0.082,-4.51,-0.01,87.4,93.3,0.37,0.463,0.116,0.385,0.692,0.235
47,2024-06-09,744849,Sac Fly,sac_fly,True,660688,607481,Keibert Ruiz,Aaron Bummer,1,01a2656a-bc2c-4f22-bde9-933197f82e61,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,91.0,121.0,113.0,125.0,103.0,110.0,,,,0.061,0.365,,0.01,0.31,0.74,,1.71,93.9,85.3,82.2,,0.2,0.3,0.211,,,,0.224,0.245,0.398,0.0,0.0,0.167,123.0,99.0,103.0,,,,,0.039,,-1.73,,82.3,,,,90.0,104.0,96.0,74.0,96.0,87.0,0.442,0.082,-4.51,-0.01,87.4,93.3,0.37,0.463,0.116,0.385,0.692,0.235
48,2024-06-09,744849,Strikeout,strikeout,True,669222,445926,Nick Senzel,Jesse Chavez,0,a5d961a5-8d28-4f1e-80bd-3ba433a5aab1,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
49,2024-06-09,744849,Walk,walk,False,608336,445926,Joey Gallo,Jesse Chavez,1,814541ac-007a-46f9-b755-249f8eafa3e2,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
50,2024-06-09,744849,Strikeout,strikeout,True,696285,445926,Jacob Young,Jesse Chavez,0,a1cdf234-f117-4945-8a66-fe7e5fcbe9c1,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
51,2024-06-09,744849,Groundout,field_out,True,518595,606930,Travis d'Arnaud,Jacob Barnes,0,0c42c19d-8e17-4eae-91a2-fdc312f49d58,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,105.0,105.0,109.0,97.0,85.0,94.0,,,,0.484,0.019,,,0.15,-0.03,,,95.3,,83.6,,0.237,0.421,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,100.0,95.0,,0.497,0.83,,89.8,,,,,0.242,0.379,0.349
52,2024-06-09,744849,Groundout,field_out,True,671739,676395,Michael Harris II,Robert Garcia,0,8bc89be8-4a77-44fd-bc0a-8226e7961345,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-09,744849,Single,single,False,606115,676395,Orlando Arcia,Robert Garcia,0,9862129d-eae8-4d2f-84cd-d65a1db4372d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-06-09,744849,Pop Out,field_out,True,672284,676395,Jarred Kelenic,Robert Garcia,0,91cc42c1-c91f-484d-bf4b-17482f92484d,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-09,744849,Groundout,field_out,True,682928,445926,CJ Abrams,Jesse Chavez,0,0b04d9ab-f7eb-440d-91b9-6746c0eb1214,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
56,2024-06-09,744849,Strikeout,strikeout,True,657041,445926,Lane Thomas,Jesse Chavez,0,478d9895-08b2-4031-a90f-b2a9c698b524,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
57,2024-06-09,744849,Walk,walk,False,608385,445926,Jesse Winker,Jesse Chavez,0,3d478a4b-f95e-4003-9eca-aeeced10bb3c,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
58,2024-06-09,744849,Flyout,field_out,True,592696,445926,Eddie Rosario,Jesse Chavez,0,1bac5e18-ee35-47e7-b114-e1f2ca5609ac,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,,,,98.0,133.0,127.0,,,,,0.011,,0.112,,-4.71,,-2.0,,85.2,81.8,,,,,0.3,0.55,0.111,0.333,0.667,0.25,0.214,0.286,0.267,93.0,96.0,96.0,,,,,0.092,,0.54,,75.7,,,,92.0,102.0,97.0,84.0,102.0,97.0,0.263,0.523,1.99,-0.24,88.8,90.7,0.282,0.538,0.121,0.162,0.257,0.196
59,2024-06-09,744849,Pop Out,field_out,True,645277,676395,Ozzie Albies,Robert Garcia,0,37708c99-8887-4dbd-953a-d027495cc09f,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-09,744849,Groundout,field_out,True,663586,676395,Austin Riley,Robert Garcia,0,f24d5e69-dfe4-441c-b7b0-9d71dd326a4c,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-09,744849,Groundout,field_out,True,542303,676395,Marcell Ozuna,Robert Garcia,0,ec4ce520-3a91-4e12-9a0f-28866c8bf9db,676395.0,robertgarcia,"Garcia, Ro",Left,Robert Garcia,WSN,4.68,2.52,32.2,105.0,105.0,104.0,0.755,12.95,3.03,8.82,0.83,1.7,0.301,0.422,0.229,0.265,0.439,85.0,105.0,97.0,114.0,103.0,104.0,107.0,114.0,118.0,,,,0.562,0.175,,0.264,0.35,-0.82,,1.41,94.4,87.4,84.8,,0.25,0.397,0.238,0.235,0.235,0.366,0.269,0.462,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-09,744849,Flyout,field_out,True,671277,641729,Luis García Jr.,Joe Jiménez,0,3c5f07ac-c3d3-47f1-a12e-f01c1a6cc4ab,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-09,744849,Lineout,field_out,True,660688,641729,Keibert Ruiz,Joe Jiménez,0,9f304af0-fbdd-4ded-a073-ce30c4a9c14a,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-09,744849,Walk,walk,False,669222,641729,Nick Senzel,Joe Jiménez,0,8d77e305-408a-435e-b67e-55c32463f34e,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-09,744849,Strikeout,strikeout,True,608336,641729,Joey Gallo,Joe Jiménez,0,47ae4bd9-15bc-41b0-9380-9b8dbf0a1fe7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,0.478,,0.051,1.25,2.08,,3.76,94.5,88.7,84.3,,0.226,0.29,0.219,0.167,0.167,0.222,0.125,0.156,0.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-06-09,744849,Strikeout,strikeout,True,621566,571670,Matt Olson,Dylan Floro,0,677cc7af-16cb-45f5-855e-564b791c216f,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,
67,2024-06-09,744849,Groundout,field_out,True,594807,571670,Adam Duvall,Dylan Floro,0,51daf923-90ed-4fe4-ae9f-9da9ada0dff1,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,
68,2024-06-09,744849,Flyout,field_out,True,518595,571670,Travis d'Arnaud,Dylan Floro,0,c908d017-73e8-498d-8f6d-35ede49448eb,571670.0,dylanfloro,Floro,Right,Dylan Floro,WSN,2.11,3.1,47.0,106.0,75.0,96.0,0.809,7.28,2.3,7.09,0.0,1.66,0.293,0.338,0.18,0.331,0.455,68.0,115.0,101.0,83.0,111.0,102.0,68.0,98.0,89.0,,,,0.166,0.28,,0.08,2.92,2.14,,-0.67,90.0,84.1,83.6,,0.182,0.182,0.226,0.308,0.308,0.296,0.167,0.19,0.351,,,,,,,,,,,,,,,,,,,79.0,107.0,96.0,,,,0.473,,,2.15,,90.2,0.247,0.296,0.067,,,
69,2024-06-09,744849,Strikeout,strikeout,True,696285,628452,Jacob Young,Raisel Iglesias,0,daac909c-40be-4f0b-bba3-8e66a8877deb,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,,,,,,,,,,,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,0.105,0.105,0.088,,,
70,2024-06-09,744849,Flyout,field_out,True,682928,628452,CJ Abrams,Raisel Iglesias,0,ece4b52d-f0c1-4b0f-b29a-84751b6c777c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,,,,,,,,,,,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,0.105,0.105,0.088,,,
71,2024-06-09,744849,Groundout,field_out,True,657041,628452,Lane Thomas,Raisel Iglesias,0,b04d688a-dfc1-4c1f-96f6-40dada1260b4,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,0.173,,0.342,2.86,-1.01,,2.6,95.3,89.4,84.3,,0.167,0.306,0.213,0.163,0.245,0.361,0.25,0.35,0.395,,,,,,,,,,,,,,,,,,,107.0,91.0,90.0,,,,0.205,,,3.32,,95.3,0.105,0.105,0.088,,,
72,2024-06-09,744849,Single,single,False,671739,607179,Michael Harris II,Jordan Weems,0,f96f8565-f404-4961-95d4-fd2b31a26fe1,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,122.0,99.0,103.0,,,,0.605,0.358,,0.028,0.22,-0.74,,-14.18,96.1,87.4,87.7,,0.247,0.371,0.173,0.8,1.0,0.333,0.241,0.466,0.289,,,,144.0,94.0,115.0,,,,,0.009,,-8.86,,79.7,,,,,,,,,,,,,,,,,,,,,
