,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff
34,2024-08-11,746025,Double,double,False,593428,676974,Xander Bogaerts,Max Meyer,0,9111db6e-f745-4496-a425-615dbba064bf,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-11,746025,Groundout,field_out,True,701538,676974,Jackson Merrill,Max Meyer,1,134b4c01-1bf5-49f4-b674-48d0642ff764,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-11,746025,Groundout,field_out,True,444482,676974,David Peralta,Max Meyer,1,7ccf6c8b-17c7-499d-90ce-aea100554c0f,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-11,746025,Strikeout,strikeout,True,673490,676974,Ha-Seong Kim,Max Meyer,0,8774b594-8eb5-4c36-a694-d5cb98631188,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-11,746025,Walk,walk,False,681146,656302,Jonah Bride,Dylan Cease,0,01f8ee7d-fd92-43fd-9e00-3431a542b852,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,0.01,0.09,,1.78,-4.15,96.9,69.7,,87.3,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,109.0,96.0,103.0,113.0,89.0,90.0,0.007,0.08,-5.13,-1.16,91.8,82.5,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
39,2024-08-11,746025,Grounded Into DP,grounded_into_double_play,True,669065,656302,Kyle Stowers,Dylan Cease,1,6fc422e3-617e-4926-8a48-d6f2610df933,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,0.01,0.09,,1.78,-4.15,96.9,69.7,,87.3,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,109.0,96.0,103.0,113.0,89.0,90.0,0.007,0.08,-5.13,-1.16,91.8,82.5,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
40,2024-08-11,746025,Groundout,field_out,True,672640,656302,Otto Lopez,Dylan Cease,0,eba7a3b8-5360-4e78-8359-9242e4e8f096,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,,,,113.0,101.0,105.0,,0.434,0.47,0.01,0.09,,1.78,-4.15,96.9,69.7,,87.3,0.17,0.27,0.444,0.237,0.417,0.208,0.25,1.0,0.2,109.0,96.0,103.0,113.0,89.0,90.0,0.007,0.08,-5.13,-1.16,91.8,82.5,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,,,,,,,,,,,,,,,,,,
41,2024-08-11,746025,Single,single,False,669134,676974,Luis Campusano,Max Meyer,0,4b1eb03b-8ed8-4904-b282-42c5ffd74c0f,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-11,746025,Double,double,False,650333,676974,Luis Arraez,Max Meyer,1,1596970d-6dc4-4a53-82b9-b1cedbf5c7a0,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-11,746025,Groundout,field_out,True,595777,676974,Jurickson Profar,Max Meyer,1,01f4e0a9-9a65-4190-8c0c-7bff3fcf5c7b,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-11,746025,Groundout,field_out,True,630105,676974,Jake Cronenworth,Max Meyer,1,c307f4b3-1a04-4669-a197-9b4c5912cde4,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-11,746025,Pop Out,field_out,True,592518,676974,Manny Machado,Max Meyer,0,c4ed9a44-d698-4f16-9b8a-b447eb60c25e,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-11,746025,Bunt Groundout,field_out,True,660644,669308,Vidal Bruján,Sean Reynolds,0,9482b452-24a7-4b5f-91a9-53987adfcbb1,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,118.0,99.0,104.0,,,,134.0,93.0,120.0,,0.5,0.438,0.062,1.36,,1.41,-14.8,97.1,90.5,,88.3,0.143,0.143,0.433,0.211,0.263,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-11,746025,Double,double,False,656537,669308,Derek Hill,Sean Reynolds,0,87fe26a5-01b4-403e-8bc6-a2f7a9dc000d,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,118.0,99.0,104.0,,,,134.0,93.0,120.0,,0.5,0.438,0.062,1.36,,1.41,-14.8,97.1,90.5,,88.3,0.143,0.143,0.433,0.211,0.263,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-11,746025,Strikeout,strikeout,True,645305,669308,Ali Sánchez,Sean Reynolds,1,e36d6589-06f7-49a8-929e-3c1f968e43ff,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,118.0,99.0,104.0,,,,134.0,93.0,120.0,,0.5,0.438,0.062,1.36,,1.41,-14.8,97.1,90.5,,88.3,0.143,0.143,0.433,0.211,0.263,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-11,746025,Strikeout,strikeout,True,669364,669308,Xavier Edwards,Sean Reynolds,0,62fa14b1-7953-4eff-a2d2-7e78aa885a4c,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,118.0,99.0,104.0,,,,134.0,93.0,120.0,,0.5,0.438,0.062,1.36,,1.41,-14.8,97.1,90.5,,88.3,0.143,0.143,0.433,0.211,0.263,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-11,746025,Single,single,False,593428,676974,Xander Bogaerts,Max Meyer,0,209393dc-8266-4012-b5b3-6e8772295a28,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-11,746025,Forceout,force_out,True,701538,676974,Jackson Merrill,Max Meyer,1,d03fd0c1-6df0-4530-8344-2bf706e6b435,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-11,746025,Double,double,False,444482,676974,David Peralta,Max Meyer,1,d142c025-a887-4f08-8a8f-c66c84276078,676974.0,maxmeyer,Meyer,Right,Max Meyer,MIA,5.44,4.94,51.1,99.0,98.0,101.0,0.78,7.19,3.16,9.29,2.1,1.45,0.175,0.494,0.156,0.35,0.418,81.0,88.0,88.0,84.0,98.0,95.0,81.0,90.0,78.0,121.0,104.0,115.0,0.018,0.398,0.402,0.182,-1.8,-1.39,-0.08,-1.83,94.1,86.8,92.6,88.2,0.242,0.473,0.36,0.31,0.595,0.127,0.2,0.56,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-11,746025,Strikeout,strikeout,True,673490,686539,Ha-Seong Kim,Declan Cronin,0,056c3488-9c3e-4372-acbc-2f9700303371,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,0.001,3.74,-0.18,0.38,-6.36,93.7,95.9,93.3,86.9,0.267,0.313,0.328,0.056,0.056,0.393,,,,,,,,,,,,,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,,,,,,,,,,
54,2024-08-11,746025,Strikeout,strikeout,True,669134,686539,Luis Campusano,Declan Cronin,0,2e7939e7-e270-4e7d-8a5e-3fb06b2ed273,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,68.0,97.0,87.0,77.0,91.0,99.0,0.408,0.061,0.53,0.001,3.74,-0.18,0.38,-6.36,93.7,95.9,93.3,86.9,0.267,0.313,0.328,0.056,0.056,0.393,,,,,,,,,,,,,,,,,,,,,,,,,0.351,0.457,0.155,,,,,,,,,,,,,,,
55,2024-08-11,746025,Single,single,False,669394,669308,Jake Burger,Sean Reynolds,0,d8e6ccd6-ba1b-4d6b-a468-352e9e5722b2,669308.0,seanreynolds,Reynolds,Right,Sean Reynolds,SDP,0.96,1.95,9.1,97.0,128.0,105.0,0.635,15.43,3.86,7.71,0.0,0.6,0.55,0.05,0.25,0.2,0.371,91.0,113.0,121.0,118.0,99.0,104.0,,,,134.0,93.0,120.0,,0.5,0.438,0.062,1.36,,1.41,-14.8,97.1,90.5,,88.3,0.143,0.143,0.433,0.211,0.263,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-11,746025,Home Run,home_run,False,660821,673513,Jesús Sánchez,Yuki Matsui,1,fd417cc8-699c-4403-81bc-7d5fc85396a3,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,,0.56,,1.43,,92.2,,,84.9,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,114.0,95.0,92.0,0.255,0.01,-0.03,2.36,86.6,74.9,0.211,0.298,0.405
57,2024-08-11,746025,Groundout,field_out,True,681146,673513,Jonah Bride,Yuki Matsui,0,5ba0619a-ca11-4fd3-a03c-81a155702024,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,,0.56,,1.43,,92.2,,,84.9,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,114.0,95.0,92.0,0.255,0.01,-0.03,2.36,86.6,74.9,0.211,0.298,0.405
58,2024-08-11,746025,Strikeout,strikeout,True,669065,673513,Kyle Stowers,Yuki Matsui,0,a7c85075-820a-4706-979d-98e3f99831c5,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,,0.56,,1.43,,92.2,,,84.9,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,114.0,95.0,92.0,0.255,0.01,-0.03,2.36,86.6,74.9,0.211,0.298,0.405
59,2024-08-11,746025,Single,single,False,672640,673513,Otto Lopez,Yuki Matsui,0,f2361a24-6ee5-4d75-9cdd-0c480df56ee1,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,,0.56,,1.43,,92.2,,,84.9,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,114.0,95.0,92.0,0.255,0.01,-0.03,2.36,86.6,74.9,0.211,0.298,0.405
60,2024-08-11,746025,Strikeout,strikeout,True,665506,673513,Cristian Pache,Yuki Matsui,0,1033c733-00b3-4b9e-ab64-9273800c8db2,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,114.0,97.0,104.0,,,,109.0,93.0,96.0,,0.409,0.326,,0.56,,1.43,,92.2,,,84.9,0.175,0.351,0.454,0.216,0.42,0.181,,,,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,,66.0,86.0,83.0,114.0,95.0,92.0,0.255,0.01,-0.03,2.36,86.6,74.9,0.211,0.298,0.405
61,2024-08-11,746025,Single,single,False,650333,677053,Luis Arraez,Andrew Nardi,0,1b4cd579-1df9-44c1-8ade-11cad9b861c7,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-11,746025,Pop Out,field_out,True,595777,677053,Jurickson Profar,Andrew Nardi,0,947d7be7-207a-498d-afb4-4eb2050ad265,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-11,746025,Home Run,home_run,False,456781,677053,Donovan Solano,Andrew Nardi,1,425f9fb7-900e-4288-a749-f9e2aab1f791,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-11,746025,Strikeout,strikeout,True,592518,677053,Manny Machado,Andrew Nardi,0,28fce051-6219-4425-8496-72a39a1bdca1,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-11,746025,Flyout,field_out,True,593428,677053,Xander Bogaerts,Andrew Nardi,0,7213537f-7fe2-40ab-8d58-5436a48e3ea4,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-11,746025,Strikeout,strikeout,True,656537,592094,Derek Hill,Jason Adam,0,1845e69f-90d9-4c86-b94c-705054ca91af,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,0.257,1.11,,1.23,2.78,95.5,89.7,,82.2,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
67,2024-08-11,746025,Lineout,field_out,True,645305,592094,Ali Sánchez,Jason Adam,0,9690daca-f0d4-481e-8df9-cde892c0f2f6,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,0.257,1.11,,1.23,2.78,95.5,89.7,,82.2,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
68,2024-08-11,746025,Strikeout,strikeout,True,669364,592094,Xavier Edwards,Jason Adam,0,1fd8f434-6b56-4b98-85fb-9ec449330253,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.1,3.15,60.0,98.0,130.0,106.0,0.634,10.65,2.55,5.1,0.75,1.09,0.212,0.372,0.175,0.343,0.394,143.0,103.0,117.0,122.0,100.0,103.0,,,,129.0,91.0,98.0,,0.384,0.36,0.257,1.11,,1.23,2.78,95.5,89.7,,82.2,0.091,0.182,0.545,0.174,0.319,0.264,0.16,0.2,0.414,,,,,,,,,,,,,,,,0.241,0.483,0.429,,,,,,,,,,,,,,,,,,,,,
69,2024-08-11,746025,Flyout,field_out,True,701538,677053,Jackson Merrill,Andrew Nardi,0,aa697966-9124-42b2-9b8a-9110946221d7,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-11,746025,Strikeout,strikeout,True,444482,677053,David Peralta,Andrew Nardi,0,b1be1643-eeaf-4505-ae19-2d0f2e880d49,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-11,746025,Double,double,False,673490,677053,Ha-Seong Kim,Andrew Nardi,0,83ebd0ab-a7c8-4c97-9f1c-e98e8818caea,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.07,2.75,49.2,102.0,104.0,103.0,0.718,12.68,3.26,7.97,1.27,0.62,0.289,0.388,0.174,0.289,0.395,64.0,131.0,130.0,95.0,101.0,101.0,,,,119.0,104.0,107.0,,0.608,0.384,0.008,0.51,,-0.1,-11.76,94.0,91.4,,82.9,0.232,0.493,0.342,0.224,0.379,0.295,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
