,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
36,2024-04-05,746897,Flyout,field_out,True,664023,681911,Ian Happ,Alex Vesia,0,e639495a-dc5c-4ee2-afa2-ec5b83cba095,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,0.125,0.125,0.2,,,,,,,0.128,0.287,0.293,112.0,106.0,107.0,0.309,0.75,85.5,0.171,0.22,0.43,,,,,,,,,,,,,,,
37,2024-04-05,746897,Walk,walk,False,673548,681911,Seiya Suzuki,Alex Vesia,0,a09dcadd-340a-4469-9a0f-effd4081d904,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,0.125,0.125,0.2,,,,,,,0.128,0.287,0.293,112.0,106.0,107.0,0.309,0.75,85.5,0.171,0.22,0.43,,,,,,,,,,,,,,,
38,2024-04-05,746897,Grounded Into DP,grounded_into_double_play,True,641355,681911,Cody Bellinger,Alex Vesia,1,637cca8c-37dd-4d07-a0b8-dba35ba95d02,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,0.125,0.125,0.2,,,,,,,0.128,0.287,0.293,112.0,106.0,107.0,0.309,0.75,85.5,0.171,0.22,0.43,,,,,,,,,,,,,,,
39,2024-04-05,746897,Single,single,False,605141,543294,Mookie Betts,Kyle Hendricks,0,1f16c729-8b4d-4a8b-968f-7e899c171f85,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-05,746897,Home Run,home_run,False,660271,543294,Shohei Ohtani,Kyle Hendricks,1,22a86561-256e-4e92-835b-5957017da0ee,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-05,746897,Walk,walk,False,518692,543294,Freddie Freeman,Kyle Hendricks,0,0ef64c42-7957-4fa2-8173-e895d94f3564,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-05,746897,Double,double,False,669257,543294,Will Smith,Kyle Hendricks,1,2d0541b5-cd1f-44c4-949a-ab3617bbdd00,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,88.0,108.0,105.0,60.0,92.0,84.0,98.0,106.0,98.0,0.365,0.119,0.127,0.39,-3.58,-0.85,1.57,-1.24,87.8,80.9,87.8,74.3,0.278,0.421,0.244,0.357,0.504,0.101,0.12,0.24,0.381,0.4,1.067,0.128,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-05,746897,Strikeout,strikeout,True,571970,592767,Max Muncy,Drew Smyly,0,a7dafd6b-e0a2-4a87-8cdc-bc2ed41fe224,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
44,2024-04-05,746897,Strikeout,strikeout,True,606192,592767,Teoscar Hernández,Drew Smyly,0,47432205-f334-4bf2-b522-7c921039a76c,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
45,2024-04-05,746897,Strikeout,strikeout,True,681546,592767,James Outman,Drew Smyly,0,a38dbb2e-6b60-4525-83f7-55032ac5a2e4,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
46,2024-04-05,746897,Groundout,field_out,True,666624,681911,Christopher Morel,Alex Vesia,0,26aa04c6-bcf2-420e-8cce-8502f34222cc,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,0.125,0.125,0.2,,,,,,,0.128,0.287,0.293,112.0,106.0,107.0,0.309,0.75,85.5,0.171,0.22,0.43,,,,,,,,,,,,,,,
47,2024-04-05,746897,Walk,walk,False,621020,681911,Dansby Swanson,Alex Vesia,0,3c2bdc67-8617-44e6-be1e-f2eb51bc0174,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,0.125,0.125,0.2,,,,,,,0.128,0.287,0.293,112.0,106.0,107.0,0.309,0.75,85.5,0.171,0.22,0.43,,,,,,,,,,,,,,,
48,2024-04-05,746897,Flyout,field_out,True,683737,681911,Michael Busch,Alex Vesia,1,72bb39cf-a09a-4cf7-a999-8cc2300bc415,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,,,,,0.649,,0.043,2.08,,,1.68,93.6,86.2,,,0.125,0.125,0.2,,,,,,,0.128,0.287,0.293,112.0,106.0,107.0,0.309,0.75,85.5,0.171,0.22,0.43,,,,,,,,,,,,,,,
49,2024-04-05,746897,Strikeout,strikeout,True,621035,592767,Chris Taylor,Drew Smyly,0,ebe9345f-5db1-43cf-bc9b-fc39e21396d2,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
50,2024-04-05,746897,Groundout,field_out,True,666158,592767,Gavin Lux,Drew Smyly,0,ec465dbd-54be-4e85-9bc7-fa311a9aa4fb,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
51,2024-04-05,746897,Lineout,field_out,True,605141,592767,Mookie Betts,Drew Smyly,0,17332585-0e7c-4d9c-9c68-635018cf5942,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
52,2024-04-05,746897,Walk,walk,False,663538,675627,Nico Hoerner,Michael Grove,0,885bb33e-2f6b-4ed9-88f4-f9f57ec68ac7,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
53,2024-04-05,746897,Flyout,field_out,True,663611,675627,Nick Madrigal,Michael Grove,0,c98eedaa-c445-401c-a9bf-944793779026,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
54,2024-04-05,746897,Single,single,False,543228,675627,Yan Gomes,Michael Grove,1,1e1b3901-18e6-4e2b-a540-38348ec1fc59,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
55,2024-04-05,746897,Triple,triple,False,664023,675627,Ian Happ,Michael Grove,1,cbf91bca-5fdd-48a2-94d4-2e2b1c9620d0,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
56,2024-04-05,746897,Sac Fly,sac_fly,True,673548,675627,Seiya Suzuki,Michael Grove,1,e0f65abd-eacd-4d90-b23b-b8b187b2007a,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
57,2024-04-05,746897,Strikeout,strikeout,True,641355,675627,Cody Bellinger,Michael Grove,0,b2e0a5e6-c87d-44b4-8e85-b8b16b3eba25,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
58,2024-04-05,746897,Lineout,field_out,True,660271,592767,Shohei Ohtani,Drew Smyly,0,47b5bb15-b4a0-4076-9aef-fe5c581e931e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
59,2024-04-05,746897,Walk,walk,False,518692,592767,Freddie Freeman,Drew Smyly,0,18747be9-fad5-46ac-af74-3419e384960e,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
60,2024-04-05,746897,Single,single,False,669257,592767,Will Smith,Drew Smyly,1,ece5ac19-0786-45aa-a8a8-c0aeb8f65d31,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
61,2024-04-05,746897,Strikeout,strikeout,True,571970,592767,Max Muncy,Drew Smyly,1,679335d4-4986-4c48-8361-a5b6debec01b,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,0.461,,,,,0.62,,,,,92.7,,,,,0.26,0.42,0.165,0.218,0.372,0.314,,,,,,,,,,,,,110.0,105.0,114.0,92.0,104.0,93.0,0.031,0.507,-5.44,-0.22,88.8,80.1,0.333,0.333,0.333
62,2024-04-05,746897,Single,single,False,606192,657240,Teoscar Hernández,Julian Merryweather,1,f15a24da-bb8a-43a9-b632-5c278fca24c3,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,124.0,93.0,91.0,,,,111.0,97.0,98.0,,,,,0.455,,0.065,-2.52,,,9.03,96.3,81.5,,,,,,,,,,,,0.286,0.714,0.25,101.0,88.0,101.0,0.481,-0.28,85.5,0.222,0.333,0.412,,,,,,,,,,,,,,,
63,2024-04-05,746897,Strikeout,strikeout,True,681546,657240,James Outman,Julian Merryweather,1,95536fb7-4f5b-441c-9562-d74f592493de,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,124.0,93.0,91.0,,,,111.0,97.0,98.0,,,,,0.455,,0.065,-2.52,,,9.03,96.3,81.5,,,,,,,,,,,,0.286,0.714,0.25,101.0,88.0,101.0,0.481,-0.28,85.5,0.222,0.333,0.412,,,,,,,,,,,,,,,
64,2024-04-05,746897,Groundout,field_out,True,666624,675627,Christopher Morel,Michael Grove,0,f09b5816-8ec3-4b89-a5fd-78611d3ed3fe,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
65,2024-04-05,746897,Single,single,False,621020,675627,Dansby Swanson,Michael Grove,0,7a65ba5b-aa31-4cdb-ba69-7905f8d6827e,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
66,2024-04-05,746897,Flyout,field_out,True,683737,675627,Michael Busch,Michael Grove,0,c68b3ee4-4149-4e8d-ae4f-34c0400b674a,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
67,2024-04-05,746897,Forceout,force_out,True,663538,675627,Nico Hoerner,Michael Grove,1,ea9d96ed-e8db-4950-a7a8-742822c79dc1,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
68,2024-04-05,746897,Walk,walk,False,621035,657240,Chris Taylor,Julian Merryweather,0,527c1e3d-b0ec-4b90-9c13-7662c3e3591a,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,124.0,93.0,91.0,,,,111.0,97.0,98.0,,,,,0.455,,0.065,-2.52,,,9.03,96.3,81.5,,,,,,,,,,,,0.286,0.714,0.25,101.0,88.0,101.0,0.481,-0.28,85.5,0.222,0.333,0.412,,,,,,,,,,,,,,,
69,2024-04-05,746897,Strikeout,strikeout,True,666158,657240,Gavin Lux,Julian Merryweather,0,2095475a-61a2-4e9f-875d-4cfcdad725cf,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,124.0,93.0,91.0,,,,111.0,97.0,98.0,,,,,0.455,,0.065,-2.52,,,9.03,96.3,81.5,,,,,,,,,,,,0.286,0.714,0.25,101.0,88.0,101.0,0.481,-0.28,85.5,0.222,0.333,0.412,,,,,,,,,,,,,,,
70,2024-04-05,746897,Strikeout,strikeout,True,605141,657240,Mookie Betts,Julian Merryweather,0,7f7315cf-71cb-4189-8639-47e5d4567dd4,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,124.0,93.0,91.0,,,,111.0,97.0,98.0,,,,,0.455,,0.065,-2.52,,,9.03,96.3,81.5,,,,,,,,,,,,0.286,0.714,0.25,101.0,88.0,101.0,0.481,-0.28,85.5,0.222,0.333,0.412,,,,,,,,,,,,,,,
71,2024-04-05,746897,Flyout,field_out,True,660271,657240,Shohei Ohtani,Julian Merryweather,1,fed9163b-2379-45f3-9eed-aef6f3123928,657240.0,julianmerryweather,Merryweather,Right,Julian Merryweather,CHC,1.93,8.49,4.2,93.0,107.0,99.0,0.676,11.57,3.86,7.71,0.0,0.6,0.083,0.417,0.0,0.583,0.39,124.0,93.0,91.0,,,,111.0,97.0,98.0,,,,,0.455,,0.065,-2.52,,,9.03,96.3,81.5,,,,,,,,,,,,0.286,0.714,0.25,101.0,88.0,101.0,0.481,-0.28,85.5,0.222,0.333,0.412,,,,,,,,,,,,,,,
72,2024-04-05,746897,Flyout,field_out,True,663611,675627,Nick Madrigal,Michael Grove,0,b73752a5-ad89-4d2f-9ee3-94cf1447a051,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
73,2024-04-05,746897,Groundout,field_out,True,543228,675627,Yan Gomes,Michael Grove,0,16d81bbc-9ef5-4694-8447-2d7e25c7ad3f,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
74,2024-04-05,746897,Groundout,field_out,True,664023,675627,Ian Happ,Michael Grove,0,d08fc1f5-308b-485e-a1f2-fb06584f44ff,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,0.21,0.013,,,-3.67,-0.65,,,94.0,,95.9,,,,,0.286,0.393,0.222,0.5,0.5,0.385,,,,112.0,105.0,117.0,0.533,1.59,86.7,0.184,0.287,0.339,109.0,95.0,103.0,107.0,98.0,97.0,0.181,0.064,-1.58,-1.75,92.8,79.8,0.316,0.474,0.16
75,2024-04-05,746897,Single,single,False,518692,640470,Freddie Freeman,Adbert Alzolay,0,c8e4b551-e5ac-486e-a108-7cec55b6065b,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,,,,93.0,106.0,99.0,94.0,84.0,78.0,0.237,0.204,,0.006,0.4,-1.82,,1.69,94.7,87.1,94.3,,,,,0.313,0.688,0.098,,,,0.273,0.364,0.214,126.0,109.0,116.0,0.477,-2.17,87.2,0.273,0.545,0.275,,,,101.0,96.0,93.0,0.076,,-1.03,,90.7,,0.143,0.571,0.385
