,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff
33,2024-06-11,746296,Groundout,field_out,True,676369,573186,Nelson Velázquez,Marcus Stroman,0,1f115ddd-13d5-4bfe-8907-2aad6ef36f4f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
34,2024-06-11,746296,Groundout,field_out,True,665742,663903,Juan Soto,Brady Singer,0,fdf57d6f-4937-482d-b7f1-94a7d7ed07cb,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-11,746296,Flyout,field_out,True,592450,663903,Aaron Judge,Brady Singer,0,6d3244b4-4ebe-4240-a4ed-7e5dafd88503,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-11,746296,Strikeout,strikeout,True,657077,663903,Alex Verdugo,Brady Singer,0,a8365bf2-cc27-4fdc-9cfd-3a7d5163b012,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-11,746296,Pop Out,field_out,True,671221,573186,Drew Waters,Marcus Stroman,0,bd19043c-af36-44c2-a508-e181548dc29e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
38,2024-06-11,746296,Groundout,field_out,True,679845,573186,Nick Loftin,Marcus Stroman,0,2f435808-b4b8-4774-9037-6d30ada2ea49,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
39,2024-06-11,746296,Triple,triple,False,664728,573186,Kyle Isbel,Marcus Stroman,0,293c27a8-a697-455f-9015-12381f851aec,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
40,2024-06-11,746296,Groundout,field_out,True,672580,573186,Maikel Garcia,Marcus Stroman,0,e172bd33-c1e8-467c-82da-528c6568723a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
41,2024-06-11,746296,Strikeout,strikeout,True,519317,663903,Giancarlo Stanton,Brady Singer,0,eaab51e8-8eef-4236-8fcc-df8f16fff717,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-11,746296,Field Error,field_error,False,519203,663903,Anthony Rizzo,Brady Singer,0,b58cdf57-0c4c-41e0-9458-d20b8e9aefc3,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-11,746296,Forceout,force_out,True,650402,663903,Gleyber Torres,Brady Singer,1,fdeb5f3b-523e-42a6-9709-1c629e61857d,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-11,746296,Single,single,False,669224,663903,Austin Wells,Brady Singer,1,01d8d275-ca08-4284-9b87-6c17e9122eea,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-11,746296,Single,single,False,665828,663903,Oswaldo Cabrera,Brady Singer,1,7da818f5-79ef-4372-894a-75645f5680d0,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-11,746296,Lineout,field_out,True,683011,623433,Anthony Volpe,Nick Anderson,0,9ce6ac1a-6842-454e-94ca-c4d51a467cfc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
47,2024-06-11,746296,Single,single,False,677951,573186,Bobby Witt Jr.,Marcus Stroman,0,51b2883c-94fb-4490-bafb-a7b03fb7325d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
48,2024-06-11,746296,Walk,walk,False,686469,573186,Vinnie Pasquantino,Marcus Stroman,1,b7d13ece-927f-40dc-80ea-73a034b00e86,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
49,2024-06-11,746296,Groundout,field_out,True,521692,573186,Salvador Perez,Marcus Stroman,1,77339a66-01fc-4549-b5c5-4cbcb41660e7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
50,2024-06-11,746296,Flyout,field_out,True,669004,573186,MJ Melendez,Marcus Stroman,0,e9c9b2b2-760a-42fd-977e-d9199a68f002,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
51,2024-06-11,746296,Walk,walk,False,676369,573186,Nelson Velázquez,Marcus Stroman,0,1569d1ab-820c-472e-9fab-432e2acd266e,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,0.363,0.034,0.177,,-4.6,-0.02,-0.84,,89.9,,89.9,85.5,0.204,0.296,0.292,0.285,0.469,0.14,0.5,0.7,0.333,,,,92.0,80.0,90.0,107.0,98.0,97.0,82.0,99.0,94.0,0.192,0.105,0.128,0.65,1.17,-0.91,88.0,83.1,81.8,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.0,0.0,0.429
52,2024-06-11,746296,Strikeout,strikeout,True,671221,676760,Drew Waters,Ron Marinaccio,0,196ec1af-329a-4844-809e-fa45e564b7f0,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-06-11,746296,Walk,walk,False,665742,623433,Juan Soto,Nick Anderson,0,9dc23341-8131-419c-9bfc-c8deee6d92a1,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
54,2024-06-11,746296,Home Run,home_run,False,592450,623433,Aaron Judge,Nick Anderson,1,9d319b28-061d-47da-990c-0ece58d028dc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
55,2024-06-11,746296,Lineout,field_out,True,657077,623433,Alex Verdugo,Nick Anderson,0,5b4f1a2e-b9eb-4fa5-9430-1c3264fb61d2,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
56,2024-06-11,746296,Home Run,home_run,False,519317,623433,Giancarlo Stanton,Nick Anderson,0,26704ed7-81df-4a31-8e1e-7fa49a8ee797,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
57,2024-06-11,746296,Groundout,field_out,True,519203,623433,Anthony Rizzo,Nick Anderson,0,087e6c48-ab89-49de-ab24-9cd196523023,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
58,2024-06-11,746296,Walk,walk,False,650402,623433,Gleyber Torres,Nick Anderson,0,5819d623-6a38-4acb-ad51-f591c489277e,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
59,2024-06-11,746296,Flyout,field_out,True,669224,623433,Austin Wells,Nick Anderson,0,80092b05-d1c7-499d-9dd5-46b6cb084f87,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,,,,,,,,,0.455,,,0.15,,,81.7,,,,,,,,,,0.204,0.352,0.286
60,2024-06-11,746296,Walk,walk,False,679845,676760,Nick Loftin,Ron Marinaccio,0,88c3e20f-56a6-4b8b-b826-587416a5d94b,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-11,746296,Strikeout,strikeout,True,664728,676760,Kyle Isbel,Ron Marinaccio,0,26e36f08-6687-421d-b8da-c1a0d9b4d27c,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-11,746296,Pop Out,field_out,True,672580,676760,Maikel Garcia,Ron Marinaccio,0,ff996f4b-9138-40aa-b3c5-26c529040915,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-06-11,746296,Groundout,field_out,True,677951,676760,Bobby Witt Jr.,Ron Marinaccio,0,c4697afb-51fe-4075-a878-cc0e3305d6a8,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-11,746296,Lineout,field_out,True,665828,608717,Oswaldo Cabrera,Chris Stratton,0,b3da33b5-96bc-46a0-b7ef-87359881be55,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.176,0.294,0.172,0.211,0.474,0.179,0.231,0.333,0.25,0.2,0.2,0.4,123.0,98.0,108.0,,,,,,,,,0.204,,,0.57,,,79.2,,,,,,,,,,0.156,0.281,0.322
65,2024-06-11,746296,Groundout,field_out,True,683011,608717,Anthony Volpe,Chris Stratton,0,dcfd4c36-4cf7-4280-88b3-0a77eb085920,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.176,0.294,0.172,0.211,0.474,0.179,0.231,0.333,0.25,0.2,0.2,0.4,123.0,98.0,108.0,,,,,,,,,0.204,,,0.57,,,79.2,,,,,,,,,,0.156,0.281,0.322
66,2024-06-11,746296,Strikeout,strikeout,True,663757,608717,Trent Grisham,Chris Stratton,0,57b2708b-fe9a-492d-99a5-61a884928f54,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.176,0.294,0.172,0.211,0.474,0.179,0.231,0.333,0.25,0.2,0.2,0.4,123.0,98.0,108.0,,,,,,,,,0.204,,,0.57,,,79.2,,,,,,,,,,0.156,0.281,0.322
67,2024-06-11,746296,Pop Out,field_out,True,686469,676760,Vinnie Pasquantino,Ron Marinaccio,0,a1b3a10e-f496-4b0c-b989-b4f09fcfdf41,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-06-11,746296,Home Run,home_run,False,666023,676760,Freddy Fermin,Ron Marinaccio,0,9f5ae6c9-af00-493a-abe3-02e909ac242b,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,59.0,95.0,86.0,86.0,94.0,91.0,,,,113.0,97.0,104.0,,0.505,0.158,0.338,3.14,,2.33,-3.92,93.4,82.1,,80.2,0.091,0.364,0.273,,,,0.1,0.133,0.262,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
