,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-04-30,746968,Groundout,field_out,True,672275,681867,Patrick Bailey,Cooper Criswell,0,28705de3-7dd7-401e-a375-fb9bafa14433,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-04-30,746968,Strikeout,strikeout,True,624585,681867,Jorge Soler,Cooper Criswell,0,0f8f3ec2-03dc-429a-8676-b72d07b28354,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-04-30,746968,Strikeout,strikeout,True,643265,657277,Garrett Cooper,Logan Webb,0,7b9ef7c4-0ffa-41ee-a0a5-a2dc2233529b,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
13,2024-04-30,746968,Walk,walk,False,624512,657277,Reese McGuire,Logan Webb,0,a9d3b2c3-3479-47b5-b9df-1b9a8b21b97d,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
14,2024-04-30,746968,Groundout,field_out,True,678882,657277,Ceddanne Rafaela,Logan Webb,1,2b6c62cd-97b5-4ad4-98c4-3c496eb7f09d,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
15,2024-04-30,746968,Single,single,False,680776,657277,Jarren Duran,Logan Webb,1,2d8de2bf-f5d8-4c22-9e2f-6f251a557e3e,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
16,2024-04-30,746968,Single,single,False,646240,657277,Rafael Devers,Logan Webb,1,268df50c-72f6-4178-9fee-838fe46f4e20,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
17,2024-04-30,746968,Groundout,field_out,True,641933,657277,Tyler O'Neill,Logan Webb,0,46b92b3e-ed05-4a76-9b1f-5d5084a294d9,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
18,2024-04-30,746968,Strikeout,strikeout,True,642731,681867,Thairo Estrada,Cooper Criswell,0,ca6d2489-add5-4989-a552-9b638af2a0ef,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-04-30,746968,Strikeout,strikeout,True,573262,681867,Mike Yastrzemski,Cooper Criswell,0,cf18b2df-f552-4c2f-a4e6-2cd091d787c7,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-04-30,746968,Strikeout,strikeout,True,605113,681867,Nick Ahmed,Cooper Criswell,0,5abab232-2061-4cb2-8308-07d99ddf268e,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-30,746968,Double,double,False,677800,657277,Wilyer Abreu,Logan Webb,0,29515d33-b70d-47be-bb3c-08b52b8fac2d,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
22,2024-04-30,746968,Single,single,False,608701,657277,Rob Refsnyder,Logan Webb,1,2a5a8b71-a894-4e00-ad28-fc6950daf85a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
23,2024-04-30,746968,Flyout,field_out,True,665839,657277,Enmanuel Valdez,Logan Webb,0,58116eca-1db5-477c-a304-84321554707c,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
24,2024-04-30,746968,Strikeout,strikeout,True,643265,657277,Garrett Cooper,Logan Webb,0,e8a09c1d-d136-45e9-833f-9b99bf7ded48,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
25,2024-04-30,746968,Walk,walk,False,624512,657277,Reese McGuire,Logan Webb,1,0be78bf0-c437-45ca-8f23-cb6d7a1041a6,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
26,2024-04-30,746968,Strikeout,strikeout,True,678882,657277,Ceddanne Rafaela,Logan Webb,0,3c857a23-8e51-4e18-b220-3d26bea2ef4a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
27,2024-04-30,746968,Groundout,field_out,True,808982,681867,Jung Hoo Lee,Cooper Criswell,0,f0c77052-a0ed-46f4-8680-ceee13d86211,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-30,746968,Walk,walk,False,664774,681867,LaMonte Wade Jr.,Cooper Criswell,0,1a5371aa-f25e-4e36-b177-30db0476c940,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-30,746968,Grounded Into DP,grounded_into_double_play,True,656305,681867,Matt Chapman,Cooper Criswell,1,ca2f2971-2ded-4b37-96bc-67e44ee9d6f5,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-30,746968,Single,single,False,680776,657277,Jarren Duran,Logan Webb,0,6b29a2a7-f3e1-4b6e-8c20-9b5ae1b17828,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
31,2024-04-30,746968,Groundout,field_out,True,646240,657277,Rafael Devers,Logan Webb,1,6f8b70b8-b15b-4a81-8450-bbbd06ce2027,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
32,2024-04-30,746968,Strikeout,strikeout,True,641933,657277,Tyler O'Neill,Logan Webb,0,42784790-fbc1-487d-b54f-a0622489a800,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
33,2024-04-30,746968,Triple,triple,False,677800,657277,Wilyer Abreu,Logan Webb,1,ef2883d4-c79b-439b-ab08-24ae96c5cf8f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,98.0,103.0,101.0,119.0,102.0,112.0,59.0,115.0,105.0,0.388,0.011,0.223,0.329,5.55,1.02,0.18,0.28,90.3,87.4,92.2,83.5,0.283,0.405,0.197,0.247,0.323,0.227,0.276,0.346,0.15,,,,56.0,109.0,91.0,0.048,1.24,92.3,0.1,0.15,0.39,,,,,,,,,,,,,,,
34,2024-04-30,746968,Strikeout,strikeout,True,608701,663546,Rob Refsnyder,Sean Hjelle,0,e7697a89-45b2-49d7-a9c1-628336e10756,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.24,3.22,46.2,104.0,101.0,105.0,0.808,9.06,1.35,9.26,1.35,2.86,0.338,0.331,0.144,0.266,0.435,,,,101.0,107.0,104.0,,,,70.0,88.0,79.0,0.552,0.1,,,-0.2,0.44,,,92.5,,94.6,,,,,,,,0.333,0.424,0.104,0.182,0.455,0.1,,,,,,,,,,109.0,103.0,112.0,0.348,-0.14,85.6,0.178,0.384,0.386,,,,,,
35,2024-04-30,746968,Single,single,False,624424,681867,Michael Conforto,Cooper Criswell,0,eb23be33-601f-4498-95e4-602f9044b756,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,0.146,0.3,0.287,0.21,1.17,-2.03,0.42,86.1,84.6,89.3,76.9,0.263,0.368,0.189,0.305,0.508,0.195,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,,,,,,,,,,,,,,,,,,
