,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-15,747053,Grounded Into DP,grounded_into_double_play,True,543877,608344,Christian Vázquez,Cole Irvin,1,60518aac-7849-44fb-a367-efb838da060c,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
33,2024-04-15,747053,Flyout,field_out,True,702616,686973,Jackson Holliday,Louie Varland,0,4036db67-686b-40d4-a508-45b255f75b5a,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
34,2024-04-15,747053,Groundout,field_out,True,683002,686973,Gunnar Henderson,Louie Varland,0,90e0267e-1369-4fcc-a1f0-43d3242f1716,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
35,2024-04-15,747053,Single,single,False,668939,686973,Adley Rutschman,Louie Varland,0,c1cb0167-907b-4d10-bb2f-bfb70b68e4fe,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
36,2024-04-15,747053,Single,single,False,656811,686973,Ryan O'Hearn,Louie Varland,1,925ec98d-ad9d-47d6-a407-f22832b93546,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
37,2024-04-15,747053,Strikeout,strikeout,True,663624,686973,Ryan Mountcastle,Louie Varland,0,5131024b-d8cb-4f69-9b37-270b8c89f337,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
38,2024-04-15,747053,Groundout,field_out,True,668885,608344,Austin Martin,Cole Irvin,0,4d266ecc-a483-41c7-8af8-6b2d6e64465a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
39,2024-04-15,747053,Strikeout,strikeout,True,666397,608344,Edouard Julien,Cole Irvin,0,0ac65aa1-bfa7-4062-b8b7-ad9a743cd0a1,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
40,2024-04-15,747053,Single,single,False,622534,608344,Manuel Margot,Cole Irvin,0,0b128554-4523-4219-9e93-c770a7f3244a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,0.145,0.326,0.101,0.046,0.247,0.135,-1.6,-0.22,0.1,-5.55,0.21,1.08,91.9,86.0,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.27,0.365,0.203,0.304,0.446,0.084,0.217,0.283,0.25,0.326,0.512,0.187,0.308,0.538,0.15,,,,,,,,,,,,,,,
41,2024-04-15,747053,Single,single,False,680777,622253,Ryan Jeffers,Dillon Tate,1,9de5e90e-4e47-4267-98d4-de3dc539eede,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387,,,,,,,,,,,,,,,
42,2024-04-15,747053,Pop Out,field_out,True,621439,622253,Byron Buxton,Dillon Tate,0,7a3a057c-62d6-42a7-b81a-e8e79df6018f,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387,,,,,,,,,,,,,,,
43,2024-04-15,747053,Strikeout,strikeout,True,681297,686973,Colton Cowser,Louie Varland,0,5f9f24f2-3417-4214-83d4-87214a0a4f55,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
44,2024-04-15,747053,Single,single,False,676059,686973,Jordan Westburg,Louie Varland,0,04cd006b-fd12-4656-837e-a40d38548fb0,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
45,2024-04-15,747053,Home Run,home_run,False,656775,686973,Cedric Mullins,Louie Varland,1,4b640dd2-7a38-4f42-a56a-6cc46d7af2f3,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
46,2024-04-15,747053,Groundout,field_out,True,669720,686973,Austin Hays,Louie Varland,0,37e5b5b4-a9cf-4fdd-9a46-02ce3d42ec6c,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
47,2024-04-15,747053,Strikeout,strikeout,True,702616,686973,Jackson Holliday,Louie Varland,0,4d1461a6-f01d-4dc9-ba5b-b280b20fbd3f,686973.0,louievarland,Varland,Right,Louie Varland,MIN,6.58,6.18,26.0,95.0,102.0,97.0,0.79,8.65,3.46,11.42,2.08,1.6,0.267,0.384,0.058,0.419,0.442,106.0,87.0,93.0,,,,106.0,101.0,100.0,84.0,117.0,108.0,,,,90.0,84.0,88.0,0.045,0.361,0.289,,,0.081,-0.1,-5.23,-2.37,,,0.8,95.7,89.6,88.3,93.1,,,0.294,0.588,0.177,0.222,0.222,0.347,0.5,0.5,0.077,0.2,0.2,0.077,0.351,0.649,0.217,,,,100.0,82.0,91.0,0.225,0.55,84.5,,,,,,,,,
48,2024-04-15,747053,Groundout,field_out,True,571657,622253,Kyle Farmer,Dillon Tate,0,8c67073a-0636-4d3c-9b5a-a46be077e1b8,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387,,,,,,,,,,,,,,,
49,2024-04-15,747053,Groundout,field_out,True,669304,622253,Jose Miranda,Dillon Tate,0,9c84ddf0-29ce-4854-96ca-a5ff4b955f58,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387,,,,,,,,,,,,,,,
50,2024-04-15,747053,Groundout,field_out,True,467793,622253,Carlos Santana,Dillon Tate,0,cbe65cb3-c9af-48b0-874d-d9237c22fd6e,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387,,,,,,,,,,,,,,,
51,2024-04-15,747053,Home Run,home_run,False,683002,621199,Gunnar Henderson,Matt Bowman,0,266ff883-c7f3-4233-b8b0-ae9dadb62619,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
52,2024-04-15,747053,Flyout,field_out,True,668939,621199,Adley Rutschman,Matt Bowman,0,c397c95f-20f1-4386-9ecb-a324ed1911f7,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
53,2024-04-15,747053,Strikeout,strikeout,True,656811,621199,Ryan O'Hearn,Matt Bowman,0,79b43766-c693-4b56-81e6-10ac5c9d07cf,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
54,2024-04-15,747053,Groundout,field_out,True,663624,621199,Ryan Mountcastle,Matt Bowman,0,8be47881-d6c2-4178-b9c4-884e6c91b6fb,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
55,2024-04-15,747053,Strikeout,strikeout,True,543877,669211,Christian Vázquez,Keegan Akin,0,dee31b64-44d9-404c-9d40-3b47b73b10ac,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,,0.097,0.72,,,0.67,,1.7,93.8,,85.1,,85.2,,0.216,0.414,0.308,,,,,,,0.174,0.174,0.314,,,,0.163,0.306,0.324,,,,,,,,,,,,,,,
56,2024-04-15,747053,Single,single,False,668885,669211,Austin Martin,Keegan Akin,0,78d578b9-2d2c-4024-ad31-e8379291dcb3,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,,0.097,0.72,,,0.67,,1.7,93.8,,85.1,,85.2,,0.216,0.414,0.308,,,,,,,0.174,0.174,0.314,,,,0.163,0.306,0.324,,,,,,,,,,,,,,,
57,2024-04-15,747053,Double,double,False,666397,669211,Edouard Julien,Keegan Akin,1,a2113bee-cc6d-4289-bdd2-dfcfa768df7f,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,,0.097,0.72,,,0.67,,1.7,93.8,,85.1,,85.2,,0.216,0.414,0.308,,,,,,,0.174,0.174,0.314,,,,0.163,0.306,0.324,,,,,,,,,,,,,,,
58,2024-04-15,747053,Strikeout,strikeout,True,666135,666974,Alex Kirilloff,Yennier Cano,0,461bf68a-4c3d-42b3-a0c4-dcef4cd317cb,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.077,0.077,0.406,,,,0.288,0.409,0.244,0.176,0.294,0.317,,,,0.3,0.9,0.526,,,,,,,,,,,,,,,
59,2024-04-15,747053,Double,double,False,680777,666974,Ryan Jeffers,Yennier Cano,1,0b4c2bad-a180-4d89-9545-a2fcd2ac2f5b,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.077,0.077,0.406,,,,0.288,0.409,0.244,0.176,0.294,0.317,,,,0.3,0.9,0.526,,,,,,,,,,,,,,,
60,2024-04-15,747053,Strikeout,strikeout,True,621439,666974,Byron Buxton,Yennier Cano,0,a1d96ffe-afb1-4a31-b764-0aab494f4e42,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.077,0.077,0.406,,,,0.288,0.409,0.244,0.176,0.294,0.317,,,,0.3,0.9,0.526,,,,,,,,,,,,,,,
61,2024-04-15,747053,Strikeout,strikeout,True,681297,621199,Colton Cowser,Matt Bowman,0,45a3c679-3e08-44b3-9bbe-8e44fdebb649,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
62,2024-04-15,747053,Groundout,field_out,True,676059,621199,Jordan Westburg,Matt Bowman,0,0d24d885-bedb-456a-b965-682809abec77,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
63,2024-04-15,747053,Groundout,field_out,True,656775,621199,Cedric Mullins,Matt Bowman,0,f2647149-545b-4d82-b083-3994b9cbbff6,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
64,2024-04-15,747053,Groundout,field_out,True,650489,666974,Willi Castro,Yennier Cano,0,1f1eaec7-e72c-4dd4-908d-9163a8172c8f,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.077,0.077,0.406,,,,0.288,0.409,0.244,0.176,0.294,0.317,,,,0.3,0.9,0.526,,,,,,,,,,,,,,,
65,2024-04-15,747053,Single,single,False,669304,666974,Jose Miranda,Yennier Cano,0,e769e967-353a-435c-aafa-71ccbdfe7525,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.077,0.077,0.406,,,,0.288,0.409,0.244,0.176,0.294,0.317,,,,0.3,0.9,0.526,,,,,,,,,,,,,,,
66,2024-04-15,747053,Grounded Into DP,grounded_into_double_play,True,467793,666974,Carlos Santana,Yennier Cano,1,a8642210-2c64-43d6-a7e6-717cafecbe44,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,0.498,0.115,,0.107,,0.279,2.39,,0.62,-3.54,,0.32,96.5,,90.7,95.8,87.0,,0.077,0.077,0.406,,,,0.288,0.409,0.244,0.176,0.294,0.317,,,,0.3,0.9,0.526,,,,,,,,,,,,,,,
67,2024-04-15,747053,Lineout,field_out,True,669720,621199,Austin Hays,Matt Bowman,0,bc9b15fd-5dc5-47db-bd83-53717740e1b7,621199.0,mattbowman,Bowman,Right,Matt Bowman,- - -,5.4,5.26,15.0,98.0,100.0,100.0,0.848,6.0,4.2,6.6,1.8,1.29,0.298,0.447,0.191,0.404,0.405,,,,,,,58.0,171.0,150.0,87.0,106.0,101.0,135.0,95.0,108.0,83.0,78.0,76.0,0.409,0.004,0.158,0.251,,,14.33,0.14,1.96,-5.31,,,93.7,90.4,,92.3,81.6,,,,,,,,0.179,0.357,0.13,,,,0.0,0.0,0.2,0.308,0.923,0.148,,,,,,,97.0,101.0,113.0,0.178,-1.37,84.2,0.167,0.25,0.238
