,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-07-22,744988,Pop Out,field_out,True,666969,607200,Adolis García,Erick Fedde,0,e1803bc0-15b4-48f5-a996-37172927c367,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
33,2024-07-22,744988,Pop Out,field_out,True,663993,607200,Nathaniel Lowe,Erick Fedde,0,1b2d068a-efe6-4b73-b353-8952603f884d,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
34,2024-07-22,744988,Single,single,False,673357,547179,Luis Robert Jr.,Michael Lorenzen,0,e3e88138-b5c7-433e-b572-bdd4f08b8a42,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.53,4.75,97.0,97.0,95.0,95.0,0.799,6.77,4.27,6.87,1.3,1.07,0.229,0.384,0.192,0.339,0.407,94.0,101.0,99.0,101.0,90.0,95.0,88.0,95.0,90.0,83.0,102.0,94.0,126.0,99.0,108.0,94.0,94.0,93.0,0.207,0.273,0.11,0.149,0.071,0.191,1.16,0.27,-0.71,-1.83,0.95,1.76,94.0,90.1,84.7,93.7,84.4,81.7,0.308,0.484,0.066,0.145,0.277,0.19,0.139,0.208,0.358,0.214,0.524,0.244,0.125,0.5,0.16,0.1,0.1,0.406,,,,,,,,,,,,,,,
35,2024-07-22,744988,Strikeout,strikeout,True,643217,547179,Andrew Benintendi,Michael Lorenzen,1,f0fb5af8-3347-4c2c-8fd8-4470eb5f9461,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.53,4.75,97.0,97.0,95.0,95.0,0.799,6.77,4.27,6.87,1.3,1.07,0.229,0.384,0.192,0.339,0.407,94.0,101.0,99.0,101.0,90.0,95.0,88.0,95.0,90.0,83.0,102.0,94.0,126.0,99.0,108.0,94.0,94.0,93.0,0.207,0.273,0.11,0.149,0.071,0.191,1.16,0.27,-0.71,-1.83,0.95,1.76,94.0,90.1,84.7,93.7,84.4,81.7,0.308,0.484,0.066,0.145,0.277,0.19,0.139,0.208,0.358,0.214,0.524,0.244,0.125,0.5,0.16,0.1,0.1,0.406,,,,,,,,,,,,,,,
36,2024-07-22,744988,Strikeout,strikeout,True,502054,547179,Tommy Pham,Michael Lorenzen,0,ad6554ff-9cc6-4477-96f3-4a646fddee72,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.53,4.75,97.0,97.0,95.0,95.0,0.799,6.77,4.27,6.87,1.3,1.07,0.229,0.384,0.192,0.339,0.407,94.0,101.0,99.0,101.0,90.0,95.0,88.0,95.0,90.0,83.0,102.0,94.0,126.0,99.0,108.0,94.0,94.0,93.0,0.207,0.273,0.11,0.149,0.071,0.191,1.16,0.27,-0.71,-1.83,0.95,1.76,94.0,90.1,84.7,93.7,84.4,81.7,0.308,0.484,0.066,0.145,0.277,0.19,0.139,0.208,0.358,0.214,0.524,0.244,0.125,0.5,0.16,0.1,0.1,0.406,,,,,,,,,,,,,,,
37,2024-07-22,744988,Strikeout,strikeout,True,683734,547179,Andrew Vaughn,Michael Lorenzen,0,0b97c2ea-0e1f-4994-86c6-1269624ff064,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.53,4.75,97.0,97.0,95.0,95.0,0.799,6.77,4.27,6.87,1.3,1.07,0.229,0.384,0.192,0.339,0.407,94.0,101.0,99.0,101.0,90.0,95.0,88.0,95.0,90.0,83.0,102.0,94.0,126.0,99.0,108.0,94.0,94.0,93.0,0.207,0.273,0.11,0.149,0.071,0.191,1.16,0.27,-0.71,-1.83,0.95,1.76,94.0,90.1,84.7,93.7,84.4,81.7,0.308,0.484,0.066,0.145,0.277,0.19,0.139,0.208,0.358,0.214,0.524,0.244,0.125,0.5,0.16,0.1,0.1,0.406,,,,,,,,,,,,,,,
38,2024-07-22,744988,Flyout,field_out,True,641680,607200,Jonah Heim,Erick Fedde,0,96b79ba5-550f-4dc5-9ab4-46c79d4cb831,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
39,2024-07-22,744988,Groundout,field_out,True,679822,607200,Justin Foscue,Erick Fedde,0,f84d0fd2-3dcc-4f3f-ab09-3cc2a7cb994f,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
40,2024-07-22,744988,Home Run,home_run,False,665750,607200,Leody Taveras,Erick Fedde,0,b3fc1af4-a76c-43d4-a4e9-da48c7a6f522,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
41,2024-07-22,744988,Groundout,field_out,True,543760,607200,Marcus Semien,Erick Fedde,0,6d2a8647-ef28-4711-88d5-fc37567ee66d,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
42,2024-07-22,744988,Strikeout,strikeout,True,657757,600917,Gavin Sheets,José Leclerc,0,6b1cad8c-ff52-4354-ad97-bef2b96a90e4,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.89,3.5,44.0,96.0,109.0,98.0,0.623,11.86,4.91,5.32,1.02,0.75,0.245,0.429,0.173,0.337,0.367,66.0,100.0,89.0,,,,106.0,89.0,97.0,79.0,89.0,82.0,118.0,103.0,104.0,134.0,94.0,100.0,0.048,0.349,0.164,0.331,,0.107,1.12,-0.38,-0.46,1.48,,-0.11,95.1,90.0,88.1,94.9,81.9,,0.25,0.5,0.125,0.12,0.26,0.315,0.111,0.111,0.567,0.217,0.348,0.25,0.18,0.279,0.516,,,,,,,,,,,,,,,,,,
43,2024-07-22,744988,Strikeout,strikeout,True,657557,600917,Paul DeJong,José Leclerc,0,1d2c495a-731a-4d12-8bdd-957c1ed0902d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.89,3.5,44.0,96.0,109.0,98.0,0.623,11.86,4.91,5.32,1.02,0.75,0.245,0.429,0.173,0.337,0.367,66.0,100.0,89.0,,,,106.0,89.0,97.0,79.0,89.0,82.0,118.0,103.0,104.0,134.0,94.0,100.0,0.048,0.349,0.164,0.331,,0.107,1.12,-0.38,-0.46,1.48,,-0.11,95.1,90.0,88.1,94.9,81.9,,0.25,0.5,0.125,0.12,0.26,0.315,0.111,0.111,0.567,0.217,0.348,0.25,0.18,0.279,0.516,,,,,,,,,,,,,,,,,,
44,2024-07-22,744988,Strikeout,strikeout,True,670032,600917,Nicky Lopez,José Leclerc,0,d762e134-02ff-4a4e-9f8b-540be2c4a9c2,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.89,3.5,44.0,96.0,109.0,98.0,0.623,11.86,4.91,5.32,1.02,0.75,0.245,0.429,0.173,0.337,0.367,66.0,100.0,89.0,,,,106.0,89.0,97.0,79.0,89.0,82.0,118.0,103.0,104.0,134.0,94.0,100.0,0.048,0.349,0.164,0.331,,0.107,1.12,-0.38,-0.46,1.48,,-0.11,95.1,90.0,88.1,94.9,81.9,,0.25,0.5,0.125,0.12,0.26,0.315,0.111,0.111,0.567,0.217,0.348,0.25,0.18,0.279,0.516,,,,,,,,,,,,,,,,,,
45,2024-07-22,744988,Flyout,field_out,True,608369,607200,Corey Seager,Erick Fedde,0,55b34b74-77e1-4065-a0d3-79fa21339a32,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
46,2024-07-22,744988,Flyout,field_out,True,669701,607200,Josh Smith,Erick Fedde,0,1316490b-d0f3-4ca9-8cfb-199fb1e1f076,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
47,2024-07-22,744988,Strikeout,strikeout,True,694671,607200,Wyatt Langford,Erick Fedde,0,e241229e-3f51-4c33-a0dc-aa8eb30521f4,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
48,2024-07-22,744988,Pop Out,field_out,True,681460,600917,Brooks Baldwin,José Leclerc,0,3f0726d1-31d5-4de9-bf74-7b4cda1498a3,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.89,3.5,44.0,96.0,109.0,98.0,0.623,11.86,4.91,5.32,1.02,0.75,0.245,0.429,0.173,0.337,0.367,66.0,100.0,89.0,,,,106.0,89.0,97.0,79.0,89.0,82.0,118.0,103.0,104.0,134.0,94.0,100.0,0.048,0.349,0.164,0.331,,0.107,1.12,-0.38,-0.46,1.48,,-0.11,95.1,90.0,88.1,94.9,81.9,,0.25,0.5,0.125,0.12,0.26,0.315,0.111,0.111,0.567,0.217,0.348,0.25,0.18,0.279,0.516,,,,,,,,,,,,,,,,,,
49,2024-07-22,744988,Bunt Groundout,field_out,True,686676,600917,Korey Lee,José Leclerc,0,dac676de-362a-4807-b1b3-ad316c8326d0,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.89,3.5,44.0,96.0,109.0,98.0,0.623,11.86,4.91,5.32,1.02,0.75,0.245,0.429,0.173,0.337,0.367,66.0,100.0,89.0,,,,106.0,89.0,97.0,79.0,89.0,82.0,118.0,103.0,104.0,134.0,94.0,100.0,0.048,0.349,0.164,0.331,,0.107,1.12,-0.38,-0.46,1.48,,-0.11,95.1,90.0,88.1,94.9,81.9,,0.25,0.5,0.125,0.12,0.26,0.315,0.111,0.111,0.567,0.217,0.348,0.25,0.18,0.279,0.516,,,,,,,,,,,,,,,,,,
50,2024-07-22,744988,Strikeout,strikeout,True,673357,600917,Luis Robert Jr.,José Leclerc,0,0821b6a3-133d-4d12-ba97-8b5f92e4dc02,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.89,3.5,44.0,96.0,109.0,98.0,0.623,11.86,4.91,5.32,1.02,0.75,0.245,0.429,0.173,0.337,0.367,66.0,100.0,89.0,,,,106.0,89.0,97.0,79.0,89.0,82.0,118.0,103.0,104.0,134.0,94.0,100.0,0.048,0.349,0.164,0.331,,0.107,1.12,-0.38,-0.46,1.48,,-0.11,95.1,90.0,88.1,94.9,81.9,,0.25,0.5,0.125,0.12,0.26,0.315,0.111,0.111,0.567,0.217,0.348,0.25,0.18,0.279,0.516,,,,,,,,,,,,,,,,,,
51,2024-07-22,744988,Groundout,field_out,True,666969,607200,Adolis García,Erick Fedde,0,3301ff0c-f48c-48f9-973f-bc0c5d849de1,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
52,2024-07-22,744988,Walk,walk,False,663993,607200,Nathaniel Lowe,Erick Fedde,0,7b969af0-3aba-4303-ab9a-38d971238dfe,607200.0,erickfedde,Fedde,Right,Erick Fedde,CHW,2.98,3.65,117.2,105.0,92.0,100.0,0.803,7.95,2.45,7.57,0.99,1.2,0.262,0.366,0.183,0.305,0.395,86.0,112.0,108.0,,,,59.0,103.0,102.0,79.0,106.0,93.0,126.0,101.0,106.0,79.0,105.0,97.0,0.302,0.001,0.304,0.2,,0.193,-1.88,0.83,0.83,0.85,,0.17,94.1,90.1,87.8,93.1,83.6,,0.237,0.345,0.207,,,,0.217,0.293,0.142,0.246,0.431,0.253,0.169,0.349,0.265,,,,,,,,,,,,,,,,,,
53,2024-07-22,744988,Flyout,field_out,True,641680,656629,Jonah Heim,Michael Kopech,1,b2d20d5e-9548-4377-bb43-aa3f5f4d0d2a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.89,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,,,,114.0,101.0,108.0,94.0,105.0,98.0,,0.795,0.106,0.097,,0.001,0.25,0.74,,-2.37,,-3.76,98.6,91.3,73.5,,86.5,,,,,0.212,0.407,0.321,,,,0.2,0.2,0.225,0.269,0.385,0.289,,,,,,,,,,,,,,,,,,
54,2024-07-22,744988,Lineout,field_out,True,679822,656629,Justin Foscue,Michael Kopech,0,8d10cff9-88da-44bd-b047-8d85cf1de0aa,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.89,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,,,,114.0,101.0,108.0,94.0,105.0,98.0,,0.795,0.106,0.097,,0.001,0.25,0.74,,-2.37,,-3.76,98.6,91.3,73.5,,86.5,,,,,0.212,0.407,0.321,,,,0.2,0.2,0.225,0.269,0.385,0.289,,,,,,,,,,,,,,,,,,
55,2024-07-22,744988,Groundout,field_out,True,643217,502085,Andrew Benintendi,David Robertson,0,6e4454c9-ec5d-4e69-8574-9432c57c4715,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.98,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,109.0,93.0,99.0,121.0,98.0,105.0,0.025,0.003,0.602,0.052,0.003,0.025,-2.49,2.44,1.87,-3.45,-4.11,6.63,94.1,93.6,88.2,94.7,83.7,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.143,0.208,0.35,0.286,0.714,0.067,0.238,0.333,0.263,120.0,96.0,102.0,0.291,-0.32,84.7,,,,,,,,,
56,2024-07-22,744988,Groundout,field_out,True,502054,502085,Tommy Pham,David Robertson,0,d8e21af9-6088-4189-907e-5b4a39f49fc1,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.98,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,109.0,93.0,99.0,121.0,98.0,105.0,0.025,0.003,0.602,0.052,0.003,0.025,-2.49,2.44,1.87,-3.45,-4.11,6.63,94.1,93.6,88.2,94.7,83.7,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.143,0.208,0.35,0.286,0.714,0.067,0.238,0.333,0.263,120.0,96.0,102.0,0.291,-0.32,84.7,,,,,,,,,
57,2024-07-22,744988,Strikeout,strikeout,True,683734,502085,Andrew Vaughn,David Robertson,0,120b817b-4f87-4b36-9f1d-44275cdb9342,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,3.16,2.98,42.2,98.0,120.0,104.0,0.714,13.5,2.74,5.91,0.84,1.66,0.22,0.264,0.187,0.352,0.438,105.0,89.0,65.0,,,,,,,107.0,112.0,111.0,109.0,93.0,99.0,121.0,98.0,105.0,0.025,0.003,0.602,0.052,0.003,0.025,-2.49,2.44,1.87,-3.45,-4.11,6.63,94.1,93.6,88.2,94.7,83.7,80.9,0.0,0.0,0.25,,,,0.0,0.0,0.2,0.143,0.208,0.35,0.286,0.714,0.067,0.238,0.333,0.263,120.0,96.0,102.0,0.291,-0.32,84.7,,,,,,,,,
58,2024-07-22,744988,Strikeout,strikeout,True,665750,656629,Leody Taveras,Michael Kopech,0,aa501bde-0aa2-47f4-8689-4c8a5216f686,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.89,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,,,,114.0,101.0,108.0,94.0,105.0,98.0,,0.795,0.106,0.097,,0.001,0.25,0.74,,-2.37,,-3.76,98.6,91.3,73.5,,86.5,,,,,0.212,0.407,0.321,,,,0.2,0.2,0.225,0.269,0.385,0.289,,,,,,,,,,,,,,,,,,
59,2024-07-22,744988,Groundout,field_out,True,543760,656629,Marcus Semien,Michael Kopech,0,9e9d5265-0212-4da5-91b1-b0dcfe68748a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.89,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,,,,114.0,101.0,108.0,94.0,105.0,98.0,,0.795,0.106,0.097,,0.001,0.25,0.74,,-2.37,,-3.76,98.6,91.3,73.5,,86.5,,,,,0.212,0.407,0.321,,,,0.2,0.2,0.225,0.269,0.385,0.289,,,,,,,,,,,,,,,,,,
60,2024-07-22,744988,Flyout,field_out,True,608369,656629,Corey Seager,Michael Kopech,0,8db9026a-fc58-4521-b8a4-3a913203f3af,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,4.85,3.89,42.2,100.0,143.0,110.0,0.695,12.02,4.85,7.17,1.69,0.88,0.277,0.416,0.129,0.287,0.442,92.0,16.0,15.0,,,,153.0,99.0,111.0,,,,114.0,101.0,108.0,94.0,105.0,98.0,,0.795,0.106,0.097,,0.001,0.25,0.74,,-2.37,,-3.76,98.6,91.3,73.5,,86.5,,,,,0.212,0.407,0.321,,,,0.2,0.2,0.225,0.269,0.385,0.289,,,,,,,,,,,,,,,,,,
61,2024-07-22,744988,Strikeout,strikeout,True,657757,489446,Gavin Sheets,Kirby Yates,0,c36b1525-aa43-4cbc-a1d1-c754607b5cb1,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.24,1.79,36.1,101.0,94.0,102.0,0.691,12.39,4.21,3.96,0.25,1.26,0.233,0.411,0.164,0.247,0.402,,,,,,,86.0,102.0,100.0,,,,93.0,96.0,103.0,,,,,0.605,,0.01,,,2.33,,,0.39,,,93.1,,,,85.8,,,,,0.143,0.221,0.348,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.385,1.46,86.4,0.114,0.159,0.343
62,2024-07-22,744988,Home Run,home_run,False,657557,489446,Paul DeJong,Kirby Yates,0,5530d728-a292-4e2a-abc6-664da3cf3aa8,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.24,1.79,36.1,101.0,94.0,102.0,0.691,12.39,4.21,3.96,0.25,1.26,0.233,0.411,0.164,0.247,0.402,,,,,,,86.0,102.0,100.0,,,,93.0,96.0,103.0,,,,,0.605,,0.01,,,2.33,,,0.39,,,93.1,,,,85.8,,,,,0.143,0.221,0.348,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.385,1.46,86.4,0.114,0.159,0.343
63,2024-07-22,744988,Walk,walk,False,670032,489446,Nicky Lopez,Kirby Yates,0,4900a904-f5dc-43a8-8bdf-9c48cae64ee8,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.24,1.79,36.1,101.0,94.0,102.0,0.691,12.39,4.21,3.96,0.25,1.26,0.233,0.411,0.164,0.247,0.402,,,,,,,86.0,102.0,100.0,,,,93.0,96.0,103.0,,,,,0.605,,0.01,,,2.33,,,0.39,,,93.1,,,,85.8,,,,,0.143,0.221,0.348,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.385,1.46,86.4,0.114,0.159,0.343
64,2024-07-22,744988,Pop Out,field_out,True,681460,489446,Brooks Baldwin,Kirby Yates,0,75ed40a5-10d0-4bd7-9b56-f289dbdf4fe5,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.24,1.79,36.1,101.0,94.0,102.0,0.691,12.39,4.21,3.96,0.25,1.26,0.233,0.411,0.164,0.247,0.402,,,,,,,86.0,102.0,100.0,,,,93.0,96.0,103.0,,,,,0.605,,0.01,,,2.33,,,0.39,,,93.1,,,,85.8,,,,,0.143,0.221,0.348,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.385,1.46,86.4,0.114,0.159,0.343
65,2024-07-22,744988,Strikeout,strikeout,True,686676,489446,Korey Lee,Kirby Yates,0,6705b680-dca5-4dbb-9d18-c9a0a60b383b,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.24,1.79,36.1,101.0,94.0,102.0,0.691,12.39,4.21,3.96,0.25,1.26,0.233,0.411,0.164,0.247,0.402,,,,,,,86.0,102.0,100.0,,,,93.0,96.0,103.0,,,,,0.605,,0.01,,,2.33,,,0.39,,,93.1,,,,85.8,,,,,0.143,0.221,0.348,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.385,1.46,86.4,0.114,0.159,0.343
66,2024-07-22,744988,Flyout,field_out,True,669701,605154,Josh Smith,John Brebbia,0,ea1522c5-82bb-4a6f-a241-eee379ff30b7,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,5.22,4.41,39.2,104.0,105.0,105.0,0.773,11.57,2.27,9.53,1.13,0.73,0.273,0.382,0.155,0.364,0.437,97.0,92.0,80.0,,,,105.0,106.0,107.0,,,,105.0,102.0,104.0,,,,,0.46,,0.537,,0.003,1.76,,,-1.69,,2.49,93.9,,91.4,,82.9,,,,,0.169,0.282,0.285,,,,,,,0.333,0.511,0.253,,,,,,,,,,,,,,,,,,
67,2024-07-22,744988,Double,double,False,694671,605154,Wyatt Langford,John Brebbia,0,e9c8a06d-6d2a-40e7-9d01-4814c0440137,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,5.22,4.41,39.2,104.0,105.0,105.0,0.773,11.57,2.27,9.53,1.13,0.73,0.273,0.382,0.155,0.364,0.437,97.0,92.0,80.0,,,,105.0,106.0,107.0,,,,105.0,102.0,104.0,,,,,0.46,,0.537,,0.003,1.76,,,-1.69,,2.49,93.9,,91.4,,82.9,,,,,0.169,0.282,0.285,,,,,,,0.333,0.511,0.253,,,,,,,,,,,,,,,,,,
