,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC
32,2024-07-14,745151,Groundout,field_out,True,670156,571945,Miles Mastrobuoni,Miles Mikolas,0,0fb6b50f-5ce3-47df-8111-48b50a5ed8f3,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
33,2024-07-14,745151,Home Run,home_run,False,621512,571945,Tomás Nido,Miles Mikolas,0,8ec524bc-df4a-46d9-804f-fb9527c85df9,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
34,2024-07-14,745151,Home Run,home_run,False,691718,571945,Pete Crow-Armstrong,Miles Mikolas,0,54bea828-c970-4bbc-a898-6099d7313fa3,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
35,2024-07-14,745151,Pop Out,field_out,True,663538,571945,Nico Hoerner,Miles Mikolas,0,47fb9356-9ec5-49d3-9531-b000c60a33d4,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
36,2024-07-14,745151,Flyout,field_out,True,683737,571945,Michael Busch,Miles Mikolas,0,05243d26-b93c-4e5b-83e1-b2f1978ad417,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
37,2024-07-14,745151,Lineout,field_out,True,686780,592791,Pedro Pagés,Jameson Taillon,0,2239ebc1-03e6-4ee0-a879-70bc287740a8,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
38,2024-07-14,745151,Groundout,field_out,True,543063,592791,Brandon Crawford,Jameson Taillon,0,5ec006e0-fe29-42ae-874b-73c83039b8b8,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
39,2024-07-14,745151,Flyout,field_out,True,691026,592791,Masyn Winn,Jameson Taillon,0,e4c25055-291c-4dba-b5c2-d58a1e9e619f,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
40,2024-07-14,745151,Single,single,False,673548,571945,Seiya Suzuki,Miles Mikolas,0,fc98b24d-203b-40d1-a107-4a3373c2bea1,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
41,2024-07-14,745151,Groundout,field_out,True,664023,571945,Ian Happ,Miles Mikolas,1,6fa0064f-41dc-4b6b-8c20-73bb9bd18997,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
42,2024-07-14,745151,Home Run,home_run,False,666624,571945,Christopher Morel,Miles Mikolas,1,775a29d9-ef8f-4f0b-990f-fc30bdb9e870,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.13,4.33,112.1,109.0,87.0,102.0,0.857,6.17,1.44,9.53,1.36,1.04,0.249,0.408,0.145,0.332,0.488,86.0,105.0,100.0,94.0,105.0,102.0,64.0,108.0,98.0,79.0,110.0,98.0,116.0,112.0,115.0,0.238,0.257,0.286,0.119,0.002,0.098,-0.41,3.63,-2.01,-2.69,1.43,-1.48,93.0,85.6,92.3,85.3,76.3,68.8,0.19,0.281,0.101,0.217,0.391,0.27,0.287,0.511,0.169,0.271,0.625,0.25,0.333,0.5,0.174,,,,,,,,,,,,
43,2024-07-14,745151,Lineout,field_out,True,621020,681676,Dansby Swanson,Ryan Fernandez,0,f7ebf7c2-ab4e-4076-b7db-05e960adcb62,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,0.348,0.025,0.462,,,,-2.54,1.31,2.1,,,,95.4,,95.2,86.9,,,0.241,0.259,0.214,0.153,0.222,0.408,0.5,0.5,0.286,,,,,,,96.0,99.0,95.0,0.165,-0.43,89.9,0.28,0.44,0.188,,,
44,2024-07-14,745151,Groundout,field_out,True,670156,681676,Miles Mastrobuoni,Ryan Fernandez,0,6de72348-bf5e-4644-aa99-b24af4487377,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,0.348,0.025,0.462,,,,-2.54,1.31,2.1,,,,95.4,,95.2,86.9,,,0.241,0.259,0.214,0.153,0.222,0.408,0.5,0.5,0.286,,,,,,,96.0,99.0,95.0,0.165,-0.43,89.9,0.28,0.44,0.188,,,
45,2024-07-14,745151,Home Run,home_run,False,676475,592791,Alec Burleson,Jameson Taillon,0,8236d686-f942-4f69-9531-f98adae86f47,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
46,2024-07-14,745151,Flyout,field_out,True,502671,592791,Paul Goldschmidt,Jameson Taillon,0,93fc13d4-f4aa-4ce4-b852-35d238cc0670,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
47,2024-07-14,745151,Single,single,False,680977,592791,Brendan Donovan,Jameson Taillon,0,229f6de9-b0fe-441d-a41c-4b076952e3a6,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
48,2024-07-14,745151,Flyout,field_out,True,571448,592791,Nolan Arenado,Jameson Taillon,0,7d2375f3-475a-433e-a231-eaee3b858563,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.1,3.72,93.0,108.0,87.0,104.0,0.822,7.26,1.74,8.71,1.16,0.81,0.228,0.422,0.149,0.318,0.467,77.0,102.0,102.0,106.0,113.0,113.0,69.0,106.0,96.0,74.0,99.0,89.0,106.0,117.0,121.0,0.079,0.325,0.168,0.165,,0.029,0.37,-0.39,-0.43,-0.02,,-3.72,92.5,85.9,93.0,80.8,80.0,,0.318,0.5,0.13,0.224,0.395,0.315,0.263,0.434,0.128,0.227,0.303,0.227,0.273,0.818,0.087,92.0,105.0,99.0,0.234,2.55,86.8,0.256,0.267,0.187,,,
49,2024-07-14,745151,Lineout,field_out,True,663457,592767,Lars Nootbaar,Drew Smyly,0,31d2cf6a-a2b8-45eb-b4ca-34e57af7a171,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,0.461,,,,0.507,,,0.62,,,-0.22,,,,92.7,,,80.1,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,110.0,105.0,114.0
50,2024-07-14,745151,Strikeout,strikeout,True,621512,681676,Tomás Nido,Ryan Fernandez,0,1b06c15f-d3de-411d-a172-c42957254fe8,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,0.348,0.025,0.462,,,,-2.54,1.31,2.1,,,,95.4,,95.2,86.9,,,0.241,0.259,0.214,0.153,0.222,0.408,0.5,0.5,0.286,,,,,,,96.0,99.0,95.0,0.165,-0.43,89.9,0.28,0.44,0.188,,,
51,2024-07-14,745151,Walk,walk,False,691718,681676,Pete Crow-Armstrong,Ryan Fernandez,0,7e45b4f9-5b0f-4ce2-852f-f74ddd47fd02,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,0.348,0.025,0.462,,,,-2.54,1.31,2.1,,,,95.4,,95.2,86.9,,,0.241,0.259,0.214,0.153,0.222,0.408,0.5,0.5,0.286,,,,,,,96.0,99.0,95.0,0.165,-0.43,89.9,0.28,0.44,0.188,,,
52,2024-07-14,745151,Groundout,field_out,True,663538,681676,Nico Hoerner,Ryan Fernandez,1,da6cbf56-be06-4071-8acd-e247c1462a50,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,2.08,3.27,43.1,99.0,99.0,99.0,0.711,8.93,3.53,6.85,0.42,1.6,0.191,0.452,0.087,0.261,0.394,,,,,,,109.0,91.0,86.0,88.0,94.0,92.0,109.0,105.0,107.0,0.348,0.025,0.462,,,,-2.54,1.31,2.1,,,,95.4,,95.2,86.9,,,0.241,0.259,0.214,0.153,0.222,0.408,0.5,0.5,0.286,,,,,,,96.0,99.0,95.0,0.165,-0.43,89.9,0.28,0.44,0.188,,,
53,2024-07-14,745151,Strikeout,strikeout,True,683737,669461,Michael Busch,Matthew Liberatore,0,c336f409-9620-424b-beb5-b4cd312f9a28,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,0.196,0.26,0.302,0.073,,0.063,0.24,-2.85,3.84,0.19,,-0.49,94.4,87.7,95.2,87.5,77.8,,0.362,0.596,0.116,0.132,0.162,0.431,0.212,0.485,0.14,0.154,0.154,0.238,0.143,0.571,0.227,101.0,111.0,110.0,0.106,-1.7,91.9,0.474,0.684,0.228,,,
54,2024-07-14,745151,Lineout,field_out,True,669357,592767,Nolan Gorman,Drew Smyly,0,a3a2de97-05c6-4b9f-a555-67fd3a64dff0,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,0.461,,,,0.507,,,0.62,,,-0.22,,,,92.7,,,80.1,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,110.0,105.0,114.0
55,2024-07-14,745151,Groundout,field_out,True,686780,592767,Pedro Pagés,Drew Smyly,0,e22c36ee-a866-45c1-af81-d984403d3180,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,0.461,,,,0.507,,,0.62,,,-0.22,,,,92.7,,,80.1,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,110.0,105.0,114.0
56,2024-07-14,745151,Groundout,field_out,True,543063,592767,Brandon Crawford,Drew Smyly,0,99bec2b7-1bc9-42b7-98e1-7b867a735703,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,,,,79.0,97.0,89.0,,,,0.461,,,,0.507,,,0.62,,,-0.22,,,,92.7,,,80.1,0.26,0.42,0.165,,,,,,,0.218,0.372,0.314,,,,92.0,104.0,93.0,0.031,-5.44,88.8,0.333,0.333,0.333,110.0,105.0,114.0
57,2024-07-14,745151,Flyout,field_out,True,673548,552640,Seiya Suzuki,Andrew Kittredge,0,fe71f12c-887f-42d1-9095-c2c95b7c1c23,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,,0.02,-0.46,0.45,,,,93.7,,94.6,88.1,,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,
58,2024-07-14,745151,Home Run,home_run,False,664023,552640,Ian Happ,Andrew Kittredge,0,eff2e820-262b-4d27-9948-abcd12ec1858,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,,0.02,-0.46,0.45,,,,93.7,,94.6,88.1,,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,
59,2024-07-14,745151,Home Run,home_run,False,666624,552640,Christopher Morel,Andrew Kittredge,0,cad3e934-32b0-4a50-ab12-ea343b1ab940,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,,0.02,-0.46,0.45,,,,93.7,,94.6,88.1,,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,
60,2024-07-14,745151,Groundout,field_out,True,621020,552640,Dansby Swanson,Andrew Kittredge,0,621c680b-159c-4800-8305-d977158555ee,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,,0.02,-0.46,0.45,,,,93.7,,94.6,88.1,,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,
61,2024-07-14,745151,Single,single,False,670156,552640,Miles Mastrobuoni,Andrew Kittredge,0,4076b713-174a-4844-ad9d-8896d1413275,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,,0.02,-0.46,0.45,,,,93.7,,94.6,88.1,,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,
62,2024-07-14,745151,Flyout,field_out,True,621512,552640,Tomás Nido,Andrew Kittredge,0,f3fc0010-3cbe-4824-aede-a79c5e866f82,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,0.392,0.114,0.485,,,,0.02,-0.46,0.45,,,,93.7,,94.6,88.1,,,0.293,0.466,0.112,0.2,0.45,0.41,0.217,0.348,0.22,,,,,,,171.0,88.0,76.0,0.009,-5.76,88.2,,,,,,
63,2024-07-14,745151,Groundout,field_out,True,691026,605347,Masyn Winn,Jorge López,0,ddb82ce7-1ba1-4b89-a23c-c8f1ad01f30d,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.124,0.121,3.79,-1.1,1.14,,-2.64,2.89,95.4,87.2,95.2,86.2,,82.8,0.4,0.556,0.12,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0
64,2024-07-14,745151,Flyout,field_out,True,676475,605347,Alec Burleson,Jorge López,0,6f34d42d-2ff7-44fd-a8cd-bbc3a552a573,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.124,0.121,3.79,-1.1,1.14,,-2.64,2.89,95.4,87.2,95.2,86.2,,82.8,0.4,0.556,0.12,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0
65,2024-07-14,745151,Strikeout,strikeout,True,502671,605347,Paul Goldschmidt,Jorge López,0,55a26fb5-264a-4318-8057-fa9ea4bbf9e2,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,106.0,109.0,107.0,,,,74.0,104.0,93.0,109.0,95.0,96.0,137.0,99.0,108.0,0.403,0.18,0.173,,0.124,0.121,3.79,-1.1,1.14,,-2.64,2.89,95.4,87.2,95.2,86.2,,82.8,0.4,0.556,0.12,0.158,0.211,0.2,0.167,0.3,0.207,0.267,0.6,0.19,0.1,0.1,0.278,,,,,,,,,,116.0,96.0,102.0
66,2024-07-14,745151,Flyout,field_out,True,691718,688297,Pete Crow-Armstrong,Chris Roycroft,0,fa7972ac-9939-4b55-bb7c-c0d9bfadf1c9,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,0.495,0.295,0.211,,,,2.02,0.03,-1.13,,,,95.5,,96.0,84.0,,,0.286,0.327,0.161,0.231,0.615,0.185,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
67,2024-07-14,745151,Strikeout,strikeout,True,663538,688297,Nico Hoerner,Chris Roycroft,0,8e80fb99-5716-47a8-9344-dac1ce3c1d10,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,0.495,0.295,0.211,,,,2.02,0.03,-1.13,,,,95.5,,96.0,84.0,,,0.286,0.327,0.161,0.231,0.615,0.185,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
68,2024-07-14,745151,Groundout,field_out,True,683737,688297,Michael Busch,Chris Roycroft,0,34f4574d-3bc2-461b-91a9-b3cd9478c43a,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,3.63,3.24,22.1,103.0,115.0,106.0,0.799,8.46,3.63,8.46,0.4,2.64,0.277,0.369,0.231,0.262,0.395,,,,,,,114.0,107.0,105.0,109.0,103.0,107.0,128.0,96.0,108.0,0.495,0.295,0.211,,,,2.02,0.03,-1.13,,,,95.5,,96.0,84.0,,,0.286,0.327,0.161,0.231,0.615,0.185,0.174,0.174,0.352,,,,,,,,,,,,,,,,,,
