,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-18,744843,Grounded Into DP,grounded_into_double_play,True,572233,663623,Christian Walker,Jake Irvin,1,9e2082da-0f8b-4398-965b-cf5c78be5c92,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,
35,2024-06-18,744843,Strikeout,strikeout,True,608841,677944,Joey Meneses,Slade Cecconi,0,09ac8304-320f-41aa-bbc9-b89a682be09f,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
36,2024-06-18,744843,Strikeout,strikeout,True,592696,677944,Eddie Rosario,Slade Cecconi,0,6fec3a42-77da-4426-ab90-3386b32375e3,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
37,2024-06-18,744843,Flyout,field_out,True,660688,677944,Keibert Ruiz,Slade Cecconi,0,5b3dd835-6de9-48c8-aaf3-44aab5e04119,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
38,2024-06-18,744843,Single,single,False,666971,606930,Lourdes Gurriel Jr.,Jacob Barnes,0,4c145425-5498-48a4-b6b1-ea84c089b256,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
39,2024-06-18,744843,Single,single,False,664983,606930,Jake McCarthy,Jacob Barnes,1,a84bfbdc-3d3f-42c2-b5e7-75d938dcfc4e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
40,2024-06-18,744843,Single,single,False,553993,606930,Eugenio Suárez,Jacob Barnes,1,9f69d4e3-384e-48e4-a01f-35b1a8afdbb2,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
41,2024-06-18,744843,Sac Fly,sac_fly,True,672515,606930,Gabriel Moreno,Jacob Barnes,1,01eb5a40-481b-4a6b-a228-d41a6d2265ca,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
42,2024-06-18,744843,Groundout,field_out,True,672695,606930,Geraldo Perdomo,Jacob Barnes,1,dbe21d01-3b17-48b8-a7e7-39f5938cddc6,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
43,2024-06-18,744843,Pop Out,field_out,True,682998,606930,Corbin Carroll,Jacob Barnes,0,559cf271-5679-4848-afbf-e358dc00d432,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
44,2024-06-18,744843,Groundout,field_out,True,669222,677944,Nick Senzel,Slade Cecconi,0,e1a4922d-6ca3-4e6b-b8ef-3ddfcf089354,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
45,2024-06-18,744843,Groundout,field_out,True,696285,677944,Jacob Young,Slade Cecconi,0,a720c642-0adc-49e5-9dad-5b2fa36da5f2,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
46,2024-06-18,744843,Single,single,False,682928,677944,CJ Abrams,Slade Cecconi,0,428b0965-4316-4618-9401-37d13140ef49,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
47,2024-06-18,744843,Strikeout,strikeout,True,657041,677944,Lane Thomas,Slade Cecconi,0,a6bf4396-c208-4c3e-bdc1-2872d24f9c8e,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.14,4.16,66.0,105.0,99.0,104.0,0.82,7.23,1.91,9.95,1.64,0.7,0.302,0.349,0.175,0.33,0.486,101.0,99.0,101.0,103.0,101.0,108.0,92.0,108.0,104.0,,,,114.0,103.0,105.0,,,,,0.546,,0.221,0.087,0.145,-1.16,,,-0.57,-0.78,-0.62,94.1,,81.9,,84.8,74.7,0.317,0.54,0.155,0.188,0.438,0.289,,,,,,,0.258,0.435,0.193,0.227,0.432,0.26,,,,,,,,,
48,2024-06-18,744843,Strikeout,strikeout,True,606466,606930,Ketel Marte,Jacob Barnes,0,dabe829f-a6d2-4594-b343-997b35820c89,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
49,2024-06-18,744843,Single,single,False,592626,606930,Joc Pederson,Jacob Barnes,0,fc9429aa-392b-4d66-940e-80512db8cb2a,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
50,2024-06-18,744843,Groundout,field_out,True,572233,606930,Christian Walker,Jacob Barnes,1,a8fcac6a-a905-477d-bcc6-8687772e3b04,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
51,2024-06-18,744843,Groundout,field_out,True,666971,606930,Lourdes Gurriel Jr.,Jacob Barnes,0,116b4f23-0248-44f4-aacd-fd9ef867d75e,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.52,4.64,38.1,102.0,97.0,102.0,0.753,7.28,2.35,7.98,1.17,0.95,0.289,0.342,0.175,0.281,0.399,,,,,,,105.0,105.0,109.0,,,,97.0,85.0,94.0,89.0,100.0,95.0,,0.484,0.497,0.019,,,0.15,0.83,,-0.03,,,95.3,89.8,,,83.6,,0.237,0.421,0.2,,,,,,,0.242,0.379,0.349,,,,,,,,,,,,,,,
52,2024-06-18,744843,Single,single,False,608385,679885,Jesse Winker,Justin Martinez,0,99ebc27b-9564-4fe6-aa57-c7c370608007,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
53,2024-06-18,744843,Grounded Into DP,grounded_into_double_play,True,671277,679885,Luis García Jr.,Justin Martinez,1,4106ed52-2466-4690-9b53-3ae2e155a88c,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
54,2024-06-18,744843,Strikeout,strikeout,True,608841,679885,Joey Meneses,Justin Martinez,0,0b9fa62e-6e02-458a-a0e7-5785be14d58e,679885.0,justinmartinez,"Martinez, Ju",Right,Justin Martinez,ARI,1.54,3.27,41.0,101.0,110.0,104.0,0.71,9.88,4.17,6.59,0.22,3.94,0.275,0.402,0.225,0.275,0.428,,,,,,,78.0,94.0,95.0,115.0,101.0,103.0,118.0,100.0,108.0,,,,0.462,0.094,,0.218,,,0.24,,1.03,2.47,,,100.0,,,100.1,89.5,,0.231,0.231,0.306,,,,0.318,0.333,0.203,,,,0.091,0.227,0.492,,,,103.0,108.0,108.0,0.226,1.83,89.8,0.091,0.114,0.486
55,2024-06-18,744843,Single,single,False,664983,607179,Jake McCarthy,Jordan Weems,0,8c3e9daa-74d8-4fdb-bf01-ed087ecfe60a,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
56,2024-06-18,744843,Strikeout,strikeout,True,553993,607179,Eugenio Suárez,Jordan Weems,1,73f1c3b9-2ae6-409b-9b02-5733183e536e,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
57,2024-06-18,744843,Groundout,field_out,True,672515,607179,Gabriel Moreno,Jordan Weems,0,a23c4326-f167-49ed-a25f-e0c1fba521ea,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,,,,
58,2024-06-18,744843,Lineout,field_out,True,592696,686826,Eddie Rosario,Bryce Jarvis,0,92f634ad-00b6-4ea7-a1ce-41de25a3c448,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.28,0.52,0.132,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,,,,,,,,,
59,2024-06-18,744843,Flyout,field_out,True,660688,686826,Keibert Ruiz,Bryce Jarvis,0,d78f942a-1010-4238-acb6-6f49f8769422,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.28,0.52,0.132,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,,,,,,,,,
60,2024-06-18,744843,Groundout,field_out,True,669222,686826,Nick Senzel,Bryce Jarvis,0,887b90c1-8a51-496e-8b07-bf1ad9558155,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.28,0.52,0.132,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,,,,,,,,,
61,2024-06-18,744843,Pop Out,field_out,True,672695,663432,Geraldo Perdomo,Tanner Rainey,0,23502c8f-a3b0-4ada-9311-00dd8aa49198,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,
62,2024-06-18,744843,Single,single,False,682998,663432,Corbin Carroll,Tanner Rainey,1,277e8d48-0242-4e71-bde6-079c01a5ca01,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,
63,2024-06-18,744843,Flyout,field_out,True,606466,663432,Ketel Marte,Tanner Rainey,0,7b3704c5-d2e8-407a-a41f-79112887aa28,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,
64,2024-06-18,744843,Hit By Pitch,hit_by_pitch,False,592626,663432,Joc Pederson,Tanner Rainey,0,3b0e7c49-aa22-4b8b-b70c-b1fbb3c7fd65,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,
65,2024-06-18,744843,Lineout,field_out,True,572233,663432,Christian Walker,Tanner Rainey,0,46ee00d2-4ee9-49f4-a622-3ff6e3f3ffbb,663432.0,tannerrainey,Rainey,Right,Tanner Rainey,WSN,6.58,6.42,26.0,93.0,107.0,96.0,0.732,7.62,6.23,9.69,1.73,0.61,0.181,0.361,0.12,0.313,0.38,87.0,76.0,73.0,,,,109.0,97.0,100.0,,,,102.0,85.0,89.0,,,,,0.68,,0.295,,0.025,-0.62,,,-2.34,,-6.91,93.7,,85.6,,86.4,,0.253,0.518,0.22,,,,,,,,,,0.286,0.286,0.5,,,,,,,,,,,,
66,2024-06-18,744843,Groundout,field_out,True,696285,686826,Jacob Young,Bryce Jarvis,0,b467e78c-fd11-4cd7-9d36-ac9fbe7fe82d,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.28,0.52,0.132,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,,,,,,,,,
67,2024-06-18,744843,Flyout,field_out,True,682928,686826,CJ Abrams,Bryce Jarvis,0,1da151db-f818-48c8-85a3-8c463d39fa43,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.28,0.52,0.132,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,,,,,,,,,
68,2024-06-18,744843,Strikeout,strikeout,True,657041,686826,Lane Thomas,Bryce Jarvis,0,914717c8-c7c3-469a-8ac2-555ac0b5d50f,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,121.0,83.0,88.0,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,0.132,0.344,0.133,0.242,0.008,0.141,1.29,-1.94,0.74,0.9,5.82,-1.82,95.6,89.6,85.1,95.2,86.4,83.2,0.234,0.313,0.147,,,,0.28,0.52,0.132,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,,,,,,,,,
