,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff
32,2024-06-07,745655,Single,single,False,691016,605135,Tyler Soderstrom,Chris Bassitt,0,e3014e4e-739d-41d1-bfbb-9f14065e4167,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
33,2024-06-07,745655,Flyout,field_out,True,680869,605135,Zack Gelof,Chris Bassitt,0,2aa20660-9bb6-4ab2-8448-79223c9e83ed,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
34,2024-06-07,745655,Strikeout,strikeout,True,595281,663687,Kevin Kiermaier,Hogan Harris,0,87f925ed-5f7b-4b25-96c1-ed82cfc2705d,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,57.0,98.0,101.0,85.0,97.0,91.0,90.0,98.0,100.0,0.583,0.116,0.146,0.156,-0.49,-2.85,-0.4,0.81,93.2,81.0,79.3,72.7,0.283,0.485,0.173,0.25,0.536,0.222,0.259,0.296,0.304,0.154,0.192,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-07,745655,Groundout,field_out,True,676914,663687,Davis Schneider,Hogan Harris,0,40cb8cbe-da9a-4451-8251-2fe3d6ff7f73,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,57.0,98.0,101.0,85.0,97.0,91.0,90.0,98.0,100.0,0.583,0.116,0.146,0.156,-0.49,-2.85,-0.4,0.81,93.2,81.0,79.3,72.7,0.283,0.485,0.173,0.25,0.536,0.222,0.259,0.296,0.304,0.154,0.192,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-07,745655,Strikeout,strikeout,True,457759,663687,Justin Turner,Hogan Harris,0,a0420a35-a382-4033-b43e-95eb8b4dc7a7,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,57.0,98.0,101.0,85.0,97.0,91.0,90.0,98.0,100.0,0.583,0.116,0.146,0.156,-0.49,-2.85,-0.4,0.81,93.2,81.0,79.3,72.7,0.283,0.485,0.173,0.25,0.536,0.222,0.259,0.296,0.304,0.154,0.192,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-06-07,745655,Single,single,False,680474,605135,Max Schuemann,Chris Bassitt,0,117a1bd5-d2a3-4a98-b724-a76f17ef361c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
38,2024-06-07,745655,Single,single,False,647351,605135,Abraham Toro,Chris Bassitt,1,8b6ab8f4-8b0e-4119-93b7-7f977422cce5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
39,2024-06-07,745655,Strikeout,strikeout,True,609280,605135,Miguel Andujar,Chris Bassitt,0,eddc8a42-0978-402b-9880-34b822ce6c47,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
40,2024-06-07,745655,Groundout,field_out,True,668709,605135,JJ Bleday,Chris Bassitt,1,a1d89113-66d4-489a-9f58-939d0ec771a5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
41,2024-06-07,745655,Pop Out,field_out,True,667670,605135,Brent Rooker,Chris Bassitt,0,b30d373c-4fb1-4067-8538-f5bcd3a74ee7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
42,2024-06-07,745655,Double,double,False,665489,613534,Vladimir Guerrero Jr.,Austin Adams,0,ad52a4ac-b8fe-42b3-864d-817271c6664d,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-07,745655,Single,single,False,666182,613534,Bo Bichette,Austin Adams,1,deb60aa0-501c-4ebf-979d-37928bddb53b,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-07,745655,Groundout,field_out,True,543807,613534,George Springer,Austin Adams,1,7b415e10-527f-4d3c-bfb2-badc38d7006c,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-07,745655,Hit By Pitch,hit_by_pitch,False,672386,613534,Alejandro Kirk,Austin Adams,0,debbe363-f451-4a0d-bb59-0891bd22acb9,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-06-07,745655,Flyout,field_out,True,643396,613534,Isiah Kiner-Falefa,Austin Adams,0,a2974404-d552-497c-b087-002626908cb2,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-06-07,745655,Pop Out,field_out,True,676391,613534,Ernie Clement,Austin Adams,0,66703200-47d3-40ad-a215-4d35d0c18c6d,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,103.0,89.0,103.0,0.259,0.741,,,-1.12,-1.16,,,93.5,,87.8,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-06-07,745655,Strikeout,strikeout,True,669127,605135,Shea Langeliers,Chris Bassitt,0,07093826-d0cc-407e-911e-300c117187c7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
49,2024-06-07,745655,Pop Out,field_out,True,664913,605135,Seth Brown,Chris Bassitt,0,b6ad3921-eb32-47f1-bb53-e0773ac18a1a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
50,2024-06-07,745655,Walk,walk,False,691016,605135,Tyler Soderstrom,Chris Bassitt,0,a26ed937-329b-42c0-9282-08ce59d4d9d9,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
51,2024-06-07,745655,Forceout,force_out,True,680869,605135,Zack Gelof,Chris Bassitt,1,b75379ab-cb13-481c-8f2c-491bbfc6f325,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
52,2024-06-07,745655,Groundout,field_out,True,643376,518397,Danny Jansen,Scott Alexander,0,1790c2de-5eda-419b-adba-ea850e118122,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.0,0.0,0.294,,,,0.444,1.222,0.438,87.0,101.0,96.0,,,,,,,0.694,,,,,3.74,,,92.4,0.214,0.238,0.068,,,,,,
53,2024-06-07,745655,Groundout,field_out,True,676914,518397,Davis Schneider,Scott Alexander,0,55930755-43a7-4606-b5a2-32c8224a84cb,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.0,0.0,0.294,,,,0.444,1.222,0.438,87.0,101.0,96.0,,,,,,,0.694,,,,,3.74,,,92.4,0.214,0.238,0.068,,,,,,
54,2024-06-07,745655,Strikeout,strikeout,True,457759,518397,Justin Turner,Scott Alexander,0,4a71f1a3-b90a-49b0-bda4-9c93c6316c32,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,103.0,98.0,90.0,,0.192,,0.114,,4.1,,-11.83,,84.9,82.0,,,,,0.0,0.0,0.294,,,,0.444,1.222,0.438,87.0,101.0,96.0,,,,,,,0.694,,,,,3.74,,,92.4,0.214,0.238,0.068,,,,,,
55,2024-06-07,745655,Groundout,field_out,True,680474,605135,Max Schuemann,Chris Bassitt,0,894d326f-21ac-49af-8ad0-83acc3f6b46e,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
56,2024-06-07,745655,Strikeout,strikeout,True,647351,605135,Abraham Toro,Chris Bassitt,0,cb6446ff-c1c7-4c8d-9f7b-b927a199ac4f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
57,2024-06-07,745655,Strikeout,strikeout,True,609280,605135,Miguel Andujar,Chris Bassitt,0,93e65d98-0758-464a-baf7-76dcf34a7d5d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,123.0,97.0,108.0,0.03,0.108,0.145,0.053,-2.99,-0.29,0.47,-0.92,92.7,84.5,77.5,70.8,0.25,0.5,0.286,0.333,0.556,0.138,0.193,0.281,0.282,0.25,0.45,0.098,95.0,104.0,99.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.202,0.049,0.96,-2.41,0.24,89.7,83.9,92.6,0.337,0.412,0.111,0.152,0.253,0.271,0.28,0.32,0.171
58,2024-06-07,745655,Strikeout,strikeout,True,665489,695243,Vladimir Guerrero Jr.,Mason Miller,0,e647b9fe-4d90-4a5c-a866-a9b30c731bfc,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,0.003,,-1.0,,,97.6,,,,,,,,,,
59,2024-06-07,745655,Strikeout,strikeout,True,666182,695243,Bo Bichette,Mason Miller,0,feec45a8-fffd-475e-a311-e674482c1534,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,0.003,,-1.0,,,97.6,,,,,,,,,,
60,2024-06-07,745655,Groundout,field_out,True,543807,695243,George Springer,Mason Miller,0,364ea603-acca-4772-8092-a7526fd1dda3,695243.0,masonmiller,"Miller, M",Right,Mason Miller,OAK,2.27,1.51,39.2,102.0,150.0,108.0,0.599,15.88,3.18,4.54,0.68,0.9,0.318,0.288,0.242,0.318,0.432,108.0,105.0,109.0,,,,141.0,101.0,106.0,163.0,107.0,113.0,0.612,0.376,,0.008,2.21,2.1,,5.68,100.9,92.7,87.4,,0.158,0.289,0.415,0.14,0.193,0.461,,,,,,,,,,,,,,,,,,0.003,,-1.0,,,97.6,,,,,,,,,,
61,2024-06-07,745655,Home Run,home_run,False,668709,643338,JJ Bleday,Chad Green,0,dba9c4c6-75fe-42eb-a948-6cb3e0b321d8,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,112.0,98.0,101.0,0.644,0.342,,,2.18,-1.52,,,95.2,,87.2,,0.161,0.323,0.201,0.281,0.531,0.327,,,,,,,,,,74.0,54.0,61.0,,,,,0.014,,-0.86,,,91.5,,,,,,,,,,,
