,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-28,746499,Strikeout,strikeout,True,656541,808967,Sam Hilliard,Yoshinobu Yamamoto,0,abfad545-a5e1-4064-ad29-c039d351e878,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,,,,109.0,103.0,112.0,84.0,103.0,96.0,101.0,110.0,103.0,116.0,110.0,120.0,0.029,0.404,0.033,0.231,,0.77,-1.65,0.53,1.14,,95.5,,94.9,86.3,78.0,0.262,0.413,0.176,0.158,0.211,0.357,,,,91.0,97.0,91.0,121.0,112.0,119.0,0.061,0.242,0.28,0.25,91.5,90.2,0.17,0.266,0.386,0.214,0.371,0.333,0.35,0.55,0.2,0.364,0.545,0.13,,,
33,2024-09-28,746499,Walk,walk,False,660271,622608,Shohei Ohtani,Antonio Senzatela,0,bb41e447-f632-40a8-877a-9043505a2b37,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.57,9.17,12.1,100.0,79.0,94.0,0.857,5.11,5.84,10.95,2.19,1.13,0.308,0.282,0.128,0.359,0.408,91.0,95.0,90.0,91.0,90.0,99.0,66.0,99.0,91.0,81.0,133.0,136.0,102.0,108.0,104.0,0.005,0.583,0.225,0.069,0.119,-1.61,24.98,-4.98,1.31,0.08,94.7,87.1,94.8,86.6,79.7,0.385,0.692,0.179,0.357,0.643,0.2,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-28,746499,Flyout,field_out,True,605141,622608,Mookie Betts,Antonio Senzatela,1,9aa033f8-1422-40a0-b464-5f2942c00094,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.57,9.17,12.1,100.0,79.0,94.0,0.857,5.11,5.84,10.95,2.19,1.13,0.308,0.282,0.128,0.359,0.408,91.0,95.0,90.0,91.0,90.0,99.0,66.0,99.0,91.0,81.0,133.0,136.0,102.0,108.0,104.0,0.005,0.583,0.225,0.069,0.119,-1.61,24.98,-4.98,1.31,0.08,94.7,87.1,94.8,86.6,79.7,0.385,0.692,0.179,0.357,0.643,0.2,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-28,746499,Walk,walk,False,666158,622608,Gavin Lux,Antonio Senzatela,0,597488d7-0107-49d1-a101-36a373f3d015,622608.0,antoniosenzatela,Senzatela,Right,Antonio Senzatela,COL,6.57,9.17,12.1,100.0,79.0,94.0,0.857,5.11,5.84,10.95,2.19,1.13,0.308,0.282,0.128,0.359,0.408,91.0,95.0,90.0,91.0,90.0,99.0,66.0,99.0,91.0,81.0,133.0,136.0,102.0,108.0,104.0,0.005,0.583,0.225,0.069,0.119,-1.61,24.98,-4.98,1.31,0.08,94.7,87.1,94.8,86.6,79.7,0.385,0.692,0.179,0.357,0.643,0.2,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-28,746499,Home Run,home_run,False,606192,676105,Teoscar Hernández,Jeff Criswell,1,d2b4fdfe-917b-4af1-ad86-d6b29d799c69,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
37,2024-09-28,746499,Double,double,False,571970,676105,Max Muncy,Jeff Criswell,0,f175692e-1865-4d30-95a7-73ab34f4ea11,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
38,2024-09-28,746499,Lineout,field_out,True,669257,676105,Will Smith,Jeff Criswell,0,c9bd4570-cf82-475e-a304-0dbdf9e965cf,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
39,2024-09-28,746499,Walk,walk,False,669242,676105,Tommy Edman,Jeff Criswell,0,1e7183ab-842d-4320-9a35-3d91f403621c,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
40,2024-09-28,746499,Walk,walk,False,571771,676105,Enrique Hernández,Jeff Criswell,1,72177eff-0aba-404b-ae8e-d50f4e5a75a9,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
41,2024-09-28,746499,Strikeout,strikeout,True,681624,676105,Andy Pages,Jeff Criswell,0,f7e946de-ceae-4d07-a0c1-19e5f0a37fcb,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
42,2024-09-28,746499,Groundout,field_out,True,595909,808967,Jake Cave,Yoshinobu Yamamoto,0,00418fd2-4b02-43ea-91f1-6bacd8af69d5,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,,,,109.0,103.0,112.0,84.0,103.0,96.0,101.0,110.0,103.0,116.0,110.0,120.0,0.029,0.404,0.033,0.231,,0.77,-1.65,0.53,1.14,,95.5,,94.9,86.3,78.0,0.262,0.413,0.176,0.158,0.211,0.357,,,,91.0,97.0,91.0,121.0,112.0,119.0,0.061,0.242,0.28,0.25,91.5,90.2,0.17,0.266,0.386,0.214,0.371,0.333,0.35,0.55,0.2,0.364,0.545,0.13,,,
43,2024-09-28,746499,Strikeout,strikeout,True,668845,808967,Aaron Schunk,Yoshinobu Yamamoto,0,7444e5ac-1a33-4633-9d6a-a18ea26ceb5f,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,,,,109.0,103.0,112.0,84.0,103.0,96.0,101.0,110.0,103.0,116.0,110.0,120.0,0.029,0.404,0.033,0.231,,0.77,-1.65,0.53,1.14,,95.5,,94.9,86.3,78.0,0.262,0.413,0.176,0.158,0.211,0.357,,,,91.0,97.0,91.0,121.0,112.0,119.0,0.061,0.242,0.28,0.25,91.5,90.2,0.17,0.266,0.386,0.214,0.371,0.333,0.35,0.55,0.2,0.364,0.545,0.13,,,
44,2024-09-28,746499,Flyout,field_out,True,696100,808967,Hunter Goodman,Yoshinobu Yamamoto,0,211cb662-654e-43fc-8b04-24565b3e04d5,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,3.0,3.44,90.0,105.0,100.0,106.0,0.75,10.5,2.2,7.8,0.7,1.52,0.246,0.396,0.146,0.325,0.434,,,,109.0,103.0,112.0,84.0,103.0,96.0,101.0,110.0,103.0,116.0,110.0,120.0,0.029,0.404,0.033,0.231,,0.77,-1.65,0.53,1.14,,95.5,,94.9,86.3,78.0,0.262,0.413,0.176,0.158,0.211,0.357,,,,91.0,97.0,91.0,121.0,112.0,119.0,0.061,0.242,0.28,0.25,91.5,90.2,0.17,0.266,0.386,0.214,0.371,0.333,0.35,0.55,0.2,0.364,0.545,0.13,,,
45,2024-09-28,746499,Single,single,False,660271,676105,Shohei Ohtani,Jeff Criswell,0,2fca77a0-36c2-4a87-b3f9-292d1543c584,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
46,2024-09-28,746499,Single,single,False,621035,676105,Chris Taylor,Jeff Criswell,1,e77910dd-32c7-481f-a1bb-254fcc6a18c1,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
47,2024-09-28,746499,Strikeout,strikeout,True,666158,676105,Gavin Lux,Jeff Criswell,1,6cd07e20-751d-41ea-b7cb-f81ce5c4356f,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.75,5.17,19.2,96.0,88.0,97.0,0.64,12.36,4.12,9.15,1.83,1.12,0.2,0.36,0.16,0.38,0.353,83.0,81.0,85.0,99.0,88.0,100.0,83.0,91.0,87.0,96.0,123.0,108.0,93.0,104.0,110.0,0.025,0.404,0.401,0.025,0.144,-1.45,-10.79,0.14,-1.03,-0.79,95.4,86.8,95.8,87.8,83.5,0.4,0.533,0.296,0.189,0.432,0.448,0.0,0.0,0.55,,,,,,,,,,,,,,,,,,,,,,0.333,1.333,0.2,,,
48,2024-09-28,746499,Flyout,field_out,True,606192,683409,Teoscar Hernández,Angel Chivilli,0,ff99ce1e-676c-4fdf-b3d2-3a140239be42,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
49,2024-09-28,746499,Walk,walk,False,571970,683409,Max Muncy,Angel Chivilli,0,f6371ddc-76bf-496f-bbe7-4724f6505696,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
50,2024-09-28,746499,Strikeout,strikeout,True,669257,683409,Will Smith,Angel Chivilli,0,540ad68e-ba1c-44e5-9b85-66250f0a4fe5,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
51,2024-09-28,746499,Strikeout,strikeout,True,453568,680736,Charlie Blackmon,Justin Wrobleski,0,31d53fa0-5d8d-4068-b4b3-69eb22d0b3ff,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
52,2024-09-28,746499,Flyout,field_out,True,678662,680736,Ezequiel Tovar,Justin Wrobleski,0,b637c477-5fbd-418e-9ea6-0add3c9384e2,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
53,2024-09-28,746499,Flyout,field_out,True,641857,680736,Ryan McMahon,Justin Wrobleski,0,8c470a18-9b3f-485d-9788-0e7931c1c6af,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
54,2024-09-28,746499,Groundout,field_out,True,669242,683409,Tommy Edman,Angel Chivilli,0,173bd573-c70d-44ed-8457-0e6dd4ebe7e9,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
55,2024-09-28,746499,Single,single,False,571771,683409,Enrique Hernández,Angel Chivilli,0,3b2d12db-f714-4e43-982d-7157f9372b9e,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
56,2024-09-28,746499,Strikeout,strikeout,True,681624,683409,Andy Pages,Angel Chivilli,0,fc66acf5-c649-401b-8d20-f7b882ac92c5,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
57,2024-09-28,746499,Lineout,field_out,True,660271,683409,Shohei Ohtani,Angel Chivilli,0,15e5e9b1-2763-45d4-bdaf-80e5d7d2d502,683409.0,angelchivilli,Chivilli,Right,Angel Chivilli,COL,4.55,4.87,31.2,100.0,89.0,97.0,0.642,7.96,2.84,8.81,1.99,1.52,0.245,0.521,0.138,0.383,0.373,96.0,102.0,101.0,,,,,,,78.0,97.0,90.0,103.0,103.0,108.0,0.417,,0.183,,0.4,,0.39,-0.99,,-0.46,,87.8,96.1,87.4,,,,,0.25,0.625,0.412,0.259,0.444,0.559,,,,,,,,,,,,,,,,,,,,,,0.25,0.462,0.094,,,
58,2024-09-28,746499,Walk,walk,False,669911,680736,Michael Toglia,Justin Wrobleski,0,e53a56ae-6be5-4e46-bf79-0a8f9bc3355f,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
59,2024-09-28,746499,Single,single,False,666134,680736,Nolan Jones,Justin Wrobleski,1,6521dc22-246d-4efb-b98a-34335f1495e8,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
60,2024-09-28,746499,Grounded Into DP,grounded_into_double_play,True,656541,680736,Sam Hilliard,Justin Wrobleski,1,44ffe68f-e04a-42e8-bba6-a1a6c2fc4a55,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
61,2024-09-28,746499,Groundout,field_out,True,595909,680736,Jake Cave,Justin Wrobleski,0,851df073-21d6-438e-92b8-a7362ee9fd39,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,5.7,6.48,36.1,97.0,95.0,96.0,0.802,6.44,3.96,8.42,2.23,0.69,0.324,0.216,0.162,0.378,0.463,48.0,88.0,90.0,85.0,88.0,88.0,104.0,97.0,97.0,45.0,88.0,78.0,106.0,104.0,103.0,0.044,0.591,0.083,0.12,0.032,0.61,-1.16,-6.42,-4.97,-3.53,95.1,83.9,91.4,84.4,82.5,0.205,0.386,0.23,0.267,0.8,0.3,,,,88.0,104.0,103.0,,,,0.13,,-0.17,,87.7,,,,,0.385,0.846,0.174,0.286,0.643,0.25,0.333,0.5,0.0,,,
62,2024-09-28,746499,Single,single,False,621035,664875,Chris Taylor,Justin Lawrence,0,3132fd11-9b84-4fb8-992f-ff956ab0d334,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
63,2024-09-28,746499,Double,double,False,666158,664875,Gavin Lux,Justin Lawrence,1,2170096c-ec84-45b6-ba47-e70b26b164e1,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
64,2024-09-28,746499,Groundout,field_out,True,606192,664875,Teoscar Hernández,Justin Lawrence,0,6eb65c52-059c-44dd-b6f1-a5075cc01b96,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
65,2024-09-28,746499,Walk,walk,False,571970,664875,Max Muncy,Justin Lawrence,1,018bda1a-b407-4c66-9282-c3a0d0e40436,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
66,2024-09-28,746499,Single,single,False,669257,664875,Will Smith,Justin Lawrence,1,adf63842-2b1d-4b25-b036-7cec1ec495da,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
67,2024-09-28,746499,Strikeout,strikeout,True,669242,664875,Tommy Edman,Justin Lawrence,0,72aa1e72-4135-4f64-a935-beb962db64ac,664875.0,justinlawrence,"Lawrence, J",Right,Justin Lawrence,COL,6.49,6.16,59.2,94.0,109.0,101.0,0.795,6.79,4.98,11.01,1.36,2.04,0.232,0.412,0.119,0.32,0.412,,,,,,,,,,79.0,93.0,92.0,152.0,95.0,113.0,0.588,,0.411,,0.001,,-2.4,0.25,,-3.5,,89.0,94.6,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.393,0.628,0.168,0.182,0.25,0.308
