,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
34,2024-06-10,745080,Single,single,False,543510,686752,James McCann,Ryan Pepiot,0,aed3416d-9dc1-4f13-b344-e732e0a09ea3,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
35,2024-06-10,745080,Single,single,False,683002,686752,Gunnar Henderson,Ryan Pepiot,1,92e7cb57-11dd-4cbf-a018-fdccd3352824,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
36,2024-06-10,745080,Strikeout,strikeout,True,676059,686752,Jordan Westburg,Ryan Pepiot,0,e6b949aa-7dd1-4288-94c0-60fe306d44f9,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
37,2024-06-10,745080,Double,double,False,656811,686752,Ryan O'Hearn,Ryan Pepiot,1,b04c41cd-a3f1-4e2a-b250-3f64bca0db4a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
38,2024-06-10,745080,Strikeout,strikeout,True,663624,686752,Ryan Mountcastle,Ryan Pepiot,0,a5170bca-273b-4b3e-b092-b72470e3b7f6,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
39,2024-06-10,745080,Groundout,field_out,True,656577,669203,Alex Jackson,Corbin Burnes,0,e438b77f-c146-475d-a346-ab2898fc7e81,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
40,2024-06-10,745080,Single,single,False,650490,669203,Yandy Díaz,Corbin Burnes,0,97b36a87-edce-4834-9dc6-f4f600e2f931,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
41,2024-06-10,745080,Pop Out,field_out,True,668227,669203,Randy Arozarena,Corbin Burnes,0,23085328-d0bb-47b4-9209-0b3662f1fb3f,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
42,2024-06-10,745080,Groundout,field_out,True,664040,669203,Brandon Lowe,Corbin Burnes,0,54ec4809-be5b-4a5c-8ab4-bf13d4846f9a,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
43,2024-06-10,745080,Strikeout,strikeout,True,623993,686752,Anthony Santander,Ryan Pepiot,0,869c184b-b8ea-4945-ae6e-3266e41766ab,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
44,2024-06-10,745080,Single,single,False,681297,686752,Colton Cowser,Ryan Pepiot,0,c2cb9238-424b-4549-96c6-317c56cbedac,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
45,2024-06-10,745080,Strikeout,strikeout,True,602104,686752,Ramón Urías,Ryan Pepiot,0,addc6477-8fa8-44d7-af53-cb53c01174dc,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
46,2024-06-10,745080,Strikeout,strikeout,True,656775,686752,Cedric Mullins,Ryan Pepiot,0,0d42cd1d-f4a2-4789-8208-a2caaa712169,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.92,3.82,87.1,98.0,117.0,104.0,0.737,9.69,3.19,6.49,1.13,0.82,0.26,0.417,0.175,0.323,0.415,122.0,105.0,116.0,137.0,79.0,87.0,114.0,97.0,101.0,120.0,95.0,106.0,99.0,97.0,93.0,0.512,0.024,0.214,0.03,0.219,1.55,-0.22,1.01,-0.01,-1.34,94.9,91.9,86.1,89.0,80.4,0.149,0.264,0.313,0.253,0.471,0.287,0.239,0.394,0.286,0.167,0.167,0.5,0.333,0.333,0.063,,,,,,,,,,,,,,,
47,2024-06-10,745080,Single,single,False,670623,669203,Isaac Paredes,Corbin Burnes,0,cb7f4982-73b7-4454-ba03-f949c3c453da,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
48,2024-06-10,745080,Grounded Into DP,grounded_into_double_play,True,642708,669203,Amed Rosario,Corbin Burnes,1,176dc61c-1336-479a-b5ba-f83f41d7b761,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
49,2024-06-10,745080,Flyout,field_out,True,642350,669203,Jose Siri,Corbin Burnes,0,2a70b2f3-cf7c-4805-87f6-000603317769,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
50,2024-06-10,745080,Strikeout,strikeout,True,543510,687330,James McCann,Kevin Kelly,0,396bdcf8-f632-4192-b166-716d3765f157,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123,,,,,,
51,2024-06-10,745080,Double,double,False,683002,687330,Gunnar Henderson,Kevin Kelly,0,bc9af790-3e1e-4771-b68e-5a57e2bff7b9,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123,,,,,,
52,2024-06-10,745080,Lineout,field_out,True,676059,687330,Jordan Westburg,Kevin Kelly,1,38c67e40-4da3-404f-8518-582fc5dc53dd,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123,,,,,,
53,2024-06-10,745080,Single,single,False,656811,687330,Ryan O'Hearn,Kevin Kelly,1,e9ae3eb4-dbde-4122-9649-c0964b0f5820,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123,,,,,,
54,2024-06-10,745080,Strikeout,strikeout,True,663624,687330,Ryan Mountcastle,Kevin Kelly,0,fc0c2c81-f6f0-457a-b68b-85ed47296c9b,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,,,,103.0,117.0,121.0,121.0,95.0,100.0,91.0,102.0,102.0,0.003,0.098,0.278,,,-70.48,1.24,0.41,,,90.7,87.7,,77.3,,,,,,,,0.158,0.316,0.347,,,,0.154,0.154,0.185,117.0,107.0,103.0,0.621,0.02,90.7,0.293,0.455,0.123,,,,,,
55,2024-06-10,745080,Strikeout,strikeout,True,680700,669203,Richie Palacios,Corbin Burnes,0,3810adbd-1978-449b-9793-17e52f9c5c99,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
56,2024-06-10,745080,Groundout,field_out,True,676609,669203,José Caballero,Corbin Burnes,0,4f5f3f43-04aa-4463-a254-314cd4426ba7,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
57,2024-06-10,745080,Groundout,field_out,True,656577,669203,Alex Jackson,Corbin Burnes,0,73ebbf3d-80bb-498c-8b0a-024b959b418d,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,121.0,105.0,107.0,,0.442,0.161,0.217,0.104,,0.96,1.15,1.1,1.34,,95.4,89.0,87.3,80.4,,,,0.125,0.275,0.352,0.195,0.247,0.455,0.176,0.282,0.398,0.243,0.391,0.193,96.0,97.0,90.0,0.075,-0.82,96.7,0.294,0.441,0.132,,,,,,
58,2024-06-10,745080,Groundout,field_out,True,623993,621363,Anthony Santander,Colin Poche,0,b51ebd90-6750-471e-b551-7bfd1d07d7c0,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,
59,2024-06-10,745080,Strikeout,strikeout,True,681297,621363,Colton Cowser,Colin Poche,0,37de5413-b354-47b8-8f74-b6398dbb8854,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,
60,2024-06-10,745080,Strikeout,strikeout,True,602104,621363,Ramón Urías,Colin Poche,0,82728d46-d03a-47af-9917-326bdbc4cf87,621363.0,colinpoche,Poche,Left,Colin Poche,TBR,3.24,4.07,25.0,94.0,89.0,98.0,0.821,7.92,2.88,6.48,1.8,0.62,0.188,0.493,0.159,0.348,0.421,,,,,,,98.0,90.0,95.0,68.0,103.0,104.0,,,,0.695,,0.305,,,1.3,,0.38,,,91.1,,,83.1,,0.194,0.387,0.144,,,,0.214,0.393,0.431,,,,,,,,,,,,,,,,,,,,,
61,2024-06-10,745080,Strikeout,strikeout,True,650490,666974,Yandy Díaz,Yennier Cano,0,02c8d926-e926-4126-b039-4d20fe17ded4,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,,112.0,103.0,106.0,0.498,0.62,95.8,0.288,0.409,0.244,,,,,,
62,2024-06-10,745080,Groundout,field_out,True,668227,666974,Randy Arozarena,Yennier Cano,0,facbe9f4-49a2-4ed7-9cd2-9244110ca015,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,,112.0,103.0,106.0,0.498,0.62,95.8,0.288,0.409,0.244,,,,,,
63,2024-06-10,745080,Walk,walk,False,664040,666974,Brandon Lowe,Yennier Cano,0,7338045b-3aff-41cd-a334-771c4bbc5c19,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,,112.0,103.0,106.0,0.498,0.62,95.8,0.288,0.409,0.244,,,,,,
64,2024-06-10,745080,Strikeout,strikeout,True,670623,666974,Isaac Paredes,Yennier Cano,0,f69e90ba-e852-42a6-98ca-767f7c11747c,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,137.0,115.0,108.0,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,0.115,,0.107,,0.279,2.39,,-3.54,,0.32,96.5,,90.7,87.0,,0.077,0.077,0.406,0.176,0.294,0.317,0.3,0.9,0.526,,,,,,,112.0,103.0,106.0,0.498,0.62,95.8,0.288,0.409,0.244,,,,,,
65,2024-06-10,745080,Flyout,field_out,True,656775,606965,Cedric Mullins,Chris Devenski,0,0936fe22-64bc-495e-9a05-26cea79fa9a6,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
66,2024-06-10,745080,Walk,walk,False,543510,606965,James McCann,Chris Devenski,0,715d0e2d-f4ca-493b-8dee-0a7d1f163192,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
67,2024-06-10,745080,Flyout,field_out,True,683002,606965,Gunnar Henderson,Chris Devenski,0,7f838dc9-d0b9-4226-abe2-d3f7b6fcae28,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
68,2024-06-10,745080,Strikeout,strikeout,True,676059,606965,Jordan Westburg,Chris Devenski,1,1fe5425d-c2dc-4ee7-945f-88cfa689d330,606965.0,chrisdevenski,Devenski,Right,Chris Devenski,TBR,6.75,6.02,26.2,99.0,109.0,103.0,0.75,8.1,4.73,9.45,3.04,0.43,0.298,0.381,0.202,0.369,0.388,144.0,99.0,115.0,,,,78.0,104.0,99.0,129.0,88.0,90.0,38.0,94.0,74.0,0.31,0.139,0.077,,0.475,-4.53,-5.56,-1.31,,1.05,93.0,85.2,82.8,77.7,,0.289,0.974,0.151,0.163,0.245,0.364,0.25,0.25,0.467,,,,0.538,0.923,0.242,,,,,,,,,,,,,,,
69,2024-06-10,745080,Walk,walk,False,642708,518886,Amed Rosario,Craig Kimbrel,0,32990ddb-1bc0-496c-9177-ed27caab57e9,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,,1.16,,0.86,,,94.2,,,85.8,,0.163,0.302,0.312,,,,0.091,0.091,0.533,0.13,0.13,0.302,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
70,2024-06-10,745080,Strikeout,strikeout,True,642350,518886,Jose Siri,Craig Kimbrel,0,23ed5956-a350-4929-ad7d-e87e098579e0,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,,1.16,,0.86,,,94.2,,,85.8,,0.163,0.302,0.312,,,,0.091,0.091,0.533,0.13,0.13,0.302,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
71,2024-06-10,745080,Strikeout,strikeout,True,680700,518886,Richie Palacios,Craig Kimbrel,0,1d561e07-ca87-4ed1-9067-ad09bdeb6bdb,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,0.682,,0.067,,,1.16,,0.86,,,94.2,,,85.8,,0.163,0.302,0.312,,,,0.091,0.091,0.533,0.13,0.13,0.302,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5
