,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff
33,2024-04-13,745272,Single,single,False,643565,676106,Mike Tauchman,Emerson Hancock,0,e1d626a5-aa40-478d-942c-405a67709e27,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,0.21,1.7,-2.25,-2.18,-0.16,93.5,86.9,93.2,84.4,0.25,0.339,0.232,0.352,0.648,0.149,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-13,745272,Grounded Into DP,grounded_into_double_play,True,665804,676106,Miguel Amaya,Emerson Hancock,1,a95561d6-718b-49bc-be82-9f8383ca6a70,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,0.21,1.7,-2.25,-2.18,-0.16,93.5,86.9,93.2,84.4,0.25,0.339,0.232,0.352,0.648,0.149,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-13,745272,Strikeout,strikeout,True,664874,684007,Seby Zavala,Shota Imanaga,0,a1fd5328-e323-4624-b8c9-9c8c2256d8bd,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
36,2024-04-13,745272,Single,single,False,641487,684007,J.P. Crawford,Shota Imanaga,0,c2bc91f8-da83-490d-9670-9ebe445393f9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
37,2024-04-13,745272,Pop Out,field_out,True,677594,684007,Julio Rodríguez,Shota Imanaga,0,b2587123-bdb7-4edd-93e7-6230d9c82504,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
38,2024-04-13,745272,Flyout,field_out,True,664034,684007,Ty France,Shota Imanaga,0,615e9acf-3530-4a89-bfce-8015cec1158a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
39,2024-04-13,745272,Lineout,field_out,True,664023,676106,Ian Happ,Emerson Hancock,0,1ba94f3a-320a-495c-bd56-94e7e42b94b5,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,0.21,1.7,-2.25,-2.18,-0.16,93.5,86.9,93.2,84.4,0.25,0.339,0.232,0.352,0.648,0.149,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-13,745272,Strikeout,strikeout,True,673548,676106,Seiya Suzuki,Emerson Hancock,0,108b07c4-4f79-463f-b835-78a21fb2fabd,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,0.21,1.7,-2.25,-2.18,-0.16,93.5,86.9,93.2,84.4,0.25,0.339,0.232,0.352,0.648,0.149,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-04-13,745272,Field Error,field_error,False,641355,676106,Cody Bellinger,Emerson Hancock,0,4b691f5f-a883-4e5a-a782-8cbce8c1abdc,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,0.21,1.7,-2.25,-2.18,-0.16,93.5,86.9,93.2,84.4,0.25,0.339,0.232,0.352,0.648,0.149,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-13,745272,Flyout,field_out,True,666624,676106,Christopher Morel,Emerson Hancock,0,773f606b-12d4-4a6a-aacc-65de167355b3,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,75.0,104.0,95.0,95.0,100.0,95.0,99.0,94.0,94.0,0.32,0.303,0.166,0.21,1.7,-2.25,-2.18,-0.16,93.5,86.9,93.2,84.4,0.25,0.339,0.232,0.352,0.648,0.149,0.178,0.311,0.226,0.217,0.478,0.295,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-13,745272,Walk,walk,False,571745,684007,Mitch Haniger,Shota Imanaga,0,6264dcab-cb6c-4e45-a639-5766a7fab823,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
44,2024-04-13,745272,Walk,walk,False,593871,684007,Jorge Polanco,Shota Imanaga,1,41927670-f5fc-4bc4-ae49-e40d306306d9,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
45,2024-04-13,745272,Groundout,field_out,True,641598,684007,Mitch Garver,Shota Imanaga,1,277b1721-7559-4cdf-9bbf-76fbbb436f40,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,0.002,0.547,0.067,0.001,1.17,-1.44,-1.0,-3.42,91.8,87.6,89.4,81.9,0.213,0.376,0.191,,,,,,,0.333,0.375,0.321,71.0,97.0,98.0,51.0,108.0,96.0,80.0,102.0,96.0,0.009,0.33,0.044,-8.77,0.11,-0.86,89.8,83.1,72.9,0.252,0.357,0.406,0.429,0.429,0.0,0.5,1.25,0.125
46,2024-04-13,745272,Lineout,field_out,True,664238,643410,Dylan Moore,Mark Leiter Jr.,0,37bbb1dd-a255-4cd9-a840-1fc6d35025bc,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179
47,2024-04-13,745272,Flyout,field_out,True,686527,643410,Dominic Canzone,Mark Leiter Jr.,0,c4ef5365-770a-4e5e-8f4c-e98d786d23b7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179
48,2024-04-13,745272,Strikeout,strikeout,True,621020,668338,Dansby Swanson,Tyson Miller,0,18dbc048-d39c-463d-8a82-b60fe58337fa,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,,,,,,,,0.004,0.038,,5.34,-12.09,,81.1,78.8,,,,0.429,0.857,0.222,,,
49,2024-04-13,745272,Home Run,home_run,False,683737,668338,Michael Busch,Tyson Miller,0,e03ac1f4-68c3-48fa-9526-3d1a1a643572,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,,,,,,,,0.004,0.038,,5.34,-12.09,,81.1,78.8,,,,0.429,0.857,0.222,,,
50,2024-04-13,745272,Strikeout,strikeout,True,663538,668338,Nico Hoerner,Tyson Miller,0,228fc24c-0606-4c75-a656-f800e0d2c9bc,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,,,,,,,,0.004,0.038,,5.34,-12.09,,81.1,78.8,,,,0.429,0.857,0.222,,,
51,2024-04-13,745272,Flyout,field_out,True,643565,668338,Mike Tauchman,Tyson Miller,0,18af846d-34dc-47d2-b744-75c3ed98b87d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,0.024,0.508,0.419,0.006,1.44,3.74,2.18,-1.2,89.8,85.3,90.3,80.4,0.184,0.367,0.298,,,,,,,0.131,0.246,0.286,29.0,109.0,108.0,,,,,,,,0.004,0.038,,5.34,-12.09,,81.1,78.8,,,,0.429,0.857,0.222,,,
52,2024-04-13,745272,Strikeout,strikeout,True,663728,643410,Cal Raleigh,Mark Leiter Jr.,0,959bb3a4-ca59-43c8-b84e-7e20d1868d32,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179
53,2024-04-13,745272,Groundout,field_out,True,641487,643410,J.P. Crawford,Mark Leiter Jr.,0,faca5b40-1665-4201-a22c-f38ac65aba8b,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,CHC,4.78,2.9,32.0,97.0,92.0,96.0,0.653,12.66,3.66,7.59,0.56,1.86,0.275,0.488,0.2,0.238,0.384,,,,,,,74.0,96.0,86.0,99.0,101.0,102.0,0.343,0.006,0.111,,2.42,1.5,-3.28,,95.8,,91.3,79.7,,,,0.273,0.273,0.094,,,,0.444,0.778,0.4,82.0,102.0,103.0,79.0,99.0,94.0,116.0,95.0,105.0,0.107,0.324,0.109,-2.34,2.95,-0.79,88.5,84.3,73.6,0.061,0.061,0.618,0.429,0.714,0.542,0.313,0.563,0.179
54,2024-04-13,745272,Strikeout,strikeout,True,677594,622075,Julio Rodríguez,Yency Almonte,0,ef7eda16-f1b7-44a7-ad99-c92f25fb6c7a,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.238,0.286,0.146,,,,0.053,0.211,0.588,,,,69.0,95.0,92.0,,,,0.131,,,1.25,,,92.4,,,,,,,,,0.25,0.5,0.25
55,2024-04-13,745272,Home Run,home_run,False,665804,608723,Miguel Amaya,Austin Voth,0,db7e0a38-5c15-408e-9ecd-3966c5832f39,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
56,2024-04-13,745272,Pop Out,field_out,True,664023,608723,Ian Happ,Austin Voth,0,909bc7a5-ee11-4e4b-805c-109f973e5dcc,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
57,2024-04-13,745272,Strikeout,strikeout,True,673548,608723,Seiya Suzuki,Austin Voth,0,0d2498b5-e81a-4517-b622-baad62254d1e,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
58,2024-04-13,745272,Lineout,field_out,True,641355,608723,Cody Bellinger,Austin Voth,0,8e1ae89d-cdee-498c-926d-72b85817bfa3,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
59,2024-04-13,745272,Strikeout,strikeout,True,664034,622075,Ty France,Yency Almonte,0,663e1e1a-a141-4bd6-898c-208fc4fbbb8d,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.238,0.286,0.146,,,,0.053,0.211,0.588,,,,69.0,95.0,92.0,,,,0.131,,,1.25,,,92.4,,,,,,,,,0.25,0.5,0.25
60,2024-04-13,745272,Groundout,field_out,True,571745,622075,Mitch Haniger,Yency Almonte,0,fd0253c1-4afe-4604-a47c-2ec49cf5fea0,622075.0,yencyalmonte,Almonte,Right,Yency Almonte,CHC,3.45,3.1,15.2,95.0,114.0,99.0,0.718,11.49,4.6,5.17,0.57,1.14,0.216,0.432,0.297,0.297,0.36,70.0,102.0,105.0,71.0,101.0,89.0,122.0,91.0,99.0,137.0,99.0,106.0,0.375,0.112,0.356,0.026,4.03,-0.57,1.59,-2.59,94.0,87.8,93.7,81.5,0.125,0.125,0.214,0.238,0.286,0.146,,,,0.053,0.211,0.588,,,,69.0,95.0,92.0,,,,0.131,,,1.25,,,92.4,,,,,,,,,0.25,0.5,0.25
61,2024-04-13,745272,Walk,walk,False,593871,593576,Jorge Polanco,Héctor Neris,0,7020541d-6282-45bc-9ff6-023e97ab592d,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,,,,,,,,,,,,,91.0,95.0,105.0,,0.407,,,-0.06,,,83.0,,0.185,0.241,0.364,,,,,,
62,2024-04-13,745272,Forceout,force_out,True,641598,593576,Mitch Garver,Héctor Neris,1,10e3fefb-6535-4159-9fd6-b48d43590bba,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,0.098,0.469,0.026,,-0.32,-2.0,1.63,,92.9,,92.9,85.4,0.264,0.491,0.146,0.364,0.727,0.04,,,,,,,,,,,,,91.0,95.0,105.0,,0.407,,,-0.06,,,83.0,,0.185,0.241,0.364,,,,,,
63,2024-04-13,745272,Groundout,field_out,True,666624,608723,Christopher Morel,Austin Voth,0,3710afda-fb1b-4d63-8e2b-06675d2081db,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
64,2024-04-13,745272,Strikeout,strikeout,True,621020,608723,Dansby Swanson,Austin Voth,0,4df9eaf9-0f59-4a1f-8938-3ce57902dd96,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
65,2024-04-13,745272,Lineout,field_out,True,683737,608723,Michael Busch,Austin Voth,0,c85a7422-b16e-40ca-9351-44c9be925437,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,89.0,102.0,99.0,,,,113.0,97.0,102.0,,0.243,0.28,,2.04,,-0.04,,93.6,,,81.2,0.156,0.25,0.227,,,,,,,0.171,0.488,0.256,95.0,98.0,99.0,101.0,102.0,95.0,,,,0.324,,0.153,0.62,,2.5,89.1,,75.4,,,,0.125,0.125,0.405,0.256,0.465,0.307
66,2024-04-13,745272,Groundout,field_out,True,664238,640470,Dylan Moore,Adbert Alzolay,0,2002aaaa-864f-433c-b6f6-f31904ca5dfb,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.313,0.688,0.098,,,,0.273,0.545,0.275,,,,101.0,96.0,93.0,,,,0.076,,,-1.03,,,90.7,,,,,,,,,0.143,0.571,0.385
67,2024-04-13,745272,Flyout,field_out,True,686527,640470,Dominic Canzone,Adbert Alzolay,0,3d5cf661-9756-44bd-954d-91c26ec144a8,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.313,0.688,0.098,,,,0.273,0.545,0.275,,,,101.0,96.0,93.0,,,,0.076,,,-1.03,,,90.7,,,,,,,,,0.143,0.571,0.385
68,2024-04-13,745272,Single,single,False,663728,640470,Cal Raleigh,Adbert Alzolay,0,e0f80bbf-b1d3-4bfe-9d30-dba76b63417a,640470.0,adbertalzolay,Alzolay,Right,Adbert Alzolay,CHC,4.67,6.79,17.1,98.0,112.0,98.0,0.792,6.75,3.12,9.87,3.12,1.0,0.236,0.545,0.073,0.291,0.392,77.0,77.0,74.0,93.0,106.0,99.0,94.0,84.0,78.0,126.0,109.0,116.0,0.237,0.204,0.477,0.006,0.4,-1.82,-2.17,1.69,94.7,87.1,94.3,87.2,0.273,0.364,0.214,0.313,0.688,0.098,,,,0.273,0.545,0.275,,,,101.0,96.0,93.0,,,,0.076,,,-1.03,,,90.7,,,,,,,,,0.143,0.571,0.385
