,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-07-23,745475,Walk,walk,False,642133,458681,Rowdy Tellez,Lance Lynn,0,3bf5516f-0354-417b-af91-cab3cc69fb02,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
11,2024-07-23,745475,Flyout,field_out,True,641943,458681,Joshua Palacios,Lance Lynn,0,331925ee-4f47-4105-a425-95f85f5a5836,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
12,2024-07-23,745475,Lineout,field_out,True,669707,458681,Jared Triolo,Lance Lynn,0,0d3ec2df-9c19-4d02-841c-7d043635fa18,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
13,2024-07-23,745475,Single,single,False,669261,458681,Jack Suwinski,Lance Lynn,1,e5a4109f-ae11-4e18-a0ba-ca8bf23dcede,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
14,2024-07-23,745475,Single,single,False,518735,458681,Yasmani Grandal,Lance Lynn,1,e768cd0a-e8fe-4c12-a329-d9ffade18169,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
15,2024-07-23,745475,Flyout,field_out,True,457705,458681,Andrew McCutchen,Lance Lynn,0,2aabdfec-b1e9-43fb-9283-ed82686efdcc,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
16,2024-07-23,745475,Strikeout,strikeout,True,502671,694973,Paul Goldschmidt,Paul Skenes,0,5af858b3-f7a9-4b8d-8527-6216f28f7bef,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
17,2024-07-23,745475,Single,single,False,669357,694973,Nolan Gorman,Paul Skenes,0,6eb105ee-95ae-4215-bcaf-a3fc2eb42991,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
18,2024-07-23,745475,Strikeout,strikeout,True,672279,694973,Michael Siani,Paul Skenes,0,a6f349df-19e2-42bf-9fdf-1526bc178e2d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
19,2024-07-23,745475,Forceout,force_out,True,691026,694973,Masyn Winn,Paul Skenes,1,0e63f273-b5ba-4d10-b5ec-16631647f504,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
20,2024-07-23,745475,Groundout,field_out,True,668804,458681,Bryan Reynolds,Lance Lynn,0,4f57473e-0281-4aeb-955d-e8a44f4018d3,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
21,2024-07-23,745475,Pop Out,field_out,True,665833,458681,Oneil Cruz,Lance Lynn,0,4063d4ea-f45b-435b-8ae4-dbeac853b4f0,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
22,2024-07-23,745475,Strikeout,strikeout,True,693304,458681,Nick Gonzales,Lance Lynn,0,d87fb04b-3a40-43d9-9ae7-6dc49dbe2f63,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
23,2024-07-23,745475,Flyout,field_out,True,676475,694973,Alec Burleson,Paul Skenes,0,e4c12f35-3a0a-499c-be4c-50dc82e63589,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
24,2024-07-23,745475,Groundout,field_out,True,575929,694973,Willson Contreras,Paul Skenes,0,23fbc140-5a88-4975-bfcd-3f4634a6dce2,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
25,2024-07-23,745475,Lineout,field_out,True,680977,694973,Brendan Donovan,Paul Skenes,0,3a0943c9-6c52-4336-a672-0716921981f4,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
26,2024-07-23,745475,Flyout,field_out,True,642133,458681,Rowdy Tellez,Lance Lynn,0,6d144ae6-0b35-4eee-bbb8-17d3a8e3f6d3,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
27,2024-07-23,745475,Pop Out,field_out,True,641943,458681,Joshua Palacios,Lance Lynn,0,f3f2b8df-303b-45dc-a379-a0b3771b4aa8,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
28,2024-07-23,745475,Strikeout,strikeout,True,669707,458681,Jared Triolo,Lance Lynn,0,40b9b63c-b3d8-42f6-a443-80489cf91ebf,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
29,2024-07-23,745475,Home Run,home_run,False,571448,694973,Nolan Arenado,Paul Skenes,0,42b56c9c-5ec6-4126-8902-9e9b06220922,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
30,2024-07-23,745475,Strikeout,strikeout,True,663457,694973,Lars Nootbaar,Paul Skenes,0,3d69c0f6-75ab-45c3-a170-b1689c5f4efe,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
31,2024-07-23,745475,Strikeout,strikeout,True,502671,694973,Paul Goldschmidt,Paul Skenes,0,10187465-037c-4e36-b7ef-99c5572818a1,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
32,2024-07-23,745475,Strikeout,strikeout,True,669357,694973,Nolan Gorman,Paul Skenes,0,2c85e1f0-d111-4a1b-9c65-24926a96a868,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.93,2.54,74.2,104.0,109.0,107.0,0.748,11.69,1.57,6.27,0.96,1.59,0.175,0.497,0.205,0.263,0.457,87.0,97.0,97.0,109.0,98.0,103.0,109.0,109.0,107.0,83.0,92.0,83.0,135.0,103.0,118.0,0.3,0.391,0.167,0.108,0.033,0.49,4.05,0.95,-0.28,-2.48,99.1,87.6,94.1,85.2,82.5,0.224,0.374,0.287,0.156,0.189,0.297,0.119,0.333,0.259,0.333,0.476,0.25,0.286,0.429,0.222,,,,,,,,,
33,2024-07-23,745475,Double,double,False,669261,458681,Jack Suwinski,Lance Lynn,0,54b338dd-4271-4f6c-bd41-c91153977b80,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
34,2024-07-23,745475,Flyout,field_out,True,518735,458681,Yasmani Grandal,Lance Lynn,0,54fe0feb-9d08-4669-899b-4cc3d9f79b68,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.17,4.89,101.1,99.0,84.0,94.0,0.787,8.35,3.55,8.97,1.24,0.98,0.229,0.397,0.158,0.31,0.4,60.0,86.0,79.0,,,,88.0,101.0,97.0,66.0,93.0,84.0,97.0,106.0,115.0,0.163,0.471,0.08,,0.054,0.6,-0.86,-2.19,,-3.1,92.4,85.2,91.3,80.6,,0.21,0.392,0.305,0.275,0.493,0.109,0.25,0.25,0.0,,,,0.353,0.353,0.276,90.0,99.0,93.0,0.233,-1.04,88.2,0.312,0.43,0.262
