,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
36,2024-04-07,746330,Hit By Pitch,hit_by_pitch,False,666150,672582,Dominic Fletcher,Angel Zerpa,1,dd6c84e4-e734-43e7-918e-4f23a822eafc,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,
37,2024-04-07,746330,Flyout,field_out,True,672820,672582,Lenyn Sosa,Angel Zerpa,0,87540bbc-f92f-40dd-a971-fe309af2f77b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,
38,2024-04-07,746330,Single,single,False,676369,676979,Nelson Velázquez,Garrett Crochet,0,3b2b2bcb-bd7a-4953-9104-eb7f9e5ec182,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,,0.552,0.114,,0.061,1.77,,-2.87,,-0.38,97.0,90.8,,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,,,,0.179,0.321,0.279,92.0,107.0,104.0,0.273,2.05,91.4,0.213,0.283,0.351
39,2024-04-07,746330,Flyout,field_out,True,669004,676979,MJ Melendez,Garrett Crochet,0,65632bef-f032-4f85-b004-1e76238fbd2d,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,,0.552,0.114,,0.061,1.77,,-2.87,,-0.38,97.0,90.8,,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,,,,0.179,0.321,0.279,92.0,107.0,104.0,0.273,2.05,91.4,0.213,0.283,0.351
40,2024-04-07,746330,Home Run,home_run,False,592669,676979,Hunter Renfroe,Garrett Crochet,1,d5d25c70-9975-4257-9e1b-b7a7f0f05130,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,,0.552,0.114,,0.061,1.77,,-2.87,,-0.38,97.0,90.8,,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,,,,0.179,0.321,0.279,92.0,107.0,104.0,0.273,2.05,91.4,0.213,0.283,0.351
41,2024-04-07,746330,Double,double,False,666023,676979,Freddy Fermin,Garrett Crochet,0,1c6c2356-2897-4498-af35-266375e76193,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,,0.552,0.114,,0.061,1.77,,-2.87,,-0.38,97.0,90.8,,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,,,,0.179,0.321,0.279,92.0,107.0,104.0,0.273,2.05,91.4,0.213,0.283,0.351
42,2024-04-07,746330,Flyout,field_out,True,641658,676979,Garrett Hampson,Garrett Crochet,0,453941c4-6c0e-4e7a-873f-1587e959bba2,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,,0.552,0.114,,0.061,1.77,,-2.87,,-0.38,97.0,90.8,,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,,,,0.179,0.321,0.279,92.0,107.0,104.0,0.273,2.05,91.4,0.213,0.283,0.351
43,2024-04-07,746330,Lineout,field_out,True,672580,676979,Maikel Garcia,Garrett Crochet,0,74d8cb59-4271-41ef-bc96-ebea645b1e1c,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,,,,105.0,103.0,103.0,,,,138.0,99.0,103.0,,0.552,0.114,,0.061,1.77,,-2.87,,-0.38,97.0,90.8,,84.1,,0.188,0.274,0.31,,,,0.227,0.614,0.372,,,,0.179,0.321,0.279,92.0,107.0,104.0,0.273,2.05,91.4,0.213,0.283,0.351
44,2024-04-07,746330,Single,single,False,670032,672582,Nicky Lopez,Angel Zerpa,0,2969e2e4-fc23-4bd8-b5e0-e7bb61bb032c,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,
45,2024-04-07,746330,Flyout,field_out,True,455117,672582,Martín Maldonado,Angel Zerpa,0,555101fa-5f48-4597-bb58-44b69e8d3b60,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,
46,2024-04-07,746330,Strikeout,strikeout,True,543257,672582,Robbie Grossman,Angel Zerpa,1,c6ff2288-ed26-4323-a7a5-82f86e536e9b,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,,,,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,,0.114,0.75,-0.16,0.58,,-3.88,95.4,88.5,96.0,86.3,,0.273,0.273,0.146,0.297,0.311,0.13,0.233,0.367,0.176,,,,0.313,0.688,0.2,,,,,,,,,
47,2024-04-07,746330,Flyout,field_out,True,677951,621051,Bobby Witt Jr.,Steven Wilson,0,f12073c6-62eb-4a86-a26e-4de4a59ab2d0,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,,0.411,0.472,,0.104,-0.48,,-0.09,,-0.37,93.4,81.5,,82.7,,0.205,0.385,0.147,,,,0.196,0.413,0.327,,,,0.143,0.143,0.267,43.0,69.0,67.0,0.013,-1.41,86.6,,,
48,2024-04-07,746330,Flyout,field_out,True,624428,621051,Adam Frazier,Steven Wilson,0,e02809a9-887f-47ff-a92d-ed241db33779,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,,0.411,0.472,,0.104,-0.48,,-0.09,,-0.37,93.4,81.5,,82.7,,0.205,0.385,0.147,,,,0.196,0.413,0.327,,,,0.143,0.143,0.267,43.0,69.0,67.0,0.013,-1.41,86.6,,,
49,2024-04-07,746330,Groundout,field_out,True,521692,621051,Salvador Perez,Steven Wilson,0,e07fad25-6c41-4117-a727-f3aa758b908b,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,,0.411,0.472,,0.104,-0.48,,-0.09,,-0.37,93.4,81.5,,82.7,,0.205,0.385,0.147,,,,0.196,0.413,0.327,,,,0.143,0.143,0.267,43.0,69.0,67.0,0.013,-1.41,86.6,,,
50,2024-04-07,746330,Double,double,False,660162,670167,Yoán Moncada,John Schreiber,0,058965bb-48e5-4508-986d-0ba5f36e1e1f,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
51,2024-04-07,746330,Groundout,field_out,True,657757,670167,Gavin Sheets,John Schreiber,1,57452d4e-d7d7-45fe-a144-dd7e91fa5143,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
52,2024-04-07,746330,Walk,walk,False,683734,670167,Andrew Vaughn,John Schreiber,0,d09a3a45-a32a-4785-9aa9-f2308de10836,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
53,2024-04-07,746330,Strikeout,strikeout,True,643217,670167,Andrew Benintendi,John Schreiber,0,9d096c67-9b52-444e-a875-32e0db2ba696,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
54,2024-04-07,746330,Flyout,field_out,True,666150,670167,Dominic Fletcher,John Schreiber,0,eca82857-0327-4f1a-adfb-764e5474e86c,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,0.264,0.24,0.264,,0.079,-1.64,1.15,-0.04,,-3.88,92.7,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,0.121,0.212,0.273,,,,0.429,0.5,0.214,91.0,101.0,90.0,0.152,1.36,88.7,0.273,0.364,0.25
55,2024-04-07,746330,Walk,walk,False,676369,665620,Nelson Velázquez,Deivi García,0,ceeac3e0-6116-442c-9aa5-b060a86fa6b5,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.444,0.778,0.333,0.143,0.143,0.333,,,,,,,,,
56,2024-04-07,746330,Home Run,home_run,False,669004,665620,MJ Melendez,Deivi García,1,14d8b5c6-c308-436c-acc0-760b7826696b,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.444,0.778,0.333,0.143,0.143,0.333,,,,,,,,,
57,2024-04-07,746330,Strikeout,strikeout,True,592669,665620,Hunter Renfroe,Deivi García,0,34f221d5-6d89-43ab-93cf-37213b473c3d,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.444,0.778,0.333,0.143,0.143,0.333,,,,,,,,,
58,2024-04-07,746330,Single,single,False,666023,665620,Freddy Fermin,Deivi García,1,7a296850-80e4-4f81-b874-d9e567c14f16,665620.0,deivigarcia,"García, D",Right,Deivi García,CHW,7.07,4.54,14.0,88.0,109.0,92.0,0.712,9.64,7.07,10.29,1.29,0.74,0.31,0.357,0.143,0.286,0.35,103.0,89.0,94.0,78.0,92.0,90.0,116.0,88.0,94.0,,,,117.0,89.0,92.0,,0.558,0.159,0.159,0.124,-0.51,,-1.33,-4.96,2.5,95.1,85.3,,79.8,77.5,0.278,0.389,0.347,,,,0.25,0.25,0.214,0.444,0.778,0.333,0.143,0.143,0.333,,,,,,,,,
59,2024-04-07,746330,Field Error,field_error,False,664728,608678,Kyle Isbel,Dominic Leone,1,966e9eba-9e0a-42e9-a2cc-cf287216af79,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,0.0,0.0,0.714,,,,0.222,0.278,0.486,88.0,94.0,92.0,0.171,-3.23,90.6,0.25,1.0,0.45
60,2024-04-07,746330,Walk,walk,False,672580,608678,Maikel Garcia,Dominic Leone,1,614d2a61-7e3a-451a-975e-275d14628115,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,0.0,0.0,0.714,,,,0.222,0.278,0.486,88.0,94.0,92.0,0.171,-3.23,90.6,0.25,1.0,0.45
61,2024-04-07,746330,Grounded Into DP,grounded_into_double_play,True,677951,608678,Bobby Witt Jr.,Dominic Leone,1,6ffa6fb7-dc3f-417b-b453-16891ec1c1ae,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,0.0,0.0,0.714,,,,0.222,0.278,0.486,88.0,94.0,92.0,0.171,-3.23,90.6,0.25,1.0,0.45
62,2024-04-07,746330,Single,single,False,672820,519293,Lenyn Sosa,Will Smith,0,e1f5746f-92ff-4ae6-9940-c6b1c506fdad,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.196,0.304,0.32,0.25,0.25,0.308,0.222,0.444,0.355,,,,,,,,,
63,2024-04-07,746330,Lineout,field_out,True,657557,519293,Paul DeJong,Will Smith,0,0d9d39c9-b9c3-4e65-a322-01098851d82c,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.196,0.304,0.32,0.25,0.25,0.308,0.222,0.444,0.355,,,,,,,,,
64,2024-04-07,746330,Strikeout,strikeout,True,686676,519293,Korey Lee,Will Smith,0,03187c27-9bd1-4e24-a6d9-ef627684d004,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.196,0.304,0.32,0.25,0.25,0.308,0.222,0.444,0.355,,,,,,,,,
65,2024-04-07,746330,Flyout,field_out,True,543257,519293,Robbie Grossman,Will Smith,1,e498391f-d15e-4673-afd4-cb9b40406ea1,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,71.0,93.0,98.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.097,0.136,-1.31,,0.85,-0.01,-0.65,91.3,85.8,,80.5,76.2,0.341,0.523,0.091,,,,0.196,0.304,0.32,0.25,0.25,0.308,0.222,0.444,0.355,,,,,,,,,
66,2024-04-07,746330,Walk,walk,False,624428,608678,Adam Frazier,Dominic Leone,0,03178219-3b24-41d5-a28c-99b3aa6f1e60,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,0.0,0.0,0.714,,,,0.222,0.278,0.486,88.0,94.0,92.0,0.171,-3.23,90.6,0.25,1.0,0.45
67,2024-04-07,746330,Grounded Into DP,grounded_into_double_play,True,521692,608678,Salvador Perez,Dominic Leone,1,80ba5e0e-1088-472d-a709-05321b2b90d7,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,0.0,0.0,0.714,,,,0.222,0.278,0.486,88.0,94.0,92.0,0.171,-3.23,90.6,0.25,1.0,0.45
68,2024-04-07,746330,Lineout,field_out,True,680118,608678,Dairon Blanco,Dominic Leone,0,2d1649eb-ec30-4b20-89f8-4f23234011c9,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,7.04,5.61,15.1,95.0,106.0,94.0,0.603,8.8,6.46,8.8,2.35,1.43,0.295,0.455,0.205,0.273,0.324,121.0,95.0,94.0,,,,100.0,102.0,99.0,89.0,111.0,103.0,120.0,77.0,85.0,0.05,0.253,0.246,,0.281,-0.93,-7.19,-0.96,,-0.4,94.7,90.6,94.1,84.7,,0.267,0.533,0.351,0.333,0.833,0.0,0.0,0.0,0.714,,,,0.222,0.278,0.486,88.0,94.0,92.0,0.171,-3.23,90.6,0.25,1.0,0.45
69,2024-04-07,746330,Flyout,field_out,True,660162,663704,Yoán Moncada,James McArthur,0,cb2599d1-15c2-4c5a-a51d-d087e36addc2,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,
70,2024-04-07,746330,Walk,walk,False,657757,663704,Gavin Sheets,James McArthur,0,621d9b1d-fe91-4a8a-b080-c2e738826ac4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,
71,2024-04-07,746330,Strikeout,strikeout,True,683734,663704,Andrew Vaughn,James McArthur,0,3917096e-4bab-4545-9128-cf7feb1c0780,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,
72,2024-04-07,746330,Single,single,False,643217,663704,Andrew Benintendi,James McArthur,1,7518f9b9-0ef7-47af-b772-8151b737f0c7,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,
73,2024-04-07,746330,Strikeout,strikeout,True,666150,663704,Dominic Fletcher,James McArthur,0,7a0509e6-f486-4b0c-855e-8fd4953d99ff,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,0.338,,4.71,0.76,-0.64,-1.94,,94.9,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.304,0.522,0.431,0.308,0.462,0.333,,,,,,,,,,,,
