,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC
32,2024-08-16,745144,Lineout,field_out,True,595281,571945,Kevin Kiermaier,Miles Mikolas,0,e1101fd3-cd17-4550-9dec-2412087542f5,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
33,2024-08-16,745144,Strikeout,strikeout,True,571771,571945,Enrique Hernández,Miles Mikolas,0,3c96b5af-b46c-4bfe-b9fb-29de476e01b0,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
34,2024-08-16,745144,Flyout,field_out,True,660271,571945,Shohei Ohtani,Miles Mikolas,0,a1404759-0b54-411d-8db9-8d041fa4315e,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
35,2024-08-16,745144,Home Run,home_run,False,686780,680736,Pedro Pagés,Justin Wrobleski,0,561cccf9-1690-4098-bc12-99145834e70e,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,4.68,5.82,25.0,97.0,92.0,99.0,0.798,6.48,3.24,7.56,2.52,0.51,0.329,0.219,0.205,0.342,0.463,55.0,84.0,88.0,91.0,82.0,85.0,101.0,100.0,102.0,44.0,88.0,79.0,106.0,105.0,104.0,0.062,0.592,0.121,0.097,,0.035,2.54,-1.89,-6.41,-6.97,,-0.64,95.2,83.4,91.4,84.4,82.7,,0.4,0.6,0.0,0.267,0.8,0.3,0.167,0.283,0.24,,,,0.4,1.6,0.231,,,,66.0,96.0,96.0,0.094,-6.63,88.2,0.5,1.333,0.118,,,
36,2024-08-16,745144,Strikeout,strikeout,True,687363,680736,Victor Scott II,Justin Wrobleski,0,b4b26df7-715d-4382-8b98-ccd667bbd1e2,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,4.68,5.82,25.0,97.0,92.0,99.0,0.798,6.48,3.24,7.56,2.52,0.51,0.329,0.219,0.205,0.342,0.463,55.0,84.0,88.0,91.0,82.0,85.0,101.0,100.0,102.0,44.0,88.0,79.0,106.0,105.0,104.0,0.062,0.592,0.121,0.097,,0.035,2.54,-1.89,-6.41,-6.97,,-0.64,95.2,83.4,91.4,84.4,82.7,,0.4,0.6,0.0,0.267,0.8,0.3,0.167,0.283,0.24,,,,0.4,1.6,0.231,,,,66.0,96.0,96.0,0.094,-6.63,88.2,0.5,1.333,0.118,,,
37,2024-08-16,745144,Pop Out,field_out,True,691026,680736,Masyn Winn,Justin Wrobleski,0,466a0a79-eda9-4e7f-80e6-e1c0a1cb5e3b,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,4.68,5.82,25.0,97.0,92.0,99.0,0.798,6.48,3.24,7.56,2.52,0.51,0.329,0.219,0.205,0.342,0.463,55.0,84.0,88.0,91.0,82.0,85.0,101.0,100.0,102.0,44.0,88.0,79.0,106.0,105.0,104.0,0.062,0.592,0.121,0.097,,0.035,2.54,-1.89,-6.41,-6.97,,-0.64,95.2,83.4,91.4,84.4,82.7,,0.4,0.6,0.0,0.267,0.8,0.3,0.167,0.283,0.24,,,,0.4,1.6,0.231,,,,66.0,96.0,96.0,0.094,-6.63,88.2,0.5,1.333,0.118,,,
38,2024-08-16,745144,Groundout,field_out,True,575929,680736,Willson Contreras,Justin Wrobleski,0,9166d028-c125-4645-8294-639b0d7a33cf,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,4.68,5.82,25.0,97.0,92.0,99.0,0.798,6.48,3.24,7.56,2.52,0.51,0.329,0.219,0.205,0.342,0.463,55.0,84.0,88.0,91.0,82.0,85.0,101.0,100.0,102.0,44.0,88.0,79.0,106.0,105.0,104.0,0.062,0.592,0.121,0.097,,0.035,2.54,-1.89,-6.41,-6.97,,-0.64,95.2,83.4,91.4,84.4,82.7,,0.4,0.6,0.0,0.267,0.8,0.3,0.167,0.283,0.24,,,,0.4,1.6,0.231,,,,66.0,96.0,96.0,0.094,-6.63,88.2,0.5,1.333,0.118,,,
39,2024-08-16,745144,Home Run,home_run,False,605141,571945,Mookie Betts,Miles Mikolas,0,403aed81-895d-4324-b3bd-c7e7abf95c7d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
40,2024-08-16,745144,Flyout,field_out,True,518692,571945,Freddie Freeman,Miles Mikolas,0,1daa79ca-8841-4054-80c8-c106900cfaf8,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
41,2024-08-16,745144,Groundout,field_out,True,606192,571945,Teoscar Hernández,Miles Mikolas,0,e1a4c4ae-a25c-4964-9604-7b732556593f,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
42,2024-08-16,745144,Single,single,False,666158,571945,Gavin Lux,Miles Mikolas,0,a3ddc548-d07c-45ff-9a5b-0c1a7df89dee,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
43,2024-08-16,745144,Single,single,False,669257,571945,Will Smith,Miles Mikolas,1,85d6092f-cd56-4f57-9faf-d7f81cb86def,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
44,2024-08-16,745144,Single,single,False,500743,552640,Miguel Rojas,Andrew Kittredge,1,418e674d-891f-4d83-91fe-9f7aa348ab44,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,
45,2024-08-16,745144,Home Run,home_run,False,595281,552640,Kevin Kiermaier,Andrew Kittredge,1,06e7ec0a-6775-45fb-9f46-e529cbf2c1aa,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,
46,2024-08-16,745144,Single,single,False,571771,552640,Enrique Hernández,Andrew Kittredge,0,514b2cd9-b3d5-4504-bb4d-a49d63f9b563,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.25,4.53,55.1,105.0,115.0,110.0,0.748,8.3,2.6,8.13,1.46,1.21,0.189,0.453,0.17,0.289,0.437,,,,,,,101.0,111.0,113.0,96.0,103.0,102.0,132.0,106.0,116.0,0.386,0.118,0.489,,,,0.1,-0.48,1.01,,,,93.9,,94.7,88.1,,,0.321,0.462,0.108,0.178,0.416,0.413,0.231,0.346,0.203,,,,,,,,,,171.0,88.0,76.0,0.007,-5.77,88.2,,,,,,
47,2024-08-16,745144,Groundout,field_out,True,660271,669461,Shohei Ohtani,Matthew Liberatore,0,8b873691-aae2-4e60-8538-10c7eb90b61f,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,,0.052,0.72,-1.16,2.61,-0.02,,2.54,94.5,87.8,95.2,87.5,78.1,,0.279,0.485,0.133,0.169,0.225,0.411,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,,,,99.0,107.0,107.0,0.126,-2.2,91.4,0.438,0.656,0.241,,,
48,2024-08-16,745144,Walk,walk,False,502054,675627,Tommy Pham,Michael Grove,0,e1b161bc-0916-41f3-aa09-c4952137f9df,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,0.216,0.013,0.53,,0.071,,-3.82,0.05,1.62,,-2.32,,93.8,,96.0,86.7,,79.8,0.235,0.324,0.19,0.183,0.28,0.337,,,,,,,0.6,0.6,0.313,,,,106.0,99.0,97.0,0.171,-2.7,92.8,0.364,0.636,0.164,108.0,96.0,109.0
49,2024-08-16,745144,Lineout,field_out,True,571448,675627,Nolan Arenado,Michael Grove,0,59d1861b-d50a-43bd-8aa2-019ef175d2b7,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,0.216,0.013,0.53,,0.071,,-3.82,0.05,1.62,,-2.32,,93.8,,96.0,86.7,,79.8,0.235,0.324,0.19,0.183,0.28,0.337,,,,,,,0.6,0.6,0.313,,,,106.0,99.0,97.0,0.171,-2.7,92.8,0.364,0.636,0.164,108.0,96.0,109.0
50,2024-08-16,745144,Walk,walk,False,502671,675627,Paul Goldschmidt,Michael Grove,1,2a506967-3e13-4811-92e9-c800c60f8e31,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.18,3.47,41.2,101.0,105.0,108.0,0.744,10.58,3.24,7.78,0.86,1.52,0.15,0.523,0.215,0.215,0.402,,,,,,,62.0,103.0,97.0,80.0,104.0,98.0,115.0,104.0,117.0,0.216,0.013,0.53,,0.071,,-3.82,0.05,1.62,,-2.32,,93.8,,96.0,86.7,,79.8,0.235,0.324,0.19,0.183,0.28,0.337,,,,,,,0.6,0.6,0.313,,,,106.0,99.0,97.0,0.171,-2.7,92.8,0.364,0.636,0.164,108.0,96.0,109.0
51,2024-08-16,745144,Single,single,False,680977,607455,Brendan Donovan,Anthony Banda,1,869a1be7-6bf4-4d93-93aa-1473e48faf39,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,0.239,0.355,0.268,0.008,,0.128,-0.37,2.34,2.77,1.47,,0.34,96.0,89.8,96.0,85.6,82.2,,0.237,0.263,0.097,0.116,0.163,0.58,0.246,0.456,0.238,0.3,0.3,0.4,,,,,,,57.0,104.0,92.0,0.002,-2.01,83.2,,,,,,
52,2024-08-16,745144,Strikeout,strikeout,True,691023,607455,Jordan Walker,Anthony Banda,0,75734cfa-fd7f-45f7-b64f-b170742668b6,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,0.239,0.355,0.268,0.008,,0.128,-0.37,2.34,2.77,1.47,,0.34,96.0,89.8,96.0,85.6,82.2,,0.237,0.263,0.097,0.116,0.163,0.58,0.246,0.456,0.238,0.3,0.3,0.4,,,,,,,57.0,104.0,92.0,0.002,-2.01,83.2,,,,,,
53,2024-08-16,745144,Single,single,False,686780,607455,Pedro Pagés,Anthony Banda,1,d861992c-233d-4b7a-99fd-e368dff70a44,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,0.239,0.355,0.268,0.008,,0.128,-0.37,2.34,2.77,1.47,,0.34,96.0,89.8,96.0,85.6,82.2,,0.237,0.263,0.097,0.116,0.163,0.58,0.246,0.456,0.238,0.3,0.3,0.4,,,,,,,57.0,104.0,92.0,0.002,-2.01,83.2,,,,,,
54,2024-08-16,745144,Flyout,field_out,True,687363,607455,Victor Scott II,Anthony Banda,0,58bc03ce-3bab-4e0f-ad42-01472d820ea3,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,,,,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,0.239,0.355,0.268,0.008,,0.128,-0.37,2.34,2.77,1.47,,0.34,96.0,89.8,96.0,85.6,82.2,,0.237,0.263,0.097,0.116,0.163,0.58,0.246,0.456,0.238,0.3,0.3,0.4,,,,,,,57.0,104.0,92.0,0.002,-2.01,83.2,,,,,,
55,2024-08-16,745144,Flyout,field_out,True,605141,669461,Mookie Betts,Matthew Liberatore,0,26de9610-05d3-4283-99ae-f2b2370658fb,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,,0.052,0.72,-1.16,2.61,-0.02,,2.54,94.5,87.8,95.2,87.5,78.1,,0.279,0.485,0.133,0.169,0.225,0.411,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,,,,99.0,107.0,107.0,0.126,-2.2,91.4,0.438,0.656,0.241,,,
56,2024-08-16,745144,Single,single,False,518692,669461,Freddie Freeman,Matthew Liberatore,0,c415c8c9-2707-4a5e-b8a0-df96641e5cd0,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,,0.052,0.72,-1.16,2.61,-0.02,,2.54,94.5,87.8,95.2,87.5,78.1,,0.279,0.485,0.133,0.169,0.225,0.411,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,,,,99.0,107.0,107.0,0.126,-2.2,91.4,0.438,0.656,0.241,,,
57,2024-08-16,745144,Strikeout,strikeout,True,606192,669461,Teoscar Hernández,Matthew Liberatore,0,1729535a-ed81-44e6-a917-1c91c7f4e292,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,,0.052,0.72,-1.16,2.61,-0.02,,2.54,94.5,87.8,95.2,87.5,78.1,,0.279,0.485,0.133,0.169,0.225,0.411,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,,,,99.0,107.0,107.0,0.126,-2.2,91.4,0.438,0.656,0.241,,,
58,2024-08-16,745144,Groundout,field_out,True,666158,669461,Gavin Lux,Matthew Liberatore,0,5854261b-b8ce-4425-81d1-f4e6a8b47559,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.19,4.2,73.0,101.0,96.0,100.0,0.769,8.14,2.96,7.64,0.99,1.04,0.22,0.366,0.137,0.298,0.462,52.0,89.0,91.0,131.0,98.0,107.0,70.0,99.0,91.0,77.0,107.0,100.0,134.0,101.0,107.0,0.197,0.279,0.278,0.067,,0.052,0.72,-1.16,2.61,-0.02,,2.54,94.5,87.8,95.2,87.5,78.1,,0.279,0.485,0.133,0.169,0.225,0.411,0.2,0.48,0.169,0.0,0.0,0.2,0.158,0.158,0.25,,,,99.0,107.0,107.0,0.126,-2.2,91.4,0.438,0.656,0.241,,,
59,2024-08-16,745144,Strikeout,strikeout,True,691026,623465,Masyn Winn,Evan Phillips,0,fcc9f92b-4d8f-441b-a825-1a8b3798b712,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,,1.5,-1.71,0.54,,,,96.3,,95.6,84.9,,,0.412,0.588,0.105,,,,0.2,0.275,0.383,,,,,,,0.181,0.325,0.307,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,,,
60,2024-08-16,745144,Lineout,field_out,True,575929,623465,Willson Contreras,Evan Phillips,0,28af1237-809e-4aa4-98eb-f3c2a121cc46,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,,1.5,-1.71,0.54,,,,96.3,,95.6,84.9,,,0.412,0.588,0.105,,,,0.2,0.275,0.383,,,,,,,0.181,0.325,0.307,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,,,
61,2024-08-16,745144,Walk,walk,False,502054,623465,Tommy Pham,Evan Phillips,0,8f463932-2ee2-4842-933d-f9a8b3f3bd7c,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,,1.5,-1.71,0.54,,,,96.3,,95.6,84.9,,,0.412,0.588,0.105,,,,0.2,0.275,0.383,,,,,,,0.181,0.325,0.307,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,,,
62,2024-08-16,745144,Groundout,field_out,True,571448,623465,Nolan Arenado,Evan Phillips,0,a242299d-faa1-4f5a-adde-5aef989618c8,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.3,3.08,43.2,103.0,122.0,108.0,0.733,11.34,2.47,7.83,1.24,1.07,0.27,0.297,0.207,0.234,0.453,,,,,,,117.0,109.0,110.0,98.0,89.0,95.0,143.0,104.0,116.0,0.108,0.348,0.387,,,,1.5,-1.71,0.54,,,,96.3,,95.6,84.9,,,0.412,0.588,0.105,,,,0.2,0.275,0.383,,,,,,,0.181,0.325,0.307,100.0,97.0,94.0,0.157,-1.4,92.8,0.308,0.577,0.169,,,
63,2024-08-16,745144,Lineout,field_out,True,669257,681676,Will Smith,Ryan Fernandez,0,47a8961f-510d-4902-9a7f-a2e22b625472,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,0.015,0.402,0.464,,,,0.23,1.53,1.19,,,,95.4,,95.6,87.2,,,,,,0.168,0.297,0.401,0.288,0.342,0.199,,,,,,,,,,96.0,100.0,96.0,0.119,0.23,90.0,0.28,0.44,0.17,,,
64,2024-08-16,745144,Flyout,field_out,True,500743,681676,Miguel Rojas,Ryan Fernandez,0,2aa1c1d7-6f2b-4347-924d-f94f1dbcb655,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,0.015,0.402,0.464,,,,0.23,1.53,1.19,,,,95.4,,95.6,87.2,,,,,,0.168,0.297,0.401,0.288,0.342,0.199,,,,,,,,,,96.0,100.0,96.0,0.119,0.23,90.0,0.28,0.44,0.17,,,
65,2024-08-16,745144,Strikeout,strikeout,True,595281,681676,Kevin Kiermaier,Ryan Fernandez,0,25544d91-bc18-4aad-ad09-04a77407825a,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,,,,,,,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,0.015,0.402,0.464,,,,0.23,1.53,1.19,,,,95.4,,95.6,87.2,,,,,,0.168,0.297,0.401,0.288,0.342,0.199,,,,,,,,,,96.0,100.0,96.0,0.119,0.23,90.0,0.28,0.44,0.17,,,
66,2024-08-16,745144,Lineout,field_out,True,502671,523260,Paul Goldschmidt,Joe Kelly,0,dfe9c513-824b-4654-a277-84bf02001621,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,,,,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,0.328,0.194,0.257,,0.148,0.073,-1.27,0.74,-0.57,,-0.37,-10.17,98.5,88.5,98.3,90.2,,87.7,0.281,0.313,0.091,0.241,0.414,0.232,0.286,0.524,0.222,0.444,1.111,0.563,0.143,0.143,0.333,,,,,,,,,,,,,134.0,74.0,88.0
