,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff
33,2024-08-05,744821,Single,single,False,666149,571578,Tyler Fitzgerald,Patrick Corbin,0,16902f54-74b8-4695-b5f5-6127756d4ec9,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
34,2024-08-05,744821,Single,single,False,592192,571578,Mark Canha,Patrick Corbin,1,091eedfb-5db2-472f-840b-f87e638dbff6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
35,2024-08-05,744821,Grounded Into DP,grounded_into_double_play,True,624424,571578,Michael Conforto,Patrick Corbin,1,b779420b-80d1-4f1d-99d6-2d917ec3af93,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
36,2024-08-05,744821,Groundout,field_out,True,669743,657277,Alex Call,Logan Webb,0,6b051e4e-863e-468a-b5ea-5d1b19bc8d52,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
37,2024-08-05,744821,Groundout,field_out,True,545121,657277,Ildemaro Vargas,Logan Webb,0,2761497b-9a03-468b-a946-60f271783379,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
38,2024-08-05,744821,Double,double,False,696285,657277,Jacob Young,Logan Webb,0,20b09ae6-3ddb-483c-b773-5affb1484810,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
39,2024-08-05,744821,Flyout,field_out,True,682928,657277,CJ Abrams,Logan Webb,0,677a0abd-64d2-49e8-8c3f-1f933afa705f,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
40,2024-08-05,744821,Flyout,field_out,True,656305,571578,Matt Chapman,Patrick Corbin,0,91f09b0d-02c1-4bc5-ad0e-e4c8dbda3e6d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
41,2024-08-05,744821,Groundout,field_out,True,669477,571578,Casey Schmitt,Patrick Corbin,0,ef0e2b34-5d1f-4863-9f78-f5c46d32b9dc,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
42,2024-08-05,744821,Single,single,False,666464,571578,Jerar Encarnacion,Patrick Corbin,0,86f8b5a0-ac75-4fa6-9996-54831c2b0f38,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
43,2024-08-05,744821,Strikeout,strikeout,True,672275,571578,Patrick Bailey,Patrick Corbin,0,09c573b3-8d59-4939-8591-e131cf750a4d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.5,5.75,147.1,101.0,76.0,95.0,0.797,6.9,2.93,10.63,1.22,1.5,0.218,0.37,0.14,0.341,0.395,88.0,96.0,96.0,65.0,90.0,85.0,55.0,98.0,84.0,71.0,104.0,92.0,87.0,97.0,96.0,77.0,106.0,99.0,0.346,0.086,0.179,0.338,0.012,0.001,0.04,-1.45,-0.37,-1.43,0.28,-3.46,4.69,-5.52,91.3,85.2,81.0,91.5,79.9,70.1,63.2,0.333,0.54,0.09,0.227,0.344,0.344,0.29,0.439,0.225,0.318,0.591,0.135,0.409,0.773,0.279,0.5,2.0,0.545,,,
44,2024-08-05,744821,Lineout,field_out,True,660766,657277,Juan Yepez,Logan Webb,0,6d911424-5a64-4332-a1c1-c5073a169ee1,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
45,2024-08-05,744821,Groundout,field_out,True,671277,657277,Luis García Jr.,Logan Webb,0,8f1136b5-689e-4b06-a915-e8bf87b0b419,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
46,2024-08-05,744821,Walk,walk,False,660688,657277,Keibert Ruiz,Logan Webb,0,c2eff6b0-9d4f-4dd1-8476-7c659208c5c1,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
47,2024-08-05,744821,Single,single,False,695578,657277,James Wood,Logan Webb,1,a0a911bb-ba54-46df-9e78-290c99b4df37,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
48,2024-08-05,744821,Single,single,False,663905,657277,Travis Blankenhorn,Logan Webb,1,ed1f6deb-2672-4c8f-8c5f-54d6f3a112c9,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,136.0,106.0,114.0,,,,58.0,106.0,89.0,97.0,103.0,100.0,122.0,104.0,113.0,57.0,111.0,109.0,0.394,0.052,0.012,0.215,,,0.327,-0.22,4.89,1.48,0.17,,,0.46,92.4,90.5,87.3,92.4,83.7,,,0.251,0.328,0.153,,,,0.0,0.0,0.188,0.188,0.25,0.328,0.262,0.373,0.212,,,,0.248,0.344,0.258
49,2024-08-05,744821,Flyout,field_out,True,669743,676254,Alex Call,Ryan Walker,0,6606e472-0235-4840-8b99-5e66182273a5,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,,,-6.44,,1.68,1.98,,,,94.2,,,95.4,83.8,,,0.211,0.276,0.216,0.167,0.267,0.383,,,,,,,,,,,,,,,
50,2024-08-05,744821,Flyout,field_out,True,682617,606930,Marco Luciano,Jacob Barnes,0,ca517ef8-89cb-4f39-bde3-6995ffff84b1,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,
51,2024-08-05,744821,Strikeout,strikeout,True,573262,606930,Mike Yastrzemski,Jacob Barnes,0,29519285-4266-4a01-acb0-31705a2bc1b0,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,
52,2024-08-05,744821,Groundout,field_out,True,666149,606930,Tyler Fitzgerald,Jacob Barnes,0,fd6711d4-c31f-4e65-abd6-42cd4363e425,606930.0,jacobbarnes,"Barnes, J",Right,Jacob Barnes,WSN,3.38,4.26,58.2,101.0,96.0,101.0,0.778,7.36,2.3,7.98,1.07,1.06,0.267,0.349,0.145,0.256,0.396,,,,,,,104.0,103.0,107.0,,,,87.0,84.0,90.0,88.0,101.0,96.0,,0.478,0.499,0.023,,,,-0.3,1.77,,1.08,,,,95.4,89.9,,,83.7,,,,,,0.0,0.0,0.625,0.237,0.325,0.303,0.253,0.475,0.193,,,,,,,,,
53,2024-08-05,744821,Hit By Pitch,hit_by_pitch,False,545121,676254,Ildemaro Vargas,Ryan Walker,0,1b498ece-ada4-4ed8-af0e-e16e3b8f97cd,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,,,-6.44,,1.68,1.98,,,,94.2,,,95.4,83.8,,,0.211,0.276,0.216,0.167,0.267,0.383,,,,,,,,,,,,,,,
54,2024-08-05,744821,Strikeout,strikeout,True,696285,676254,Jacob Young,Ryan Walker,0,6f80d324-34ba-4d13-a2b2-21472571e010,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,,,-6.44,,1.68,1.98,,,,94.2,,,95.4,83.8,,,0.211,0.276,0.216,0.167,0.267,0.383,,,,,,,,,,,,,,,
55,2024-08-05,744821,Flyout,field_out,True,682928,676254,CJ Abrams,Ryan Walker,0,52afd14c-1fe1-4f3d-8e5e-80ffdc9267f7,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,,,-6.44,,1.68,1.98,,,,94.2,,,95.4,83.8,,,0.211,0.276,0.216,0.167,0.267,0.383,,,,,,,,,,,,,,,
56,2024-08-05,744821,Strikeout,strikeout,True,660766,676254,Juan Yepez,Ryan Walker,0,78df0977-e27b-4092-93b1-163c12118b90,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,1.95,2.69,69.1,101.0,105.0,104.0,0.712,11.68,1.95,5.97,0.52,1.53,0.269,0.372,0.173,0.269,0.456,,,,,,,65.0,122.0,100.0,88.0,102.0,98.0,125.0,100.0,113.0,,,,0.535,0.006,,0.459,,,,-6.44,,1.68,1.98,,,,94.2,,,95.4,83.8,,,0.211,0.276,0.216,0.167,0.267,0.383,,,,,,,,,,,,,,,
57,2024-08-05,744821,Single,single,False,664774,674285,LaMonte Wade Jr.,Eduardo Salazar,0,a27954f3-48b9-4510-8433-c3b4650fe9f0,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,
58,2024-08-05,744821,Double,double,False,624424,674285,Michael Conforto,Eduardo Salazar,1,5ea6a84f-69ef-4987-a1e0-daf4c95b9f17,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,
59,2024-08-05,744821,Groundout,field_out,True,656305,674285,Matt Chapman,Eduardo Salazar,0,725c21c4-8ddc-485a-96b3-877c45ac5051,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,
60,2024-08-05,744821,Groundout,field_out,True,669477,674285,Casey Schmitt,Eduardo Salazar,0,25bbe61d-db70-445a-a4ab-5d7f048c3122,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,
61,2024-08-05,744821,Strikeout,strikeout,True,666464,674285,Jerar Encarnacion,Eduardo Salazar,0,2c2f629a-4069-4659-bb56-80b3a55439ad,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,- - -,1.29,4.09,21.0,94.0,104.0,95.0,0.762,9.0,4.29,8.57,0.43,2.62,0.197,0.443,0.164,0.279,0.401,,,,,,,80.0,104.0,96.0,93.0,93.0,88.0,119.0,93.0,101.0,,,,0.466,0.06,,0.466,0.003,,0.006,0.85,,0.71,0.73,-3.49,,-26.48,95.7,,90.7,94.4,87.9,81.6,,0.324,0.378,0.066,0.15,0.25,0.408,,,,0.25,0.25,0.25,,,,,,,,,
62,2024-08-05,744821,Single,single,False,671277,573124,Luis García Jr.,Taylor Rogers,0,d382f84a-ecfd-48c7-98d1-0689851b0edd,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,76.0,97.0,91.0,109.0,96.0,102.0,,,,0.518,,,0.482,,,,,,1.31,-0.6,,,,,,,93.1,79.4,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,0.292,0.49,0.348
63,2024-08-05,744821,Double,double,False,660688,573124,Keibert Ruiz,Taylor Rogers,1,a52e8599-a1b4-4e02-b140-df3197fc4cd9,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,76.0,97.0,91.0,109.0,96.0,102.0,,,,0.518,,,0.482,,,,,,1.31,-0.6,,,,,,,93.1,79.4,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,0.292,0.49,0.348
64,2024-08-05,744821,Strikeout,strikeout,True,695578,573124,James Wood,Taylor Rogers,0,9e95fe04-1575-466d-b9c7-c659d6f45dc6,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,76.0,97.0,91.0,109.0,96.0,102.0,,,,0.518,,,0.482,,,,,,1.31,-0.6,,,,,,,93.1,79.4,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,0.292,0.49,0.348
65,2024-08-05,744821,Strikeout,strikeout,True,663905,573124,Travis Blankenhorn,Taylor Rogers,0,edf04544-291c-4f6c-b9bd-5e315b9e16c5,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.45,3.15,51.1,97.0,92.0,97.0,0.746,10.34,2.81,8.06,1.05,1.12,0.22,0.417,0.22,0.28,0.463,,,,,,,,,,76.0,97.0,91.0,109.0,96.0,102.0,,,,0.518,,,0.482,,,,,,1.31,-0.6,,,,,,,93.1,79.4,,,0.191,0.319,0.158,,,,,,,,,,,,,,,,0.292,0.49,0.348
66,2024-08-05,744821,Flyout,field_out,True,669743,643511,Alex Call,Tyler Rogers,0,d6ed5574-223f-4b36-a9e0-ba5a516db986,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,,,,121.0,89.0,76.0,115.0,111.0,106.0,141.0,96.0,102.0,,,,0.627,0.009,,0.364,,,,-4.76,,1.57,-1.51,,,,82.7,,,82.4,73.7,,,0.257,0.336,0.152,0.262,0.488,0.257,,,,,,,,,,,,,,,
67,2024-08-05,744821,Strikeout,strikeout,True,672275,678606,Patrick Bailey,Jose Ferrer,0,28499d3e-9647-4862-b3ca-28f224b71d41,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,0.0,0.0,0.833,,,,0.333,0.417,0.176,0.143,0.143,0.5,,,,,,
68,2024-08-05,744821,Strikeout,strikeout,True,682617,678606,Marco Luciano,Jose Ferrer,0,d40a4a87-d11f-4f1d-b296-914eed2d8af1,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,0.0,0.0,0.833,,,,0.333,0.417,0.176,0.143,0.143,0.5,,,,,,
69,2024-08-05,744821,Groundout,field_out,True,573262,678606,Mike Yastrzemski,Jose Ferrer,0,f00ce3d1-6742-4d98-8ec3-e76e96b05280,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.081,0.0,0.0,0.833,,,,0.333,0.417,0.176,0.143,0.143,0.5,,,,,,
70,2024-08-05,744821,Strikeout,strikeout,True,545121,666808,Ildemaro Vargas,Camilo Doval,0,7ffe68b9-b26c-4d44-b1c9-ba3a19224e77,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,,-0.95,-0.72,0.37,,,,,99.4,,97.7,88.6,,,0.296,0.407,0.161,0.196,0.272,0.473,0.288,0.576,0.234,,,,,,,,,,,,
71,2024-08-05,744821,Strikeout,strikeout,True,696285,666808,Jacob Young,Camilo Doval,0,5ca3de06-197f-48db-998d-754f8e190c1c,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.47,3.55,46.1,95.0,113.0,98.0,0.658,11.65,6.22,8.35,0.78,2.12,0.217,0.458,0.183,0.325,0.389,,,,,,,,,,71.0,91.0,80.0,137.0,92.0,105.0,94.0,101.0,95.0,0.15,,0.355,0.494,,,,,-0.95,-0.72,0.37,,,,,99.4,,97.7,88.6,,,0.296,0.407,0.161,0.196,0.272,0.473,0.288,0.576,0.234,,,,,,,,,,,,
