,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
38,2024-06-08,746786,Walk,walk,False,667452,678394,Corey Julks,Brayan Bello,0,b39961b9-d556-4057-97fc-f8b2818c5010,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
39,2024-06-08,746786,Walk,walk,False,676113,678394,Zach DeLoach,Brayan Bello,1,90803f14-ab1a-45e9-b3a6-dbff26dd3999,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
40,2024-06-08,746786,Single,single,False,683734,678394,Andrew Vaughn,Brayan Bello,1,832b26b0-40f8-4d2e-a338-a89179fdee0e,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
41,2024-06-08,746786,Home Run,home_run,False,657757,678394,Gavin Sheets,Brayan Bello,1,1a8472b5-d579-4521-8b88-328e21a4c2b0,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
42,2024-06-08,746786,Single,single,False,657557,678394,Paul DeJong,Brayan Bello,0,4cce1281-883f-4388-87e9-a1c5c8d82014,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
43,2024-06-08,746786,Single,single,False,693049,678394,Oscar Colás,Brayan Bello,1,a03e81ac-99a6-49cb-a084-40da8f577256,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
44,2024-06-08,746786,Single,single,False,672820,678394,Lenyn Sosa,Brayan Bello,1,72a088e8-c0ad-4f08-b121-a63fdaa44934,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,5.32,4.64,89.2,100.0,103.0,104.0,0.754,8.53,3.31,9.94,1.41,2.03,0.216,0.363,0.165,0.275,0.404,90.0,101.0,100.0,,,,73.0,108.0,97.0,117.0,98.0,111.0,0.023,0.285,,0.29,6.0,-1.46,,0.33,96.3,87.3,86.9,,0.0,0.0,0.15,0.291,0.465,0.352,0.168,0.345,0.363,,,,104.0,102.0,104.0,0.402,-1.35,95.8,0.364,0.536,0.12,,,,,,,,,
45,2024-06-08,746786,Flyout,field_out,True,664901,677161,Danny Mendick,Zack Kelly,0,3e14d1fb-f145-40f9-b491-69f24d35fb0c,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,129.0,104.0,115.0,0.317,0.255,,0.239,-0.36,2.66,,1.3,96.2,83.4,82.3,,0.195,0.268,0.19,0.111,0.222,0.385,0.111,0.259,0.29,,,,,,,,,,,,,89.0,105.0,107.0,0.189,2.03,90.2,0.192,0.308,0.271
46,2024-06-08,746786,Strikeout,strikeout,True,608701,621383,Rob Refsnyder,Tanner Banks,0,10c0dede-d296-4a2c-b569-19709c64d390,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.298,0.325,0.149,0.16,0.64,-0.8,1.52,-2.05,93.5,86.1,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,,,,,,,,,
47,2024-06-08,746786,Groundout,field_out,True,646240,621383,Rafael Devers,Tanner Banks,0,e58aed3d-193f-4fe9-b7da-fcf36d9c47db,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.298,0.325,0.149,0.16,0.64,-0.8,1.52,-2.05,93.5,86.1,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,,,,,,,,,
48,2024-06-08,746786,Single,single,False,657136,621383,Connor Wong,Tanner Banks,0,5238b546-4b09-48c5-82f2-34271490b1a5,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.298,0.325,0.149,0.16,0.64,-0.8,1.52,-2.05,93.5,86.1,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,,,,,,,,,
49,2024-06-08,746786,Flyout,field_out,True,642086,621383,Dominic Smith,Tanner Banks,0,63159889-0c87-4de8-a2fe-8726c0c1ebee,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,107.0,93.0,92.0,0.298,0.325,0.149,0.16,0.64,-0.8,1.52,-2.05,93.5,86.1,88.0,82.2,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,0.154,0.192,0.347,80.0,108.0,97.0,0.067,0.94,92.0,0.273,0.273,0.444,,,,,,,,,
50,2024-06-08,746786,Strikeout,strikeout,True,455117,502624,Martín Maldonado,Chase Anderson,0,f41538a8-e132-4769-9a77-a7351274b059,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
51,2024-06-08,746786,Groundout,field_out,True,667452,502624,Corey Julks,Chase Anderson,0,3c0b86b0-6012-4e39-8611-c87ff125f0dc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
52,2024-06-08,746786,Walk,walk,False,676113,502624,Zach DeLoach,Chase Anderson,0,8d0ff2dd-9e41-4078-bf24-3b4f12c64564,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
53,2024-06-08,746786,Flyout,field_out,True,683734,502624,Andrew Vaughn,Chase Anderson,1,f9e047a2-d816-4798-bbb6-234fcd2c12a0,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
54,2024-06-08,746786,Strikeout,strikeout,True,666915,605154,Bobby Dalbec,John Brebbia,0,e48131ad-dbff-4c14-8a8d-1c91b62b4b62,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,105.0,101.0,104.0,0.461,0.538,,0.002,2.3,-1.42,,7.24,93.9,89.6,82.9,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-08,746786,Strikeout,strikeout,True,666152,605154,David Hamilton,John Brebbia,0,53b917cb-b549-40bc-a66d-d10dff5e740e,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,105.0,101.0,104.0,0.461,0.538,,0.002,2.3,-1.42,,7.24,93.9,89.6,82.9,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-06-08,746786,Single,single,False,678882,605154,Ceddanne Rafaela,John Brebbia,0,6fd628ce-aa38-4d8a-b828-abe6be45cf83,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,105.0,101.0,104.0,0.461,0.538,,0.002,2.3,-1.42,,7.24,93.9,89.6,82.9,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-06-08,746786,Groundout,field_out,True,680776,605154,Jarren Duran,John Brebbia,0,94a6f498-f0a0-427a-895a-c25576e0c5d9,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,105.0,101.0,104.0,0.461,0.538,,0.002,2.3,-1.42,,7.24,93.9,89.6,82.9,,0.138,0.262,0.284,0.31,0.488,0.256,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-06-08,746786,Pop Out,field_out,True,657757,502624,Gavin Sheets,Chase Anderson,0,0cd85c40-90b5-4666-b329-025bc3a8e1bc,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
59,2024-06-08,746786,Home Run,home_run,False,657557,502624,Paul DeJong,Chase Anderson,0,8c9bde3b-c0ac-41d3-929e-cc6ddf6937ca,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
60,2024-06-08,746786,Groundout,field_out,True,693049,502624,Oscar Colás,Chase Anderson,0,a0f11c10-c61e-4037-ba3d-e2e7616df2c8,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
61,2024-06-08,746786,Pop Out,field_out,True,672820,502624,Lenyn Sosa,Chase Anderson,0,1c3974fd-36c2-43b0-bbf7-c9f098d4f203,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
62,2024-06-08,746786,Strikeout,strikeout,True,642197,673929,Jamie Westbrook,Jordan Leasure,0,8bf362c6-fb8b-4bbc-8ebe-9c622596f9ab,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,109.0,100.0,104.0,0.598,0.288,0.114,,0.95,-5.4,-1.88,,96.1,,88.2,78.6,0.169,0.308,0.257,0.419,0.744,0.28,,,,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,
63,2024-06-08,746786,Strikeout,strikeout,True,608701,673929,Rob Refsnyder,Jordan Leasure,0,cb390a6b-ee21-4db7-9c0b-67466bffbc42,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,109.0,100.0,104.0,0.598,0.288,0.114,,0.95,-5.4,-1.88,,96.1,,88.2,78.6,0.169,0.308,0.257,0.419,0.744,0.28,,,,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,
64,2024-06-08,746786,Flyout,field_out,True,624512,673929,Reese McGuire,Jordan Leasure,0,0e4353ed-7fd9-4c5b-934f-32d89baca9bb,673929.0,jordanleasure,Leasure,Right,Jordan Leasure,CHW,6.32,4.86,31.1,96.0,113.0,98.0,0.76,7.47,5.17,9.19,1.72,0.77,0.309,0.402,0.216,0.33,0.441,,,,96.0,98.0,100.0,120.0,93.0,94.0,109.0,100.0,104.0,0.598,0.288,0.114,,0.95,-5.4,-1.88,,96.1,,88.2,78.6,0.169,0.308,0.257,0.419,0.744,0.28,,,,0.25,0.583,0.273,,,,,,,,,,,,,,,,,,
65,2024-06-08,746786,Groundout,field_out,True,664901,502624,Danny Mendick,Chase Anderson,0,2c5bd00b-d559-42d2-856d-b5863b19ae75,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
66,2024-06-08,746786,Flyout,field_out,True,455117,502624,Martín Maldonado,Chase Anderson,0,441bb91c-55d0-46f7-821f-fb053eaee13c,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
67,2024-06-08,746786,Flyout,field_out,True,667452,502624,Corey Julks,Chase Anderson,0,a30a102c-2037-444d-b868-a76949cf656d,502624.0,chaseanderson,Anderson,Right,Chase Anderson,BOS,4.59,4.27,49.0,100.0,107.0,100.0,0.761,5.88,2.94,7.16,1.65,0.66,0.261,0.386,0.19,0.275,0.419,122.0,107.0,111.0,94.0,94.0,88.0,77.0,95.0,85.0,123.0,98.0,101.0,0.139,0.164,0.045,0.3,-1.5,2.12,1.44,1.79,93.5,83.9,80.5,78.8,0.3,0.35,0.25,0.132,0.237,0.273,0.148,0.279,0.327,,,,83.0,91.0,82.0,0.019,4.28,92.9,0.0,0.0,0.125,101.0,100.0,98.0,0.333,-1.81,88.7,0.333,0.667,0.178
68,2024-06-08,746786,Lineout,field_out,True,657136,656629,Connor Wong,Michael Kopech,0,9b074374-c600-47c4-9e66-509ed24f9583,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231
69,2024-06-08,746786,Hit By Pitch,hit_by_pitch,False,642086,656629,Dominic Smith,Michael Kopech,0,ebc66a97-1589-4a5d-b651-88f05870650f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231
70,2024-06-08,746786,Walk,walk,False,666915,656629,Bobby Dalbec,Michael Kopech,1,67a2fbc4-3aed-4847-ba09-e76a7c98f558,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231
71,2024-06-08,746786,Single,single,False,666152,656629,David Hamilton,Michael Kopech,1,1be85ece-a084-41b8-ac5d-111f194d3710,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231
72,2024-06-08,746786,Strikeout,strikeout,True,678882,656629,Ceddanne Rafaela,Michael Kopech,0,570f4b0f-0412-48b9-b274-4ef3614c3d0d,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231
73,2024-06-08,746786,Strikeout,strikeout,True,680776,656629,Jarren Duran,Michael Kopech,0,5acdaefe-c0ba-43f2-a783-8facf549bbd9,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,,,,153.0,99.0,111.0,114.0,103.0,108.0,0.795,0.096,,0.001,0.09,-2.76,,-3.7,98.6,73.5,86.5,,0.22,0.422,0.322,0.28,0.4,0.297,,,,,,,,,,,,,,,,95.0,106.0,98.0,0.107,0.67,91.3,0.2,0.2,0.231
