,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-07-11,745558,Pop Out,field_out,True,596117,689017,Garrett Stubbs,Landon Knack,0,e2a9ffa5-9d4e-41f5-8401-888f6dda3643,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
35,2024-07-11,745558,Groundout,field_out,True,656941,689017,Kyle Schwarber,Landon Knack,0,e06a86d8-e94d-4e5a-9cb8-7e9dc9aeda3e,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
36,2024-07-11,745558,Home Run,home_run,False,666158,605400,Gavin Lux,Aaron Nola,0,8fde5838-02c8-4a04-9411-d3f58e4c70ce,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-07-11,745558,Strikeout,strikeout,True,660271,605400,Shohei Ohtani,Aaron Nola,0,49fe99a3-8886-45b0-aa59-eafe613064ef,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-07-11,745558,Strikeout,strikeout,True,669257,605400,Will Smith,Aaron Nola,0,c74696e4-1e04-4b4d-a385-2caf39019ddf,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-07-11,745558,Strikeout,strikeout,True,518692,605400,Freddie Freeman,Aaron Nola,0,41d5f02a-9ffa-46a0-a50b-6f299216468d,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-07-11,745558,Flyout,field_out,True,607208,689017,Trea Turner,Landon Knack,0,038c61f7-89b7-4f1d-94b9-47c5d4cc6d79,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
41,2024-07-11,745558,Lineout,field_out,True,547180,689017,Bryce Harper,Landon Knack,0,5cefa5c8-9fc7-4540-8a37-c81472a2e983,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
42,2024-07-11,745558,Strikeout,strikeout,True,664761,689017,Alec Bohm,Landon Knack,0,1817a7ae-15b0-4197-8fbb-9a0dd9e4ca2b,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
43,2024-07-11,745558,Groundout,field_out,True,606192,605400,Teoscar Hernández,Aaron Nola,0,71310b7c-13c6-41ea-bef2-9b953ed4c031,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-11,745558,Strikeout,strikeout,True,681624,605400,Andy Pages,Aaron Nola,0,7d15529f-3a9b-4298-93bf-ed5363cef198,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-07-11,745558,Flyout,field_out,True,500743,605400,Miguel Rojas,Aaron Nola,0,f8208007-b85a-41fe-b445-6e7d21cede38,605400.0,aaronnola,"Nola, Aa",Right,Aaron Nola,PHI,3.54,3.39,124.2,106.0,103.0,105.0,0.78,8.66,2.02,7.36,1.23,1.37,0.191,0.483,0.162,0.286,0.421,80.0,103.0,90.0,90.0,105.0,100.0,100.0,109.0,106.0,133.0,109.0,116.0,68.0,100.0,93.0,0.212,0.259,0.102,0.324,0.103,1.43,-2.53,-0.12,2.0,-2.18,92.3,87.4,85.4,91.4,79.2,0.194,0.306,0.35,0.117,0.252,0.226,0.29,0.47,0.137,0.289,0.5,0.154,0.389,0.75,0.143,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-11,745558,Strikeout,strikeout,True,681082,689017,Bryson Stott,Landon Knack,0,7f421e8a-ae4f-4c92-8801-5a2ba27646e1,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
47,2024-07-11,745558,Single,single,False,592206,689017,Nick Castellanos,Landon Knack,0,d04d8a86-5833-4910-b5a0-90758072de13,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
48,2024-07-11,745558,Triple,triple,False,669016,689017,Brandon Marsh,Landon Knack,1,b1998105-8998-431c-b61c-9a7de971d8ed,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
49,2024-07-11,745558,Single,single,False,679032,689017,Johan Rojas,Landon Knack,1,8eeaebc7-2311-4ad8-b8c2-b869ab79c9db,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,111.0,100.0,102.0,,,,,,,,,,,0.442,,,0.179,-0.92,,,,0.32,92.9,,83.8,,,0.0,0.0,0.308,0.266,0.641,0.208,,,,0.161,0.323,0.271,,,,117.0,105.0,104.0,0.248,0.131,1.14,1.94,84.5,78.6,0.214,0.31,0.267,83.0,86.0,89.0,,,,,,,,,
50,2024-07-11,745558,Catcher Interference,catcher_interf,False,596117,681911,Garrett Stubbs,Alex Vesia,1,5991c97f-a3ba-47a6-838e-a7edf94304b6,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,112.0,106.0,107.0,0.309,,0.75,,85.5,,0.171,0.22,0.43,,,,,,,,,,,,
51,2024-07-11,745558,Strikeout,strikeout,True,656941,681911,Kyle Schwarber,Alex Vesia,0,8f3d6728-db6d-48cf-852c-4b07a53b5d00,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,112.0,106.0,107.0,0.309,,0.75,,85.5,,0.171,0.22,0.43,,,,,,,,,,,,
52,2024-07-11,745558,Flyout,field_out,True,607208,681911,Trea Turner,Alex Vesia,1,d823d2c3-3aa1-4dc3-b8ea-d20fff68f301,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,,,,,,,,0.649,,,0.043,2.08,,,,1.68,93.6,,86.2,,,,,,0.128,0.287,0.293,,,,0.125,0.125,0.2,,,,112.0,106.0,107.0,0.309,,0.75,,85.5,,0.171,0.22,0.43,,,,,,,,,,,,
53,2024-07-11,745558,Flyout,field_out,True,678246,621381,Miguel Vargas,Matt Strahm,0,0802b982-ec82-4a9b-90e8-3e337280dfd3,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,118.0,111.0,113.0,0.192,,1.74,,81.4,,0.091,0.182,0.372,,,,,,,,,,,,
54,2024-07-11,745558,Walk,walk,False,621035,621381,Chris Taylor,Matt Strahm,0,8a8dd3d4-12b9-45b9-a0d9-803df1a0bc85,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,118.0,111.0,113.0,0.192,,1.74,,81.4,,0.091,0.182,0.372,,,,,,,,,,,,
55,2024-07-11,745558,Flyout,field_out,True,571771,621381,Enrique Hernández,Matt Strahm,0,3ca9707b-3dea-46bc-a34a-d0d4bcfc26d4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,118.0,111.0,113.0,0.192,,1.74,,81.4,,0.091,0.182,0.372,,,,,,,,,,,,
56,2024-07-11,745558,Groundout,field_out,True,660271,621381,Shohei Ohtani,Matt Strahm,0,373aa0e9-b7e0-429d-8dd5-5cccdacecd97,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,104.0,112.0,115.0,103.0,104.0,99.0,,,,99.0,104.0,97.0,0.149,0.554,0.104,,,1.87,4.44,-0.14,,,93.4,88.0,,93.4,,,,,0.195,0.312,0.26,0.333,0.389,0.184,,,,0.1,0.2,0.282,118.0,111.0,113.0,0.192,,1.74,,81.4,,0.091,0.182,0.372,,,,,,,,,,,,
57,2024-07-11,745558,Walk,walk,False,547180,642232,Bryce Harper,Ryan Yarbrough,0,8287fcde-1e97-4fb3-a995-f3658fec3aea,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
58,2024-07-11,745558,Groundout,field_out,True,664761,642232,Alec Bohm,Ryan Yarbrough,1,22e0ba47-246a-4854-b12d-832631cbe9ad,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
59,2024-07-11,745558,Flyout,field_out,True,681082,642232,Bryson Stott,Ryan Yarbrough,0,83b61da5-247c-492a-ae08-99dbb647c1bf,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
60,2024-07-11,745558,Intent Walk,intent_walk,False,592206,642232,Nick Castellanos,Ryan Yarbrough,0,07455586-0616-1033-000c-f08cd117d70a,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
61,2024-07-11,745558,Groundout,field_out,True,669016,642232,Brandon Marsh,Ryan Yarbrough,0,2ff868a0-1365-4c90-8da9-55c2bb4ff691,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
62,2024-07-11,745558,Strikeout,strikeout,True,669257,656546,Will Smith,Jeff Hoffman,0,558d6efc-67f4-45fd-9ae4-f15825a48157,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
63,2024-07-11,745558,Field Error,field_error,False,518692,656546,Freddie Freeman,Jeff Hoffman,1,e6d486b7-f80d-4f23-a1a6-d7941122890f,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
64,2024-07-11,745558,Walk,walk,False,606192,656546,Teoscar Hernández,Jeff Hoffman,0,7f8078bb-c815-44d3-8b6d-ebae22b2d9d7,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
65,2024-07-11,745558,Single,single,False,681624,656546,Andy Pages,Jeff Hoffman,1,46378938-0186-47fe-bd29-774cdbf488d6,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
66,2024-07-11,745558,Double Play,double_play,True,500743,656546,Miguel Rojas,Jeff Hoffman,1,2513c6c4-7fc7-4523-b266-bc6190586e47,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,,,,,,,0.085,0.408,,,,1.24,,3.89,,,96.5,,,96.6,,,,,0.194,0.323,0.312,0.154,0.154,0.167,,,,,,,109.0,95.0,102.0,0.395,,2.07,,86.4,,0.157,0.255,0.44,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
67,2024-07-11,745558,Bunt Pop Out,field_out,True,679032,642232,Johan Rojas,Ryan Yarbrough,0,d33b0d0c-0597-436a-8628-e4642d0ee326,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
68,2024-07-11,745558,Flyout,field_out,True,596117,642232,Garrett Stubbs,Ryan Yarbrough,0,8dd1bd22-54cf-4651-9d4c-bcb653062531,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
69,2024-07-11,745558,Home Run,home_run,False,656941,642232,Kyle Schwarber,Ryan Yarbrough,0,123c27ec-8e82-4322-96e9-6b2eb8386f2e,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.73,4.67,62.2,98.0,80.0,93.0,0.813,4.45,3.59,7.04,1.15,0.95,0.259,0.403,0.169,0.259,0.444,63.0,102.0,82.0,86.0,96.0,90.0,63.0,100.0,91.0,,,,95.0,83.0,77.0,0.251,0.173,0.142,,0.149,0.52,-4.83,2.48,,1.05,86.5,83.8,77.5,85.9,,0.141,0.282,0.282,0.258,0.387,0.149,0.211,0.324,0.099,0.229,0.229,0.231,0.421,0.789,0.204,,,,,0.286,,0.81,,71.5,,,,96.0,102.0,111.0,,,,,,,,,
