,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
36,2024-05-15,745582,Single,single,False,502110,624133,J.D. Martinez,Ranger Suárez,0,66b5775a-e013-4632-a6b6-90c33556f7de,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,
37,2024-05-15,745582,Forceout,force_out,True,668901,624133,Mark Vientos,Ranger Suárez,1,1995f8b6-c1ec-4f4e-96a6-8d8211da02e3,624133.0,rangersuarez,"Suárez, R",Left,Ranger Suárez,PHI,2.76,3.19,114.0,104.0,83.0,101.0,0.797,8.84,2.05,7.34,0.71,2.09,0.185,0.47,0.147,0.3,0.404,75.0,104.0,103.0,86.0,106.0,108.0,69.0,101.0,92.0,87.0,106.0,103.0,22.0,85.0,77.0,102.0,98.0,94.0,0.319,0.19,0.125,0.001,0.199,0.166,1.37,-1.66,1.26,-4.76,1.5,0.71,92.0,86.6,80.3,90.9,81.3,74.5,0.241,0.354,0.109,0.208,0.299,0.184,0.171,0.289,0.335,0.181,0.25,0.393,0.308,0.615,0.125,,,
38,2024-05-15,745582,Walk,walk,False,624641,664192,Edmundo Sosa,Joey Lucchesi,0,b39b967b-2af1-4e78-af48-b9ec1cac297b,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,10.38,12.57,4.1,91.0,75.0,83.0,0.897,4.15,8.31,10.38,2.08,1.0,0.4,0.333,0.0,0.333,0.515,,,,52.0,81.0,77.0,,,,89.0,89.0,82.0,,,,63.0,122.0,107.0,0.588,,0.118,,0.294,,,-0.09,-6.75,,3.95,,,89.3,,89.4,,75.7,0.417,0.75,0.059,,,,0.0,0.0,0.222,,,,,,,,,
39,2024-05-15,745582,Walk,walk,False,665506,664192,Cristian Pache,Joey Lucchesi,1,3d90dfd3-78e0-4c46-9c64-928159337bf8,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,10.38,12.57,4.1,91.0,75.0,83.0,0.897,4.15,8.31,10.38,2.08,1.0,0.4,0.333,0.0,0.333,0.515,,,,52.0,81.0,77.0,,,,89.0,89.0,82.0,,,,63.0,122.0,107.0,0.588,,0.118,,0.294,,,-0.09,-6.75,,3.95,,,89.3,,89.4,,75.7,0.417,0.75,0.059,,,,0.0,0.0,0.222,,,,,,,,,
40,2024-05-15,745582,Sac Bunt,sac_bunt,False,679032,664192,Johan Rojas,Joey Lucchesi,1,6a008f20-ee85-4722-a9e6-293a4498335b,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,10.38,12.57,4.1,91.0,75.0,83.0,0.897,4.15,8.31,10.38,2.08,1.0,0.4,0.333,0.0,0.333,0.515,,,,52.0,81.0,77.0,,,,89.0,89.0,82.0,,,,63.0,122.0,107.0,0.588,,0.118,,0.294,,,-0.09,-6.75,,3.95,,,89.3,,89.4,,75.7,0.417,0.75,0.059,,,,0.0,0.0,0.222,,,,,,,,,
41,2024-05-15,745582,Walk,walk,False,656941,664192,Kyle Schwarber,Joey Lucchesi,1,e1003b6f-9429-4f3b-b456-1a5c65f10b5e,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,10.38,12.57,4.1,91.0,75.0,83.0,0.897,4.15,8.31,10.38,2.08,1.0,0.4,0.333,0.0,0.333,0.515,,,,52.0,81.0,77.0,,,,89.0,89.0,82.0,,,,63.0,122.0,107.0,0.588,,0.118,,0.294,,,-0.09,-6.75,,3.95,,,89.3,,89.4,,75.7,0.417,0.75,0.059,,,,0.0,0.0,0.222,,,,,,,,,
42,2024-05-15,745582,Single,single,False,592663,664192,J.T. Realmuto,Joey Lucchesi,1,632b121d-6f45-4a26-8585-171520e0cbce,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,10.38,12.57,4.1,91.0,75.0,83.0,0.897,4.15,8.31,10.38,2.08,1.0,0.4,0.333,0.0,0.333,0.515,,,,52.0,81.0,77.0,,,,89.0,89.0,82.0,,,,63.0,122.0,107.0,0.588,,0.118,,0.294,,,-0.09,-6.75,,3.95,,,89.3,,89.4,,75.7,0.417,0.75,0.059,,,,0.0,0.0,0.222,,,,,,,,,
43,2024-05-15,745582,Double,double,True,547180,664192,Bryce Harper,Joey Lucchesi,1,3338d850-6d25-4605-b263-7c4b419684c6,664192.0,joeylucchesi,Lucchesi,Left,Joey Lucchesi,NYM,10.38,12.57,4.1,91.0,75.0,83.0,0.897,4.15,8.31,10.38,2.08,1.0,0.4,0.333,0.0,0.333,0.515,,,,52.0,81.0,77.0,,,,89.0,89.0,82.0,,,,63.0,122.0,107.0,0.588,,0.118,,0.294,,,-0.09,-6.75,,3.95,,,89.3,,89.4,,75.7,0.417,0.75,0.059,,,,0.0,0.0,0.222,,,,,,,,,
44,2024-05-15,745582,Flyout,field_out,True,664761,701643,Alec Bohm,Grant Hartwig,1,f2635d5f-17c8-4cb6-bcda-26dbda90a01b,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
45,2024-05-15,745582,Groundout,field_out,True,592206,701643,Nick Castellanos,Grant Hartwig,0,66dbbb33-e127-4eb7-92c6-bb34b1c41a3a,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
46,2024-05-15,745582,Groundout,field_out,True,516782,605513,Starling Marte,Spencer Turnbull,0,8b54dad6-75d0-4300-bae2-7a58a2095cec,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
47,2024-05-15,745582,Groundout,field_out,True,664056,605513,Harrison Bader,Spencer Turnbull,0,abf7789a-0e13-45d5-838f-8de5b504bb78,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
48,2024-05-15,745582,Groundout,field_out,True,643446,605513,Jeff McNeil,Spencer Turnbull,0,9de60f6d-954e-4819-b596-241b933eabf9,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
49,2024-05-15,745582,Hit By Pitch,hit_by_pitch,False,681082,701643,Bryson Stott,Grant Hartwig,0,defbb38c-cc1f-4b6c-aeca-560beefc13d1,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
50,2024-05-15,745582,Single,single,False,624641,701643,Edmundo Sosa,Grant Hartwig,1,47431e7d-2461-46ed-98f3-d85191efc8da,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
51,2024-05-15,745582,Groundout,field_out,True,665506,701643,Cristian Pache,Grant Hartwig,1,43d1af70-219e-4a25-b75d-2bb16b817708,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
52,2024-05-15,745582,Flyout,field_out,True,679032,701643,Johan Rojas,Grant Hartwig,0,7e07c1c3-5708-45c9-83f2-f1e484420e86,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
53,2024-05-15,745582,Single,single,False,656941,701643,Kyle Schwarber,Grant Hartwig,1,2cb5457f-85c8-4abd-a83f-6077129ce348,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
54,2024-05-15,745582,Flyout,field_out,True,592663,701643,J.T. Realmuto,Grant Hartwig,0,263f402a-fad2-47c8-83ea-27e4a71b0a97,701643.0,granthartwig,Hartwig,Right,Grant Hartwig,NYM,6.75,6.02,6.2,87.0,103.0,88.0,0.755,5.4,5.4,8.1,1.35,0.8,0.143,0.429,0.333,0.238,0.305,83.0,57.0,73.0,,,,118.0,57.0,47.0,97.0,90.0,87.0,110.0,94.0,99.0,106.0,83.0,81.0,0.347,0.042,0.212,0.331,,0.068,3.87,-1.25,-0.82,-0.54,,-4.46,95.4,93.6,87.0,94.6,83.8,,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,0.091,0.167,0.167,0.462
55,2024-05-15,745582,Single,single,False,621512,605513,Tomás Nido,Spencer Turnbull,0,c7f8848a-e84b-42f0-9299-84a29a98d218,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
56,2024-05-15,745582,Walk,walk,False,607043,605513,Brandon Nimmo,Spencer Turnbull,1,6cab2f63-6337-467b-8de8-6265fc91f8e0,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
57,2024-05-15,745582,Grounded Into DP,grounded_into_double_play,True,624413,605513,Pete Alonso,Spencer Turnbull,1,024972d1-01d1-480e-8f58-6dd6ac68e66e,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
58,2024-05-15,745582,Flyout,field_out,True,596019,605513,Francisco Lindor,Spencer Turnbull,0,4eeba46c-fe06-40e8-be78-2cc76e5c7fe0,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
59,2024-05-15,745582,Single,single,False,547180,605288,Bryce Harper,Adrian Houser,0,b501635d-3e40-4f28-93d9-f0bd4530199c,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
60,2024-05-15,745582,Single,single,False,664761,605288,Alec Bohm,Adrian Houser,1,0df81daf-bca2-4ed6-a8a5-ef0be40c9b78,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
61,2024-05-15,745582,Lineout,field_out,True,592206,605288,Nick Castellanos,Adrian Houser,0,27bd9712-f7ca-4219-b86a-3fc8cf7bfba5,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
62,2024-05-15,745582,Walk,walk,False,681082,605288,Bryson Stott,Adrian Houser,1,6e595e8a-81fa-4ab8-a81d-7904688bf720,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
63,2024-05-15,745582,Fielders Choice,fielders_choice,False,624641,605288,Edmundo Sosa,Adrian Houser,1,e390a771-7001-401c-874e-838a556021e5,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
64,2024-05-15,745582,Sac Fly,sac_fly,True,665506,605288,Cristian Pache,Adrian Houser,1,3d9c89f6-ca1b-4a9c-9106-c581777946cf,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
65,2024-05-15,745582,Single,single,False,679032,605288,Johan Rojas,Adrian Houser,1,556899bb-333b-445e-9637-7c99b84f521e,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
66,2024-05-15,745582,Strikeout,strikeout,True,656941,605288,Kyle Schwarber,Adrian Houser,0,a8434de6-7f1c-43c7-ae8c-d98e37613c20,605288.0,adrianhouser,Houser,Right,Adrian Houser,NYM,5.89,4.96,65.2,100.0,91.0,97.0,0.83,5.76,4.25,9.59,0.96,1.37,0.258,0.415,0.143,0.29,0.435,99.0,95.0,96.0,82.0,96.0,92.0,71.0,104.0,95.0,96.0,100.0,96.0,91.0,103.0,101.0,,,,0.45,0.162,,0.176,0.085,0.128,-0.32,,0.38,-1.06,-3.8,-2.42,93.5,,84.0,92.5,83.2,79.5,0.252,0.378,0.124,0.2,0.371,0.167,0.471,0.765,0.176,0.316,0.474,0.338,,,,0.268,0.488,0.226
67,2024-05-15,745582,Home Run,home_run,False,502110,605513,J.D. Martinez,Spencer Turnbull,0,5ec2683d-501e-4193-9c07-4c5a89327de1,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
68,2024-05-15,745582,Single,single,False,668901,605513,Mark Vientos,Spencer Turnbull,0,74773e14-c087-4888-9323-8f913a9fdf38,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
69,2024-05-15,745582,Lineout,field_out,True,516782,605513,Starling Marte,Spencer Turnbull,0,abfe9228-bd74-4914-9510-aaa9a02eb336,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
70,2024-05-15,745582,Lineout,field_out,True,664056,605513,Harrison Bader,Spencer Turnbull,0,0732199e-b87a-4e14-8909-a41126bbd2a3,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
71,2024-05-15,745582,Double,double,False,643446,605513,Jeff McNeil,Spencer Turnbull,1,f5411220-72c2-4323-a1fb-3bcba3df996a,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
72,2024-05-15,745582,Single,single,False,621512,605513,Tomás Nido,Spencer Turnbull,1,07125e9c-e72b-4429-a788-1d744d9f0ce2,605513.0,spencerturnbull,Turnbull,Right,Spencer Turnbull,PHI,2.65,3.96,54.1,99.0,112.0,100.0,0.76,9.61,3.31,6.13,0.99,1.32,0.194,0.41,0.137,0.309,0.383,125.0,107.0,103.0,103.0,100.0,102.0,92.0,95.0,94.0,88.0,99.0,94.0,127.0,97.0,102.0,,,,0.123,0.348,,0.385,0.09,0.053,-0.45,,-1.62,1.97,2.03,1.38,92.0,,87.7,93.2,83.9,78.8,0.238,0.667,0.089,0.28,0.453,0.162,0.067,0.067,0.594,0.0,0.0,0.167,,,,0.071,0.071,0.406
