,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,FO%,SL%,CU%,wFA/C,wFC/C,wFO/C,wSL/C,wCU/C,vFA,vFC,vFO,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff
35,2024-07-26,745792,Walk,walk,False,607043,678226,Brandon Nimmo,Daysbel Hernández,0,6c75613d-7f3f-4747-a40a-40fbfb9a8ce4,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.82,2.33,11.0,100.0,131.0,107.0,0.74,11.45,4.91,5.73,0.0,0.73,0.24,0.28,0.167,0.25,0.337,,,,109.0,97.0,99.0,150.0,102.0,113.0,,,,0.389,,,0.554,,1.02,,,1.81,,97.4,,,89.3,,0.143,0.214,0.359,,,,,,,,,,93.0,115.0,103.0,0.057,,1.16,,,98.1,,,,,,,0.333,0.333,0.143,0.182,0.182,0.34,,,
36,2024-07-26,745792,Single,single,False,502110,678226,J.D. Martinez,Daysbel Hernández,1,00a8218c-8773-4813-b1b0-4f311c0b8c6f,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.82,2.33,11.0,100.0,131.0,107.0,0.74,11.45,4.91,5.73,0.0,0.73,0.24,0.28,0.167,0.25,0.337,,,,109.0,97.0,99.0,150.0,102.0,113.0,,,,0.389,,,0.554,,1.02,,,1.81,,97.4,,,89.3,,0.143,0.214,0.359,,,,,,,,,,93.0,115.0,103.0,0.057,,1.16,,,98.1,,,,,,,0.333,0.333,0.143,0.182,0.182,0.34,,,
37,2024-07-26,745792,Walk,walk,False,624413,678226,Pete Alonso,Daysbel Hernández,1,be1d8a4f-2622-485f-a710-dac86a1b8cc7,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.82,2.33,11.0,100.0,131.0,107.0,0.74,11.45,4.91,5.73,0.0,0.73,0.24,0.28,0.167,0.25,0.337,,,,109.0,97.0,99.0,150.0,102.0,113.0,,,,0.389,,,0.554,,1.02,,,1.81,,97.4,,,89.3,,0.143,0.214,0.359,,,,,,,,,,93.0,115.0,103.0,0.057,,1.16,,,98.1,,,,,,,0.333,0.333,0.143,0.182,0.182,0.34,,,
38,2024-07-26,745792,Strikeout,strikeout,True,643446,678226,Jeff McNeil,Daysbel Hernández,0,86101fef-3bfa-459a-ba74-4f91390b5f07,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.82,2.33,11.0,100.0,131.0,107.0,0.74,11.45,4.91,5.73,0.0,0.73,0.24,0.28,0.167,0.25,0.337,,,,109.0,97.0,99.0,150.0,102.0,113.0,,,,0.389,,,0.554,,1.02,,,1.81,,97.4,,,89.3,,0.143,0.214,0.359,,,,,,,,,,93.0,115.0,103.0,0.057,,1.16,,,98.1,,,,,,,0.333,0.333,0.143,0.182,0.182,0.34,,,
39,2024-07-26,745792,Walk,walk,False,668901,678226,Mark Vientos,Daysbel Hernández,1,1a4de84d-612e-44ab-90bf-eac06f2f1a6f,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.82,2.33,11.0,100.0,131.0,107.0,0.74,11.45,4.91,5.73,0.0,0.73,0.24,0.28,0.167,0.25,0.337,,,,109.0,97.0,99.0,150.0,102.0,113.0,,,,0.389,,,0.554,,1.02,,,1.81,,97.4,,,89.3,,0.143,0.214,0.359,,,,,,,,,,93.0,115.0,103.0,0.057,,1.16,,,98.1,,,,,,,0.333,0.333,0.143,0.182,0.182,0.34,,,
40,2024-07-26,745792,Forceout,force_out,True,578428,678226,Jose Iglesias,Daysbel Hernández,1,0c181f69-df11-4402-9c03-ea69add8746c,678226.0,daysbelhernandez,"Hernández, D",Right,Daysbel Hernández,ATL,0.82,2.33,11.0,100.0,131.0,107.0,0.74,11.45,4.91,5.73,0.0,0.73,0.24,0.28,0.167,0.25,0.337,,,,109.0,97.0,99.0,150.0,102.0,113.0,,,,0.389,,,0.554,,1.02,,,1.81,,97.4,,,89.3,,0.143,0.214,0.359,,,,,,,,,,93.0,115.0,103.0,0.057,,1.16,,,98.1,,,,,,,0.333,0.333,0.143,0.182,0.182,0.34,,,
41,2024-07-26,745792,Lineout,field_out,True,805373,673540,Nacho Alvarez Jr.,Kodai Senga,0,d3e7a92f-3c8a-41fc-ac48-e098e35df658,673540.0,kodaisenga,Senga,Right,Kodai Senga,NYM,3.38,4.71,5.1,102.0,110.0,104.0,0.75,15.19,1.69,3.38,1.69,0.67,0.444,0.333,0.333,0.444,0.452,155.0,163.0,226.0,122.0,98.0,99.0,90.0,87.0,92.0,88.0,106.0,93.0,0.397,0.151,0.329,0.11,0.014,5.27,-4.69,1.42,2.11,19.55,95.8,92.3,83.1,81.8,70.8,0.0,0.0,0.313,0.2,0.2,0.333,0.25,1.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-07-26,745792,Strikeout,strikeout,True,606115,673540,Orlando Arcia,Kodai Senga,0,b00933a9-7fea-435e-934b-b1b7402e611c,673540.0,kodaisenga,Senga,Right,Kodai Senga,NYM,3.38,4.71,5.1,102.0,110.0,104.0,0.75,15.19,1.69,3.38,1.69,0.67,0.444,0.333,0.333,0.444,0.452,155.0,163.0,226.0,122.0,98.0,99.0,90.0,87.0,92.0,88.0,106.0,93.0,0.397,0.151,0.329,0.11,0.014,5.27,-4.69,1.42,2.11,19.55,95.8,92.3,83.1,81.8,70.8,0.0,0.0,0.313,0.2,0.2,0.333,0.25,1.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-07-26,745792,Strikeout,strikeout,True,672284,673540,Jarred Kelenic,Kodai Senga,0,2559a8c4-8778-4131-8776-792c9c981193,673540.0,kodaisenga,Senga,Right,Kodai Senga,NYM,3.38,4.71,5.1,102.0,110.0,104.0,0.75,15.19,1.69,3.38,1.69,0.67,0.444,0.333,0.333,0.444,0.452,155.0,163.0,226.0,122.0,98.0,99.0,90.0,87.0,92.0,88.0,106.0,93.0,0.397,0.151,0.329,0.11,0.014,5.27,-4.69,1.42,2.11,19.55,95.8,92.3,83.1,81.8,70.8,0.0,0.0,0.313,0.2,0.2,0.333,0.25,1.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-07-26,745792,Groundout,field_out,True,682626,607481,Francisco Alvarez,Aaron Bummer,0,36d890de-8476-40d9-9c00-bf03f9686509,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
45,2024-07-26,745792,Strikeout,strikeout,True,621438,607481,Tyrone Taylor,Aaron Bummer,0,0f6def81-e871-4892-9264-5fa7afbd5529,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
46,2024-07-26,745792,Groundout,field_out,True,596019,607481,Francisco Lindor,Aaron Bummer,0,bafe15fa-2df7-4b8c-b4a7-10052d07f278,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
47,2024-07-26,745792,Pop Out,field_out,True,663586,673540,Austin Riley,Kodai Senga,0,a54ae535-56e0-4861-adf9-734452a79fae,673540.0,kodaisenga,Senga,Right,Kodai Senga,NYM,3.38,4.71,5.1,102.0,110.0,104.0,0.75,15.19,1.69,3.38,1.69,0.67,0.444,0.333,0.333,0.444,0.452,155.0,163.0,226.0,122.0,98.0,99.0,90.0,87.0,92.0,88.0,106.0,93.0,0.397,0.151,0.329,0.11,0.014,5.27,-4.69,1.42,2.11,19.55,95.8,92.3,83.1,81.8,70.8,0.0,0.0,0.313,0.2,0.2,0.333,0.25,1.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-26,745792,Home Run,home_run,False,542303,679358,Marcell Ozuna,Eric Orze,0,69d62e32-5528-4a83-b87f-6fe85605c5b0,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
49,2024-07-26,745792,Walk,walk,False,621566,679358,Matt Olson,Eric Orze,0,6d4825da-c49a-4bd4-aa47-34b50e3a1461,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
50,2024-07-26,745792,Flyout,field_out,True,518595,679358,Travis d'Arnaud,Eric Orze,0,4a2b6746-9ecd-4ede-bb72-be8ddfb5c4de,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
51,2024-07-26,745792,Flyout,field_out,True,592696,679358,Eddie Rosario,Eric Orze,0,870302b8-c956-498c-bc33-0ad1f398b8c8,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
52,2024-07-26,745792,Flyout,field_out,True,607043,607481,Brandon Nimmo,Aaron Bummer,0,c48fdc9c-0dd8-484c-8ccb-9250c22ea910,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
53,2024-07-26,745792,Single,single,False,502110,607481,J.D. Martinez,Aaron Bummer,0,b039149f-854f-40c8-8259-7ed26e3570a0,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
54,2024-07-26,745792,Field Error,field_error,False,624413,607481,Pete Alonso,Aaron Bummer,1,3dc2f262-f7f4-42bd-b349-2335a221283a,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
55,2024-07-26,745792,Strikeout,strikeout,True,643446,607481,Jeff McNeil,Aaron Bummer,0,80fa7097-c4c3-4241-9359-06f88f45febd,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
56,2024-07-26,745792,Strikeout,strikeout,True,668901,607481,Mark Vientos,Aaron Bummer,0,cacea35b-19d5-4ede-b2e2-9382cb0bce1b,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.13,2.86,37.1,104.0,103.0,102.0,0.777,11.09,2.65,10.13,0.24,3.28,0.262,0.34,0.184,0.214,0.422,123.0,99.0,103.0,91.0,122.0,112.0,121.0,103.0,109.0,74.0,96.0,87.0,0.073,0.072,,0.389,0.034,1.79,-4.47,,0.76,-1.76,93.9,87.4,,82.3,82.3,0.167,0.25,0.269,,,,0.385,0.692,0.235,85.0,89.0,91.0,91.0,105.0,97.0,0.422,0.01,-0.12,5.05,84.8,93.3,0.0,0.0,0.167,,,,0.373,0.475,0.115,,,,0.213,0.23,0.43
57,2024-07-26,745792,Flyout,field_out,True,594807,679358,Adam Duvall,Eric Orze,0,6458cf19-8bbd-49c5-a34f-a79f60cdb6b0,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
58,2024-07-26,745792,Hit By Pitch,hit_by_pitch,False,805373,679358,Nacho Alvarez Jr.,Eric Orze,0,e22f54b1-4789-474e-bc51-2871d6c51b8b,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
59,2024-07-26,745792,Flyout,field_out,True,606115,679358,Orlando Arcia,Eric Orze,0,3de7a2a0-3ce7-4a58-8fc9-c0b56dede033,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
60,2024-07-26,745792,Strikeout,strikeout,True,672284,679358,Jarred Kelenic,Eric Orze,0,5f7739fe-8b75-46ce-8a6a-10183e24290c,679358.0,ericorze,Orze,Right,Eric Orze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.25,0.167,,,,,,,,,
61,2024-07-26,745792,Hit By Pitch,hit_by_pitch,False,578428,621345,Jose Iglesias,A.J. Minter,0,ea04c1e3-bc03-44e6-ae82-d3f862691c63,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.93,3.16,27.2,102.0,105.0,102.0,0.711,9.11,2.28,5.86,1.95,1.0,0.333,0.348,0.174,0.348,0.442,,,,118.0,100.0,104.0,,,,107.0,104.0,100.0,0.51,0.298,,,,1.27,-0.72,,,,94.8,89.8,,,,0.217,0.413,0.196,,,,0.214,0.536,0.424,69.0,104.0,100.0,,,,,0.192,,2.9,86.8,,,,,0.091,0.091,0.395,,,,,,,,,
62,2024-07-26,745792,Grounded Into DP,grounded_into_double_play,True,682626,621345,Francisco Alvarez,A.J. Minter,1,68c8f0b2-5b8a-47be-af7a-0f403285f482,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.93,3.16,27.2,102.0,105.0,102.0,0.711,9.11,2.28,5.86,1.95,1.0,0.333,0.348,0.174,0.348,0.442,,,,118.0,100.0,104.0,,,,107.0,104.0,100.0,0.51,0.298,,,,1.27,-0.72,,,,94.8,89.8,,,,0.217,0.413,0.196,,,,0.214,0.536,0.424,69.0,104.0,100.0,,,,,0.192,,2.9,86.8,,,,,0.091,0.091,0.395,,,,,,,,,
63,2024-07-26,745792,Flyout,field_out,True,621438,621345,Tyrone Taylor,A.J. Minter,0,d2458794-9353-4084-94d6-5b69c1f3d668,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,2.93,3.16,27.2,102.0,105.0,102.0,0.711,9.11,2.28,5.86,1.95,1.0,0.333,0.348,0.174,0.348,0.442,,,,118.0,100.0,104.0,,,,107.0,104.0,100.0,0.51,0.298,,,,1.27,-0.72,,,,94.8,89.8,,,,0.217,0.413,0.196,,,,0.214,0.536,0.424,69.0,104.0,100.0,,,,,0.192,,2.9,86.8,,,,,0.091,0.091,0.395,,,,,,,,,
64,2024-07-26,745792,Lineout,field_out,True,663586,493603,Austin Riley,Adam Ottavino,0,1810b1ce-096b-4069-a8d2-afd6d83adfc8,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.78,3.13,37.2,100.0,103.0,101.0,0.752,11.71,3.11,8.12,0.96,1.08,0.354,0.375,0.198,0.354,0.424,,,,71.0,102.0,98.0,117.0,110.0,113.0,85.0,88.0,89.0,0.057,0.105,,0.4,,2.32,-1.08,,-0.09,,92.9,87.9,,79.2,,0.0,0.0,0.353,,,,0.286,1.0,0.366,76.0,88.0,89.0,99.0,102.0,100.0,0.367,0.071,0.1,-2.31,87.2,92.1,,,,0.364,0.545,0.222,0.242,0.29,0.165,0.3,0.6,0.222,0.217,0.37,0.307
65,2024-07-26,745792,Single,single,False,542303,493603,Marcell Ozuna,Adam Ottavino,0,7178a3b2-9982-488e-961c-7fc8fed89fb8,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.78,3.13,37.2,100.0,103.0,101.0,0.752,11.71,3.11,8.12,0.96,1.08,0.354,0.375,0.198,0.354,0.424,,,,71.0,102.0,98.0,117.0,110.0,113.0,85.0,88.0,89.0,0.057,0.105,,0.4,,2.32,-1.08,,-0.09,,92.9,87.9,,79.2,,0.0,0.0,0.353,,,,0.286,1.0,0.366,76.0,88.0,89.0,99.0,102.0,100.0,0.367,0.071,0.1,-2.31,87.2,92.1,,,,0.364,0.545,0.222,0.242,0.29,0.165,0.3,0.6,0.222,0.217,0.37,0.307
66,2024-07-26,745792,Single,single,False,621566,493603,Matt Olson,Adam Ottavino,1,511a6d0d-ca01-476b-9645-20c58459b252,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.78,3.13,37.2,100.0,103.0,101.0,0.752,11.71,3.11,8.12,0.96,1.08,0.354,0.375,0.198,0.354,0.424,,,,71.0,102.0,98.0,117.0,110.0,113.0,85.0,88.0,89.0,0.057,0.105,,0.4,,2.32,-1.08,,-0.09,,92.9,87.9,,79.2,,0.0,0.0,0.353,,,,0.286,1.0,0.366,76.0,88.0,89.0,99.0,102.0,100.0,0.367,0.071,0.1,-2.31,87.2,92.1,,,,0.364,0.545,0.222,0.242,0.29,0.165,0.3,0.6,0.222,0.217,0.37,0.307
67,2024-07-26,745792,Strikeout,strikeout,True,518595,493603,Travis d'Arnaud,Adam Ottavino,0,cd281a63-b31f-4c59-997c-86036afc01e5,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.78,3.13,37.2,100.0,103.0,101.0,0.752,11.71,3.11,8.12,0.96,1.08,0.354,0.375,0.198,0.354,0.424,,,,71.0,102.0,98.0,117.0,110.0,113.0,85.0,88.0,89.0,0.057,0.105,,0.4,,2.32,-1.08,,-0.09,,92.9,87.9,,79.2,,0.0,0.0,0.353,,,,0.286,1.0,0.366,76.0,88.0,89.0,99.0,102.0,100.0,0.367,0.071,0.1,-2.31,87.2,92.1,,,,0.364,0.545,0.222,0.242,0.29,0.165,0.3,0.6,0.222,0.217,0.37,0.307
68,2024-07-26,745792,Groundout,field_out,True,592696,493603,Eddie Rosario,Adam Ottavino,0,e2207e9c-4115-4f74-b5b7-c44e62c18014,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.78,3.13,37.2,100.0,103.0,101.0,0.752,11.71,3.11,8.12,0.96,1.08,0.354,0.375,0.198,0.354,0.424,,,,71.0,102.0,98.0,117.0,110.0,113.0,85.0,88.0,89.0,0.057,0.105,,0.4,,2.32,-1.08,,-0.09,,92.9,87.9,,79.2,,0.0,0.0,0.353,,,,0.286,1.0,0.366,76.0,88.0,89.0,99.0,102.0,100.0,0.367,0.071,0.1,-2.31,87.2,92.1,,,,0.364,0.545,0.222,0.242,0.29,0.165,0.3,0.6,0.222,0.217,0.37,0.307
69,2024-07-26,745792,Strikeout,strikeout,True,596019,445926,Francisco Lindor,Jesse Chavez,0,eb72e695-0de8-4035-9412-e94526c374be,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.79,3.7,45.1,102.0,86.0,97.0,0.838,7.74,2.58,7.35,1.39,1.35,0.302,0.31,0.186,0.279,0.427,96.0,95.0,97.0,,,,97.0,133.0,125.0,85.0,101.0,96.0,,0.52,,0.01,0.092,,2.31,,-4.72,0.35,,88.8,,81.8,75.6,,,,,,,0.15,0.237,0.205,65.0,112.0,100.0,93.0,101.0,96.0,0.258,0.121,-1.15,-2.34,85.2,90.8,0.214,0.286,0.25,0.32,0.52,0.095,0.302,0.605,0.111,0.333,0.667,0.25,,,
70,2024-07-26,745792,Groundout,field_out,True,607043,445926,Brandon Nimmo,Jesse Chavez,0,361a5735-4ff0-47d0-bd1b-c3280318afff,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.79,3.7,45.1,102.0,86.0,97.0,0.838,7.74,2.58,7.35,1.39,1.35,0.302,0.31,0.186,0.279,0.427,96.0,95.0,97.0,,,,97.0,133.0,125.0,85.0,101.0,96.0,,0.52,,0.01,0.092,,2.31,,-4.72,0.35,,88.8,,81.8,75.6,,,,,,,0.15,0.237,0.205,65.0,112.0,100.0,93.0,101.0,96.0,0.258,0.121,-1.15,-2.34,85.2,90.8,0.214,0.286,0.25,0.32,0.52,0.095,0.302,0.605,0.111,0.333,0.667,0.25,,,
71,2024-07-26,745792,Groundout,field_out,True,621466,445926,DJ Stewart,Jesse Chavez,0,ed9c2f75-704d-47dd-a165-7da0cea0be3f,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.79,3.7,45.1,102.0,86.0,97.0,0.838,7.74,2.58,7.35,1.39,1.35,0.302,0.31,0.186,0.279,0.427,96.0,95.0,97.0,,,,97.0,133.0,125.0,85.0,101.0,96.0,,0.52,,0.01,0.092,,2.31,,-4.72,0.35,,88.8,,81.8,75.6,,,,,,,0.15,0.237,0.205,65.0,112.0,100.0,93.0,101.0,96.0,0.258,0.121,-1.15,-2.34,85.2,90.8,0.214,0.286,0.25,0.32,0.52,0.095,0.302,0.605,0.111,0.333,0.667,0.25,,,
72,2024-07-26,745792,Home Run,home_run,False,594807,518617,Adam Duvall,Jake Diekman,0,fda3dfcd-9af1-4796-bca7-b2b057e8c4c8,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.23,4.59,31.0,91.0,129.0,96.0,0.753,11.03,6.97,6.1,1.74,1.55,0.297,0.297,0.189,0.284,0.418,,,,140.0,93.0,95.0,120.0,87.0,101.0,,,,0.607,,,0.292,,-0.48,,,0.22,,94.6,,,82.8,,0.203,0.449,0.258,,,,,,,82.0,93.0,88.0,86.0,-132.0,-134.0,0.002,0.099,-18.9,-3.71,87.1,93.6,,,,0.308,0.615,0.346,,,,,,,0.111,0.259,0.333
73,2024-07-26,745792,Strikeout,strikeout,True,805373,518617,Nacho Alvarez Jr.,Jake Diekman,0,fb82a4e3-f2fe-4282-9e04-446bd023e342,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.23,4.59,31.0,91.0,129.0,96.0,0.753,11.03,6.97,6.1,1.74,1.55,0.297,0.297,0.189,0.284,0.418,,,,140.0,93.0,95.0,120.0,87.0,101.0,,,,0.607,,,0.292,,-0.48,,,0.22,,94.6,,,82.8,,0.203,0.449,0.258,,,,,,,82.0,93.0,88.0,86.0,-132.0,-134.0,0.002,0.099,-18.9,-3.71,87.1,93.6,,,,0.308,0.615,0.346,,,,,,,0.111,0.259,0.333
74,2024-07-26,745792,Single,single,False,606115,518617,Orlando Arcia,Jake Diekman,0,2d8607ed-7f65-4337-afaf-e64f9f4f86bb,518617.0,jakediekman,Diekman,Left,Jake Diekman,NYM,5.23,4.59,31.0,91.0,129.0,96.0,0.753,11.03,6.97,6.1,1.74,1.55,0.297,0.297,0.189,0.284,0.418,,,,140.0,93.0,95.0,120.0,87.0,101.0,,,,0.607,,,0.292,,-0.48,,,0.22,,94.6,,,82.8,,0.203,0.449,0.258,,,,,,,82.0,93.0,88.0,86.0,-132.0,-134.0,0.002,0.099,-18.9,-3.71,87.1,93.6,,,,0.308,0.615,0.346,,,,,,,0.111,0.259,0.333
