,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-26,746456,Strikeout,strikeout,True,547180,672456,Bryce Harper,Keider Montero,0,80ab101d-8191-4130-ad88-44494e09674e,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
35,2024-06-26,746456,Flyout,field_out,True,664761,672456,Alec Bohm,Keider Montero,0,312f9281-2124-48f4-b962-84df2b7cbb5d,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
36,2024-06-26,746456,Single,single,False,592206,672456,Nick Castellanos,Keider Montero,0,4581683b-5086-464d-94aa-9e840bb8643a,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
37,2024-06-26,746456,Double,double,False,681082,672456,Bryson Stott,Keider Montero,1,eb4ef7cf-fb76-45ee-99a7-a5ae4ea04d7c,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
38,2024-06-26,746456,Single,single,False,669016,672456,Brandon Marsh,Keider Montero,1,416b5cb2-a609-4ccc-8ac3-3bbef56bba51,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
39,2024-06-26,746456,Caught Stealing 2B,caught_stealing_2b,True,621311,672456,David Dahl,Keider Montero,0,b5749e61-b02c-4c08-879d-3e99ac0f6448,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
40,2024-06-26,746456,Strikeout,strikeout,True,669234,614179,Justyn-Henry Malloy,José Ruiz,0,e5bf9daf-b783-414b-a10a-f80822c3aab3,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.25,0.5,0.167,,,,0.333,0.333,0.375,0.273,0.545,0.323,0.339,0.536,0.343,,,,,,,,,,,,,,,
41,2024-06-26,746456,Strikeout,strikeout,True,668731,614179,Akil Baddoo,José Ruiz,0,2d3ce0a7-43d3-4fd0-b272-04d0b22e3a21,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.25,0.5,0.167,,,,0.333,0.333,0.375,0.273,0.545,0.323,0.339,0.536,0.343,,,,,,,,,,,,,,,
42,2024-06-26,746456,Groundout,field_out,True,608348,614179,Carson Kelly,José Ruiz,0,d348201f-1b8e-4cdf-b453-ff559f29295c,614179.0,joseruiz,"Ruiz, J",Right,José Ruiz,PHI,5.08,4.3,28.1,101.0,104.0,101.0,0.742,7.94,2.22,10.8,1.91,1.77,0.233,0.467,0.078,0.367,0.424,94.0,86.0,93.0,119.0,105.0,104.0,104.0,98.0,101.0,75.0,100.0,96.0,131.0,79.0,84.0,,,,0.242,0.248,,0.047,0.426,0.038,-0.88,,1.67,-1.48,-2.08,-2.94,96.3,,90.4,95.8,91.9,86.3,0.25,0.357,0.143,0.25,0.5,0.167,,,,0.333,0.333,0.375,0.273,0.545,0.323,0.339,0.536,0.343,,,,,,,,,,,,,,,
43,2024-06-26,746456,Flyout,field_out,True,621311,672456,David Dahl,Keider Montero,0,22571fb8-142f-4794-9945-d7a3698ab138,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
44,2024-06-26,746456,Strikeout,strikeout,True,596117,672456,Garrett Stubbs,Keider Montero,0,96468cc4-f45d-4e47-b953-be8a9c638adf,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
45,2024-06-26,746456,Strikeout,strikeout,True,656941,672456,Kyle Schwarber,Keider Montero,0,3a7747cd-bcc9-4f74-bfd3-03cf29b18083,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
46,2024-06-26,746456,Flyout,field_out,True,668952,621381,Ryan Kreidler,Matt Strahm,0,f63300cc-8778-4f0e-bb7d-6a3af4adaab5,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.1,0.2,0.282,0.091,0.182,0.372,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,
47,2024-06-26,746456,Flyout,field_out,True,663837,621381,Matt Vierling,Matt Strahm,0,3dd55604-c531-46c9-8ee0-f63f2905e386,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.1,0.2,0.282,0.091,0.182,0.372,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,
48,2024-06-26,746456,Single,single,False,690993,621381,Colt Keith,Matt Strahm,0,30f0ecb1-013d-469d-929e-23e03f080dc4,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.1,0.2,0.282,0.091,0.182,0.372,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,
49,2024-06-26,746456,Groundout,field_out,True,682985,621381,Riley Greene,Matt Strahm,0,f579f31d-99e9-4b76-8494-03b9ac665b9d,621381.0,mattstrahm,Strahm,Left,Matt Strahm,PHI,1.49,2.54,36.1,109.0,106.0,110.0,0.742,11.64,1.24,5.94,0.25,0.59,0.265,0.373,0.169,0.349,0.513,,,,,,,104.0,112.0,115.0,103.0,104.0,99.0,118.0,111.0,113.0,99.0,104.0,97.0,0.149,0.554,0.104,0.192,,,1.87,4.44,-0.14,1.74,,,93.4,88.0,,93.4,81.4,,0.333,0.389,0.184,,,,0.1,0.2,0.282,0.091,0.182,0.372,0.195,0.312,0.26,,,,,,,,,,,,,,,,,,
50,2024-06-26,746456,Strikeout,strikeout,True,607208,672456,Trea Turner,Keider Montero,0,52759e4c-13b3-46be-84d9-87113187f103,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
51,2024-06-26,746456,Pop Out,field_out,True,547180,672456,Bryce Harper,Keider Montero,0,c991ab54-5916-41e8-9db8-a87c36fda503,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
52,2024-06-26,746456,Lineout,field_out,True,664761,672456,Alec Bohm,Keider Montero,0,7f3a11f4-786a-4ae8-9458-92197419e837,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
53,2024-06-26,746456,Groundout,field_out,True,592192,689147,Mark Canha,Orion Kerkering,0,c762eb55-da38-46d7-92e4-a3b1560e084e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,0.264,0.319,0.275,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,
54,2024-06-26,746456,Lineout,field_out,True,672761,689147,Wenceel Pérez,Orion Kerkering,0,40b06d86-4278-492d-ae21-ef3e1a9bb30e,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,0.264,0.319,0.275,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,
55,2024-06-26,746456,Flyout,field_out,True,669234,689147,Justyn-Henry Malloy,Orion Kerkering,0,7234d336-c887-4ba5-b19a-1ca389b518b3,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,0.13,0.175,,,,,,,0.264,0.319,0.275,0.216,0.27,0.275,,,,,,,,,,,,,,,,,,
56,2024-06-26,746456,Walk,walk,False,592206,672456,Nick Castellanos,Keider Montero,0,ec469bdf-03e4-4cbe-ac45-f44993e1dc83,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
57,2024-06-26,746456,Forceout,force_out,True,681082,672456,Bryson Stott,Keider Montero,1,e7e6a50d-89fe-41bb-b15c-23525e9134a9,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
58,2024-06-26,746456,Single,single,False,669016,672456,Brandon Marsh,Keider Montero,1,407153bd-a23a-436b-91c7-5bae7ed478df,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.47,4.83,26.1,98.0,96.0,99.0,0.741,7.86,3.42,8.89,1.71,1.11,0.247,0.455,0.13,0.325,0.46,80.0,86.0,85.0,,,,93.0,103.0,99.0,,,,106.0,94.0,100.0,,,,,0.444,,0.333,,0.103,-0.18,,,2.93,,-8.6,95.3,,85.9,,83.1,,,,,0.667,1.5,0.533,,,,0.103,0.103,0.359,0.265,0.51,0.191,0.375,0.688,0.185,93.0,100.0,109.0,0.12,-5.91,79.1,,,,,,,,,
59,2024-06-26,746456,Sac Fly,sac_fly,True,621311,666214,David Dahl,Joey Wentz,1,4a324274-4333-491b-9f91-c78d99ac6d41,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
60,2024-06-26,746456,Single,single,False,596117,666214,Garrett Stubbs,Joey Wentz,1,2f2f9a00-1955-4689-a8fc-a37742b62ef1,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
61,2024-06-26,746456,Strikeout,strikeout,True,656941,666214,Kyle Schwarber,Joey Wentz,0,ecf20218-7af8-41b6-bc3d-bdfef53f9e34,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
62,2024-06-26,746456,Groundout,field_out,True,668731,656546,Akil Baddoo,Jeff Hoffman,0,c01c1ddd-22e0-4683-8d0c-9dee9da7da09,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,,,,,,,0.157,0.255,0.44,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
63,2024-06-26,746456,Groundout,field_out,True,608348,656546,Carson Kelly,Jeff Hoffman,0,9c9d8f39-153b-40b7-8782-9227665827b3,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,,,,,,,0.157,0.255,0.44,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
64,2024-06-26,746456,Flyout,field_out,True,656716,656546,Zach McKinstry,Jeff Hoffman,0,c80f5085-98b2-428c-9f92-a096f19dd8a8,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,0.085,0.408,,0.395,,,1.24,,3.89,2.07,,,96.5,,,96.6,86.4,,0.154,0.154,0.167,,,,,,,0.157,0.255,0.44,0.194,0.323,0.312,,,,,,,,,,108.0,103.0,103.0,0.113,0.27,90.4,0.16,0.24,0.275
65,2024-06-26,746456,Single,single,False,607208,666214,Trea Turner,Joey Wentz,0,983037f4-e73d-4020-bcde-e6b95f6d24a3,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
66,2024-06-26,746456,Single,single,False,547180,666214,Bryce Harper,Joey Wentz,1,32f8eee7-a194-4d12-acaf-91a3c3671317,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
67,2024-06-26,746456,Flyout,field_out,True,664761,666214,Alec Bohm,Joey Wentz,0,50660d3a-109e-4b40-849c-2a3b4478ec9e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
68,2024-06-26,746456,Grounded Into DP,grounded_into_double_play,True,592206,666214,Nick Castellanos,Joey Wentz,1,b58579f0-a515-4dfb-bbca-f1e311564358,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,,,,0.29,0.387,0.409,0.231,0.423,0.336,,,,0.345,0.5,0.186,0.211,0.211,0.289,,,,,,,,,,,,,,,
69,2024-06-26,746456,Double,double,False,663837,621237,Matt Vierling,José Alvarado,0,b7c44da4-e078-4ef9-99d6-96c0e178f2ff,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-06-26,746456,Single,single,False,628451,621237,Andy Ibáñez,José Alvarado,1,dda9d381-28b1-444c-8406-9c89e2b0b431,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-06-26,746456,Groundout,field_out,True,682985,621237,Riley Greene,José Alvarado,1,cbe8710a-b173-4519-87dc-806dd54e92b4,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-06-26,746456,Flyout,field_out,True,592192,621237,Mark Canha,José Alvarado,1,93b4a4a6-44d6-4c9e-ab59-4cdee32dc9c4,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,0.597,,0.403,,,,,1.06,0.58,,,,,92.6,,97.8,,,0.27,0.416,0.132,,,,0.14,0.158,0.432,,,,,,,,,,,,,,,,,,,,,,,,
