,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff
10,2024-05-24,745501,Lineout,field_out,True,518595,663559,Travis d'Arnaud,Bailey Falter,0,672d5376-9b64-4073-97c7-3e141c5c64b3,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
11,2024-05-24,745501,Lineout,field_out,True,606115,663559,Orlando Arcia,Bailey Falter,0,593c383d-c10c-4130-a29f-40396c05f34e,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
12,2024-05-24,745501,Strikeout,strikeout,True,665833,678061,Oneil Cruz,Ray Kerr,0,06c87196-48ad-4601-a519-b268ca8f1915,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
13,2024-05-24,745501,Flyout,field_out,True,518735,678061,Yasmani Grandal,Ray Kerr,0,4c756b29-df5f-4e84-9ac7-1b4a143b3af7,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
14,2024-05-24,745501,Single,single,False,572191,678061,Michael A. Taylor,Ray Kerr,0,736ff4d4-9123-4911-a86c-7d72689863b6,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
15,2024-05-24,745501,Hit By Pitch,hit_by_pitch,False,457705,678061,Andrew McCutchen,Ray Kerr,1,eb9bb172-7c51-4a39-a5c4-c26255f99a17,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
16,2024-05-24,745501,Groundout,field_out,True,668804,678061,Bryan Reynolds,Ray Kerr,0,48b6fc4d-2177-42d1-8ff8-e6e7fa6231a1,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
17,2024-05-24,745501,Groundout,field_out,True,671739,663559,Michael Harris II,Bailey Falter,0,ede72545-f398-41fc-8a59-26606fee4701,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
18,2024-05-24,745501,Lineout,field_out,True,594807,663559,Adam Duvall,Bailey Falter,0,125ffa10-1693-4c05-af98-d7e33af4b109,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
19,2024-05-24,745501,Pop Out,field_out,True,670097,663559,Zack Short,Bailey Falter,0,e574ad77-d290-48cb-8cf8-64f22b6ab968,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
20,2024-05-24,745501,Double,double,False,656582,678061,Connor Joe,Ray Kerr,0,f3704dd8-7993-4689-910b-d580ca8ee3c1,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
21,2024-05-24,745501,Single,single,False,658668,678061,Edward Olivares,Ray Kerr,1,1449d86a-cbb5-4e4e-ac12-23e3bd26af19,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
22,2024-05-24,745501,Groundout,field_out,True,693304,678061,Nick Gonzales,Ray Kerr,1,e169169c-4b50-4c02-803b-1bf455f53fad,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
23,2024-05-24,745501,Strikeout,strikeout,True,669707,678061,Jared Triolo,Ray Kerr,0,0d284383-5384-43a0-9ab3-9512027d7154,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
24,2024-05-24,745501,Walk,walk,False,665833,678061,Oneil Cruz,Ray Kerr,1,e8874c98-c98a-4aec-b4a0-02678f4006b7,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
25,2024-05-24,745501,Double,double,False,518735,678061,Yasmani Grandal,Ray Kerr,1,aec17e65-2dbb-4caa-a41a-cff4bceb9d9d,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
26,2024-05-24,745501,Strikeout,strikeout,True,572191,678061,Michael A. Taylor,Ray Kerr,0,e9489789-f0a0-4e60-a1b5-317d6168375a,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
27,2024-05-24,745501,Single,single,False,660670,663559,Ronald Acuña Jr.,Bailey Falter,0,e147c973-d1a4-4ebc-8aab-661de90c5479,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
28,2024-05-24,745501,Grounded Into DP,grounded_into_double_play,True,645277,663559,Ozzie Albies,Bailey Falter,1,f8c76389-7ed9-48ab-9343-89031298707a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
29,2024-05-24,745501,Double,double,False,542303,663559,Marcell Ozuna,Bailey Falter,0,6208ec93-d73f-41ad-bd5c-7c920b8fcd6d,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
30,2024-05-24,745501,Groundout,field_out,True,621566,663559,Matt Olson,Bailey Falter,0,7cdfb286-ff78-4e68-b54d-ef429270d338,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
31,2024-05-24,745501,Groundout,field_out,True,457705,678061,Andrew McCutchen,Ray Kerr,0,fce9303e-e01a-480f-9f67-d6b55123f08f,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
32,2024-05-24,745501,Groundout,field_out,True,668804,678061,Bryan Reynolds,Ray Kerr,0,81db5c0c-3540-49e1-a58c-5f4ee15ebdab,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
33,2024-05-24,745501,Strikeout,strikeout,True,656582,678061,Connor Joe,Ray Kerr,0,8c9d8672-5b08-4a17-91c5-2d202cd380d4,678061.0,raykerr,Kerr,Left,Ray Kerr,ATL,5.64,4.83,22.1,94.0,101.0,93.0,0.661,10.88,2.82,11.69,1.61,0.84,0.242,0.424,0.106,0.409,0.435,110.0,90.0,93.0,97.0,97.0,94.0,,,,,,,55.0,116.0,119.0,,0.446,0.044,,0.47,-5.01,-10.02,,,1.97,95.2,89.4,,,82.0,0.407,0.704,0.217,,,,,,,0.118,0.206,0.506,0.75,1.0,0.167,98.0,81.0,74.0,0.039,-0.01,90.1,,,,,,,,,,,,
34,2024-05-24,745501,Single,single,False,518595,663559,Travis d'Arnaud,Bailey Falter,0,497e33b9-f787-4023-9593-c7804d234695,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
35,2024-05-24,745501,Pop Out,field_out,True,606115,663559,Orlando Arcia,Bailey Falter,0,24df73bc-774f-494c-9506-e9f49c1de4ad,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
