,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff
34,2024-08-21,745622,Groundout,field_out,True,663527,686752,Tyler Nevin,Ryan Pepiot,1,cd6ef048-d92f-41ab-af7c-b12bac40d632,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
35,2024-08-21,745622,Pop Out,field_out,True,668832,686752,Kyle McCann,Ryan Pepiot,0,4146926f-c8a2-4ccf-bd6a-90c585a8b2b5,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
36,2024-08-21,745622,Strikeout,strikeout,True,680869,686752,Zack Gelof,Ryan Pepiot,0,b60f087e-c752-4771-aa64-efb510acab1e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
37,2024-08-21,745622,Strikeout,strikeout,True,666624,687765,Christopher Morel,Mitch Spence,0,ac78ba06-35e2-4cd1-bf03-289b707974e2,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
38,2024-08-21,745622,Strikeout,strikeout,True,691406,687765,Junior Caminero,Mitch Spence,0,8e6d58e5-56ec-4af6-bc6b-036142e5cb5b,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
39,2024-08-21,745622,Strikeout,strikeout,True,666139,687765,Josh Lowe,Mitch Spence,0,02039ef0-a830-438e-bff7-bce009fe8e10,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
40,2024-08-21,745622,Groundout,field_out,True,680474,686752,Max Schuemann,Ryan Pepiot,0,b6549418-ef79-41bb-8d38-52de256cf534,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
41,2024-08-21,745622,Double,double,False,671732,686752,Lawrence Butler,Ryan Pepiot,0,d657089c-cdc8-4904-ad58-b0804664252d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
42,2024-08-21,745622,Single,single,False,667670,686752,Brent Rooker,Ryan Pepiot,1,1e73b469-a20a-4e98-9951-daf331eb9002,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
43,2024-08-21,745622,Hit By Pitch,hit_by_pitch,False,668709,686752,JJ Bleday,Ryan Pepiot,1,335b5061-6f89-49eb-aca4-10786644695d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
44,2024-08-21,745622,Groundout,field_out,True,609280,686752,Miguel Andujar,Ryan Pepiot,1,93f2f959-c972-443e-9970-d26b1fba179a,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
45,2024-08-21,745622,Strikeout,strikeout,True,664913,686752,Seth Brown,Ryan Pepiot,0,3a668099-4549-4173-9814-1643c05b344d,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,136.0,71.0,79.0,,,,120.0,96.0,106.0,101.0,102.0,98.0,,0.042,0.198,0.033,0.231,-3.59,,1.03,-1.59,-0.75,91.7,85.9,,89.0,80.6,0.375,0.875,0.059,0.24,0.387,0.297,,,,0.167,0.167,0.545,0.236,0.409,0.296,115.0,97.0,101.0,0.496,1.5,94.9,0.16,0.286,0.318,,,
46,2024-08-21,745622,Walk,walk,False,676609,687765,José Caballero,Mitch Spence,0,37ce13a7-097e-4608-9c20-f3e3b868dd9c,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
47,2024-08-21,745622,Home Run,home_run,False,642350,687765,Jose Siri,Mitch Spence,1,12548ae8-0af4-41a2-b2d0-42dd97e357a9,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
48,2024-08-21,745622,Single,single,False,676356,687765,Jonny DeLuca,Mitch Spence,0,8d774279-7d22-42f3-b7af-168e60d8e82a,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
49,2024-08-21,745622,Flyout,field_out,True,656577,687765,Alex Jackson,Mitch Spence,0,690f399c-676f-43c8-83f8-e254a4a0fc6e,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
50,2024-08-21,745622,Groundout,field_out,True,650490,687765,Yandy Díaz,Mitch Spence,1,e838d75a-3c1d-48b6-86ab-1b79aae0e56f,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
51,2024-08-21,745622,Strikeout,strikeout,True,664040,687765,Brandon Lowe,Mitch Spence,0,fbb419db-c81d-4b2c-ba82-4e844f1623a1,687765.0,mitchspence,Spence,Right,Mitch Spence,OAK,4.54,3.84,121.0,103.0,100.0,101.0,0.79,7.44,2.83,9.22,1.19,1.36,0.18,0.448,0.139,0.3,0.408,72.0,86.0,83.0,109.0,116.0,115.0,38.0,97.0,86.0,124.0,104.0,109.0,99.0,100.0,96.0,0.14,0.395,0.341,0.109,0.015,-0.24,-0.5,0.02,-0.39,-8.95,90.8,88.5,92.0,84.3,80.1,0.265,0.464,0.183,0.265,0.482,0.275,0.29,0.339,0.156,0.185,0.292,0.319,0.625,0.875,0.0,,,,,,,,,,,,
52,2024-08-21,745622,Field Error,field_error,False,663527,656876,Tyler Nevin,Drew Rasmussen,1,23932ea5-4e48-4b5e-9df2-52ce71b434e0,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.28,0.052,,,-1.05,-0.13,8.62,,,90.0,,96.1,84.9,,0.375,0.375,0.385,,,,0.25,0.25,0.25,,,,,,,134.0,111.0,117.0,0.352,2.62,97.3,0.154,0.231,0.412,0.125,0.125,0.375
53,2024-08-21,745622,Strikeout,strikeout,True,668832,656876,Kyle McCann,Drew Rasmussen,0,6e74ab80-b492-4006-8949-4dbe12abd6d7,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.28,0.052,,,-1.05,-0.13,8.62,,,90.0,,96.1,84.9,,0.375,0.375,0.385,,,,0.25,0.25,0.25,,,,,,,134.0,111.0,117.0,0.352,2.62,97.3,0.154,0.231,0.412,0.125,0.125,0.375
54,2024-08-21,745622,Single,single,False,680869,656876,Zack Gelof,Drew Rasmussen,1,178269f4-cafa-4f4b-acb3-de86249cdc3c,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.28,0.052,,,-1.05,-0.13,8.62,,,90.0,,96.1,84.9,,0.375,0.375,0.385,,,,0.25,0.25,0.25,,,,,,,134.0,111.0,117.0,0.352,2.62,97.3,0.154,0.231,0.412,0.125,0.125,0.375
55,2024-08-21,745622,Strikeout,strikeout,True,680474,656876,Max Schuemann,Drew Rasmussen,1,a3685f00-eee1-4d82-932a-24a474ce5d78,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.28,0.052,,,-1.05,-0.13,8.62,,,90.0,,96.1,84.9,,0.375,0.375,0.385,,,,0.25,0.25,0.25,,,,,,,134.0,111.0,117.0,0.352,2.62,97.3,0.154,0.231,0.412,0.125,0.125,0.375
56,2024-08-21,745622,Walk,walk,False,671732,656876,Lawrence Butler,Drew Rasmussen,0,55e4574d-ac29-452e-8fd7-71c7b4a272bf,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.28,0.052,,,-1.05,-0.13,8.62,,,90.0,,96.1,84.9,,0.375,0.375,0.385,,,,0.25,0.25,0.25,,,,,,,134.0,111.0,117.0,0.352,2.62,97.3,0.154,0.231,0.412,0.125,0.125,0.375
57,2024-08-21,745622,Strikeout,strikeout,True,667670,656876,Brent Rooker,Drew Rasmussen,0,4ccf2d8c-033f-4cc4-97a7-d5a85fba8b92,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,,,,127.0,98.0,102.0,143.0,112.0,102.0,119.0,97.0,93.0,0.316,0.28,0.052,,,-1.05,-0.13,8.62,,,90.0,,96.1,84.9,,0.375,0.375,0.385,,,,0.25,0.25,0.25,,,,,,,134.0,111.0,117.0,0.352,2.62,97.3,0.154,0.231,0.412,0.125,0.125,0.375
58,2024-08-21,745622,Strikeout,strikeout,True,666624,669372,Christopher Morel,J.T. Ginn,0,e97b9de4-259b-49a3-ba34-11ee1a016ed9,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
59,2024-08-21,745622,Strikeout,strikeout,True,691406,669372,Junior Caminero,J.T. Ginn,0,31c1d51c-9105-4a06-933b-18a435c6b770,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
60,2024-08-21,745622,Walk,walk,False,666139,669372,Josh Lowe,J.T. Ginn,0,58fc66f6-79fd-46eb-80ab-82038e3fa082,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
61,2024-08-21,745622,Strikeout,strikeout,True,676609,669372,José Caballero,J.T. Ginn,0,9b28e63a-6804-4ae1-a5f8-49129bd8767d,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
62,2024-08-21,745622,Pop Out,field_out,True,668709,664076,JJ Bleday,Garrett Cleavinger,0,72b936a0-d7d6-4e93-b9e8-c84f074175d8,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,94.0,96.0,94.0,127.0,98.0,108.0,116.0,95.0,96.0,0.079,0.293,0.412,,,0.66,-1.58,0.71,,,90.7,,95.6,84.3,,0.283,0.37,0.316,0.164,0.218,0.376,0.286,0.5,0.129,,,,,,,105.0,97.0,98.0,0.216,1.6,96.2,0.094,0.188,0.225,0.262,0.286,0.342
63,2024-08-21,745622,Single,single,True,609280,664076,Miguel Andujar,Garrett Cleavinger,1,c3e3815f-4c2a-49d9-866a-2dfd76dada30,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,94.0,96.0,94.0,127.0,98.0,108.0,116.0,95.0,96.0,0.079,0.293,0.412,,,0.66,-1.58,0.71,,,90.7,,95.6,84.3,,0.283,0.37,0.316,0.164,0.218,0.376,0.286,0.5,0.129,,,,,,,105.0,97.0,98.0,0.216,1.6,96.2,0.094,0.188,0.225,0.262,0.286,0.342
64,2024-08-21,745622,Strikeout,strikeout,True,663662,664076,Daz Cameron,Garrett Cleavinger,0,d6bd92af-45f4-4a27-92f7-d4021f6755bf,664076.0,garrettcleavinger,Cleavinger,Left,Garrett Cleavinger,TBR,2.77,3.97,52.0,96.0,115.0,101.0,0.725,10.73,4.33,6.92,0.52,1.15,0.217,0.411,0.194,0.302,0.415,,,,,,,94.0,96.0,94.0,127.0,98.0,108.0,116.0,95.0,96.0,0.079,0.293,0.412,,,0.66,-1.58,0.71,,,90.7,,95.6,84.3,,0.283,0.37,0.316,0.164,0.218,0.376,0.286,0.5,0.129,,,,,,,105.0,97.0,98.0,0.216,1.6,96.2,0.094,0.188,0.225,0.262,0.286,0.342
65,2024-08-21,745622,Lineout,field_out,True,642350,669372,Jose Siri,J.T. Ginn,0,128a00dc-d492-442c-be6a-8bb2f346b5e6,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
66,2024-08-21,745622,Groundout,field_out,True,676356,669372,Jonny DeLuca,J.T. Ginn,0,9bea8469-469e-44ac-af28-8770fd113172,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
67,2024-08-21,745622,Groundout,field_out,True,656577,669372,Alex Jackson,J.T. Ginn,0,04f48a6e-2685-43fb-91c9-49f017c0c2ac,669372.0,jtginn,Ginn,Right,J.T. Ginn,OAK,5.19,3.08,8.2,98.0,112.0,96.0,0.679,8.31,4.15,5.19,2.08,2.33,0.348,0.478,0.304,0.304,0.409,117.0,76.0,82.0,,,,110.0,99.0,92.0,121.0,108.0,111.0,,,,0.535,,0.276,,0.157,,-2.03,4.75,,1.69,,86.8,93.6,86.6,,,,,0.1,0.1,0.389,0.211,0.579,0.286,,,,,,,74.0,95.0,92.0,0.031,-2.34,92.8,,,,,,
68,2024-08-21,745622,Flyout,field_out,True,663527,655889,Tyler Nevin,Manuel Rodríguez,0,a6bf4c84-a9cd-4dce-994c-21e944797f6f,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,103.0,93.0,90.0,147.0,104.0,115.0,,,,0.319,,0.484,,,,-0.78,2.23,,,,,96.8,89.3,,,,,0.175,0.316,0.351,0.308,0.385,0.123,,,,,,,93.0,85.0,83.0,0.196,0.61,96.7,0.133,0.133,0.303,,,
69,2024-08-21,745622,Groundout,field_out,True,668832,655889,Kyle McCann,Manuel Rodríguez,0,d9b57e25-a70a-4860-8116-ec118f3add5e,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,103.0,93.0,90.0,147.0,104.0,115.0,,,,0.319,,0.484,,,,-0.78,2.23,,,,,96.8,89.3,,,,,0.175,0.316,0.351,0.308,0.385,0.123,,,,,,,93.0,85.0,83.0,0.196,0.61,96.7,0.133,0.133,0.303,,,
70,2024-08-21,745622,Strikeout,strikeout,True,680869,655889,Zack Gelof,Manuel Rodríguez,0,cf3c294d-bc57-4c42-a36b-28b0bb0b413c,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,,,,103.0,93.0,90.0,147.0,104.0,115.0,,,,0.319,,0.484,,,,-0.78,2.23,,,,,96.8,89.3,,,,,0.175,0.316,0.351,0.308,0.385,0.123,,,,,,,93.0,85.0,83.0,0.196,0.61,96.7,0.133,0.133,0.303,,,
