,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff
32,2024-09-01,746183,Flyout,field_out,True,571745,702674,Mitch Haniger,Caden Dana,0,47c5aaa2-87c3-412b-8bc8-4ac8ed77111f,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-01,746183,Walk,walk,False,668942,702674,Josh Rojas,Caden Dana,0,1cca1716-a9b8-4ff2-95ba-e736934d30c8,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-01,746183,Walk,walk,False,660844,702674,Leo Rivas,Caden Dana,1,a445cdbd-b5ad-4b9e-9d3b-6977720c3350,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-01,746183,Strikeout,strikeout,True,645302,702674,Victor Robles,Caden Dana,0,478608b8-2b83-4b7a-98d5-68993c1cc58f,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-01,746183,Lineout,field_out,True,666176,682243,Jo Adell,Bryce Miller,0,9ee27c6f-ea35-4374-a1a0-062351ae3b6f,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.18,3.83,161.1,102.0,112.0,105.0,0.778,8.42,2.12,6.81,1.12,0.85,0.256,0.4,0.14,0.312,0.441,,,,,,,123.0,103.0,107.0,122.0,96.0,100.0,83.0,91.0,95.0,0.426,0.02,0.172,,,1.5,-0.9,-0.52,,,95.1,91.9,,84.4,,0.192,0.357,0.264,0.242,0.606,0.265,101.0,101.0,99.0,90.0,103.0,109.0,92.0,108.0,109.0,0.178,0.165,0.04,1.16,1.51,0.2,84.3,94.7,85.2,0.242,0.359,0.092,0.164,0.25,0.284,0.255,0.426,0.167,0.208,0.292,0.359,0.286,0.429,0.19,,,
37,2024-09-01,746183,Double,double,False,621493,682243,Taylor Ward,Bryce Miller,0,2c36ec92-7dc1-43fd-979a-b184a0a4d5e4,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.18,3.83,161.1,102.0,112.0,105.0,0.778,8.42,2.12,6.81,1.12,0.85,0.256,0.4,0.14,0.312,0.441,,,,,,,123.0,103.0,107.0,122.0,96.0,100.0,83.0,91.0,95.0,0.426,0.02,0.172,,,1.5,-0.9,-0.52,,,95.1,91.9,,84.4,,0.192,0.357,0.264,0.242,0.606,0.265,101.0,101.0,99.0,90.0,103.0,109.0,92.0,108.0,109.0,0.178,0.165,0.04,1.16,1.51,0.2,84.3,94.7,85.2,0.242,0.359,0.092,0.164,0.25,0.284,0.255,0.426,0.167,0.208,0.292,0.359,0.286,0.429,0.19,,,
38,2024-09-01,746183,Hit By Pitch,hit_by_pitch,False,687263,682243,Zach Neto,Bryce Miller,0,9a58b891-1de3-47dd-bbd3-49e2d02b2ea7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.18,3.83,161.1,102.0,112.0,105.0,0.778,8.42,2.12,6.81,1.12,0.85,0.256,0.4,0.14,0.312,0.441,,,,,,,123.0,103.0,107.0,122.0,96.0,100.0,83.0,91.0,95.0,0.426,0.02,0.172,,,1.5,-0.9,-0.52,,,95.1,91.9,,84.4,,0.192,0.357,0.264,0.242,0.606,0.265,101.0,101.0,99.0,90.0,103.0,109.0,92.0,108.0,109.0,0.178,0.165,0.04,1.16,1.51,0.2,84.3,94.7,85.2,0.242,0.359,0.092,0.164,0.25,0.284,0.255,0.426,0.167,0.208,0.292,0.359,0.286,0.429,0.19,,,
39,2024-09-01,746183,Flyout,field_out,True,694384,682243,Nolan Schanuel,Bryce Miller,1,a63255ad-219e-41bd-9720-1f331d60a1cf,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.18,3.83,161.1,102.0,112.0,105.0,0.778,8.42,2.12,6.81,1.12,0.85,0.256,0.4,0.14,0.312,0.441,,,,,,,123.0,103.0,107.0,122.0,96.0,100.0,83.0,91.0,95.0,0.426,0.02,0.172,,,1.5,-0.9,-0.52,,,95.1,91.9,,84.4,,0.192,0.357,0.264,0.242,0.606,0.265,101.0,101.0,99.0,90.0,103.0,109.0,92.0,108.0,109.0,0.178,0.165,0.04,1.16,1.51,0.2,84.3,94.7,85.2,0.242,0.359,0.092,0.164,0.25,0.284,0.255,0.426,0.167,0.208,0.292,0.359,0.286,0.429,0.19,,,
40,2024-09-01,746183,Single,single,False,543685,682243,Anthony Rendon,Bryce Miller,1,b44503af-09ea-4253-a4ca-4183341e3686,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.18,3.83,161.1,102.0,112.0,105.0,0.778,8.42,2.12,6.81,1.12,0.85,0.256,0.4,0.14,0.312,0.441,,,,,,,123.0,103.0,107.0,122.0,96.0,100.0,83.0,91.0,95.0,0.426,0.02,0.172,,,1.5,-0.9,-0.52,,,95.1,91.9,,84.4,,0.192,0.357,0.264,0.242,0.606,0.265,101.0,101.0,99.0,90.0,103.0,109.0,92.0,108.0,109.0,0.178,0.165,0.04,1.16,1.51,0.2,84.3,94.7,85.2,0.242,0.359,0.092,0.164,0.25,0.284,0.255,0.426,0.167,0.208,0.292,0.359,0.286,0.429,0.19,,,
41,2024-09-01,746183,Groundout,field_out,True,607680,663423,Kevin Pillar,Trent Thornton,0,3a97a06a-ff21-4300-86e1-ff01e50d55fe,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,116.0,101.0,113.0,,,,0.182,,0.572,0.12,0.027,-0.17,,0.6,-2.38,-4.41,95.5,,87.9,85.7,82.4,0.316,0.553,0.293,0.22,0.373,0.259,85.0,90.0,84.0,,,,,,,0.1,,,,-0.33,,,94.7,,0.278,0.611,0.18,,,,0.218,0.321,0.284,0.27,0.541,0.328,,,,0.385,0.385,0.063
42,2024-09-01,746183,Flyout,field_out,True,677594,702674,Julio Rodríguez,Caden Dana,0,f1ea25f3-3a70-48db-ae88-9553497bd4a3,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-01,746183,Walk,walk,False,663728,702674,Cal Raleigh,Caden Dana,0,3598d6c3-6287-466b-9c1f-1f2b4f829451,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-01,746183,Strikeout,strikeout,True,668227,702674,Randy Arozarena,Caden Dana,0,500b97a8-007a-49b7-8f64-f347eb04b18c,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-01,746183,Flyout,field_out,True,593871,702674,Jorge Polanco,Caden Dana,0,b9d63ea0-2d9d-4a34-abaf-b196fcf0c548,702674.0,cadendana,Dana,Right,Caden Dana,LAA,9.0,7.92,7.0,90.0,86.0,86.0,0.766,6.43,6.43,11.57,5.14,0.91,0.292,0.5,0.083,0.417,0.435,104.0,93.0,83.0,97.0,59.0,77.0,81.0,91.0,83.0,94.0,93.0,96.0,75.0,101.0,82.0,0.551,0.058,0.268,0.072,0.051,-6.89,0.86,2.39,-5.5,-2.29,93.9,86.3,84.2,85.1,73.8,0.412,1.059,0.135,0.111,0.444,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-01,746183,Groundout,field_out,True,666160,663423,Mickey Moniak,Trent Thornton,0,cf6ff5a1-20b0-46b8-8a18-ea1d621a99a7,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,116.0,101.0,113.0,,,,0.182,,0.572,0.12,0.027,-0.17,,0.6,-2.38,-4.41,95.5,,87.9,85.7,82.4,0.316,0.553,0.293,0.22,0.373,0.259,85.0,90.0,84.0,,,,,,,0.1,,,,-0.33,,,94.7,,0.278,0.611,0.18,,,,0.218,0.321,0.284,0.27,0.541,0.328,,,,0.385,0.385,0.063
47,2024-09-01,746183,Strikeout,strikeout,True,592273,663423,Brandon Drury,Trent Thornton,0,7c268990-1bbb-4bb3-971a-04ca0be74a40,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,116.0,101.0,113.0,,,,0.182,,0.572,0.12,0.027,-0.17,,0.6,-2.38,-4.41,95.5,,87.9,85.7,82.4,0.316,0.553,0.293,0.22,0.373,0.259,85.0,90.0,84.0,,,,,,,0.1,,,,-0.33,,,94.7,,0.278,0.611,0.18,,,,0.218,0.321,0.284,0.27,0.541,0.328,,,,0.385,0.385,0.063
48,2024-09-01,746183,Strikeout,strikeout,True,642136,663423,Matt Thaiss,Trent Thornton,0,3aee2eba-4d7d-4c0c-9164-1d4854916a04,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,116.0,101.0,113.0,,,,0.182,,0.572,0.12,0.027,-0.17,,0.6,-2.38,-4.41,95.5,,87.9,85.7,82.4,0.316,0.553,0.293,0.22,0.373,0.259,85.0,90.0,84.0,,,,,,,0.1,,,,-0.33,,,94.7,,0.278,0.611,0.18,,,,0.218,0.321,0.284,0.27,0.541,0.328,,,,0.385,0.385,0.063
49,2024-09-01,746183,Pop Out,field_out,True,670042,668943,Luke Raley,Ryan Miller,0,3b4f45bd-2e8d-41e2-bca9-b09a7f650153,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,1.8,4.46,5.0,102.0,108.0,103.0,0.81,7.2,3.6,9.0,0.0,0.67,0.125,0.375,0.25,0.188,0.457,,,,,,,,,,115.0,109.0,113.0,,,,,,0.593,,,,,2.53,,,,,,84.0,,,,,0.273,0.273,0.263,101.0,96.0,97.0,,,,,,,0.407,,,,-1.28,,,93.6,,0.4,0.4,0.188,,,,0.0,0.0,0.143,,,,,,,,,
50,2024-09-01,746183,Strikeout,strikeout,True,571745,668943,Mitch Haniger,Ryan Miller,0,b208d1e4-8aad-4219-8db3-eac7e3ba8623,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,1.8,4.46,5.0,102.0,108.0,103.0,0.81,7.2,3.6,9.0,0.0,0.67,0.125,0.375,0.25,0.188,0.457,,,,,,,,,,115.0,109.0,113.0,,,,,,0.593,,,,,2.53,,,,,,84.0,,,,,0.273,0.273,0.263,101.0,96.0,97.0,,,,,,,0.407,,,,-1.28,,,93.6,,0.4,0.4,0.188,,,,0.0,0.0,0.143,,,,,,,,,
51,2024-09-01,746183,Single,single,False,668942,668943,Josh Rojas,Ryan Miller,0,cc046090-52e5-463e-ac06-e4a389b76008,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,1.8,4.46,5.0,102.0,108.0,103.0,0.81,7.2,3.6,9.0,0.0,0.67,0.125,0.375,0.25,0.188,0.457,,,,,,,,,,115.0,109.0,113.0,,,,,,0.593,,,,,2.53,,,,,,84.0,,,,,0.273,0.273,0.263,101.0,96.0,97.0,,,,,,,0.407,,,,-1.28,,,93.6,,0.4,0.4,0.188,,,,0.0,0.0,0.143,,,,,,,,,
52,2024-09-01,746183,Strikeout,strikeout,True,660844,668943,Leo Rivas,Ryan Miller,1,7cd7d753-f690-4a79-94ab-256835df4314,668943.0,ryanmiller,"Miller, R",Right,Ryan Miller,LAA,1.8,4.46,5.0,102.0,108.0,103.0,0.81,7.2,3.6,9.0,0.0,0.67,0.125,0.375,0.25,0.188,0.457,,,,,,,,,,115.0,109.0,113.0,,,,,,0.593,,,,,2.53,,,,,,84.0,,,,,0.273,0.273,0.263,101.0,96.0,97.0,,,,,,,0.407,,,,-1.28,,,93.6,,0.4,0.4,0.188,,,,0.0,0.0,0.143,,,,,,,,,
53,2024-09-01,746183,Walk,walk,False,666176,700187,Jo Adell,Troy Taylor,0,33ab3644-0fa7-49f1-b05d-8f1365641d89,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.59,2.85,11.1,100.0,84.0,103.0,0.776,9.53,2.38,3.97,1.59,0.53,0.25,0.429,0.286,0.286,0.409,99.0,80.0,93.0,,,,73.0,94.0,92.0,109.0,108.0,113.0,,,,0.616,,0.366,,0.018,2.32,,0.47,,6.34,96.8,,88.6,84.0,,0.125,0.292,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.333,0.385,,,,,,,,,
54,2024-09-01,746183,Strikeout,strikeout,True,621493,700187,Taylor Ward,Troy Taylor,0,d533f5b1-8aef-4721-badb-6462ae87f1ec,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.59,2.85,11.1,100.0,84.0,103.0,0.776,9.53,2.38,3.97,1.59,0.53,0.25,0.429,0.286,0.286,0.409,99.0,80.0,93.0,,,,73.0,94.0,92.0,109.0,108.0,113.0,,,,0.616,,0.366,,0.018,2.32,,0.47,,6.34,96.8,,88.6,84.0,,0.125,0.292,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.333,0.385,,,,,,,,,
55,2024-09-01,746183,Flyout,field_out,True,687263,700187,Zach Neto,Troy Taylor,0,f81297e0-dec2-4172-a681-8c45cd50e917,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.59,2.85,11.1,100.0,84.0,103.0,0.776,9.53,2.38,3.97,1.59,0.53,0.25,0.429,0.286,0.286,0.409,99.0,80.0,93.0,,,,73.0,94.0,92.0,109.0,108.0,113.0,,,,0.616,,0.366,,0.018,2.32,,0.47,,6.34,96.8,,88.6,84.0,,0.125,0.292,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.333,0.385,,,,,,,,,
56,2024-09-01,746183,Flyout,field_out,True,694384,700187,Nolan Schanuel,Troy Taylor,0,d02dcec0-729b-4be0-af5c-9d9e000446f1,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.59,2.85,11.1,100.0,84.0,103.0,0.776,9.53,2.38,3.97,1.59,0.53,0.25,0.429,0.286,0.286,0.409,99.0,80.0,93.0,,,,73.0,94.0,92.0,109.0,108.0,113.0,,,,0.616,,0.366,,0.018,2.32,,0.47,,6.34,96.8,,88.6,84.0,,0.125,0.292,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.333,0.385,,,,,,,,,
57,2024-09-01,746183,Groundout,field_out,True,645302,656271,Victor Robles,Brock Burke,0,178ca2e9-d1e0-43a1-9479-cfaf66902dff,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,101.0,106.0,109.0,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,0.521,,0.261,,0.172,-1.78,,-0.55,,2.31,95.5,,88.8,87.0,,0.294,0.588,0.202,0.263,0.316,0.373,99.0,100.0,98.0,,,,,,,0.047,,,,-0.36,,,93.9,,0.333,0.5,0.308,,,,,,,,,,,,,0.231,0.269,0.417
58,2024-09-01,746183,Single,single,False,677594,656271,Julio Rodríguez,Brock Burke,0,52d68d3d-ab49-4198-ab85-c9895a2371c7,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,101.0,106.0,109.0,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,0.521,,0.261,,0.172,-1.78,,-0.55,,2.31,95.5,,88.8,87.0,,0.294,0.588,0.202,0.263,0.316,0.373,99.0,100.0,98.0,,,,,,,0.047,,,,-0.36,,,93.9,,0.333,0.5,0.308,,,,,,,,,,,,,0.231,0.269,0.417
59,2024-09-01,746183,Strikeout,strikeout,True,663728,656271,Cal Raleigh,Brock Burke,0,fb451b52-d412-42dc-996c-59607fd76d16,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,101.0,106.0,109.0,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,0.521,,0.261,,0.172,-1.78,,-0.55,,2.31,95.5,,88.8,87.0,,0.294,0.588,0.202,0.263,0.316,0.373,99.0,100.0,98.0,,,,,,,0.047,,,,-0.36,,,93.9,,0.333,0.5,0.308,,,,,,,,,,,,,0.231,0.269,0.417
60,2024-09-01,746183,Walk,walk,False,668227,656271,Randy Arozarena,Brock Burke,1,08737268-d45d-4e60-bd83-53ba3d42b4cf,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,101.0,106.0,109.0,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,0.521,,0.261,,0.172,-1.78,,-0.55,,2.31,95.5,,88.8,87.0,,0.294,0.588,0.202,0.263,0.316,0.373,99.0,100.0,98.0,,,,,,,0.047,,,,-0.36,,,93.9,,0.333,0.5,0.308,,,,,,,,,,,,,0.231,0.269,0.417
61,2024-09-01,746183,Lineout,field_out,True,593871,656271,Jorge Polanco,Brock Burke,0,8aef777c-2879-48f3-a807-f52425202e66,656271.0,brockburke,Burke,Left,Brock Burke,- - -,5.96,3.01,25.2,101.0,95.0,101.0,0.73,12.27,4.21,9.82,1.05,1.42,0.235,0.338,0.221,0.279,0.464,101.0,106.0,109.0,,,,97.0,102.0,100.0,86.0,96.0,100.0,,,,0.521,,0.261,,0.172,-1.78,,-0.55,,2.31,95.5,,88.8,87.0,,0.294,0.588,0.202,0.263,0.316,0.373,99.0,100.0,98.0,,,,,,,0.047,,,,-0.36,,,93.9,,0.333,0.5,0.308,,,,,,,,,,,,,0.231,0.269,0.417
62,2024-09-01,746183,Groundout,field_out,True,543685,660825,Anthony Rendon,Eduard Bazardo,0,f4d91e47-77e8-4dc1-a6a1-abd4586dce72,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,127.0,106.0,113.0,,,,0.259,,0.471,,,-0.03,,1.29,,,94.4,,,83.0,,0.231,0.462,0.275,0.2,0.314,0.347,94.0,97.0,93.0,,,,112.0,107.0,104.0,0.197,0.074,,2.93,0.66,,90.9,94.1,,0.154,0.308,0.095,0.111,0.111,0.583,,,,,,,,,,,,
63,2024-09-01,746183,Strikeout,strikeout,True,607680,660825,Kevin Pillar,Eduard Bazardo,0,e5391967-1e16-45ca-bb7f-64c17f7f5584,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,127.0,106.0,113.0,,,,0.259,,0.471,,,-0.03,,1.29,,,94.4,,,83.0,,0.231,0.462,0.275,0.2,0.314,0.347,94.0,97.0,93.0,,,,112.0,107.0,104.0,0.197,0.074,,2.93,0.66,,90.9,94.1,,0.154,0.308,0.095,0.111,0.111,0.583,,,,,,,,,,,,
64,2024-09-01,746183,Strikeout,strikeout,True,666160,660825,Mickey Moniak,Eduard Bazardo,0,5dd1bab9-02ef-4d9b-9864-aa442e987418,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,127.0,106.0,113.0,,,,0.259,,0.471,,,-0.03,,1.29,,,94.4,,,83.0,,0.231,0.462,0.275,0.2,0.314,0.347,94.0,97.0,93.0,,,,112.0,107.0,104.0,0.197,0.074,,2.93,0.66,,90.9,94.1,,0.154,0.308,0.095,0.111,0.111,0.583,,,,,,,,,,,,
65,2024-09-01,746183,Single,single,False,670042,690829,Luke Raley,Ben Joyce,0,04f6f0f4-b57d-42a0-aeac-d19bbaf7766f,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.08,3.1,34.2,96.0,117.0,97.0,0.725,8.57,3.63,6.75,0.26,2.65,0.275,0.396,0.209,0.286,0.449,145.0,88.0,108.0,,,,124.0,99.0,96.0,141.0,90.0,106.0,,,,0.457,,0.152,,0.039,0.86,,0.55,,6.02,102.1,,92.1,86.2,,0.194,0.269,0.298,0.214,0.214,0.321,101.0,101.0,98.0,,,,,,,0.353,,,,1.91,,,97.0,,0.286,0.286,0.253,,,,,,,,,,,,,0.0,0.0,0.444
66,2024-09-01,746183,Grounded Into DP,grounded_into_double_play,True,641487,690829,J.P. Crawford,Ben Joyce,1,8665e68e-1a2a-470f-9ab1-49ce5eaccdbc,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.08,3.1,34.2,96.0,117.0,97.0,0.725,8.57,3.63,6.75,0.26,2.65,0.275,0.396,0.209,0.286,0.449,145.0,88.0,108.0,,,,124.0,99.0,96.0,141.0,90.0,106.0,,,,0.457,,0.152,,0.039,0.86,,0.55,,6.02,102.1,,92.1,86.2,,0.194,0.269,0.298,0.214,0.214,0.321,101.0,101.0,98.0,,,,,,,0.353,,,,1.91,,,97.0,,0.286,0.286,0.253,,,,,,,,,,,,,0.0,0.0,0.444
67,2024-09-01,746183,Strikeout,strikeout,True,668942,690829,Josh Rojas,Ben Joyce,0,66fba6f8-9ead-49ef-81e4-368055fda6c3,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.08,3.1,34.2,96.0,117.0,97.0,0.725,8.57,3.63,6.75,0.26,2.65,0.275,0.396,0.209,0.286,0.449,145.0,88.0,108.0,,,,124.0,99.0,96.0,141.0,90.0,106.0,,,,0.457,,0.152,,0.039,0.86,,0.55,,6.02,102.1,,92.1,86.2,,0.194,0.269,0.298,0.214,0.214,0.321,101.0,101.0,98.0,,,,,,,0.353,,,,1.91,,,97.0,,0.286,0.286,0.253,,,,,,,,,,,,,0.0,0.0,0.444
