,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
30,2024-08-20,746107,Strikeout,strikeout,True,660844,621111,Leo Rivas,Walker Buehler,0,4d2c6c16-34d1-4b31-a740-78b8388ddba5,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,,,,,,,
31,2024-08-20,746107,Double,double,False,645302,621111,Victor Robles,Walker Buehler,0,026a3863-e1e3-4e99-82b0-ae638a833861,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,,,,,,,
32,2024-08-20,746107,Flyout,field_out,True,677594,621111,Julio Rodríguez,Walker Buehler,0,00a656de-d1ad-4da2-9b2a-7bde1cbd8083,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,,,,,,,
33,2024-08-20,746107,Groundout,field_out,True,663728,621111,Cal Raleigh,Walker Buehler,0,644cead1-3936-438c-8cf5-90e9172f53f7,621111.0,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.88,5.14,49.0,102.0,96.0,101.0,0.833,7.16,3.31,11.39,2.02,1.2,0.226,0.44,0.143,0.369,0.446,76.0,101.0,95.0,92.0,99.0,97.0,82.0,106.0,99.0,126.0,106.0,114.0,104.0,100.0,109.0,103.0,101.0,98.0,0.178,0.284,0.203,0.091,0.179,0.065,-3.55,2.17,-0.43,-2.54,-1.76,-6.86,95.2,91.4,90.0,95.0,83.5,78.4,0.392,0.804,0.187,0.273,0.295,0.128,0.205,0.359,0.204,0.265,0.471,0.258,0.15,0.45,0.161,0.529,0.765,0.071,,,,,,,,,,,,,,,,,,
34,2024-08-20,746107,Home Run,home_run,False,666158,682243,Gavin Lux,Bryce Miller,0,61083aa5-c6a0-4cd7-99a7-86e295a5da0c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,0.177,0.433,0.021,0.164,0.037,,1.57,-0.88,1.7,-0.65,-0.41,,95.1,91.9,,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.286,0.429,0.19,0.238,0.333,0.4,0.275,0.475,0.134,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,0.219,0.563,0.243,,,,,,
35,2024-08-20,746107,Flyout,field_out,True,669257,682243,Will Smith,Bryce Miller,0,49a9ad11-545e-4658-ab0c-fd626cfad389,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,0.177,0.433,0.021,0.164,0.037,,1.57,-0.88,1.7,-0.65,-0.41,,95.1,91.9,,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.286,0.429,0.19,0.238,0.333,0.4,0.275,0.475,0.134,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,0.219,0.563,0.243,,,,,,
36,2024-08-20,746107,Home Run,home_run,False,571970,682243,Max Muncy,Bryce Miller,0,1792a618-b7a7-4339-bb04-49d7ce04746d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,0.177,0.433,0.021,0.164,0.037,,1.57,-0.88,1.7,-0.65,-0.41,,95.1,91.9,,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.286,0.429,0.19,0.238,0.333,0.4,0.275,0.475,0.134,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,0.219,0.563,0.243,,,,,,
37,2024-08-20,746107,Strikeout,strikeout,True,669242,682243,Tommy Edman,Bryce Miller,0,e814fa45-15b8-4ba0-96ba-8cdef2b2525e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,0.177,0.433,0.021,0.164,0.037,,1.57,-0.88,1.7,-0.65,-0.41,,95.1,91.9,,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.286,0.429,0.19,0.238,0.333,0.4,0.275,0.475,0.134,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,0.219,0.563,0.243,,,,,,
38,2024-08-20,746107,Single,single,False,595281,682243,Kevin Kiermaier,Bryce Miller,0,e7a9cb18-8bdd-4707-ac77-3400d573e4dc,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,0.177,0.433,0.021,0.164,0.037,,1.57,-0.88,1.7,-0.65,-0.41,,95.1,91.9,,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.286,0.429,0.19,0.238,0.333,0.4,0.275,0.475,0.134,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,0.219,0.563,0.243,,,,,,
39,2024-08-20,746107,Groundout,field_out,True,660271,682243,Shohei Ohtani,Bryce Miller,0,064f0e71-10df-41e0-bf7d-0ffcf1581623,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,0.177,0.433,0.021,0.164,0.037,,1.57,-0.88,1.7,-0.65,-0.41,,95.1,91.9,,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.286,0.429,0.19,0.238,0.333,0.4,0.275,0.475,0.134,,,,90.0,108.0,109.0,0.167,1.14,84.2,0.165,0.256,0.288,0.219,0.563,0.243,,,,,,
40,2024-08-20,746107,Flyout,field_out,True,670042,681911,Luke Raley,Alex Vesia,0,514f9fb4-38ef-422c-ae97-3a53bfdb5152,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,0.149,0.347,0.277,,,,,,,,,,,,,0.25,0.333,0.389,,,,,,,,,,0.151,0.189,0.389,,,,,,
41,2024-08-20,746107,Groundout,field_out,True,668227,681911,Randy Arozarena,Alex Vesia,0,5982c64d-d96b-4e80-9cf3-34fea964f338,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,0.149,0.347,0.277,,,,,,,,,,,,,0.25,0.333,0.389,,,,,,,,,,0.151,0.189,0.389,,,,,,
42,2024-08-20,746107,Strikeout,strikeout,True,593871,681911,Jorge Polanco,Alex Vesia,0,c0cc3419-2482-4457-92b5-634eb216ff7a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.81,2.92,54.2,100.0,120.0,105.0,0.732,12.02,4.45,4.77,0.99,0.35,0.316,0.342,0.222,0.248,0.413,77.0,95.0,90.0,128.0,99.0,105.0,,,,110.0,104.0,106.0,,,,,,,,0.634,,0.316,,0.05,1.36,,,1.16,,-1.16,93.4,,85.5,,85.1,,0.149,0.347,0.277,,,,,,,,,,,,,0.25,0.333,0.389,,,,,,,,,,0.151,0.189,0.389,,,,,,
43,2024-08-20,746107,Pop Out,field_out,True,605141,676092,Mookie Betts,Collin Snider,0,cc8c7003-8acf-4c8a-abeb-d630d90906dd,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,0.055,0.368,0.19,0.387,,,2.57,-1.37,8.87,0.32,,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,0.375,0.542,0.267,,,,0.227,0.409,0.313,,,,,,,,,,,,,,,,,,,,,
44,2024-08-20,746107,Strikeout,strikeout,True,518692,676092,Freddie Freeman,Collin Snider,0,46154d53-9a85-4c08-834f-39e2da737315,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,0.055,0.368,0.19,0.387,,,2.57,-1.37,8.87,0.32,,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,0.375,0.542,0.267,,,,0.227,0.409,0.313,,,,,,,,,,,,,,,,,,,,,
45,2024-08-20,746107,Strikeout,strikeout,True,606192,676092,Teoscar Hernández,Collin Snider,0,aa38313c-5247-4918-a3e5-338c4cf7a6e3,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,0.055,0.368,0.19,0.387,,,2.57,-1.37,8.87,0.32,,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,0.375,0.542,0.267,,,,0.227,0.409,0.313,,,,,,,,,,,,,,,,,,,,,
46,2024-08-20,746107,Lineout,field_out,True,571745,518489,Mitch Haniger,Ryan Brasier,0,80de792d-adff-443f-96c3-a13db0f8c2b8,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,,,,0.273,0.576,0.216,,,,,,
47,2024-08-20,746107,Flyout,field_out,True,668942,518489,Josh Rojas,Ryan Brasier,0,f96f4998-a175-4a8a-86b5-706bee0162dc,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,,,,0.273,0.576,0.216,,,,,,
48,2024-08-20,746107,Lineout,field_out,True,660844,518489,Leo Rivas,Ryan Brasier,0,8dc6641d-9d6b-420b-afa1-972ceb0562b3,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,,,,0.273,0.576,0.216,,,,,,
49,2024-08-20,746107,Strikeout,strikeout,True,666158,676092,Gavin Lux,Collin Snider,0,3ec07382-5fe1-4323-be47-825d0081a367,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,0.055,0.368,0.19,0.387,,,2.57,-1.37,8.87,0.32,,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,0.375,0.542,0.267,,,,0.227,0.409,0.313,,,,,,,,,,,,,,,,,,,,,
50,2024-08-20,746107,Groundout,field_out,True,669257,676092,Will Smith,Collin Snider,0,1eaa4ece-6d3d-4f98-ae9d-4248ee8ef3aa,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,0.055,0.368,0.19,0.387,,,2.57,-1.37,8.87,0.32,,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,0.375,0.542,0.267,,,,0.227,0.409,0.313,,,,,,,,,,,,,,,,,,,,,
51,2024-08-20,746107,Groundout,field_out,True,571970,642048,Max Muncy,Tayler Saucedo,0,b628c51c-5989-4446-b645-2012921877ad,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,87.0,93.0,90.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,0.45,0.034,,0.252,,0.234,-0.61,,1.64,-2.05,,-0.31,91.8,,85.4,91.3,82.1,,0.0,0.0,0.286,0.246,0.311,0.185,,,,,,,0.133,0.333,0.409,0.281,0.313,0.369,,,,,,,,,,0.353,0.882,0.353,114.0,61.0,69.0,0.031,-3.8,76.1
52,2024-08-20,746107,Strikeout,strikeout,True,645302,518489,Victor Robles,Ryan Brasier,0,c0047131-6b08-4421-8db5-52e52df1e82e,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,,,,0.273,0.576,0.216,,,,,,
53,2024-08-20,746107,Field Error,field_error,False,677594,518489,Julio Rodríguez,Ryan Brasier,0,ec05366f-46af-4cd5-bdb0-6e508748a7f6,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.18,18.0,104.0,98.0,103.0,0.812,7.5,1.5,6.0,1.5,1.21,0.235,0.392,0.157,0.314,0.482,,,,96.0,103.0,99.0,96.0,96.0,90.0,106.0,111.0,116.0,,,,82.0,100.0,100.0,0.212,0.248,0.135,0.405,,,5.69,6.69,1.08,-2.63,,,94.4,90.4,,94.4,85.0,,0.0,0.0,0.267,0.182,0.182,0.25,0.111,0.111,0.0,,,,,,,,,,,,,,,,,,,0.273,0.576,0.216,,,,,,
54,2024-08-20,746107,Strikeout,strikeout,True,663728,607455,Cal Raleigh,Anthony Banda,0,22405f71-9d0c-4d7e-be00-fca56b15c1b8,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,,,,,,,0.116,0.163,0.58,,,,0.008,1.47,82.2
55,2024-08-20,746107,Flyout,field_out,True,457759,607455,Justin Turner,Anthony Banda,0,4bc99b65-f24a-48c9-84a5-14ae14e6e043,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.06,3.15,43.2,100.0,94.0,98.0,0.694,9.89,3.3,7.01,0.62,1.23,0.263,0.36,0.175,0.333,0.435,70.0,106.0,102.0,92.0,99.0,95.0,90.0,101.0,97.0,111.0,97.0,102.0,,,,57.0,104.0,92.0,0.239,0.355,0.002,0.268,,0.128,-0.37,-2.01,2.34,2.77,,0.34,96.0,83.2,89.8,96.0,85.6,,0.246,0.456,0.238,0.237,0.263,0.097,,,,,,,,,,0.3,0.3,0.4,,,,,,,,,,0.116,0.163,0.58,,,,0.008,1.47,82.2
56,2024-08-20,746107,Double,double,False,669242,642048,Tommy Edman,Tayler Saucedo,0,c6e05fac-7d42-479c-b6de-904d3c7ee22c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,87.0,93.0,90.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,0.45,0.034,,0.252,,0.234,-0.61,,1.64,-2.05,,-0.31,91.8,,85.4,91.3,82.1,,0.0,0.0,0.286,0.246,0.311,0.185,,,,,,,0.133,0.333,0.409,0.281,0.313,0.369,,,,,,,,,,0.353,0.882,0.353,114.0,61.0,69.0,0.031,-3.8,76.1
57,2024-08-20,746107,Flyout,field_out,True,571771,642048,Enrique Hernández,Tayler Saucedo,0,2b30c401-e7c9-4b85-b21e-b3daecfe017c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,4.09,3.44,33.0,94.0,92.0,93.0,0.738,8.73,4.64,8.73,0.82,1.53,0.2,0.484,0.168,0.168,0.352,87.0,93.0,90.0,60.0,77.0,58.0,85.0,97.0,93.0,108.0,97.0,104.0,,,,,,,0.45,0.034,,0.252,,0.234,-0.61,,1.64,-2.05,,-0.31,91.8,,85.4,91.3,82.1,,0.0,0.0,0.286,0.246,0.311,0.185,,,,,,,0.133,0.333,0.409,0.281,0.313,0.369,,,,,,,,,,0.353,0.882,0.353,114.0,61.0,69.0,0.031,-3.8,76.1
58,2024-08-20,746107,Lineout,field_out,True,660271,662253,Shohei Ohtani,Andrés Muñoz,0,d8a05633-d4a9-4b5e-a5e6-b16660af7579,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
59,2024-08-20,746107,Double,double,False,605141,662253,Mookie Betts,Andrés Muñoz,1,e21c9fa7-4ef6-4110-bf49-d05d27b7e02c,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
60,2024-08-20,746107,Intent Walk,intent_walk,False,518692,662253,Freddie Freeman,Andrés Muñoz,0,07461076-0616-1033-000c-f08cd117d70a,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
61,2024-08-20,746107,Single,single,True,606192,662253,Teoscar Hernández,Andrés Muñoz,1,5e6e7678-15fa-4a3c-9acd-1e106e428d93,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,0.481,,,1.16,,1.24,2.19,,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,,,,,0.135,0.219,0.478,,,,,,
62,2024-08-20,746107,Lineout,field_out,True,668227,523260,Randy Arozarena,Joe Kelly,0,a95ced89-4410-44ea-b405-82a30509f2f9,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,134.0,74.0,88.0,,,,0.328,0.194,,0.257,0.148,0.073,-1.27,,0.74,-0.57,-0.37,-10.17,98.5,,88.5,98.3,90.2,87.7,0.286,0.524,0.222,0.281,0.313,0.091,,,,0.143,0.143,0.333,,,,0.444,1.111,0.563,,,,,,,,,,0.241,0.414,0.232,,,,,,
63,2024-08-20,746107,Walk,walk,False,593871,523260,Jorge Polanco,Joe Kelly,0,359d4b43-db05-4090-a7be-be96cd7903b2,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,134.0,74.0,88.0,,,,0.328,0.194,,0.257,0.148,0.073,-1.27,,0.74,-0.57,-0.37,-10.17,98.5,,88.5,98.3,90.2,87.7,0.286,0.524,0.222,0.281,0.313,0.091,,,,0.143,0.143,0.333,,,,0.444,1.111,0.563,,,,,,,,,,0.241,0.414,0.232,,,,,,
64,2024-08-20,746107,Strikeout Double Play,strikeout_double_play,True,571745,523260,Mitch Haniger,Joe Kelly,1,bbaff331-1b5c-4174-a32b-78d1cbe5734b,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.85,4.26,26.0,94.0,109.0,99.0,0.795,10.04,4.15,9.35,1.38,1.55,0.338,0.324,0.183,0.254,0.472,83.0,97.0,100.0,99.0,105.0,100.0,82.0,90.0,85.0,149.0,102.0,125.0,134.0,74.0,88.0,,,,0.328,0.194,,0.257,0.148,0.073,-1.27,,0.74,-0.57,-0.37,-10.17,98.5,,88.5,98.3,90.2,87.7,0.286,0.524,0.222,0.281,0.313,0.091,,,,0.143,0.143,0.333,,,,0.444,1.111,0.563,,,,,,,,,,0.241,0.414,0.232,,,,,,
