,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff
34,2024-08-14,746188,Double,double,False,665489,542881,Vladimir Guerrero Jr.,Tyler Anderson,0,3d45712c-4505-479d-8789-e821952f5cd9,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
35,2024-08-14,746188,Fielders Choice Out,fielders_choice_out,True,672386,542881,Alejandro Kirk,Tyler Anderson,1,9d337df4-3191-417a-9b7a-7b36dc374334,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
36,2024-08-14,746188,Strikeout,strikeout,True,687462,542881,Spencer Horwitz,Tyler Anderson,0,e269f5f8-374a-4bee-bad3-fa042e7627b5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
37,2024-08-14,746188,Strikeout,strikeout,True,666160,621244,Mickey Moniak,José Berríos,0,6627cbaf-0a56-43af-9973-926a3a1154a4,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
38,2024-08-14,746188,Home Run,home_run,False,642136,621244,Matt Thaiss,José Berríos,0,37e2d943-dcd2-4f84-8dc6-e942027762bc,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
39,2024-08-14,746188,Strikeout,strikeout,True,641645,621244,Luis Guillorme,José Berríos,0,97e8fb29-c2b1-4fbd-949c-d724add9ba53,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
40,2024-08-14,746188,Groundout,field_out,True,683021,621244,Michael Stefanic,José Berríos,0,55507618-91c0-4c2d-804c-4e51c4df07a8,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
41,2024-08-14,746188,Triple,triple,False,676391,542881,Ernie Clement,Tyler Anderson,0,28e5bbde-bbe8-4844-91a1-97b17a699c5e,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
42,2024-08-14,746188,Strikeout,strikeout,True,676914,542881,Davis Schneider,Tyler Anderson,0,9b1266f1-6568-41f4-952e-88f87942bda5,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
43,2024-08-14,746188,Sac Fly,sac_fly,True,677870,542881,Leo Jiménez,Tyler Anderson,1,74925e61-08b0-463c-b95a-98d0bc6f5477,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
44,2024-08-14,746188,Hit By Pitch,hit_by_pitch,False,680718,542881,Addison Barger,Tyler Anderson,0,40912a72-c3ab-431f-a0be-bfe4603896e1,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
45,2024-08-14,746188,Walk,walk,False,543807,542881,George Springer,Tyler Anderson,1,944a5ad9-df7e-458f-a434-5ca5c91d0066,542881.0,tyleranderson,Anderson,Left,Tyler Anderson,LAA,3.41,4.2,158.1,100.0,96.0,100.0,0.746,6.93,3.52,7.5,1.08,0.9,0.197,0.503,0.155,0.265,0.4,105.0,101.0,107.0,89.0,101.0,98.0,66.0,95.0,82.0,66.0,61.0,77.0,100.0,100.0,97.0,0.036,0.394,0.197,0.003,0.371,-0.42,-0.56,-2.23,-4.22,1.68,89.4,84.1,78.8,88.1,76.7,0.174,0.234,0.389,0.258,0.479,0.179,0.259,0.457,0.245,0.227,0.545,0.163,,,,,,,,,,,,,,,,,,,,,
46,2024-08-14,746188,Strikeout,strikeout,True,662139,657508,Daulton Varsho,Mike Baumann,0,f0650d58-e6d4-40c4-a562-32d32d1ce55c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,124.0,97.0,100.0,,,,99.0,87.0,92.0,,,,0.005,0.373,,0.261,0.025,-1.95,,-39.67,-0.23,0.22,96.5,,89.1,95.7,92.3,0.2,0.2,0.25,0.286,0.651,0.173,,,,,,,,,,,,,,,,128.0,97.0,105.0,0.336,-0.31,87.7,0.221,0.25,0.277,0.267,0.511,0.294
47,2024-08-14,746188,Walk,walk,False,694384,621244,Nolan Schanuel,José Berríos,0,07f71b25-3171-4a12-8815-47e32245072c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
48,2024-08-14,746188,Flyout,field_out,True,543685,621244,Anthony Rendon,José Berríos,0,5a9e5b97-5206-42db-9243-956af147b2ea,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
49,2024-08-14,746188,Grounded Into DP,grounded_into_double_play,True,607680,621244,Kevin Pillar,José Berríos,1,775917dc-b694-4b12-8a5a-06fab2fc9c20,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
50,2024-08-14,746188,Strikeout,strikeout,True,665489,668968,Vladimir Guerrero Jr.,Hans Crouse,0,313dedd4-a11d-423c-b3f7-249a10478487,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,0.0,143.0,128.0,92.0,97.0,88.0,65.0,99.0,100.0,,,,0.493,0.002,,0.385,0.12,3.94,,3.0,-1.11,-0.21,93.1,,87.4,92.6,83.8,0.25,0.25,0.286,,,,,,,0.108,0.135,0.292,,,,,,,,,,,,,,,,,,,0.211,0.447,0.432
51,2024-08-14,746188,Pop Out,field_out,True,672386,668968,Alejandro Kirk,Hans Crouse,0,0febc154-f071-40ba-be53-25197a8e2c7e,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,0.0,143.0,128.0,92.0,97.0,88.0,65.0,99.0,100.0,,,,0.493,0.002,,0.385,0.12,3.94,,3.0,-1.11,-0.21,93.1,,87.4,92.6,83.8,0.25,0.25,0.286,,,,,,,0.108,0.135,0.292,,,,,,,,,,,,,,,,,,,0.211,0.447,0.432
52,2024-08-14,746188,Strikeout,strikeout,True,687462,668968,Spencer Horwitz,Hans Crouse,0,6bdd253a-d8e1-4329-94a4-bd4d28c2869d,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,0.0,143.0,128.0,92.0,97.0,88.0,65.0,99.0,100.0,,,,0.493,0.002,,0.385,0.12,3.94,,3.0,-1.11,-0.21,93.1,,87.4,92.6,83.8,0.25,0.25,0.286,,,,,,,0.108,0.135,0.292,,,,,,,,,,,,,,,,,,,0.211,0.447,0.432
53,2024-08-14,746188,Groundout,field_out,True,641432,621244,Willie Calhoun,José Berríos,0,d92c06b6-d00c-439e-9f7e-6f41e25aff05,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
54,2024-08-14,746188,Strikeout,strikeout,True,621493,621244,Taylor Ward,José Berríos,0,602161c3-e09e-4be4-bb22-a58a38968606,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
55,2024-08-14,746188,Groundout,field_out,True,666160,621244,Mickey Moniak,José Berríos,0,418cc338-7f00-4639-8d62-0bb91e38e50d,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,82.0,106.0,97.0,0.335,0.185,0.032,,0.161,-1.7,-1.18,0.68,,1.22,94.2,91.6,84.8,93.5,,0.167,0.377,0.253,0.318,0.591,0.2,0.333,0.381,0.087,0.282,0.388,0.123,109.0,102.0,106.0,0.287,0.44,83.2,0.184,0.385,0.302,,,,,,,,,,,,
56,2024-08-14,746188,Strikeout,strikeout,True,676391,650671,Ernie Clement,José Quijada,0,b6fb29a6-2c34-42ee-9490-aeee8828473b,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,,0.011,0.048,2.9,,,-3.81,-3.18,93.8,,85.0,,80.8,0.5,0.5,0.6,0.143,0.229,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-14,746188,Walk,walk,False,676914,650671,Davis Schneider,José Quijada,0,02c55f58-6085-4cde-a825-fd68ea6932d6,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,,0.011,0.048,2.9,,,-3.81,-3.18,93.8,,85.0,,80.8,0.5,0.5,0.6,0.143,0.229,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-14,746188,Strikeout,strikeout,True,677870,650671,Leo Jiménez,José Quijada,0,d0af7754-38ec-4bfe-a571-8d94d3403db1,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,,0.011,0.048,2.9,,,-3.81,-3.18,93.8,,85.0,,80.8,0.5,0.5,0.6,0.143,0.229,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-14,746188,Lineout,field_out,True,680718,650671,Addison Barger,José Quijada,0,1ed55278-906e-490c-8cd2-47cc15f86c67,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,,0.011,0.048,2.9,,,-3.81,-3.18,93.8,,85.0,,80.8,0.5,0.5,0.6,0.143,0.229,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-14,746188,Single,single,False,642136,663893,Matt Thaiss,Brendon Little,0,8682cfb0-3ac5-4b36-9e1d-e7ba4a2ed3a8,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,0.607,,0.086,,,,-3.56,0.25,,,,93.8,,94.5,,,,,,,,0.308,0.846,0.308,0.292,0.444,0.178,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8,0.167,0.229,0.42,,,
61,2024-08-14,746188,Walk,walk,False,641645,663893,Luis Guillorme,Brendon Little,1,b1ccc6e6-8e91-4519-a3b6-9aee9e703796,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,0.607,,0.086,,,,-3.56,0.25,,,,93.8,,94.5,,,,,,,,0.308,0.846,0.308,0.292,0.444,0.178,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8,0.167,0.229,0.42,,,
62,2024-08-14,746188,Grounded Into DP,grounded_into_double_play,True,683021,663893,Michael Stefanic,Brendon Little,1,48ecbe00-bb95-4cd2-b2f4-45056238805e,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,0.607,,0.086,,,,-3.56,0.25,,,,93.8,,94.5,,,,,,,,0.308,0.846,0.308,0.292,0.444,0.178,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8,0.167,0.229,0.42,,,
63,2024-08-14,746188,Groundout,field_out,True,694384,663893,Nolan Schanuel,Brendon Little,0,3c804fa6-4208-468c-8cb6-669ed83864c4,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,3.93,4.14,34.1,93.0,89.0,91.0,0.746,7.34,3.67,8.65,1.57,4.5,0.123,0.462,0.217,0.33,0.422,,,,,,,85.0,92.0,89.0,,,,89.0,89.0,86.0,0.607,,0.086,,,,-3.56,0.25,,,,93.8,,94.5,,,,,,,,0.308,0.846,0.308,0.292,0.444,0.178,,,,,,,,,,97.0,98.0,96.0,0.307,1.15,86.8,0.167,0.229,0.42,,,
64,2024-08-14,746188,Lineout,field_out,True,543807,519326,George Springer,Hunter Strickland,0,bd4ad8b7-5cd1-49a2-ad74-4df7ab73cdce,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,85.0,97.0,107.0,0.095,0.292,0.083,0.472,0.059,0.41,-0.57,-1.52,1.58,2.62,94.3,85.8,87.9,92.6,83.6,0.118,0.118,0.25,0.193,0.386,0.172,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,,,,0.165,0.339,0.265
65,2024-08-14,746188,Single,single,False,662139,519326,Daulton Varsho,Hunter Strickland,0,a5ec9e6d-0713-4eb5-b97f-66e9d70a1d1b,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,85.0,97.0,107.0,0.095,0.292,0.083,0.472,0.059,0.41,-0.57,-1.52,1.58,2.62,94.3,85.8,87.9,92.6,83.6,0.118,0.118,0.25,0.193,0.386,0.172,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,,,,0.165,0.339,0.265
66,2024-08-14,746188,Home Run,home_run,False,665489,519326,Vladimir Guerrero Jr.,Hunter Strickland,1,ae728088-2002-4325-88ef-26667bca9773,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,85.0,97.0,107.0,0.095,0.292,0.083,0.472,0.059,0.41,-0.57,-1.52,1.58,2.62,94.3,85.8,87.9,92.6,83.6,0.118,0.118,0.25,0.193,0.386,0.172,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,,,,0.165,0.339,0.265
67,2024-08-14,746188,Walk,walk,False,672386,519326,Alejandro Kirk,Hunter Strickland,0,46cbfa7a-c329-49e2-a82e-4fd43a82e27f,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,85.0,97.0,107.0,0.095,0.292,0.083,0.472,0.059,0.41,-0.57,-1.52,1.58,2.62,94.3,85.8,87.9,92.6,83.6,0.118,0.118,0.25,0.193,0.386,0.172,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,,,,0.165,0.339,0.265
68,2024-08-14,746188,Grounded Into DP,grounded_into_double_play,True,687462,519326,Spencer Horwitz,Hunter Strickland,1,51540ae6-dd98-44a1-8e8e-e6ff12ec3184,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.67,3.92,61.1,101.0,106.0,105.0,0.791,6.75,3.08,6.46,1.32,0.67,0.21,0.403,0.176,0.273,0.418,76.0,101.0,93.0,80.0,99.0,97.0,72.0,102.0,92.0,135.0,102.0,115.0,85.0,97.0,107.0,0.095,0.292,0.083,0.472,0.059,0.41,-0.57,-1.52,1.58,2.62,94.3,85.8,87.9,92.6,83.6,0.118,0.118,0.25,0.193,0.386,0.172,0.333,0.5,0.265,0.368,0.632,0.171,,,,,,,,,,,,,,,,,,,0.165,0.339,0.265
69,2024-08-14,746188,Hit By Pitch,hit_by_pitch,False,543685,667297,Anthony Rendon,Tommy Nance,0,6ba07c81-9404-49e2-a7ab-7f96d3848602,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,,0.203,,,,2.31,-4.69,,,,,94.5,87.4,,,,,,,,,,0.278,0.333,0.094,129.0,109.0,105.0,0.354,0.85,84.9,,,,,,,,,,0.091,0.182,0.333,0.182,0.727,0.316
70,2024-08-14,746188,Groundout,field_out,True,607680,667297,Kevin Pillar,Tommy Nance,1,3e49ea26-d9c6-4a4b-aec4-49ed43d919ad,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,,0.203,,,,2.31,-4.69,,,,,94.5,87.4,,,,,,,,,,0.278,0.333,0.094,129.0,109.0,105.0,0.354,0.85,84.9,,,,,,,,,,0.091,0.182,0.333,0.182,0.727,0.316
71,2024-08-14,746188,Walk,walk,False,641432,667297,Willie Calhoun,Tommy Nance,0,b8d5badf-d415-4e9a-9b3a-607ac7a465e7,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.97,4.23,11.1,98.0,115.0,99.0,0.778,7.15,3.18,6.35,1.59,1.78,0.258,0.419,0.161,0.452,0.411,,,,,,,101.0,94.0,97.0,122.0,88.0,94.0,,,,0.443,,,0.203,,,,2.31,-4.69,,,,,94.5,87.4,,,,,,,,,,0.278,0.333,0.094,129.0,109.0,105.0,0.354,0.85,84.9,,,,,,,,,,0.091,0.182,0.333,0.182,0.727,0.316
