,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
33,2024-08-10,745219,Groundout,field_out,True,663728,623211,Cal Raleigh,Huascar Brazobán,0,1aa537d2-dde6-4d13-b03a-8b62f38ad30c,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,,,,0.212,0.22,0.272,,,,1.58,2.14,,-0.6,,,96.4,88.8,,95.9,,,,,,0.167,0.2,0.128,0.13,0.239,0.364,,,,,,,124.0,100.0,108.0,0.297,0.98,90.1,0.438,0.563,0.255,,,,0.18,0.246,0.402
34,2024-08-10,745219,Groundout,field_out,True,643446,669302,Jeff McNeil,Logan Gilbert,0,fc7778cf-d0d1-4b80-9f8d-67e3d313f41b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
35,2024-08-10,745219,Lineout,field_out,True,668901,669302,Mark Vientos,Logan Gilbert,0,4d4b2bc2-9415-40b2-911a-8ea20ba33eea,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
36,2024-08-10,745219,Groundout,field_out,True,621438,669302,Tyrone Taylor,Logan Gilbert,0,c5d850a6-f291-4a26-9097-be15ae0d7314,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
37,2024-08-10,745219,Lineout,field_out,True,457759,623211,Justin Turner,Huascar Brazobán,0,36fffa91-c0e9-4c85-b348-0f5fe3cdddac,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,,,,0.212,0.22,0.272,,,,1.58,2.14,,-0.6,,,96.4,88.8,,95.9,,,,,,0.167,0.2,0.128,0.13,0.239,0.364,,,,,,,124.0,100.0,108.0,0.297,0.98,90.1,0.438,0.563,0.255,,,,0.18,0.246,0.402
38,2024-08-10,745219,Strikeout,strikeout,True,593871,623211,Jorge Polanco,Huascar Brazobán,0,9b0a857a-02de-410c-9617-c45bcbe21d08,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,,,,0.212,0.22,0.272,,,,1.58,2.14,,-0.6,,,96.4,88.8,,95.9,,,,,,0.167,0.2,0.128,0.13,0.239,0.364,,,,,,,124.0,100.0,108.0,0.297,0.98,90.1,0.438,0.563,0.255,,,,0.18,0.246,0.402
39,2024-08-10,745219,Strikeout,strikeout,True,571745,623211,Mitch Haniger,Huascar Brazobán,0,d749b3f1-c557-45bd-a472-f137f82a1943,623211.0,huascarbrazoban,Brazoban,Right,Huascar Brazobán,- - -,3.67,3.15,41.2,97.0,99.0,96.0,0.716,9.5,4.1,6.26,0.43,1.64,0.183,0.431,0.266,0.165,0.384,,,,89.0,99.0,94.0,97.0,88.0,88.0,,,,88.0,98.0,93.0,,,,0.212,0.22,0.272,,,,1.58,2.14,,-0.6,,,96.4,88.8,,95.9,,,,,,0.167,0.2,0.128,0.13,0.239,0.364,,,,,,,124.0,100.0,108.0,0.297,0.98,90.1,0.438,0.563,0.255,,,,0.18,0.246,0.402
40,2024-08-10,745219,Strikeout,strikeout,True,682626,669302,Francisco Alvarez,Logan Gilbert,0,5338ff23-3504-4988-b220-d4327b039548,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
41,2024-08-10,745219,Groundout,field_out,True,664056,669302,Harrison Bader,Logan Gilbert,0,fb51182a-83df-4e52-a150-822155d45934,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
42,2024-08-10,745219,Single,single,False,596019,669302,Francisco Lindor,Logan Gilbert,0,99bc6f50-3dc3-435e-b3c2-767d2339424e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
43,2024-08-10,745219,Flyout,field_out,True,607043,669302,Brandon Nimmo,Logan Gilbert,0,83d20eb4-5842-4bf2-abcd-6a2e4bee29d9,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
44,2024-08-10,745219,Strikeout,strikeout,True,664238,657585,Dylan Moore,Reed Garrett,0,5664c1d7-91be-490d-9749-144115afb942,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,120.0,92.0,99.0,0.127,0.162,0.236,0.274,0.201,,-4.43,0.55,1.85,-2.08,0.81,,96.5,91.4,88.0,96.2,84.8,,,,,0.414,0.759,0.288,0.297,0.514,0.347,0.132,0.147,0.522,,,,,,,,,,0.375,0.688,0.239,0.192,0.231,0.339,,,
45,2024-08-10,745219,Strikeout,strikeout,True,641598,657585,Mitch Garver,Reed Garrett,0,aac6c364-a388-4e56-9f5c-6680d7cbdfe6,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,120.0,92.0,99.0,0.127,0.162,0.236,0.274,0.201,,-4.43,0.55,1.85,-2.08,0.81,,96.5,91.4,88.0,96.2,84.8,,,,,0.414,0.759,0.288,0.297,0.514,0.347,0.132,0.147,0.522,,,,,,,,,,0.375,0.688,0.239,0.192,0.231,0.339,,,
46,2024-08-10,745219,Strikeout,strikeout,True,660844,657585,Leo Rivas,Reed Garrett,0,1e418802-be6f-4b84-92ea-b707e3162ac5,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,92.0,85.0,79.0,121.0,96.0,104.0,108.0,100.0,94.0,120.0,92.0,99.0,0.127,0.162,0.236,0.274,0.201,,-4.43,0.55,1.85,-2.08,0.81,,96.5,91.4,88.0,96.2,84.8,,,,,0.414,0.759,0.288,0.297,0.514,0.347,0.132,0.147,0.522,,,,,,,,,,0.375,0.688,0.239,0.192,0.231,0.339,,,
47,2024-08-10,745219,Single,single,False,502110,669302,J.D. Martinez,Logan Gilbert,0,6b115d4b-dece-440e-b335-5da000728e96,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
48,2024-08-10,745219,Strikeout,strikeout,True,624413,669302,Pete Alonso,Logan Gilbert,0,506cc4a3-7d10-4e8a-9891-db80a556b025,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
49,2024-08-10,745219,Strikeout,strikeout,True,643446,669302,Jeff McNeil,Logan Gilbert,0,67b031d7-6dda-4947-8580-0c888100448f,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
50,2024-08-10,745219,Groundout,field_out,True,668901,669302,Mark Vientos,Logan Gilbert,0,bc708c04-b26a-448b-8c6f-88093544b515,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.09,3.13,171.2,101.0,119.0,104.0,0.718,9.02,1.63,6.5,0.94,1.18,0.235,0.442,0.145,0.319,0.429,116.0,100.0,106.0,100.0,101.0,96.0,79.0,101.0,86.0,147.0,102.0,116.0,118.0,103.0,102.0,106.0,95.0,100.0,0.008,0.319,0.119,0.131,0.317,0.105,1.51,0.86,0.97,-0.91,1.74,0.87,96.4,92.2,84.2,94.7,88.3,83.1,0.214,0.354,0.348,0.207,0.383,0.206,0.237,0.412,0.27,0.105,0.184,0.479,0.185,0.277,0.331,,,,,,,,,,,,,,,
51,2024-08-10,745219,Strikeout,strikeout,True,645302,664208,Victor Robles,Phil Maton,0,82d1760c-100b-45c0-bf23-ebcb09b06f0c,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,,,,0.076,,0.355,,0.279,0.29,,1.4,,1.63,-0.89,-0.2,,88.6,,87.2,81.6,74.6,0.333,1.333,0.111,,,,0.167,0.204,0.29,,,,0.154,0.277,0.353,,,,,,,0.231,0.231,0.138,0.294,0.588,0.218,,,
52,2024-08-10,745219,Single,single,False,668227,664208,Randy Arozarena,Phil Maton,0,57d3efc3-46ad-4cc0-8ff6-f9c4a51f1a97,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,,,,0.076,,0.355,,0.279,0.29,,1.4,,1.63,-0.89,-0.2,,88.6,,87.2,81.6,74.6,0.333,1.333,0.111,,,,0.167,0.204,0.29,,,,0.154,0.277,0.353,,,,,,,0.231,0.231,0.138,0.294,0.588,0.218,,,
53,2024-08-10,745219,Walk,walk,False,663728,664208,Cal Raleigh,Phil Maton,1,35c7f928-c4a8-4b00-8d79-d4b237653bae,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,,,,0.076,,0.355,,0.279,0.29,,1.4,,1.63,-0.89,-0.2,,88.6,,87.2,81.6,74.6,0.333,1.333,0.111,,,,0.167,0.204,0.29,,,,0.154,0.277,0.353,,,,,,,0.231,0.231,0.138,0.294,0.588,0.218,,,
54,2024-08-10,745219,Single,single,False,457759,664208,Justin Turner,Phil Maton,1,5565509b-f3f3-45e3-a886-9c33ab5977c9,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,,,,0.076,,0.355,,0.279,0.29,,1.4,,1.63,-0.89,-0.2,,88.6,,87.2,81.6,74.6,0.333,1.333,0.111,,,,0.167,0.204,0.29,,,,0.154,0.277,0.353,,,,,,,0.231,0.231,0.138,0.294,0.588,0.218,,,
55,2024-08-10,745219,Lineout,field_out,True,593871,664208,Jorge Polanco,Phil Maton,0,2e4ae427-b9f1-46e2-b5cd-5ed647a3989b,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,,,,0.076,,0.355,,0.279,0.29,,1.4,,1.63,-0.89,-0.2,,88.6,,87.2,81.6,74.6,0.333,1.333,0.111,,,,0.167,0.204,0.29,,,,0.154,0.277,0.353,,,,,,,0.231,0.231,0.138,0.294,0.588,0.218,,,
56,2024-08-10,745219,Strikeout,strikeout,True,571745,664208,Mitch Haniger,Phil Maton,0,0afd1ac6-d377-41e1-9c18-2324f2cc96b4,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,96.0,96.0,109.0,,,,48.0,96.0,89.0,143.0,92.0,102.0,77.0,94.0,95.0,,,,0.076,,0.355,,0.279,0.29,,1.4,,1.63,-0.89,-0.2,,88.6,,87.2,81.6,74.6,0.333,1.333,0.111,,,,0.167,0.204,0.29,,,,0.154,0.277,0.353,,,,,,,0.231,0.231,0.138,0.294,0.588,0.218,,,
57,2024-08-10,745219,Flyout,field_out,True,621438,554340,Tyrone Taylor,Yimi García,0,187a5243-424f-4e8e-93bb-bee50eda2467,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,100.0,90.0,81.0,0.095,-0.89,88.7,0.238,0.333,0.179,0.111,0.222,0.314,0.154,0.462,0.429
58,2024-08-10,745219,Groundout,field_out,True,682626,554340,Francisco Alvarez,Yimi García,0,47e42345-2cae-4059-b0d0-7c95e775fb67,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,100.0,90.0,81.0,0.095,-0.89,88.7,0.238,0.333,0.179,0.111,0.222,0.314,0.154,0.462,0.429
59,2024-08-10,745219,Single,single,False,664056,554340,Harrison Bader,Yimi García,0,0304af03-61c9-45ff-bb7e-69f82636f665,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,100.0,90.0,81.0,0.095,-0.89,88.7,0.238,0.333,0.179,0.111,0.222,0.314,0.154,0.462,0.429
60,2024-08-10,745219,Flyout,field_out,True,596019,554340,Francisco Lindor,Yimi García,0,3f6899a5-ef15-4be6-ac5e-aaa64c3ec66a,554340.0,yimigarcia,"García, Y",Right,Yimi García,- - -,3.46,3.13,39.0,104.0,119.0,111.0,0.736,11.31,2.77,5.31,1.38,0.49,0.3,0.333,0.167,0.278,0.422,110.0,103.0,109.0,117.0,110.0,120.0,94.0,100.0,99.0,159.0,105.0,124.0,,,,,,,0.165,0.366,,,0.176,0.197,1.64,,,1.56,1.71,1.02,96.5,,,95.8,86.8,84.3,0.167,0.167,0.077,0.143,0.365,0.317,,,,,,,0.235,0.412,0.283,100.0,90.0,81.0,0.095,-0.89,88.7,0.238,0.333,0.179,0.111,0.222,0.314,0.154,0.462,0.429
61,2024-08-10,745219,Walk,walk,False,664238,664849,Dylan Moore,Danny Young,0,528354fc-a17b-4857-9191-7c85aa709f96,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,,,,0.474,,0.007,,0.518,,,-39.04,,1.45,0.4,,,87.1,,91.3,80.4,,,,,,,,,,,,,,,,,,,,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,
62,2024-08-10,745219,Groundout,field_out,True,641598,664849,Mitch Garver,Danny Young,1,e64993d1-b32c-4cdd-8826-578bed45365b,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,,,,0.474,,0.007,,0.518,,,-39.04,,1.45,0.4,,,87.1,,91.3,80.4,,,,,,,,,,,,,,,,,,,,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,
63,2024-08-10,745219,Strikeout,strikeout,True,660844,664849,Leo Rivas,Danny Young,0,c333908d-84af-4c92-ace8-560f28d0c966,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,,,,0.474,,0.007,,0.518,,,-39.04,,1.45,0.4,,,87.1,,91.3,80.4,,,,,,,,,,,,,,,,,,,,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,
64,2024-08-10,745219,Strikeout,strikeout,True,645302,664849,Victor Robles,Danny Young,0,9623dd19-eb13-4182-9229-40f9d80cd96c,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,68.0,100.0,92.0,136.0,85.0,90.0,97.0,74.0,84.0,,,,0.474,,0.007,,0.518,,,-39.04,,1.45,0.4,,,87.1,,91.3,80.4,,,,,,,,,,,,,,,,,,,,,,,0.234,0.297,0.156,0.114,0.205,0.505,,,
65,2024-08-10,745219,Groundout,field_out,True,607043,662253,Brandon Nimmo,Andrés Muñoz,0,d4085732-ad7c-48a3-bd3f-08997dfb6075,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.135,0.219,0.478,0.174,0.326,0.205,,,,,,,,,,,,,,,,0.167,0.167,0.453,,,,,,
66,2024-08-10,745219,Lineout,field_out,True,502110,662253,J.D. Martinez,Andrés Muñoz,0,3551103e-328c-4d53-acdd-e5cea49c1637,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.135,0.219,0.478,0.174,0.326,0.205,,,,,,,,,,,,,,,,0.167,0.167,0.453,,,,,,
67,2024-08-10,745219,Groundout,field_out,True,624413,662253,Pete Alonso,Andrés Muñoz,0,589a00cb-b2e6-4b7d-8437-91bce724aa55,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.135,0.219,0.478,0.174,0.326,0.205,,,,,,,,,,,,,,,,0.167,0.167,0.453,,,,,,
