,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
10,2024-04-05,745764,Single,single,False,672386,573186,Alejandro Kirk,Marcus Stroman,0,23fe9f30-04c2-46fe-a886-c84e90642e8a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
11,2024-04-05,745764,Strikeout,strikeout,True,662139,573186,Daulton Varsho,Marcus Stroman,0,2cc08724-af00-4c65-b707-2969fd582d0d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
12,2024-04-05,745764,Strikeout,strikeout,True,519203,579328,Anthony Rizzo,Yusei Kikuchi,0,0be0f4af-c90a-4d7d-945e-113a5109e99c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
13,2024-04-05,745764,Single,single,False,683011,579328,Anthony Volpe,Yusei Kikuchi,0,e29d69b3-eb92-4bdd-b5f0-35865a413c0b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
14,2024-04-05,745764,Single,single,False,657077,579328,Alex Verdugo,Yusei Kikuchi,1,2dfa015e-63ab-4f58-9be2-9803e449a25b,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
15,2024-04-05,745764,Strikeout,strikeout,True,542932,579328,Jon Berti,Yusei Kikuchi,0,314ac93e-c90e-4ce4-aad4-c36e33df05ed,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
16,2024-04-05,745764,Strikeout,strikeout,True,643396,573186,Isiah Kiner-Falefa,Marcus Stroman,0,92932c72-aff6-4f95-b57a-f67b4cd3b235,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
17,2024-04-05,745764,Flyout,field_out,True,543807,573186,George Springer,Marcus Stroman,0,e5599f77-f769-4cdc-a6d9-212447f8a408,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
18,2024-04-05,745764,Groundout,field_out,True,665489,573186,Vladimir Guerrero Jr.,Marcus Stroman,0,6e221c06-7a6d-4a00-bcb2-8141a9ccd60d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
19,2024-04-05,745764,Strikeout,strikeout,True,624431,579328,Jose Trevino,Yusei Kikuchi,0,38eb2282-b79c-4bf0-b2f7-79a771fcc2b4,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
20,2024-04-05,745764,Single,single,False,650402,579328,Gleyber Torres,Yusei Kikuchi,0,a7e69e4a-a077-4cfd-9621-f8f57ef1eb9d,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
21,2024-04-05,745764,Strikeout,strikeout,True,665742,579328,Juan Soto,Yusei Kikuchi,0,903ef841-8e3b-4d49-971f-e195b8d2d924,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
22,2024-04-05,745764,Walk,walk,False,592450,579328,Aaron Judge,Yusei Kikuchi,1,9d3d4ce7-f6c5-4aa2-b7f1-e580680bdc41,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
23,2024-04-05,745764,Strikeout,strikeout,True,519317,579328,Giancarlo Stanton,Yusei Kikuchi,0,cbf9aa8c-3d56-4c73-853a-2ada6d0931cc,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
24,2024-04-05,745764,Groundout,field_out,True,666182,573186,Bo Bichette,Marcus Stroman,0,68ffe27a-c161-439d-9500-2f4f4a073b8f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
25,2024-04-05,745764,Field Error,field_error,False,457759,573186,Justin Turner,Marcus Stroman,0,3d3ab66d-48bb-40d8-bf8a-0f8f99568cd8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
26,2024-04-05,745764,Strikeout,strikeout,True,676914,573186,Davis Schneider,Marcus Stroman,0,f36446a8-6abf-4c94-94ef-a8f03a6bf918,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
27,2024-04-05,745764,Double,double,False,624415,573186,Cavan Biggio,Marcus Stroman,1,f16d5e9c-28fc-4fa1-8b2b-53e777e60c83,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
28,2024-04-05,745764,Pop Out,field_out,True,672386,573186,Alejandro Kirk,Marcus Stroman,0,3bf33f65-b3a6-4b9c-a4e1-9c11db10a2aa,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,
29,2024-04-05,745764,Groundout,field_out,True,519203,579328,Anthony Rizzo,Yusei Kikuchi,0,0c222e19-3706-40d7-9e9e-166d2ce34481,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
30,2024-04-05,745764,Flyout,field_out,True,683011,579328,Anthony Volpe,Yusei Kikuchi,0,1785b5d5-1d2f-4d0b-8088-400521cac9b0,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
31,2024-04-05,745764,Groundout,field_out,True,657077,579328,Alex Verdugo,Yusei Kikuchi,0,d9a34516-1e6b-4a61-a293-b7df74c2c4fa,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,98.0,105.0,105.0,118.0,102.0,107.0,,,,110.0,100.0,107.0,,,,,,,,0.491,,,0.158,0.244,-0.31,,,,-0.05,-0.17,95.6,,,,89.2,82.9,,,,0.241,0.31,0.297,,,,,,,,,,0.302,0.55,0.269,0.278,0.435,0.271,102.0,99.0,95.0,0.107,0.45,87.2,0.189,0.264,0.329
