,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-05-08,746312,Double,double,False,666023,605452,Freddy Fermin,Joe Ross,0,8dbe71dc-c928-4444-8883-5dfda803fafc,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.087,-2.54,0.25,-0.43,0.99,94.6,90.3,94.5,86.4,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,110.0,105.0,101.0,0.027,1.84,83.2,0.0,0.0,0.333,,,,,,,,,,,,,,,
37,2024-05-08,746312,Groundout,field_out,True,664728,605452,Kyle Isbel,Joe Ross,0,1b8c190e-e10e-484c-8bc1-e6d3c3a2c1e3,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.087,-2.54,0.25,-0.43,0.99,94.6,90.3,94.5,86.4,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,110.0,105.0,101.0,0.027,1.84,83.2,0.0,0.0,0.333,,,,,,,,,,,,,,,
38,2024-05-08,746312,Flyout,field_out,True,672580,605452,Maikel Garcia,Joe Ross,0,ab004e54-ecbd-44d9-9a21-e5170df03460,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.087,-2.54,0.25,-0.43,0.99,94.6,90.3,94.5,86.4,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,110.0,105.0,101.0,0.027,1.84,83.2,0.0,0.0,0.333,,,,,,,,,,,,,,,
39,2024-05-08,746312,Pop Out,field_out,True,592885,663903,Christian Yelich,Brady Singer,0,a56eea39-efb5-4ba7-82b3-10b5d3739a60,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-08,746312,Single,single,False,642715,663903,Willy Adames,Brady Singer,0,9853e66a-1235-49a9-b842-735285c52919,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,80.0,78.0,69.0,58.0,97.0,86.0,79.0,102.0,92.0,104.0,101.0,100.0,0.382,0.137,0.453,0.028,-1.75,0.62,0.21,-3.58,91.6,88.0,92.1,82.8,0.333,1.0,0.267,0.278,0.418,0.103,0.297,0.541,0.184,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-05-08,746312,Flyout,field_out,True,694192,519293,Jackson Chourio,Will Smith,1,31d994a7-e2d6-406f-8f87-187ee6749f82,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.136,-1.31,,0.85,-0.65,91.3,85.8,,80.5,0.196,0.304,0.32,,,,0.341,0.523,0.091,0.222,0.444,0.355,71.0,93.0,98.0,0.097,-0.01,76.2,0.25,0.25,0.308,,,,,,,,,,,,,,,
42,2024-05-08,746312,Flyout,field_out,True,686217,519293,Sal Frelick,Will Smith,0,004afee0-3659-4069-a3c5-2311f041e7c5,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,62.0,97.0,87.0,,,,113.0,100.0,105.0,,0.322,0.445,0.136,-1.31,,0.85,-0.65,91.3,85.8,,80.5,0.196,0.304,0.32,,,,0.341,0.523,0.091,0.222,0.444,0.355,71.0,93.0,98.0,0.097,-0.01,76.2,0.25,0.25,0.308,,,,,,,,,,,,,,,
43,2024-05-08,746312,Walk,walk,False,677951,605452,Bobby Witt Jr.,Joe Ross,0,99c5775c-95d4-4bee-b7b9-d976a58a3359,605452.0,joeross,Ross,Right,Joe Ross,MIL,4.5,4.42,42.0,100.0,90.0,97.0,0.724,7.5,3.43,9.0,0.86,1.06,0.235,0.394,0.212,0.311,0.428,84.0,106.0,96.0,80.0,107.0,95.0,84.0,95.0,90.0,101.0,101.0,104.0,0.335,0.171,0.38,0.087,-2.54,0.25,-0.43,0.99,94.6,90.3,94.5,86.4,0.246,0.386,0.414,0.255,0.333,0.189,0.286,0.514,0.288,0.278,0.333,0.133,110.0,105.0,101.0,0.027,1.84,83.2,0.0,0.0,0.333,,,,,,,,,,,,,,,
44,2024-05-08,746312,Single,single,False,686469,663542,Vinnie Pasquantino,Bryan Hudson,1,4f044aff-66a6-4663-9b97-5c7d67d31378,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
45,2024-05-08,746312,Sac Fly,sac_fly,True,686681,663542,Michael Massey,Bryan Hudson,1,dd5a17ed-eccf-444b-85ce-e0b46108dbd0,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
46,2024-05-08,746312,Strikeout,strikeout,True,592669,663542,Hunter Renfroe,Bryan Hudson,0,be383ec6-3159-463c-826e-b8b5815fbc69,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
47,2024-05-08,746312,Groundout,field_out,True,624428,663542,Adam Frazier,Bryan Hudson,0,09d7b29c-94ee-496d-858c-88251186a5f9,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
48,2024-05-08,746312,Home Run,home_run,False,596142,623433,Gary Sánchez,Nick Anderson,0,18b810f1-4ec1-490d-82e4-24c93353d2a0,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,0.455,0.15,81.7,0.204,0.352,0.286,,,,,,,,,,,,,,,
49,2024-05-08,746312,Walk,walk,False,686554,623433,Oliver Dunn,Nick Anderson,0,d79227c4-17f0-485c-8234-8efa3175c766,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,0.455,0.15,81.7,0.204,0.352,0.286,,,,,,,,,,,,,,,
50,2024-05-08,746312,Groundout,field_out,True,663368,623433,Blake Perkins,Nick Anderson,1,dd1bd817-16a6-41b1-89a8-e66d95b97b96,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,0.455,0.15,81.7,0.204,0.352,0.286,,,,,,,,,,,,,,,
51,2024-05-08,746312,Double,double,True,668930,623433,Brice Turang,Nick Anderson,1,7c67ca89-39ec-41fb-a643-b7200dbd9802,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,0.455,0.15,81.7,0.204,0.352,0.286,,,,,,,,,,,,,,,
52,2024-05-08,746312,Intent Walk,intent_walk,False,661388,623433,William Contreras,Nick Anderson,0,07463126-0536-1033-000c-f08cd117d70a,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,79.0,80.0,86.0,61.0,96.0,87.0,70.0,102.0,95.0,,,,0.269,0.223,,0.052,-4.03,0.61,,-0.82,94.7,87.9,94.8,,,,,0.245,0.429,0.191,0.4,0.8,0.19,,,,113.0,102.0,105.0,0.455,0.15,81.7,0.204,0.352,0.286,,,,,,,,,,,,,,,
53,2024-05-08,746312,Strikeout,strikeout,True,592885,672582,Christian Yelich,Angel Zerpa,0,692b91ae-fb34-46a1-81a0-6bfc7b0e7baf,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,94.0,106.0,106.0,113.0,108.0,114.0,0.42,0.215,0.251,0.114,0.75,-0.16,0.58,-3.88,95.4,88.5,96.0,86.3,0.233,0.367,0.176,0.297,0.311,0.13,0.273,0.273,0.146,0.313,0.688,0.2,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-05-08,746312,Strikeout,strikeout,True,641658,663542,Garrett Hampson,Bryan Hudson,0,7b941bc4-d614-443d-ba49-db9db1ff6810,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
55,2024-05-08,746312,Walk,walk,False,666023,663542,Freddy Fermin,Bryan Hudson,0,42da95f3-8675-4829-b325-9daa432f001f,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
56,2024-05-08,746312,Lineout,field_out,True,664728,663542,Kyle Isbel,Bryan Hudson,0,9615bf78-0389-4600-9a8a-10f8d3c56d2b,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
57,2024-05-08,746312,Flyout,field_out,True,672580,663542,Maikel Garcia,Bryan Hudson,0,a25d4059-6bb2-45ae-9ba1-77ef46922a51,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,,0.526,0.253,,1.88,,2.78,,91.7,,,81.9,0.039,0.078,0.359,,,,0.185,0.346,0.197,,,,,,,,,,,,,50.0,97.0,98.0,0.221,-0.05,86.7,0.219,0.531,0.187,,,,,,
58,2024-05-08,746312,Groundout,field_out,True,642715,608717,Willy Adames,Chris Stratton,0,0a8a34a4-2fda-4140-8789-eb7dc7d0465c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.176,0.294,0.172,0.211,0.474,0.179,0.231,0.333,0.25,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2,0.156,0.281,0.322,,,,,,,,,,,,,,,
59,2024-05-08,746312,Groundout,field_out,True,694192,608717,Jackson Chourio,Chris Stratton,0,59c3aa73-c60c-45d6-b0ed-ba8e6b0023d8,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.176,0.294,0.172,0.211,0.474,0.179,0.231,0.333,0.25,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2,0.156,0.281,0.322,,,,,,,,,,,,,,,
60,2024-05-08,746312,Groundout,field_out,True,686217,608717,Sal Frelick,Chris Stratton,0,f39684f8-4941-4c7e-b75b-be0dafbc4748,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,76.0,97.0,97.0,107.0,97.0,101.0,0.119,0.381,0.225,0.072,-0.05,0.21,1.37,1.81,92.0,85.2,91.7,85.9,0.176,0.294,0.172,0.211,0.474,0.179,0.231,0.333,0.25,0.2,0.2,0.4,123.0,98.0,108.0,0.204,0.57,79.2,0.156,0.281,0.322,,,,,,,,,,,,,,,
61,2024-05-08,746312,Home Run,home_run,False,677951,606303,Bobby Witt Jr.,Joel Payamps,0,d565c6f3-b07d-4e5d-84c1-5965f0f51166,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-05-08,746312,Double,double,False,686469,606303,Vinnie Pasquantino,Joel Payamps,0,0472f682-9040-426a-9e71-d3770d4c3bf4,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-05-08,746312,Flyout,field_out,True,686681,606303,Michael Massey,Joel Payamps,0,3eb0a49c-b536-4957-8f97-acf83e2246a1,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-05-08,746312,Walk,walk,False,592669,606303,Hunter Renfroe,Joel Payamps,0,b077ba98-b1d2-4758-a107-473338aa8264,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-05-08,746312,Single,single,False,624428,606303,Adam Frazier,Joel Payamps,1,dbde05c6-1262-42c0-936b-656762db77b7,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-05-08,746312,Single,single,False,641658,606303,Garrett Hampson,Joel Payamps,1,567cce94-4405-4cd0-b04d-8dbc4ee87bb9,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-05-08,746312,Single,single,False,666023,606303,Freddy Fermin,Joel Payamps,1,88f14a01-b06a-460b-aaff-b94b04942b0c,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,0.205,0.303,0.386,0.106,0.1,0.86,-0.5,-0.89,94.7,89.6,94.7,83.7,0.245,0.415,0.275,0.207,0.414,0.123,0.176,0.471,0.365,0.313,0.375,0.219,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-05-08,746312,Pop Out,field_out,True,664728,643361,Kyle Isbel,Kevin Herget,0,caa79f82-315f-40ee-83f9-0f851df22ae9,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,,0.435,0.026,0.339,3.1,,15.22,1.63,93.1,82.6,,84.4,,,,,,,0.091,0.091,0.292,0.167,0.25,0.35,,,,,,,,,,111.0,112.0,107.0,0.2,0.07,87.1,0.2,0.8,0.125,,,,,,
69,2024-05-08,746312,Flyout,field_out,True,672580,643361,Maikel Garcia,Kevin Herget,0,53d4d92c-368a-46c5-95c9-b644d856d62c,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,2.08,5.4,8.2,98.0,98.0,97.0,0.759,7.27,3.12,4.15,1.04,1.0,0.087,0.261,0.13,0.435,0.443,114.0,103.0,107.0,77.0,86.0,83.0,,,,147.0,135.0,144.0,,0.435,0.026,0.339,3.1,,15.22,1.63,93.1,82.6,,84.4,,,,,,,0.091,0.091,0.292,0.167,0.25,0.35,,,,,,,,,,111.0,112.0,107.0,0.2,0.07,87.1,0.2,0.8,0.125,,,,,,
70,2024-05-08,746312,Walk,walk,False,596142,608648,Gary Sánchez,Tyler Duffey,0,60fc59e7-1817-4dde-8cd7-4df0862e21a2,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,89.0,107.0,97.0,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,0.164,0.28,0.175,0.079,0.96,-1.98,-0.14,-0.24,90.8,81.8,91.7,81.2,0.2,0.2,0.083,0.4,0.6,0.091,0.2,0.2,0.217,0.0,0.0,0.2,,,,,,,0.2,0.4,0.45,,,,,,,,,,119.0,101.0,107.0,0.302,-1.04,80.7
71,2024-05-08,746312,Walk,walk,False,686554,608648,Oliver Dunn,Tyler Duffey,1,deb92c38-82c9-4bd4-b1f0-0d80ed697b5e,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,89.0,107.0,97.0,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,0.164,0.28,0.175,0.079,0.96,-1.98,-0.14,-0.24,90.8,81.8,91.7,81.2,0.2,0.2,0.083,0.4,0.6,0.091,0.2,0.2,0.217,0.0,0.0,0.2,,,,,,,0.2,0.4,0.45,,,,,,,,,,119.0,101.0,107.0,0.302,-1.04,80.7
72,2024-05-08,746312,Strikeout,strikeout,True,663368,608648,Blake Perkins,Tyler Duffey,0,a8516c06-7077-4017-8dd5-1e7efdb36f4e,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,89.0,107.0,97.0,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,0.164,0.28,0.175,0.079,0.96,-1.98,-0.14,-0.24,90.8,81.8,91.7,81.2,0.2,0.2,0.083,0.4,0.6,0.091,0.2,0.2,0.217,0.0,0.0,0.2,,,,,,,0.2,0.4,0.45,,,,,,,,,,119.0,101.0,107.0,0.302,-1.04,80.7
73,2024-05-08,746312,Double,double,False,668930,608648,Brice Turang,Tyler Duffey,1,254a259e-f537-45c7-a331-22340d0fc913,608648.0,tylerduffey,Duffey,Right,Tyler Duffey,KCR,5.0,5.16,9.0,99.0,90.0,99.0,0.775,10.0,8.0,7.0,0.0,0.64,0.391,0.304,0.217,0.435,0.381,89.0,107.0,97.0,57.0,94.0,85.0,79.0,102.0,94.0,103.0,99.0,115.0,0.164,0.28,0.175,0.079,0.96,-1.98,-0.14,-0.24,90.8,81.8,91.7,81.2,0.2,0.2,0.083,0.4,0.6,0.091,0.2,0.2,0.217,0.0,0.0,0.2,,,,,,,0.2,0.4,0.45,,,,,,,,,,119.0,101.0,107.0,0.302,-1.04,80.7
74,2024-05-08,746312,Groundout,field_out,True,661388,663704,William Contreras,James McArthur,1,44b0247e-adb0-498a-bed4-a081170ae6ef,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,0.378,0.059,0.225,,4.71,0.76,-0.64,,94.9,,95.1,87.7,0.304,0.522,0.431,0.299,0.448,0.146,0.0,0.0,0.176,,,,138.0,108.0,119.0,0.338,-1.94,83.5,0.308,0.462,0.333,,,,,,,,,,,,,,,
