,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff
15,2024-06-22,746376,Lineout,field_out,True,694388,669203,Joey Loperfido,Corbin Burnes,0,92774d51-5a73-4bd2-b2b7-715f177dd922,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
16,2024-06-22,746376,Groundout,field_out,True,602104,669854,Ramón Urías,Ronel Blanco,0,909889c0-68c3-4708-97b6-f7dbbea89982,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
17,2024-06-22,746376,Lineout,field_out,True,683002,669854,Gunnar Henderson,Ronel Blanco,0,7ef874df-c94f-4c34-b6c0-2563bed16626,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
18,2024-06-22,746376,Walk,walk,False,668939,669854,Adley Rutschman,Ronel Blanco,0,0ed7c35e-60ae-4a59-87f4-1a39960d5959,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
19,2024-06-22,746376,Single,single,False,656811,669854,Ryan O'Hearn,Ronel Blanco,1,289b52d3-1dc6-4d4b-b2da-3bf18cebba41,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
20,2024-06-22,746376,Strikeout,strikeout,True,663624,669854,Ryan Mountcastle,Ronel Blanco,0,1d82ac18-e71a-4213-b5f0-4346f14fa18f,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
21,2024-06-22,746376,Single,single,False,676801,669203,Chas McCormick,Corbin Burnes,0,04bc5949-6ec5-4b2a-8fb7-1cedf7d04f95,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
22,2024-06-22,746376,Strikeout,strikeout,True,514888,669203,Jose Altuve,Corbin Burnes,1,45ebde5e-6913-4ba5-93b2-ccfe191ba3a8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
23,2024-06-22,746376,Strikeout,strikeout,True,608324,669203,Alex Bregman,Corbin Burnes,0,5502eef7-65ed-4dfa-a671-8b97c7a0729b,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
24,2024-06-22,746376,Home Run,home_run,False,670541,669203,Yordan Alvarez,Corbin Burnes,1,1c6928c0-7036-4126-be30-ee9a9d21a34c,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
25,2024-06-22,746376,Groundout,field_out,True,673237,669203,Yainer Diaz,Corbin Burnes,0,f69c6903-2b67-4808-8851-697973a1f7cf,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
26,2024-06-22,746376,Groundout,field_out,True,623993,669854,Anthony Santander,Ronel Blanco,0,630a851b-2f96-4e84-8de7-99c35fc457ca,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
27,2024-06-22,746376,Strikeout,strikeout,True,676059,669854,Jordan Westburg,Ronel Blanco,0,830a77b3-50e5-40c6-b17f-60bb02aa250c,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
28,2024-06-22,746376,Single,single,False,656775,669854,Cedric Mullins,Ronel Blanco,0,d4bb59a8-18c1-41ad-a802-2eefc6a3e688,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
29,2024-06-22,746376,Forceout,force_out,True,681297,669854,Colton Cowser,Ronel Blanco,1,3add4ef9-2793-4c11-bdd0-d4e8e94466ef,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
30,2024-06-22,746376,Flyout,field_out,True,676694,669203,Jake Meyers,Corbin Burnes,0,3275a6ec-2d44-4642-bb77-f3d4c2b73eda,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
31,2024-06-22,746376,Flyout,field_out,True,643289,669203,Mauricio Dubón,Corbin Burnes,0,7f0bbf2a-fbc8-4d1d-a351-5c89d3d3fb12,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
32,2024-06-22,746376,Groundout,field_out,True,665161,669203,Jeremy Peña,Corbin Burnes,0,ddac8a8d-9cef-4422-bab2-775add9ef0a2,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.38,3.1,124.2,104.0,116.0,108.0,0.733,8.37,2.09,7.29,1.01,1.48,0.217,0.425,0.191,0.288,0.402,109.0,101.0,106.0,107.0,103.0,108.0,,,,130.0,105.0,120.0,,0.161,0.217,0.104,,1.15,1.1,1.34,,89.0,87.3,80.4,,,,0.195,0.247,0.455,0.125,0.275,0.352,0.176,0.282,0.398,96.0,97.0,90.0,121.0,105.0,107.0,0.075,0.442,0.96,-0.82,95.4,96.7,0.243,0.391,0.193,0.294,0.441,0.132
33,2024-06-22,746376,Flyout,field_out,True,602104,669854,Ramón Urías,Ronel Blanco,0,a31c3fe7-ff5b-41af-9738-9e776d0193cf,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
34,2024-06-22,746376,Groundout,field_out,True,683002,669854,Gunnar Henderson,Ronel Blanco,0,8226135d-e2cc-452d-804c-4d6773f6172e,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
35,2024-06-22,746376,Groundout,field_out,True,668939,669854,Adley Rutschman,Ronel Blanco,0,16d6cc17-f42a-4621-bd7e-ae046616c77c,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,124.0,103.0,106.0,73.0,98.0,101.0,81.0,94.0,87.0,84.0,103.0,100.0,0.368,0.323,0.054,0.255,0.03,2.64,2.82,0.1,93.4,85.1,86.3,79.1,0.179,0.439,0.188,0.164,0.224,0.31,0.179,0.366,0.353,0.0,0.0,0.476,,,,,,,,,,,,,,,,,,
