,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-05-07,745915,Double,double,False,664238,641927,Dylan Moore,Bailey Ober,1,65a98cfa-98ad-430b-9b6e-4eb3cf1cc648,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
11,2024-05-07,745915,Strikeout,strikeout,True,664874,641927,Seby Zavala,Bailey Ober,0,589b8e9b-21c3-4cac-990e-9aa3ca3c40f2,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
12,2024-05-07,745915,Pop Out,field_out,True,596146,676106,Max Kepler,Emerson Hancock,0,fdd4148e-0efe-402c-8504-90066cfe3e28,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
13,2024-05-07,745915,Groundout,field_out,True,621043,676106,Carlos Correa,Emerson Hancock,0,bc6e8fcf-229f-4c5a-828d-ed9703ae87af,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
14,2024-05-07,745915,Flyout,field_out,True,666135,676106,Alex Kirilloff,Emerson Hancock,0,6f526399-12e6-4663-9c6f-669a1cb378e8,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
15,2024-05-07,745915,Strikeout,strikeout,True,668942,641927,Josh Rojas,Bailey Ober,0,083d3891-fc9b-4dc0-8691-6068ca640983,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
16,2024-05-07,745915,Walk,walk,False,677594,641927,Julio Rodríguez,Bailey Ober,0,f3bd5a64-eac1-4fd4-8f48-04f3409a55f1,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
17,2024-05-07,745915,Flyout,field_out,True,593871,641927,Jorge Polanco,Bailey Ober,0,0cb773dc-beee-408c-aad6-0a74a8303e95,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
18,2024-05-07,745915,Strikeout,strikeout,True,571745,641927,Mitch Haniger,Bailey Ober,0,1e97aaa3-cf99-4e96-9723-82e48292b732,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
19,2024-05-07,745915,Lineout,field_out,True,650489,676106,Willi Castro,Emerson Hancock,0,9e775d4b-7afe-4082-8009-c54529986d88,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
20,2024-05-07,745915,Flyout,field_out,True,467793,676106,Carlos Santana,Emerson Hancock,0,1b4c9568-322b-41a4-9e23-706d315d7fb9,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
21,2024-05-07,745915,Single,single,False,669304,676106,Jose Miranda,Emerson Hancock,0,ada129d5-2445-4ba2-98e5-a32351b8a9c0,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
22,2024-05-07,745915,Walk,walk,False,666397,676106,Edouard Julien,Emerson Hancock,1,9d06f00d-cdbb-4717-a629-5bf3ede21ad2,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
23,2024-05-07,745915,Single,single,False,663616,676106,Trevor Larnach,Emerson Hancock,1,c6fb54a9-64df-4c5d-9875-ea15cbc56db6,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
24,2024-05-07,745915,Home Run,home_run,False,680777,676106,Ryan Jeffers,Emerson Hancock,1,f9530ae7-f528-47ad-b6a9-468afb37efa7,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
25,2024-05-07,745915,Double,double,False,596146,676106,Max Kepler,Emerson Hancock,0,d365761e-a571-4d4c-b9a1-96907352df0f,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
26,2024-05-07,745915,Groundout,field_out,True,621043,676106,Carlos Correa,Emerson Hancock,0,4f5d571e-17e6-4067-9197-934dbc429d8c,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
27,2024-05-07,745915,Lineout,field_out,True,641598,641927,Mitch Garver,Bailey Ober,0,31f5fea4-e083-41d1-92ab-5d8e9b9846ad,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
28,2024-05-07,745915,Strikeout,strikeout,True,664034,641927,Ty France,Bailey Ober,0,f2adf94d-d3c1-421b-be16-04c2408b3e6a,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
29,2024-05-07,745915,Strikeout,strikeout,True,649966,641927,Luis Urías,Bailey Ober,0,69f6c024-9eb6-48c7-bb6f-7eab50118148,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
30,2024-05-07,745915,Flyout,field_out,True,666135,676106,Alex Kirilloff,Emerson Hancock,0,340a69f1-502d-4951-8fc8-15b1a93bdd87,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
31,2024-05-07,745915,Walk,walk,False,650489,676106,Willi Castro,Emerson Hancock,0,6a7b4c77-6dd6-4c74-a709-fc7d603d3a9d,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
32,2024-05-07,745915,Groundout,field_out,True,467793,676106,Carlos Santana,Emerson Hancock,1,d464189e-d55a-4424-beaf-858033932a98,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
33,2024-05-07,745915,Pop Out,field_out,True,669304,676106,Jose Miranda,Emerson Hancock,0,1dbf6ec1-158b-4866-9072-fd7d82b6d555,676106.0,emersonhancock,Hancock,Right,Emerson Hancock,SEA,4.76,6.02,45.1,103.0,87.0,99.0,0.818,5.56,2.78,9.13,1.59,0.89,0.263,0.414,0.237,0.316,0.437,87.0,106.0,106.0,,,,75.0,104.0,95.0,99.0,94.0,94.0,,,,0.303,,0.166,,0.21,1.7,,-2.18,,-0.16,93.5,,86.9,84.4,,0.25,0.339,0.232,0.178,0.311,0.226,,,,0.217,0.478,0.295,95.0,100.0,95.0,0.32,-2.25,93.2,0.352,0.648,0.149,,,,,,,,,,,,
34,2024-05-07,745915,Strikeout,strikeout,True,664238,641927,Dylan Moore,Bailey Ober,0,ce47ca7c-9a31-481c-b99f-90b8f0254208,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
35,2024-05-07,745915,Flyout,field_out,True,664874,641927,Seby Zavala,Bailey Ober,0,cb355583-10a4-4573-9a41-ebb62b788565,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.14,3.64,100.0,107.0,91.0,103.0,0.736,9.54,2.16,7.56,1.44,0.67,0.191,0.476,0.202,0.337,0.415,117.0,113.0,113.0,102.0,97.0,101.0,82.0,105.0,97.0,74.0,103.0,101.0,85.0,107.0,103.0,0.389,0.22,0.128,0.012,0.251,-1.08,0.2,1.95,4.25,1.52,91.9,86.5,83.4,80.5,76.0,0.307,0.606,0.247,0.173,0.337,0.37,0.256,0.43,0.224,0.098,0.196,0.319,,,,,,,,,,,,,,,,,,,,,
