,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
32,2024-08-05,746038,Walk,walk,False,670770,682610,TJ Friedl,Roddery Muñoz,1,44288994-4aeb-40c1-9e8d-ba734fef5c7f,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,6.53,6.95,82.2,96.0,92.0,93.0,0.788,7.62,4.57,9.69,2.83,0.75,0.233,0.397,0.134,0.397,0.4,57.0,95.0,89.0,97.0,97.0,94.0,94.0,94.0,91.0,104.0,96.0,101.0,89.0,96.0,90.0,0.228,0.269,0.212,0.198,0.093,-3.26,-0.06,-0.96,-2.54,-2.8,95.4,89.8,89.3,94.9,85.7,0.325,0.714,0.175,0.27,0.554,0.109,0.229,0.471,0.313,0.261,0.536,0.328,0.27,0.595,0.306,,,,,,,,,,,,,,,,,,
33,2024-08-05,746038,Flyout,field_out,True,663886,641312,Tyler Stephenson,Shaun Anderson,0,d1845ea5-a32a-4e9a-a906-5cd9039e09c5,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
34,2024-08-05,746038,Field Error,field_error,False,660821,607259,Jesús Sánchez,Nick Martinez,1,f28e4a0b-db00-4453-a675-b3d7ff5808e3,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
35,2024-08-05,746038,Pop Out,field_out,True,681146,607259,Jonah Bride,Nick Martinez,0,f2c97203-daf4-442f-b04b-c46260b07b61,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
36,2024-08-05,746038,Strikeout,strikeout,True,669065,607259,Kyle Stowers,Nick Martinez,0,242e5be8-867c-43dd-9857-c7d4781122d7,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
37,2024-08-05,746038,Groundout,field_out,True,656896,607259,Emmanuel Rivera,Nick Martinez,0,448cf5e9-5593-400e-a06d-3333a850aa9c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
38,2024-08-05,746038,Groundout,field_out,True,600869,641312,Jeimer Candelario,Shaun Anderson,0,319a9c9e-a1cb-4867-b5ca-83b893b02cf6,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
39,2024-08-05,746038,Home Run,home_run,False,664034,641312,Ty France,Shaun Anderson,0,76d8610d-679f-4fb4-9b61-2f58692b0fff,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
40,2024-08-05,746038,Flyout,field_out,True,641584,641312,Jake Fraley,Shaun Anderson,0,4acc52f9-eb36-4f58-b2b6-ab0ffed78d3a,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
41,2024-08-05,746038,Strikeout,strikeout,True,682622,641312,Noelvi Marte,Shaun Anderson,0,0bf8bc7d-12d5-4507-868f-afc8114cae03,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
42,2024-08-05,746038,Single,single,False,672640,607259,Otto Lopez,Nick Martinez,0,b3eb39f3-1bdd-4dff-b652-8944d4eacce8,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
43,2024-08-05,746038,Flyout,field_out,True,660644,607259,Vidal Bruján,Nick Martinez,0,3ae56ae5-4c42-4442-927a-2429bf16665b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
44,2024-08-05,746038,Flyout,field_out,True,663743,607259,Nick Fortes,Nick Martinez,0,8491affd-3680-456f-bb62-bf39e4e49e5b,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
45,2024-08-05,746038,Single,single,False,669364,607259,Xavier Edwards,Nick Martinez,1,36d0ce77-db25-4886-a353-ab1cbb31e57f,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
46,2024-08-05,746038,Flyout,field_out,True,669394,607259,Jake Burger,Nick Martinez,0,82bf49f2-8b2c-49b1-848d-74fba3eacb47,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,CIN,3.62,3.27,104.1,109.0,100.0,108.0,0.786,7.16,1.12,8.88,0.95,0.9,0.257,0.388,0.202,0.232,0.437,112.0,115.0,120.0,93.0,111.0,110.0,85.0,102.0,94.0,102.0,109.0,109.0,97.0,109.0,104.0,0.15,0.241,0.207,0.072,0.208,1.23,0.48,0.6,-1.19,0.51,92.6,88.9,80.2,92.0,85.0,0.202,0.313,0.202,0.246,0.377,0.078,0.319,0.489,0.129,0.261,0.478,0.391,0.227,0.361,0.401,113.0,103.0,105.0,0.122,-1.52,81.1,0.323,0.581,0.294,,,,,,,,,
47,2024-08-05,746038,Lineout,field_out,True,663697,641312,Jonathan India,Shaun Anderson,0,745c5be2-82e4-450e-9894-fdd7c6aa16e4,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
48,2024-08-05,746038,Double,double,False,682829,641312,Elly De La Cruz,Shaun Anderson,0,0aed8c3a-5194-4851-9439-916d1e57b466,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
49,2024-08-05,746038,Flyout,field_out,True,668715,641312,Spencer Steer,Shaun Anderson,0,a99d3ae2-3c8e-4452-be1e-ffbbd31e718a,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
50,2024-08-05,746038,Pop Out,field_out,True,670770,641312,TJ Friedl,Shaun Anderson,0,504d2229-06d4-4c0b-b193-c05c1da2911f,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
51,2024-08-05,746038,Home Run,home_run,False,660821,596001,Jesús Sánchez,Jakob Junis,0,450effcf-525a-4aae-b527-74fc34d4f545,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
52,2024-08-05,746038,Groundout,field_out,True,681146,596001,Jonah Bride,Jakob Junis,0,d4ee973d-fc19-44e7-999c-82e5e2070b97,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
53,2024-08-05,746038,Flyout,field_out,True,669065,596001,Kyle Stowers,Jakob Junis,0,483e860e-0d9f-4cf3-8d60-170fb7c53a31,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
54,2024-08-05,746038,Hit By Pitch,hit_by_pitch,False,656896,596001,Emmanuel Rivera,Jakob Junis,0,82ad8412-d108-4c39-af6f-e770ac8636eb,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
55,2024-08-05,746038,Single,single,False,672640,596001,Otto Lopez,Jakob Junis,1,e06c7b34-9ae8-45de-a84d-7eec01c52b62,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
56,2024-08-05,746038,Strikeout,strikeout,True,660644,596001,Vidal Bruján,Jakob Junis,0,0094ce52-c55b-4869-a7a3-906726b19ecb,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
57,2024-08-05,746038,Flyout,field_out,True,663886,641312,Tyler Stephenson,Shaun Anderson,0,1316e0da-95b7-4c26-ad24-5ad11c1a49e2,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
58,2024-08-05,746038,Strikeout,strikeout,True,600869,641312,Jeimer Candelario,Shaun Anderson,0,71cda875-3792-421a-b0e5-a33d0149f24e,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
59,2024-08-05,746038,Double,double,False,664034,641312,Ty France,Shaun Anderson,0,f4040e26-ae34-4685-bb62-54836fbf1107,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
60,2024-08-05,746038,Pop Out,field_out,True,641584,641312,Jake Fraley,Shaun Anderson,0,a3fd7a64-d6ed-49b4-a254-351448952f94,641312.0,shaunanderson,"Anderson, S",Right,Shaun Anderson,- - -,9.64,7.5,14.0,103.0,94.0,102.0,0.905,5.79,0.64,19.93,1.93,0.84,0.231,0.323,0.154,0.354,0.533,84.0,102.0,115.0,91.0,103.0,99.0,56.0,111.0,101.0,114.0,105.0,108.0,,,,0.138,0.289,,0.458,0.116,-6.16,,-12.32,-2.6,-1.79,91.1,,85.7,91.4,85.5,0.421,0.632,0.2,0.5,1.4,0.154,,,,0.483,0.655,0.064,0.333,0.556,0.2,,,,,,,,,,0.167,0.167,0.182,,,,,,
61,2024-08-05,746038,Single,single,False,663743,596001,Nick Fortes,Jakob Junis,0,6587cdfa-43ca-4d79-ae9c-69bb3f05995c,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
62,2024-08-05,746038,Single,single,False,669364,596001,Xavier Edwards,Jakob Junis,1,8c5c5067-3043-4f09-865e-64b627604a6f,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
63,2024-08-05,746038,Single,single,False,669394,596001,Jake Burger,Jakob Junis,1,b9c99533-32fe-4936-a0eb-0ffa8fc40527,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
64,2024-08-05,746038,Grounded Into DP,grounded_into_double_play,True,660821,596001,Jesús Sánchez,Jakob Junis,1,ef46cd40-1c82-4397-a337-ceb6c88bbf90,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
65,2024-08-05,746038,Single,single,False,681146,596001,Jonah Bride,Jakob Junis,1,5a9cae9b-8644-4cd8-8f04-31d7dfae4f97,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,0.094,0.45,0.91,0.78,2.21,-4.67,92.9,89.0,86.3,92.2,82.9,0.222,0.222,0.286,0.31,0.431,0.2,0.333,0.333,0.0,0.159,0.29,0.333,0.278,0.833,0.269,,,,,,,,,,,,,,,,,,
66,2024-08-05,746038,Single,single,False,669065,571656,Kyle Stowers,Buck Farmer,1,15bf37c5-8232-4e68-b8bc-eec8a14498f7,571656.0,buckfarmer,"Farmer, B",Right,Buck Farmer,CIN,2.52,3.97,60.2,98.0,92.0,99.0,0.769,8.46,3.71,6.53,0.89,0.84,0.224,0.442,0.194,0.279,0.391,108.0,104.0,109.0,53.0,93.0,80.0,74.0,94.0,91.0,119.0,101.0,111.0,,,,0.234,0.214,,0.336,0.216,0.75,,1.97,1.47,-1.02,92.7,,86.7,92.5,82.2,0.182,0.364,0.155,0.228,0.351,0.176,,,,0.136,0.318,0.366,0.275,0.392,0.319,,,,,,,,,,,,,,,,,,
