,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
20,2024-04-23,744863,Flyout,field_out,True,605141,571578,Mookie Betts,Patrick Corbin,0,7a4d2007-c7fa-4b45-8052-3487ae3e6e6d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-23,744863,Lineout,field_out,True,660271,571578,Shohei Ohtani,Patrick Corbin,0,d4ddb68c-1414-4893-9ee8-829b2c43bcab,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-04-23,744863,Walk,walk,False,518692,571578,Freddie Freeman,Patrick Corbin,1,f7c57167-b72b-44ca-b1db-1a28b4204fc7,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-04-23,744863,Strikeout,strikeout,True,669257,571578,Will Smith,Patrick Corbin,0,4f7a414c-b802-4c46-9c2e-3e1726f84936,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-04-23,744863,Flyout,field_out,True,608385,572020,Jesse Winker,James Paxton,0,7efc370c-1646-466d-b128-6731e6473410,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
25,2024-04-23,744863,Flyout,field_out,True,608841,572020,Joey Meneses,James Paxton,0,6d830215-1ea2-49e6-b33f-ea5c264f38db,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
26,2024-04-23,744863,Groundout,field_out,True,656180,572020,Riley Adams,James Paxton,0,ea1f524e-b93c-430a-9095-e037c9e9b3ff,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
27,2024-04-23,744863,Strikeout,strikeout,True,606192,571578,Teoscar Hernández,Patrick Corbin,0,d7309c53-7146-433b-a325-219bf76323d6,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-23,744863,Strikeout,strikeout,True,571970,571578,Max Muncy,Patrick Corbin,0,0bf3656e-47cd-4950-800f-948a0de5daff,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-23,744863,Flyout,field_out,True,571771,571578,Enrique Hernández,Patrick Corbin,0,5c026e51-773d-4ace-b12c-7dc0ec7db731,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-23,744863,Groundout,field_out,True,545121,572020,Ildemaro Vargas,James Paxton,0,dbf68d2a-e759-480d-bf03-0e72efe79dd0,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
31,2024-04-23,744863,Walk,walk,False,669222,572020,Nick Senzel,James Paxton,0,8d00ad11-5598-441f-b265-4d5d8fce87c0,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
32,2024-04-23,744863,Lineout,field_out,True,671277,572020,Luis García Jr.,James Paxton,1,ebc7be7b-b24c-400f-af0b-b616b1484e93,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
33,2024-04-23,744863,Pop Out,field_out,True,681624,571578,Andy Pages,Patrick Corbin,0,aa29cc60-590f-4281-83a2-cc7feb0f4507,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-23,744863,Pop Out,field_out,True,500743,571578,Miguel Rojas,Patrick Corbin,0,690c7fde-b865-437d-ad22-1af84969a196,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-04-23,744863,Single,single,False,605141,571578,Mookie Betts,Patrick Corbin,1,aad904f1-5504-475b-8083-a1ac1057168d,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-04-23,744863,Flyout,field_out,True,660271,571578,Shohei Ohtani,Patrick Corbin,0,8fd8367b-ae04-4d9c-91a5-7b2adee1cf63,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-23,744863,Lineout,field_out,True,696285,572020,Jacob Young,James Paxton,0,ce8c3104-54d7-480e-9698-7df30fb0e0b6,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
38,2024-04-23,744863,Pop Out,field_out,True,682928,572020,CJ Abrams,James Paxton,0,6d38783e-458b-4ab3-8c4b-33791d72c3c0,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
39,2024-04-23,744863,Single,single,False,657041,572020,Lane Thomas,James Paxton,0,2ce51558-d9f9-4281-bdcd-c4f8cd43a812,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
40,2024-04-23,744863,Walk,walk,False,608385,572020,Jesse Winker,James Paxton,1,d69d94f6-5438-4bf1-a58d-d5ea7bf55a22,572020.0,jamespaxton,Paxton,Left,James Paxton,LAD,4.38,4.83,84.1,97.0,73.0,90.0,0.821,6.08,4.7,8.32,1.07,0.85,0.269,0.322,0.14,0.337,0.417,71.0,97.0,96.0,69.0,98.0,85.0,65.0,98.0,92.0,,,,82.0,95.0,84.0,0.032,0.577,0.037,,0.07,0.34,-3.42,-4.92,,-1.66,93.2,84.0,82.6,92.6,,0.462,0.692,0.095,,,,0.308,0.769,0.13,0.243,0.381,0.138,0.217,0.348,0.31,79.0,96.0,96.0,0.284,-0.23,80.8,0.224,0.355,0.358,,,,,,,,,,,,,,,
41,2024-04-23,744863,Flyout,field_out,True,608841,675627,Joey Meneses,Michael Grove,0,15ba4a6d-3a41-4e0b-aa70-9393a7cc9183,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,-3.67,-1.58,-0.65,1.59,,94.0,92.8,,95.9,86.7,0.286,0.393,0.222,0.184,0.287,0.339,0.316,0.474,0.16,,,,,,,109.0,95.0,103.0,0.064,-1.75,79.8,0.5,0.5,0.385,,,,,,,,,,,,,,,
42,2024-04-23,744863,Groundout,field_out,True,518692,571578,Freddie Freeman,Patrick Corbin,0,90042774-587a-4bd2-b4bc-8c81ce81cc4f,571578.0,patrickcorbin,Corbin,Left,Patrick Corbin,WSN,5.35,6.06,111.0,100.0,76.0,94.0,0.803,6.41,2.92,10.46,1.22,1.43,0.209,0.382,0.137,0.335,0.393,88.0,95.0,96.0,54.0,97.0,83.0,71.0,102.0,92.0,85.0,96.0,96.0,79.0,106.0,99.0,0.352,0.103,0.179,0.316,0.05,-1.09,0.23,-1.8,0.02,-4.62,91.3,84.5,81.2,91.4,79.7,0.326,0.578,0.089,0.25,0.384,0.352,0.253,0.38,0.236,0.324,0.541,0.117,0.4,0.65,0.275,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-23,744863,Groundout,field_out,True,669257,571882,Will Smith,Derek Law,0,4b73a680-19f0-40fc-af33-be91d6872473,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,0.75,2.25,0.0,100.0,94.0,99.0,0.046,-7.81,77.8,,,,,,,,,
44,2024-04-23,744863,Single,single,False,606192,571882,Teoscar Hernández,Derek Law,0,4578553c-e5a8-405e-8c37-cfa819f7b320,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,0.75,2.25,0.0,100.0,94.0,99.0,0.046,-7.81,77.8,,,,,,,,,
45,2024-04-23,744863,Walk,walk,False,571970,571882,Max Muncy,Derek Law,1,a0ac7110-5414-49a3-884a-8cc2c711d20b,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,0.75,2.25,0.0,100.0,94.0,99.0,0.046,-7.81,77.8,,,,,,,,,
46,2024-04-23,744863,Single,single,False,571771,571882,Enrique Hernández,Derek Law,1,44c17a6d-d5c9-40ab-948e-275f92ca30ea,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.043,-1.25,0.36,-2.66,2.56,1.29,95.1,91.5,88.4,94.4,87.2,0.455,0.545,0.109,0.171,0.256,0.405,0.293,0.387,0.252,0.292,0.5,0.186,0.222,0.222,0.238,,,,,,,0.75,2.25,0.0,100.0,94.0,99.0,0.046,-7.81,77.8,,,,,,,,,
47,2024-04-23,744863,Flyout,field_out,True,681624,607179,Andy Pages,Jordan Weems,0,622a1c82-d205-4a7d-84b8-265bab70a8a4,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
48,2024-04-23,744863,Pop Out,field_out,True,656180,675627,Riley Adams,Michael Grove,0,83ac36bc-2014-4b48-8a6a-7e8a5726b024,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,-3.67,-1.58,-0.65,1.59,,94.0,92.8,,95.9,86.7,0.286,0.393,0.222,0.184,0.287,0.339,0.316,0.474,0.16,,,,,,,109.0,95.0,103.0,0.064,-1.75,79.8,0.5,0.5,0.385,,,,,,,,,,,,,,,
49,2024-04-23,744863,Walk,walk,False,545121,675627,Ildemaro Vargas,Michael Grove,0,d7449c88-c38e-419f-b97e-c8208561d0d1,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,-3.67,-1.58,-0.65,1.59,,94.0,92.8,,95.9,86.7,0.286,0.393,0.222,0.184,0.287,0.339,0.316,0.474,0.16,,,,,,,109.0,95.0,103.0,0.064,-1.75,79.8,0.5,0.5,0.385,,,,,,,,,,,,,,,
50,2024-04-23,744863,Strikeout,strikeout,True,669222,675627,Nick Senzel,Michael Grove,0,a8cc2bf6-b909-4dbb-a0ec-fd0ff30e2dfa,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,-3.67,-1.58,-0.65,1.59,,94.0,92.8,,95.9,86.7,0.286,0.393,0.222,0.184,0.287,0.339,0.316,0.474,0.16,,,,,,,109.0,95.0,103.0,0.064,-1.75,79.8,0.5,0.5,0.385,,,,,,,,,,,,,,,
51,2024-04-23,744863,Flyout,field_out,True,671277,681911,Luis García Jr.,Alex Vesia,0,cabe4a7b-06a8-4cdb-88d7-777ceb754ca9,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,130.0,101.0,106.0,,,,112.0,106.0,107.0,,,,,0.649,,0.309,0.043,2.08,,,0.75,1.68,93.6,,86.2,,85.5,,,,0.171,0.22,0.43,,,,0.128,0.287,0.293,0.125,0.125,0.2,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-04-23,744863,Groundout,field_out,True,500743,607179,Miguel Rojas,Jordan Weems,0,346daa91-ca15-429f-b363-ba5737ad430c,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
53,2024-04-23,744863,Pop Out,field_out,True,605141,607179,Mookie Betts,Jordan Weems,0,7bad7543-8d8f-478e-9b4f-f1e378ce520f,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
54,2024-04-23,744863,Walk,walk,False,660271,607179,Shohei Ohtani,Jordan Weems,0,6d85c638-079e-4c5c-80ed-a599e83adc49,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.028,0.22,,,-0.74,-14.18,96.1,,87.4,,87.7,,,,0.241,0.466,0.289,,,,0.247,0.371,0.173,0.8,1.0,0.333,,,,,,,,,,144.0,94.0,115.0,0.009,-8.86,79.7,,,,,,,,,
