,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
32,2024-08-03,745714,Flyout,field_out,True,676391,607074,Ernie Clement,Carlos Rodón,0,c0622724-ec64-437a-b2c6-783e91e98177,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-08-03,745714,Flyout,field_out,True,657077,621244,Alex Verdugo,José Berríos,0,b4993d85-ae87-4b77-aed1-9a5501b0e62f,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
34,2024-08-03,745714,Lineout,field_out,True,665742,621244,Juan Soto,José Berríos,0,36800f97-2ee8-417e-a350-578f654271f3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
35,2024-08-03,745714,Strikeout,strikeout,True,592450,621244,Aaron Judge,José Berríos,0,d79656b2-f5de-48f7-aea0-2de0ceffee61,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
36,2024-08-03,745714,Strikeout,strikeout,True,676914,607074,Davis Schneider,Carlos Rodón,0,18754fc8-8b8c-4bb3-9e9b-bda5c784e535,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-03,745714,Strikeout,strikeout,True,677870,607074,Leo Jiménez,Carlos Rodón,0,88ac2a5b-e40a-407a-9669-5ae48648d281,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-03,745714,Flyout,field_out,True,672642,607074,Steward Berroa,Carlos Rodón,0,0c94d72d-bef1-4743-a5f5-98d1b76ccfa5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-03,745714,Strikeout,strikeout,True,669224,621244,Austin Wells,José Berríos,0,d1001cf0-b471-40b1-922a-7bde260a09eb,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
40,2024-08-03,745714,Single,single,False,650402,621244,Gleyber Torres,José Berríos,0,24e7673d-b128-41b9-8bad-843220717bd1,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
41,2024-08-03,745714,Groundout,field_out,True,665862,621244,Jazz Chisholm Jr.,José Berríos,1,264fc0bc-c726-4d8e-bd05-c4d8ae580f60,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
42,2024-08-03,745714,Home Run,home_run,False,683011,621244,Anthony Volpe,José Berríos,1,2a58d815-2d0a-475d-bda8-6580d195b4f3,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
43,2024-08-03,745714,Strikeout,strikeout,True,700250,621244,Ben Rice,José Berríos,0,bf6114ca-f61d-494a-9969-cf39db1124be,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,109.0,102.0,106.0,83.0,99.0,92.0,,,,82.0,106.0,97.0,0.185,0.032,,0.287,0.161,-1.7,-1.18,,0.44,1.22,94.2,91.6,84.8,,83.2,0.318,0.591,0.2,,,,0.167,0.377,0.253,,,,0.333,0.381,0.087,86.0,103.0,95.0,0.335,0.68,93.5,0.282,0.388,0.123,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
44,2024-08-03,745714,Walk,walk,False,543807,607074,George Springer,Carlos Rodón,0,cd94ac21-e3af-4627-b3c3-6494060f518e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-03,745714,Strikeout,strikeout,True,694388,607074,Joey Loperfido,Carlos Rodón,0,3baf25a0-9ef0-4fe9-8af9-81fc2ce9365c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-03,745714,Double,double,False,665489,607074,Vladimir Guerrero Jr.,Carlos Rodón,1,5b3623e4-6ffa-411e-9e97-b6e5a9bb8d3e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,0.492,0.041,0.26,0.082,0.125,0.12,-3.06,-0.91,-0.76,1.72,95.5,91.8,85.5,86.9,81.0,0.264,0.524,0.211,0.219,0.393,0.386,0.172,0.188,0.479,0.269,0.423,0.297,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-03,745714,Single,single,False,672386,664776,Alejandro Kirk,Jake Cousins,1,354f6146-9fcb-4f07-a5a8-927e56061254,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,0.01,,0.673,,,-23.02,,2.29,,,94.9,,,82.1,,,,,0.13,0.247,0.46,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,
48,2024-08-03,745714,Lineout,field_out,True,687462,664776,Spencer Horwitz,Jake Cousins,0,cace436a-5706-4525-a675-56e9c6222bc7,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,0.01,,0.673,,,-23.02,,2.29,,,94.9,,,82.1,,,,,0.13,0.247,0.46,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,
49,2024-08-03,745714,Lineout,field_out,True,676391,664776,Ernie Clement,Jake Cousins,0,bb4ff2bb-275b-4983-b65a-bcb64983e131,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,,,,89.0,103.0,99.0,125.0,95.0,108.0,,,,0.01,,0.673,,,-23.02,,2.29,,,94.9,,,82.1,,,,,0.13,0.247,0.46,,,,,,,,,,94.0,98.0,97.0,0.316,1.57,95.1,0.167,0.3,0.095,,,,,,,,,,,,,,,,,,,,,
50,2024-08-03,745714,Flyout,field_out,True,663757,657024,Trent Grisham,Erik Swanson,0,aaf86329-8e51-4ab7-b54c-c767f54d224e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,103.0,95.0,101.0,,,,0.495,,0.196,,,1.15,,-3.33,,,93.7,,,86.4,,0.196,0.339,0.175,0.4,0.867,0.171,,,,,,,,,,,,,,,,,,,,,,134.0,93.0,108.0,0.31,-6.13,84.8,0.318,0.886,0.267,,,,,,,,,
51,2024-08-03,745714,Flyout,field_out,True,657077,657024,Alex Verdugo,Erik Swanson,0,cba9444a-0e25-4efc-b4bd-1fbed1148f16,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,103.0,95.0,101.0,,,,0.495,,0.196,,,1.15,,-3.33,,,93.7,,,86.4,,0.196,0.339,0.175,0.4,0.867,0.171,,,,,,,,,,,,,,,,,,,,,,134.0,93.0,108.0,0.31,-6.13,84.8,0.318,0.886,0.267,,,,,,,,,
52,2024-08-03,745714,Groundout,field_out,True,665742,657024,Juan Soto,Erik Swanson,0,bcbba3c0-77d9-4beb-ba21-a3af875d8a4a,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,103.0,95.0,101.0,,,,0.495,,0.196,,,1.15,,-3.33,,,93.7,,,86.4,,0.196,0.339,0.175,0.4,0.867,0.171,,,,,,,,,,,,,,,,,,,,,,134.0,93.0,108.0,0.31,-6.13,84.8,0.318,0.886,0.267,,,,,,,,,
53,2024-08-03,745714,Strikeout,strikeout,True,662139,596133,Daulton Varsho,Luke Weaver,0,dbfaae18-0593-45c5-8ca6-90d55bcea159,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,110.0,99.0,103.0,0.464,0.236,,,0.288,0.45,1.36,,,0.65,95.5,91.3,88.5,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,
54,2024-08-03,745714,Strikeout,strikeout,True,677870,596133,Leo Jiménez,Luke Weaver,0,712ce2c7-f4d4-4eb5-8d2f-51670c0e0b66,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,110.0,99.0,103.0,0.464,0.236,,,0.288,0.45,1.36,,,0.65,95.5,91.3,88.5,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,
55,2024-08-03,745714,Walk,walk,False,680718,596133,Addison Barger,Luke Weaver,0,c4e24ad5-e087-426e-afb6-4aa1c9a78b85,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,110.0,99.0,103.0,0.464,0.236,,,0.288,0.45,1.36,,,0.65,95.5,91.3,88.5,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,
56,2024-08-03,745714,Strikeout,strikeout,True,543807,596133,George Springer,Luke Weaver,0,df20a4b4-8357-4344-8422-2202fc46d788,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,110.0,99.0,103.0,0.464,0.236,,,0.288,0.45,1.36,,,0.65,95.5,91.3,88.5,,,0.192,0.374,0.295,,,,0.176,0.282,0.437,,,,0.182,0.424,0.216,,,,,,,,,,,,,,,,,,,,,,101.0,69.0,82.0,0.012,1.45,82.6,,,
57,2024-08-03,745714,Walk,walk,False,592450,621114,Aaron Judge,Ryan Burr,0,6c86485b-1980-49a0-a05a-581c8a195a88,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-03,745714,Strikeout,strikeout,True,669224,621114,Austin Wells,Ryan Burr,0,af3a953a-e5e8-49e4-a6b7-97e98c573b69,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-03,745714,Walk,walk,False,650402,621114,Gleyber Torres,Ryan Burr,1,4dcbdfdb-715f-43bb-9e17-060be4b08ee9,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-03,745714,Flyout,field_out,True,665862,621114,Jazz Chisholm Jr.,Ryan Burr,1,8415c5ee-e646-40ed-8794-0bdf880510e7,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-03,745714,Single,single,False,683011,621114,Anthony Volpe,Ryan Burr,1,b151d679-3bfb-416a-83ce-42f54b08d7c1,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-03,745714,Flyout,field_out,True,700250,621114,Ben Rice,Ryan Burr,0,f4d04afa-7a93-48ab-9e45-292a6a372d07,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,4.71,4.26,21.0,100.0,96.0,102.0,0.709,12.0,4.29,7.29,0.86,0.77,0.269,0.462,0.135,0.462,0.389,,,,,,,77.0,94.0,92.0,108.0,104.0,108.0,,,,0.369,,0.631,,,-1.49,,1.58,,,94.1,,,85.4,,0.286,0.571,0.2,0.173,0.269,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-03,745714,Single,single,False,694388,592454,Joey Loperfido,Tommy Kahnle,0,bbc3cc35-10b6-4ec6-94fa-e71a084ef0e9,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,,,,83.0,98.0,91.0,116.0,93.0,95.0,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,,,,76.0,92.0,88.0,0.013,-24.88,93.0,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-03,745714,Strikeout,strikeout,True,665489,592454,Vladimir Guerrero Jr.,Tommy Kahnle,0,ac6ad809-6f44-4648-ae1d-f03754414c3c,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,,,,83.0,98.0,91.0,116.0,93.0,95.0,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,,,,76.0,92.0,88.0,0.013,-24.88,93.0,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-03,745714,Grounded Into DP,grounded_into_double_play,True,672386,592454,Alejandro Kirk,Tommy Kahnle,1,9e1f414d-ef65-4666-b941-8b316fc0f0a1,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,120.0,96.0,99.0,,,,83.0,98.0,91.0,116.0,93.0,95.0,,,,0.204,,0.064,,0.719,-2.22,,1.51,,2.22,94.3,,87.6,86.4,,0.238,0.524,0.286,0.143,0.286,0.143,0.147,0.232,0.404,,,,,,,76.0,92.0,88.0,0.013,-24.88,93.0,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-03,745714,Bunt Groundout,field_out,True,663757,666720,Trent Grisham,Yerry Rodríguez,0,7a03d28e-d8a4-409b-9124-9bc437fe7485,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,- - -,8.72,8.74,21.2,96.0,104.0,97.0,0.82,7.06,5.4,10.8,2.91,0.76,0.26,0.315,0.164,0.466,0.432,111.0,86.0,87.0,,,,103.0,94.0,91.0,106.0,105.0,113.0,,,,0.58,,0.308,,0.112,-0.75,,-4.85,,-3.88,96.3,,86.4,84.0,,0.262,0.429,0.186,0.333,0.778,0.284,0.3,0.7,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-08-03,745714,Field Error,field_error,False,657077,666720,Alex Verdugo,Yerry Rodríguez,0,ed264420-f839-4c73-95c5-5d9c35252226,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,- - -,8.72,8.74,21.2,96.0,104.0,97.0,0.82,7.06,5.4,10.8,2.91,0.76,0.26,0.315,0.164,0.466,0.432,111.0,86.0,87.0,,,,103.0,94.0,91.0,106.0,105.0,113.0,,,,0.58,,0.308,,0.112,-0.75,,-4.85,,-3.88,96.3,,86.4,84.0,,0.262,0.429,0.186,0.333,0.778,0.284,0.3,0.7,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2024-08-03,745714,Strikeout,strikeout,True,665742,666720,Juan Soto,Yerry Rodríguez,0,416f35b0-c53f-42bc-8da1-9685a514725d,666720.0,yerryrodriguez,"Rodríguez, Y",Right,Yerry Rodríguez,- - -,8.72,8.74,21.2,96.0,104.0,97.0,0.82,7.06,5.4,10.8,2.91,0.76,0.26,0.315,0.164,0.466,0.432,111.0,86.0,87.0,,,,103.0,94.0,91.0,106.0,105.0,113.0,,,,0.58,,0.308,,0.112,-0.75,,-4.85,,-3.88,96.3,,86.4,84.0,,0.262,0.429,0.186,0.333,0.778,0.284,0.3,0.7,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
