,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,SL%,CU%,CH%,wSI/C,wSL/C,wCU/C,wCH/C,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
36,2024-09-02,746668,Walk,walk,False,682829,434378,Elly De La Cruz,Justin Verlander,1,0fe0befc-169a-46e7-a742-c45a79dfdf80,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-02,746668,Strikeout,strikeout,True,663886,434378,Tyler Stephenson,Justin Verlander,0,03e9d641-c1cb-484c-a69f-2d4ba6e76f3e,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-02,746668,Flyout,field_out,True,676801,686730,Chas McCormick,Carson Spiers,0,3163928f-2a10-4d6c-b4f6-f5b9ba9ffd9b,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
39,2024-09-02,746668,Strikeout,strikeout,True,514888,686730,Jose Altuve,Carson Spiers,0,1a16d446-2315-45af-b360-efc872eb4ff4,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
40,2024-09-02,746668,Strikeout,strikeout,True,670541,686730,Yordan Alvarez,Carson Spiers,0,8068bb0c-f86c-4846-817f-5c5f06b2cd6a,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
41,2024-09-02,746668,Strikeout,strikeout,True,670770,434378,TJ Friedl,Justin Verlander,0,453ea56b-758a-402a-8fb5-d87b8a9fbd30,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-02,746668,Groundout,field_out,True,668715,434378,Spencer Steer,Justin Verlander,0,c6dfc302-6fe5-4292-a1d3-baf3c4fc84ca,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-02,746668,Single,single,False,664034,434378,Ty France,Justin Verlander,0,4b8ee19c-eb3e-4986-80c1-9108a16edf98,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-02,746668,Single,single,False,641584,434378,Jake Fraley,Justin Verlander,1,aa0d174f-1950-4fec-8795-94b4d6a571a3,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-02,746668,Single,single,False,669289,434378,Santiago Espinal,Justin Verlander,1,4de54507-0ba9-43d7-acee-85ea9c1c40de,434378.0,justinverlander,Verlander,Right,Justin Verlander,HOU,5.3,4.11,74.2,100.0,118.0,102.0,0.806,7.59,2.89,9.52,1.69,0.49,0.291,0.346,0.179,0.278,0.436,117.0,96.0,101.0,113.0,100.0,97.0,,,,127.0,107.0,112.0,,0.183,0.225,0.096,,0.22,-1.23,0.73,84.1,,86.8,77.7,,,,0.154,0.154,0.276,0.212,0.379,0.22,0.325,0.5,0.204,118.0,99.0,102.0,0.495,-0.73,93.5,0.298,0.522,0.213,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-02,746668,Single,single,False,642708,672391,Amed Rosario,Kaleb Ort,1,81408105-3ba4-41d2-a81b-24285822537b,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.42,2.34,19.0,104.0,133.0,111.0,0.763,9.47,1.42,4.26,1.42,0.67,0.217,0.391,0.217,0.348,0.479,51.0,105.0,98.0,,,,,,,102.0,110.0,111.0,,0.11,,0.091,,1.31,,-4.86,90.5,,83.9,,,,,0.5,0.75,0.125,,,,,,,164.0,105.0,120.0,0.589,2.28,97.6,0.125,0.375,0.287,0.167,0.167,0.231,96.0,97.0,92.0,0.209,5.82,91.1,0.063,0.063,0.233,,,,,,,,,,,,
47,2024-09-02,746668,Groundout,field_out,True,663697,672391,Jonathan India,Kaleb Ort,0,79e0649f-2216-4336-99a9-86679ba6e073,672391.0,kalebort,Ort,Right,Kaleb Ort,HOU,1.42,2.34,19.0,104.0,133.0,111.0,0.763,9.47,1.42,4.26,1.42,0.67,0.217,0.391,0.217,0.348,0.479,51.0,105.0,98.0,,,,,,,102.0,110.0,111.0,,0.11,,0.091,,1.31,,-4.86,90.5,,83.9,,,,,0.5,0.75,0.125,,,,,,,164.0,105.0,120.0,0.589,2.28,97.6,0.125,0.375,0.287,0.167,0.167,0.231,96.0,97.0,92.0,0.209,5.82,91.1,0.063,0.063,0.233,,,,,,,,,,,,
48,2024-09-02,746668,Single,single,False,673237,686730,Yainer Diaz,Carson Spiers,0,7d658c1d-ca60-49ba-b6bc-c809b534b5ca,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
49,2024-09-02,746668,Grounded Into DP,grounded_into_double_play,True,665161,686730,Jeremy Peña,Carson Spiers,1,0e1929dc-c981-431a-8500-f7834255faab,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
50,2024-09-02,746668,Walk,walk,False,572138,686730,Jon Singleton,Carson Spiers,0,ac66258b-3e59-4ce5-aeef-d69af6888604,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
51,2024-09-02,746668,Walk,walk,False,592325,686730,Ben Gamel,Carson Spiers,1,fcc8e276-6e95-40ed-ae68-4018add33bd6,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
52,2024-09-02,746668,Single,single,False,605170,686730,Victor Caratini,Carson Spiers,1,ea2e433f-25f4-46fd-89b0-6b6d237be82c,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
53,2024-09-02,746668,Groundout,field_out,True,518792,686730,Jason Heyward,Carson Spiers,0,60dbde05-c89b-48c1-8c66-d37c80b15c16,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
54,2024-09-02,746668,Strikeout,strikeout,True,682829,657571,Elly De La Cruz,Caleb Ferguson,0,6b546ced-5244-4f49-b1c9-89ae4f3f7e36,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
55,2024-09-02,746668,Single,single,False,663886,657571,Tyler Stephenson,Caleb Ferguson,0,09f33896-6c96-45af-8967-4cb78bbfc12a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
56,2024-09-02,746668,Flyout,field_out,True,670770,657571,TJ Friedl,Caleb Ferguson,0,0f7d664a-d02a-472a-b84e-df8235b1477f,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
57,2024-09-02,746668,Strikeout,strikeout,True,668715,657571,Spencer Steer,Caleb Ferguson,0,efdbc112-f129-4262-bc2b-0acde581a3fb,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
58,2024-09-02,746668,Lineout,field_out,True,676801,686730,Chas McCormick,Carson Spiers,0,6b23143c-e67c-4f77-a255-d509a43ab659,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
59,2024-09-02,746668,Walk,walk,False,514888,686730,Jose Altuve,Carson Spiers,0,41e0d890-96e9-4e05-b95a-69ec88e61451,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
60,2024-09-02,746668,Double,double,False,670541,686730,Yordan Alvarez,Carson Spiers,1,54e83a91-1718-497e-8a28-c2f937f10949,686730.0,carsonspiers,Spiers,Right,Carson Spiers,CIN,5.22,4.34,81.0,104.0,89.0,100.0,0.805,8.22,2.33,10.56,1.78,0.86,0.25,0.419,0.188,0.342,0.456,69.0,101.0,90.0,,,,80.0,109.0,100.0,123.0,106.0,113.0,0.174,0.231,,0.129,0.55,-1.4,,-4.71,86.7,92.1,81.5,,0.311,0.541,0.128,0.373,0.706,0.188,0.0,0.0,0.4,,,,75.0,103.0,96.0,0.294,-0.53,92.4,0.214,0.367,0.211,0.309,0.588,0.304,82.0,102.0,98.0,0.171,-0.83,87.8,0.314,0.549,0.195,,,,,,,,,,,,
61,2024-09-02,746668,Sac Fly,sac_fly,True,673237,641941,Yainer Diaz,Emilio Pagán,1,fb59ebb0-7fe6-4395-aa12-0562a3c142fe,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,3.78,3.34,33.1,108.0,108.0,108.0,0.745,10.26,2.43,8.91,1.35,0.67,0.25,0.398,0.17,0.364,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.576,0.48,94.5,0.24,0.4,0.253,,,,89.0,114.0,109.0,0.281,-0.42,86.4,0.344,0.563,0.317,,,,105.0,106.0,101.0,0.143,-0.02,84.0,0.25,0.313,0.429
62,2024-09-02,746668,Strikeout,strikeout,True,665161,641941,Jeremy Peña,Emilio Pagán,0,2ade14e3-684b-4331-81fe-9168b561d158,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,3.78,3.34,33.1,108.0,108.0,108.0,0.745,10.26,2.43,8.91,1.35,0.67,0.25,0.398,0.17,0.364,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.576,0.48,94.5,0.24,0.4,0.253,,,,89.0,114.0,109.0,0.281,-0.42,86.4,0.344,0.563,0.317,,,,105.0,106.0,101.0,0.143,-0.02,84.0,0.25,0.313,0.429
63,2024-09-02,746668,Single,single,False,664034,657571,Ty France,Caleb Ferguson,0,08f72d10-66ce-4523-b453-f620496643ce,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
64,2024-09-02,746668,Lineout,field_out,True,641584,657571,Jake Fraley,Caleb Ferguson,0,8ac68ef3-a192-4961-8b81-b6206e1d169b,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
65,2024-09-02,746668,Single,single,False,669289,657571,Santiago Espinal,Caleb Ferguson,1,0185349e-45de-4566-bf5c-bb2168966f15,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
66,2024-09-02,746668,Strikeout,strikeout,True,642708,657571,Amed Rosario,Caleb Ferguson,1,65816c72-437c-4405-8e54-1dede99e9dd5,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
67,2024-09-02,746668,Walk,walk,False,663697,657571,Jonathan India,Caleb Ferguson,0,f31fa1c1-dd9f-47b3-9ac3-b281cf58ef4a,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
68,2024-09-02,746668,Strikeout,strikeout,True,682829,657571,Elly De La Cruz,Caleb Ferguson,0,740d179a-b61b-4315-8324-c93442f9c6fa,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,90.0,97.0,90.0,129.0,42.0,60.0,0.084,0.002,0.187,,-1.05,-2.73,-0.07,,,94.0,79.1,81.0,0.357,0.357,0.211,,,,,,,,,,88.0,102.0,96.0,0.458,-1.53,93.8,0.304,0.598,0.211,,,,90.0,104.0,98.0,0.269,1.93,89.0,0.137,0.157,0.347,0.262,0.286,0.293,,,,,,,,,
69,2024-09-02,746668,Flyout,field_out,True,572138,641941,Jon Singleton,Emilio Pagán,0,d675a618-cea3-439f-80ad-d244b097a6c7,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,3.78,3.34,33.1,108.0,108.0,108.0,0.745,10.26,2.43,8.91,1.35,0.67,0.25,0.398,0.17,0.364,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.576,0.48,94.5,0.24,0.4,0.253,,,,89.0,114.0,109.0,0.281,-0.42,86.4,0.344,0.563,0.317,,,,105.0,106.0,101.0,0.143,-0.02,84.0,0.25,0.313,0.429
70,2024-09-02,746668,Lineout,field_out,True,592325,641941,Ben Gamel,Emilio Pagán,0,d603bb60-45f3-4a99-b4e8-86d660786499,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,3.78,3.34,33.1,108.0,108.0,108.0,0.745,10.26,2.43,8.91,1.35,0.67,0.25,0.398,0.17,0.364,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.576,0.48,94.5,0.24,0.4,0.253,,,,89.0,114.0,109.0,0.281,-0.42,86.4,0.344,0.563,0.317,,,,105.0,106.0,101.0,0.143,-0.02,84.0,0.25,0.313,0.429
71,2024-09-02,746668,Strikeout,strikeout,True,694376,641941,Shay Whitcomb,Emilio Pagán,0,3a8766e0-62df-4533-bcaf-31c35da732ab,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,3.78,3.34,33.1,108.0,108.0,108.0,0.745,10.26,2.43,8.91,1.35,0.67,0.25,0.398,0.17,0.364,0.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,105.0,109.0,0.576,0.48,94.5,0.24,0.4,0.253,,,,89.0,114.0,109.0,0.281,-0.42,86.4,0.344,0.563,0.317,,,,105.0,106.0,101.0,0.143,-0.02,84.0,0.25,0.313,0.429
