,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-05-09,745748,Double,double,False,673237,573186,Yainer Diaz,Marcus Stroman,0,6599eb4d-ec91-4f50-a7f1-0b3c6626fa1a,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
11,2024-05-09,745748,Single,single,False,694388,573186,Joey Loperfido,Marcus Stroman,0,1b88167e-4960-4f63-8619-7ca54df9058f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
12,2024-05-09,745748,Flyout,field_out,True,643289,573186,Mauricio Dubón,Marcus Stroman,0,23dc1827-df41-44cf-bf79-f548c23bbdc8,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
13,2024-05-09,745748,Single,single,False,514888,573186,Jose Altuve,Marcus Stroman,1,e342f86a-279c-4b0a-80c9-66ee13e5e4f7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
14,2024-05-09,745748,Strikeout,strikeout,True,663656,573186,Kyle Tucker,Marcus Stroman,0,6a01573d-2041-4dfb-b6b2-59ef8f10487d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
15,2024-05-09,745748,Flyout,field_out,True,670541,573186,Yordan Alvarez,Marcus Stroman,0,b0cf9fb8-8747-435c-ad42-de72151cf11f,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
16,2024-05-09,745748,Strikeout,strikeout,True,519317,669854,Giancarlo Stanton,Ronel Blanco,0,c435bdbe-9129-4315-b1ad-31c2090e5389,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
17,2024-05-09,745748,Field Error,field_error,False,519203,669854,Anthony Rizzo,Ronel Blanco,1,f0c6f124-26c8-460c-ae2e-97bd1683648d,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
18,2024-05-09,745748,Groundout,field_out,True,650402,669854,Gleyber Torres,Ronel Blanco,0,b198234b-adaa-4ccb-80c9-46bad559b997,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
19,2024-05-09,745748,Groundout,field_out,True,669224,669854,Austin Wells,Ronel Blanco,0,18f81fb8-8958-4df8-ba98-1b684dfa4bdf,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
20,2024-05-09,745748,Single,single,False,665161,573186,Jeremy Peña,Marcus Stroman,0,cbe7825c-a092-4cf9-84e4-9b3b945d0e93,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
21,2024-05-09,745748,Strikeout,strikeout,True,572138,573186,Jon Singleton,Marcus Stroman,1,3e395131-54dd-4a7b-8796-3cd9f64e15a1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
22,2024-05-09,745748,Flyout,field_out,True,608324,573186,Alex Bregman,Marcus Stroman,0,b448bd67-10ac-4d4b-9cd3-696beec3eeb7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
23,2024-05-09,745748,Groundout,field_out,True,673237,573186,Yainer Diaz,Marcus Stroman,0,7aaf29f6-ebb5-40e0-b5cd-d1cca39c1aff,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
24,2024-05-09,745748,Single,single,False,665828,669854,Oswaldo Cabrera,Ronel Blanco,0,f7275bae-c0ab-4cf5-bbb7-6aa9a97fb1cb,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
25,2024-05-09,745748,Home Run,home_run,False,683011,669854,Anthony Volpe,Ronel Blanco,1,7783cb79-9877-4f3a-b108-1f2c8ffafc58,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
26,2024-05-09,745748,Groundout,field_out,True,665742,669854,Juan Soto,Ronel Blanco,0,1ecc9377-4cfa-4164-aa54-57eebded9766,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
27,2024-05-09,745748,Flyout,field_out,True,592450,669854,Aaron Judge,Ronel Blanco,0,4bdd5084-fbdf-466a-9ee9-74a4e9cd6df8,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
28,2024-05-09,745748,Groundout,field_out,True,657077,669854,Alex Verdugo,Ronel Blanco,0,115a478e-5ed0-4d75-94a6-beb02384a265,669854.0,ronelblanco,Blanco,Right,Ronel Blanco,HOU,2.56,3.56,109.0,99.0,95.0,97.0,0.732,8.26,3.47,5.28,1.32,0.89,0.215,0.461,0.18,0.313,0.405,73.0,98.0,101.0,81.0,94.0,87.0,,,,84.0,103.0,100.0,,,,,,,,0.368,,,0.323,0.054,0.03,,,,2.64,2.82,93.4,,,,86.3,79.1,,,,0.164,0.224,0.31,,,,,,,,,,0.179,0.439,0.188,0.0,0.0,0.476,124.0,103.0,106.0,0.255,0.1,85.1,0.179,0.366,0.353,,,,,,
29,2024-05-09,745748,Groundout,field_out,True,694388,573186,Joey Loperfido,Marcus Stroman,0,c3524a33-3470-4b95-9b1c-e2a7423bd031,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
30,2024-05-09,745748,Strikeout,strikeout,True,643289,573186,Mauricio Dubón,Marcus Stroman,0,4511cc9b-da0b-4380-b641-03894db17cf6,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
31,2024-05-09,745748,Flyout,field_out,True,514888,573186,Jose Altuve,Marcus Stroman,0,a448288f-9566-4ac1-8557-6fd3e2937a4d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,82.0,99.0,94.0,0.363,0.034,0.192,0.105,0.177,0.128,-4.6,0.65,1.17,-0.02,-0.84,-0.91,89.9,88.0,83.1,89.9,85.5,81.8,0.285,0.469,0.14,0.204,0.296,0.292,0.222,0.472,0.192,0.108,0.216,0.271,0.27,0.514,0.306,0.5,0.7,0.333,0.0,0.0,0.429,,,,,,,,,,,,,,,
