,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,vSC (sc),SC%,wSC/C
70,2024-08-07,745469,Hit By Pitch,hit_by_pitch,False,650333,547973,Luis Arraez,Aroldis Chapman,0,c2811f13-c2b4-4e30-bd81-97e9e993e4e8,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,,,,0.273,0.343,,,,0.35,,-0.3,,,97.7,,,99.7,,,,,0.209,0.326,0.266,,,,0.186,0.386,0.314,,,,98.0,88.0,104.0,0.267,-0.01,86.8,,,,0.216,0.297,0.337,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526,,,
71,2024-08-07,745469,Single,single,False,673490,547973,Ha-Seong Kim,Aroldis Chapman,1,f62b7747-2ea1-4d3b-bc9d-04c0a8caccb0,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,,,,0.273,0.343,,,,0.35,,-0.3,,,97.7,,,99.7,,,,,0.209,0.326,0.266,,,,0.186,0.386,0.314,,,,98.0,88.0,104.0,0.267,-0.01,86.8,,,,0.216,0.297,0.337,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526,,,
72,2024-08-07,745469,Strikeout,strikeout,True,593428,547973,Xander Bogaerts,Aroldis Chapman,0,2a0b5fbc-ad0e-476c-890c-e1cd6e5e2d20,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,,,,0.273,0.343,,,,0.35,,-0.3,,,97.7,,,99.7,,,,,0.209,0.326,0.266,,,,0.186,0.386,0.314,,,,98.0,88.0,104.0,0.267,-0.01,86.8,,,,0.216,0.297,0.337,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526,,,
73,2024-08-07,745469,Strikeout,strikeout,True,592518,547973,Manny Machado,Aroldis Chapman,1,b83c1468-d0f3-4cd4-aa5b-be88487374f3,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,,,,96.0,87.0,89.0,235.0,109.0,126.0,,,,0.273,0.343,,,,0.35,,-0.3,,,97.7,,,99.7,,,,,0.209,0.326,0.266,,,,0.186,0.386,0.314,,,,98.0,88.0,104.0,0.267,-0.01,86.8,,,,0.216,0.297,0.337,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526,,,
74,2024-08-07,745469,Strikeout,strikeout,True,678225,689690,Ji Hwan Bae,Alek Jacob,0,31f91a0a-3b8d-4497-95cf-ffa2db1e62a5,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,64.0,100.0,100.0,,,,0.352,0.213,,,0.306,4.58,,1.14,,2.56,87.7,,74.9,87.0,,0.182,0.182,0.588,0.0,0.0,0.636,,,,0.333,0.333,0.091,,,,71.0,96.0,104.0,0.13,-0.7,73.5,,,,,,,,,,,,,,,,,,
75,2024-08-07,745469,Hit By Pitch,hit_by_pitch,False,665833,689690,Oneil Cruz,Alek Jacob,0,cd5b2de6-2c58-4976-b772-e6b8c55eff2e,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,64.0,100.0,100.0,,,,0.352,0.213,,,0.306,4.58,,1.14,,2.56,87.7,,74.9,87.0,,0.182,0.182,0.588,0.0,0.0,0.636,,,,0.333,0.333,0.091,,,,71.0,96.0,104.0,0.13,-0.7,73.5,,,,,,,,,,,,,,,,,,
76,2024-08-07,745469,Single,single,False,572191,689690,Michael A. Taylor,Alek Jacob,1,a11c4372-2a47-40b9-891f-02be3bcc04e7,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,64.0,100.0,100.0,,,,0.352,0.213,,,0.306,4.58,,1.14,,2.56,87.7,,74.9,87.0,,0.182,0.182,0.588,0.0,0.0,0.636,,,,0.333,0.333,0.091,,,,71.0,96.0,104.0,0.13,-0.7,73.5,,,,,,,,,,,,,,,,,,
77,2024-08-07,745469,Strikeout,strikeout,True,457705,689690,Andrew McCutchen,Alek Jacob,0,efed6d14-efeb-437c-a772-dc9e8d467edd,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,64.0,100.0,100.0,,,,0.352,0.213,,,0.306,4.58,,1.14,,2.56,87.7,,74.9,87.0,,0.182,0.182,0.588,0.0,0.0,0.636,,,,0.333,0.333,0.091,,,,71.0,96.0,104.0,0.13,-0.7,73.5,,,,,,,,,,,,,,,,,,
78,2024-08-07,745469,Strikeout,strikeout,True,668804,689690,Bryan Reynolds,Alek Jacob,0,b24ec479-fb25-4174-b650-cc4dc654e9ff,689690.0,alekjacob,Jacob,Right,Alek Jacob,SDP,1.42,1.96,6.1,100.0,71.0,101.0,0.545,18.47,1.42,5.68,0.0,0.6,0.3,0.2,0.3,0.2,0.417,62.0,95.0,99.0,,,,97.0,111.0,105.0,64.0,100.0,100.0,,,,0.352,0.213,,,0.306,4.58,,1.14,,2.56,87.7,,74.9,87.0,,0.182,0.182,0.588,0.0,0.0,0.636,,,,0.333,0.333,0.091,,,,71.0,96.0,104.0,0.13,-0.7,73.5,,,,,,,,,,,,,,,,,,
79,2024-08-07,745469,Groundout,field_out,True,456781,670280,Donovan Solano,David Bednar,0,d0cb8678-80f4-4bf5-905c-a752644bc48c,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,,,,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,
80,2024-08-07,745469,Home Run,home_run,False,701538,670280,Jackson Merrill,David Bednar,0,9ee8c8e6-a9d9-42d9-8c05-1b32bb3f1d21,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,,,,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,
81,2024-08-07,745469,Hit By Pitch,hit_by_pitch,False,630105,670280,Jake Cronenworth,David Bednar,0,53fb6a3d-abdc-44ff-b8ce-9d098ceafafb,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,,,,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,
82,2024-08-07,745469,Walk,walk,False,444482,670280,David Peralta,David Bednar,1,bcc1bad5-297d-4ea3-aefd-3fd6e82673f4,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,,,,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,
83,2024-08-07,745469,Strikeout,strikeout,True,642180,670280,Tyler Wade,David Bednar,0,c1f6bbfe-b7b9-4d70-8d73-bf7cf7f9a7bb,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,,,,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,
84,2024-08-07,745469,Lineout,field_out,True,650333,670280,Luis Arraez,David Bednar,0,7647dd57-71c9-4b49-8d20-8d54e67b7716,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,,,,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,,0.567,,0.207,,-1.02,,,0.96,,97.2,,,,77.3,,,,0.286,0.527,0.234,,,,,,,0.125,0.125,0.261,,,,,,,,,,,,,121.0,106.0,113.0,0.226,-0.44,92.1,0.259,0.407,0.362,,,
85,2024-08-07,745469,Single,single,False,643396,663158,Isiah Kiner-Falefa,Robert Suarez,0,b2ccac87-8a79-44a7-a2bc-3b395283d100,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.25,0.625,0.455,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-08-07,745469,Fielders Choice,fielders_choice,False,656582,663158,Connor Joe,Robert Suarez,1,f2cb007f-1f06-4b68-b90c-6655f39eabc1,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.25,0.625,0.455,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-08-07,745469,Sac Bunt,sac_bunt,True,518735,663158,Yasmani Grandal,Robert Suarez,1,77f4018c-aa9f-459c-8b56-b9b9e5b568bd,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.25,0.625,0.455,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-08-07,745469,Intent Walk,intent_walk,False,663647,663158,Ke'Bryan Hayes,Robert Suarez,0,07454696-0896-1023-000c-f08cd117d70a,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.25,0.625,0.455,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-08-07,745469,Forceout,force_out,True,678225,663158,Ji Hwan Bae,Robert Suarez,1,f4f42c2b-2001-41df-ae6d-045f11ae340f,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,2.04,2.66,53.0,104.0,138.0,111.0,0.773,8.49,1.7,6.79,0.68,1.03,0.327,0.347,0.177,0.32,0.46,111.0,96.0,101.0,,,,144.0,106.0,115.0,133.0,102.0,99.0,,,,0.141,0.742,0.003,,0.114,2.25,0.75,2.56,,-2.9,99.0,93.2,91.1,98.6,,0.25,0.625,0.455,0.204,0.279,0.249,,,,0.188,0.219,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-08-07,745469,Groundout,field_out,True,665833,656945,Oneil Cruz,Tanner Scott,0,ef8b3243-b15f-4cf1-87b0-1a18a349502d,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,,,,,0.59,,,0.001,1.99,,,,-2.01,97.0,,92.0,,,,,,0.11,0.147,0.274,,,,,,,,,,136.0,100.0,110.0,0.409,1.31,88.5,,,,0.211,0.311,0.412,,,,,,,,,,,,
91,2024-08-07,745469,Walk,walk,False,673490,670059,Ha-Seong Kim,Colin Holderman,0,81f5ee24-9ac7-458f-a635-6d7ab2440236,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.008,0.26,,,1.96,-1.43,-0.95,,,97.3,92.3,,97.2,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,132.0,98.0,111.0,0.471,0.63,84.9,0.189,0.243,0.38,,,,,,,,,,,,,,,
92,2024-08-07,745469,Single,single,False,593428,670059,Xander Bogaerts,Colin Holderman,1,4d5b2d4e-db86-49fe-aab7-24263c93a880,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.008,0.26,,,1.96,-1.43,-0.95,,,97.3,92.3,,97.2,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,132.0,98.0,111.0,0.471,0.63,84.9,0.189,0.243,0.38,,,,,,,,,,,,,,,
93,2024-08-07,745469,Sac Fly,sac_fly,True,592518,670059,Manny Machado,Colin Holderman,1,67c3a63e-f352-4ed6-9ca8-8eca05214464,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.008,0.26,,,1.96,-1.43,-0.95,,,97.3,92.3,,97.2,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,132.0,98.0,111.0,0.471,0.63,84.9,0.189,0.243,0.38,,,,,,,,,,,,,,,
94,2024-08-07,745469,Single,single,False,456781,670059,Donovan Solano,Colin Holderman,1,8598dc0c-66d4-4b62-99d3-34a62b8d0850,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.008,0.26,,,1.96,-1.43,-0.95,,,97.3,92.3,,97.2,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,132.0,98.0,111.0,0.471,0.63,84.9,0.189,0.243,0.38,,,,,,,,,,,,,,,
95,2024-08-07,745469,Sac Fly,sac_fly,True,701538,670059,Jackson Merrill,Colin Holderman,1,701a60b8-1611-466e-8b62-4a5fc0d14def,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.008,0.26,,,1.96,-1.43,-0.95,,,97.3,92.3,,97.2,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,132.0,98.0,111.0,0.471,0.63,84.9,0.189,0.243,0.38,,,,,,,,,,,,,,,
96,2024-08-07,745469,Lineout,field_out,True,669134,670059,Luis Campusano,Colin Holderman,0,ce67f1ab-a3d0-4e6f-8c8b-08b615218003,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,,,,92.0,95.0,91.0,106.0,90.0,89.0,0.26,0.008,0.26,,,1.96,-1.43,-0.95,,,97.3,92.3,,97.2,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,132.0,98.0,111.0,0.471,0.63,84.9,0.189,0.243,0.38,,,,,,,,,,,,,,,
97,2024-08-07,745469,Walk,walk,False,572191,656945,Michael A. Taylor,Tanner Scott,0,a394999f-a3eb-414b-ab53-ed25831281ce,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,,,,,0.59,,,0.001,1.99,,,,-2.01,97.0,,92.0,,,,,,0.11,0.147,0.274,,,,,,,,,,136.0,100.0,110.0,0.409,1.31,88.5,,,,0.211,0.311,0.412,,,,,,,,,,,,
98,2024-08-07,745469,Walk,walk,False,457705,656945,Andrew McCutchen,Tanner Scott,1,015dd0c0-5502-432e-8c95-1cfc8e546cbc,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,,,,,0.59,,,0.001,1.99,,,,-2.01,97.0,,92.0,,,,,,0.11,0.147,0.274,,,,,,,,,,136.0,100.0,110.0,0.409,1.31,88.5,,,,0.211,0.311,0.412,,,,,,,,,,,,
99,2024-08-07,745469,Walk,walk,False,668804,656945,Bryan Reynolds,Tanner Scott,1,dbc6f45f-7737-45db-bc08-717cc7da6414,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,,,,,0.59,,,0.001,1.99,,,,-2.01,97.0,,92.0,,,,,,0.11,0.147,0.274,,,,,,,,,,136.0,100.0,110.0,0.409,1.31,88.5,,,,0.211,0.311,0.412,,,,,,,,,,,,
100,2024-08-07,745469,Fielders Choice Out,fielders_choice_out,True,643396,670970,Isiah Kiner-Falefa,Adrian Morejon,1,7320e276-c512-4baf-9fde-83e012a39810,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,,,,125.0,103.0,109.0,124.0,103.0,109.0,,,,0.334,0.254,,,,-1.73,,0.49,,,96.9,,,97.5,,,,,0.333,0.529,0.266,,,,0.324,0.437,0.149,,,,120.0,110.0,116.0,0.346,0.44,85.6,0.286,0.571,0.1,0.171,0.314,0.399,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,
101,2024-08-07,745469,Strikeout,strikeout,True,656582,670970,Connor Joe,Adrian Morejon,0,7c0b7228-80c8-4611-bd83-935494e59017,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,,,,125.0,103.0,109.0,124.0,103.0,109.0,,,,0.334,0.254,,,,-1.73,,0.49,,,96.9,,,97.5,,,,,0.333,0.529,0.266,,,,0.324,0.437,0.149,,,,120.0,110.0,116.0,0.346,0.44,85.6,0.286,0.571,0.1,0.171,0.314,0.399,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,
102,2024-08-07,745469,Groundout,field_out,True,518735,670970,Yasmani Grandal,Adrian Morejon,1,39a887ae-c180-4cf9-b337-d29d11d66299,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.96,3.04,54.2,106.0,120.0,111.0,0.745,10.21,2.8,9.05,0.66,1.68,0.307,0.392,0.216,0.307,0.479,,,,,,,125.0,103.0,109.0,124.0,103.0,109.0,,,,0.334,0.254,,,,-1.73,,0.49,,,96.9,,,97.5,,,,,0.333,0.529,0.266,,,,0.324,0.437,0.149,,,,120.0,110.0,116.0,0.346,0.44,85.6,0.286,0.571,0.1,0.171,0.314,0.399,90.0,92.0,95.0,0.067,2.72,86.3,0.077,0.077,0.481,,,
