,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
41,2024-05-23,745573,Strikeout,strikeout,True,681082,681982,Bryson Stott,Grant Anderson,0,f283655d-cc38-4332-9a93-f6bbf8f95240,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,-2.69,,,2.3,-3.52,,92.5,,,92.1,82.4,,0.25,0.85,0.409,0.259,0.259,0.1,0.458,0.75,0.298,,,,,,,,,,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
42,2024-05-23,745573,Single,single,False,624641,681982,Edmundo Sosa,Grant Anderson,0,9bf41334-5b6e-4ab1-b57d-d77eca420952,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,-2.69,,,2.3,-3.52,,92.5,,,92.1,82.4,,0.25,0.85,0.409,0.259,0.259,0.1,0.458,0.75,0.298,,,,,,,,,,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
43,2024-05-23,745573,Groundout,field_out,True,593160,681982,Whit Merrifield,Grant Anderson,0,f3c81774-2768-4dee-ab67-ed1d3734f3b3,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,8.53,5.09,19.0,99.0,101.0,102.0,0.764,9.47,3.79,10.89,2.84,1.3,0.25,0.411,0.143,0.304,0.454,,,,83.0,97.0,95.0,102.0,107.0,105.0,120.0,98.0,109.0,,,,,,,0.274,0.268,,,0.385,,-2.69,,,2.3,-3.52,,92.5,,,92.1,82.4,,0.25,0.85,0.409,0.259,0.259,0.1,0.458,0.75,0.298,,,,,,,,,,61.0,80.0,83.0,0.073,3.36,85.8,0.0,0.0,0.111
44,2024-05-23,745573,Flyout,field_out,True,543760,554430,Marcus Semien,Zack Wheeler,0,4a966963-c5f7-4c9e-8bf2-4406dbea8ada,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
45,2024-05-23,745573,Flyout,field_out,True,694497,554430,Evan Carter,Zack Wheeler,0,ea96b151-3de0-4cca-99a2-cf51598224d2,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
46,2024-05-23,745573,Flyout,field_out,True,669701,554430,Josh Smith,Zack Wheeler,0,1e8b7488-0a62-40ea-abd8-ada31842c3e1,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
47,2024-05-23,745573,Strikeout,strikeout,True,665506,622786,Cristian Pache,Jesus Tinoco,0,46335733-f7f0-4ddb-96a1-7682fbb9ccb5,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
48,2024-05-23,745573,Groundout,field_out,True,656941,622786,Kyle Schwarber,Jesus Tinoco,0,c63b06d0-73e1-4b72-b966-f65481b13712,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
49,2024-05-23,745573,Strikeout,strikeout,True,592663,622786,J.T. Realmuto,Jesus Tinoco,0,1219e46a-238f-4b5e-a272-7069e1afeb7b,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
50,2024-05-23,745573,Flyout,field_out,True,666969,554430,Adolis García,Zack Wheeler,0,1ce99aa7-1d17-42d7-a424-9c650c3c749e,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
51,2024-05-23,745573,Flyout,field_out,True,608671,554430,Travis Jankowski,Zack Wheeler,0,533e0801-be20-440c-a10f-8f56764ef073,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
52,2024-05-23,745573,Single,single,False,663993,554430,Nathaniel Lowe,Zack Wheeler,0,cb067d7f-9409-4c03-acf8-1ca79810ff13,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
53,2024-05-23,745573,Single,single,False,665750,554430,Leody Taveras,Zack Wheeler,1,6a2711ab-e890-471e-b9bb-43bc006248e9,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
54,2024-05-23,745573,Single,single,False,677649,554430,Ezequiel Duran,Zack Wheeler,1,604f9c05-3bd3-4401-9b8d-b568be886470,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
55,2024-05-23,745573,Walk,walk,False,641680,554430,Jonah Heim,Zack Wheeler,1,5107c755-6de2-4264-b476-f87ce637004c,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
56,2024-05-23,745573,Pop Out,field_out,True,543760,554430,Marcus Semien,Zack Wheeler,0,fd74c132-82b8-4015-b349-b95cc6a02eff,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,114.0,99.0,107.0,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.099,0.69,-0.15,0.85,2.48,1.61,-0.34,95.1,90.9,86.1,94.4,84.4,81.5,0.219,0.391,0.294,0.173,0.24,0.149,0.14,0.2,0.327,0.179,0.333,0.357,0.244,0.439,0.184,0.171,0.257,0.385,,,,,,,,,
57,2024-05-23,745573,Groundout,field_out,True,547180,622786,Bryce Harper,Jesus Tinoco,0,d670e12a-feb0-469e-8e90-b8904c02211a,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
58,2024-05-23,745573,Lineout,field_out,True,664761,622786,Alec Bohm,Jesus Tinoco,0,9b64a4d5-5076-4150-adb3-bd643fc0b1f9,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
59,2024-05-23,745573,Home Run,home_run,False,592206,622786,Nick Castellanos,Jesus Tinoco,0,57723b29-0338-4033-afbe-fa2f0062ed6e,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
60,2024-05-23,745573,Lineout,field_out,True,681082,622786,Bryson Stott,Jesus Tinoco,0,c2bca1db-b758-4b73-acf1-3be18c6e3ab4,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,,,,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
61,2024-05-23,745573,Single,single,False,543257,621237,Robbie Grossman,José Alvarado,0,a08421ae-9269-4a42-88c7-cc7b887c5161,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
62,2024-05-23,745573,Grounded Into DP,grounded_into_double_play,True,669701,621237,Josh Smith,José Alvarado,1,0c75da16-4a89-48df-a802-010cf6862be2,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
63,2024-05-23,745573,Walk,walk,False,666969,621237,Adolis García,José Alvarado,0,13bea6cc-2e6c-4c73-a1ce-b3e9132afa2d,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
64,2024-05-23,745573,Strikeout,strikeout,True,656537,621237,Derek Hill,José Alvarado,0,4e92fa30-e9b6-4b80-9d07-a0489afacbdd,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.35,3.64,39.1,95.0,88.0,95.0,0.755,9.38,3.89,7.32,0.69,1.35,0.292,0.406,0.189,0.311,0.413,,,,,,,100.0,94.0,95.0,,,,69.0,97.0,94.0,,,,0.597,,0.403,,,,,1.06,,0.58,,,,92.6,,97.8,,,,,,0.27,0.416,0.132,,,,,,,0.14,0.158,0.432,,,,,,,,,,,,
65,2024-05-23,745573,Strikeout,strikeout,True,624641,600917,Edmundo Sosa,José Leclerc,0,1c76818d-c5a8-4a5b-84c1-3d60a9260ae9,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.193,0.298,0.504,,,,0.227,0.364,0.259,,,,66.0,99.0,89.0,0.105,-0.04,88.1,0.111,0.111,0.556
66,2024-05-23,745573,Single,single,False,593160,600917,Whit Merrifield,José Leclerc,0,3da2dd92-aa19-45f3-a7fc-0372e3dc2b51,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.193,0.298,0.504,,,,0.227,0.364,0.259,,,,66.0,99.0,89.0,0.105,-0.04,88.1,0.111,0.111,0.556
67,2024-05-23,745573,Strikeout,strikeout,True,665506,600917,Cristian Pache,José Leclerc,1,73a63917-91b3-4b69-8d5c-0552f23ebb7e,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.193,0.298,0.504,,,,0.227,0.364,0.259,,,,66.0,99.0,89.0,0.105,-0.04,88.1,0.111,0.111,0.556
68,2024-05-23,745573,Lineout,field_out,True,656941,600917,Kyle Schwarber,José Leclerc,0,806fd296-4778-4193-903e-203d8889e9b2,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,,,,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,,0.85,-0.6,,2.9,1.16,,95.1,90.0,,94.8,81.9,,0.128,0.277,0.311,0.2,0.2,0.143,0.193,0.298,0.504,,,,0.227,0.364,0.259,,,,66.0,99.0,89.0,0.105,-0.04,88.1,0.111,0.111,0.556
69,2024-05-23,745573,Groundout,field_out,True,663993,656546,Nathaniel Lowe,Jeff Hoffman,0,adfc77c8-63f8-4c35-aa36-e41dc7894dc1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
70,2024-05-23,745573,Strikeout,strikeout,True,665750,656546,Leody Taveras,Jeff Hoffman,0,be54ff07-8c4b-4673-9e71-7607b61611f1,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
71,2024-05-23,745573,Pop Out,field_out,True,677649,656546,Ezequiel Duran,Jeff Hoffman,0,a68d7369-0bb3-46fa-9113-a0bd07d722ef,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,,,,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,,1.24,,0.27,3.89,2.07,,96.5,,90.4,96.6,86.4,,0.194,0.323,0.312,0.154,0.154,0.167,0.157,0.255,0.44,,,,,,,0.16,0.24,0.275,,,,,,,,,
