,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,FS%,SL%,CU%,CH%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFS,vCH,vSI,vSL,vCU,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
31,2024-09-01,747157,Single,single,False,621035,694297,Chris Taylor,Brandon Pfaadt,0,181d1f39-a4cb-4b83-9fc4-9766181b483a,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
32,2024-09-01,747157,Double,double,False,666158,694297,Gavin Lux,Brandon Pfaadt,1,aa16cb65-32e6-48b2-935d-d7fa56eaa506,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
33,2024-09-01,747157,Groundout,field_out,True,669242,694297,Tommy Edman,Brandon Pfaadt,1,bbb1015f-5a13-4008-b774-a6955e29698d,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
34,2024-09-01,747157,Groundout,field_out,True,571970,694297,Max Muncy,Brandon Pfaadt,0,dc25aeb9-03d7-413f-a0a7-eb9fabcaa7e5,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
35,2024-09-01,747157,Strikeout,strikeout,True,595281,694297,Kevin Kiermaier,Brandon Pfaadt,0,22f68022-6132-4ee6-ad95-094c1c130a34,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
36,2024-09-01,747157,Groundout,field_out,True,682998,680736,Corbin Carroll,Justin Wrobleski,0,6488ccec-7224-4be7-b52d-b6c96e9d6b77,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
37,2024-09-01,747157,Groundout,field_out,True,666971,680736,Lourdes Gurriel Jr.,Justin Wrobleski,0,077f6a40-a15f-42f6-8fc0-8637cbce392f,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
38,2024-09-01,747157,Groundout,field_out,True,605137,680736,Josh Bell,Justin Wrobleski,0,2f3f3ea0-2793-4228-9515-ba8ebf7ac59b,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
39,2024-09-01,747157,Single,single,False,605131,694297,Austin Barnes,Brandon Pfaadt,0,95a2e8c5-337c-4fa2-9d5f-f85c23e67ab3,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
40,2024-09-01,747157,Pop Out,field_out,True,660271,694297,Shohei Ohtani,Brandon Pfaadt,0,31c502ca-37da-4d30-9180-f712e2185c47,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
41,2024-09-01,747157,Flyout,field_out,True,681624,694297,Andy Pages,Brandon Pfaadt,0,b8956b22-a7a9-45b0-98a8-8be97cf98b9c,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
42,2024-09-01,747157,Single,single,False,571771,694297,Enrique Hernández,Brandon Pfaadt,1,c7d0b054-ae9f-4d06-8fa6-52ace8072777,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
43,2024-09-01,747157,Strikeout,strikeout,True,621035,694297,Chris Taylor,Brandon Pfaadt,0,1ad3d82c-0008-4aee-8348-478e358f31a0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
44,2024-09-01,747157,Pop Out,field_out,True,545341,680736,Randal Grichuk,Justin Wrobleski,0,5e17a3a7-4e75-4392-aab4-d161ba696f19,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
45,2024-09-01,747157,Groundout,field_out,True,664983,680736,Jake McCarthy,Justin Wrobleski,0,e57911b7-1d94-405e-8ef5-9b9c4d5e44ae,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
46,2024-09-01,747157,Field Error,field_error,False,553993,680736,Eugenio Suárez,Justin Wrobleski,0,eb4433d6-eb99-4910-b574-b4328e61d5e8,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
47,2024-09-01,747157,Flyout,field_out,True,621028,680736,Kevin Newman,Justin Wrobleski,0,6d40a659-65d9-4400-9122-5e37483cacbb,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
48,2024-09-01,747157,Walk,walk,False,666158,694297,Gavin Lux,Brandon Pfaadt,0,95ed1783-1c48-4bca-b199-f41a93fca657,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
49,2024-09-01,747157,Single,single,False,669242,694297,Tommy Edman,Brandon Pfaadt,1,22f13059-8fa9-466b-a074-fb63b902ade7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
50,2024-09-01,747157,Strikeout,strikeout,True,571970,694297,Max Muncy,Brandon Pfaadt,0,68c8ff2d-362f-4e00-a6c6-e81009c66ad7,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
51,2024-09-01,747157,Groundout,field_out,True,595281,694297,Kevin Kiermaier,Brandon Pfaadt,1,68422095-e833-472b-8741-288d69d1f60f,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
52,2024-09-01,747157,Single,single,False,605131,694297,Austin Barnes,Brandon Pfaadt,1,0d41710a-6be3-4da5-9017-483aed61ebd0,694297.0,brandonpfaadt,Pfaadt,Right,Brandon Pfaadt,ARI,4.42,3.7,165.0,106.0,107.0,107.0,0.774,8.73,1.96,9.0,1.09,1.11,0.245,0.437,0.13,0.307,0.45,92.0,102.0,97.0,101.0,102.0,104.0,94.0,105.0,102.0,90.0,105.0,103.0,142.0,109.0,119.0,0.223,0.333,0.006,0.284,0.046,0.109,0.18,0.44,0.06,0.31,-1.84,1.33,93.7,89.6,87.4,93.5,84.7,80.5,0.207,0.429,0.354,0.277,0.467,0.208,0.281,0.368,0.112,0.239,0.254,0.321,0.5,0.625,0.244,0.2,0.8,0.0,,,,,,,,,,,,,,,,,,,,,
53,2024-09-01,747157,Strikeout,strikeout,True,660271,573009,Shohei Ohtani,Joe Mantiply,0,ba62f10a-0e85-4f8c-b6d9-57182560e2e3,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,3.59,3.36,52.2,104.0,79.0,98.0,0.759,7.69,2.73,7.86,0.17,1.47,0.234,0.442,0.156,0.338,0.4,63.0,105.0,102.0,83.0,100.0,99.0,100.0,101.0,92.0,85.0,106.0,96.0,,,,0.428,0.043,,,0.264,0.264,1.91,,3.05,,-0.35,-0.16,89.4,,81.0,89.0,,79.2,,,,0.0,0.0,0.231,0.215,0.323,0.159,0.264,0.358,0.297,0.245,0.429,0.385,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-09-01,747157,Lineout,field_out,True,645444,680736,Jose Herrera,Justin Wrobleski,0,7aa97d22-65b5-47ca-9c8d-935cdbc6e674,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
55,2024-09-01,747157,Single,single,False,672695,680736,Geraldo Perdomo,Justin Wrobleski,0,f427ba7d-eebd-44b7-a295-06226f370f59,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
56,2024-09-01,747157,Single,single,False,682998,680736,Corbin Carroll,Justin Wrobleski,1,61583ddc-6d51-40f8-97c7-7806ac5eda64,680736.0,justinwrobleski,Wrobleski,Left,Justin Wrobleski,LAD,6.4,6.82,32.1,96.0,92.0,96.0,0.818,6.12,3.9,8.91,2.51,0.64,0.311,0.223,0.175,0.369,0.46,48.0,88.0,90.0,85.0,88.0,88.0,101.0,97.0,98.0,45.0,88.0,78.0,106.0,105.0,103.0,0.048,0.586,,0.09,0.131,0.035,0.55,,-1.15,-6.42,-4.97,-3.53,95.0,,83.9,91.4,84.4,82.5,,,,0.212,0.412,0.209,0.333,0.5,0.0,,,,0.385,0.846,0.174,,,,79.0,97.0,98.0,0.11,-2.91,87.5,0.267,0.8,0.3,0.3,0.8,0.16,,,,,,,,,
57,2024-09-01,747157,Grounded Into DP,grounded_into_double_play,True,666971,675627,Lourdes Gurriel Jr.,Michael Grove,1,45546a75-a83b-4501-9da4-11897aa413b7,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
58,2024-09-01,747157,Lineout,field_out,True,681624,623149,Andy Pages,Paul Sewald,0,00e6fcdf-2e1c-4363-b90f-3f98eb2c3d70,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,,,,119.0,101.0,98.0,,,,117.0,100.0,111.0,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.196,0.357,0.25,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-01,747157,Pop Out,field_out,True,571771,623149,Enrique Hernández,Paul Sewald,0,52b07f0b-45d0-4489-b883-4014a93a80d5,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,,,,119.0,101.0,98.0,,,,117.0,100.0,111.0,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.196,0.357,0.25,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-01,747157,Flyout,field_out,True,621035,623149,Chris Taylor,Paul Sewald,0,c53298f5-5076-4f4f-89cc-8a00d75d69e5,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,4.31,3.8,39.2,100.0,118.0,103.0,0.789,9.76,2.27,7.94,1.36,0.48,0.33,0.349,0.22,0.367,0.496,87.0,62.0,70.0,,,,119.0,101.0,98.0,,,,117.0,100.0,111.0,,0.598,,0.396,,0.006,-0.64,,,1.06,,1.36,91.4,,84.2,,83.1,,0.196,0.357,0.25,0.253,0.484,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-01,747157,Single,single,False,605137,675627,Josh Bell,Michael Grove,0,86ac08f4-e1cc-44b3-bacc-a88e3750125d,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
62,2024-09-01,747157,Forceout,force_out,True,545341,675627,Randal Grichuk,Michael Grove,1,838cbb3a-20a4-4984-93fc-c8abcaf07139,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
63,2024-09-01,747157,Double,double,False,664983,675627,Jake McCarthy,Michael Grove,1,176b1cad-ccad-478c-a057-dbecba9e769c,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,4.94,3.34,47.1,102.0,105.0,108.0,0.746,10.08,2.85,7.99,0.95,1.45,0.184,0.496,0.224,0.232,0.405,,,,,,,80.0,112.0,107.0,81.0,106.0,99.0,116.0,104.0,116.0,0.222,0.017,,0.522,,,-1.13,,0.26,1.3,,,94.1,,,96.0,86.7,,,,,,,,0.22,0.366,0.184,,,,0.429,0.429,0.35,,,,105.0,98.0,97.0,0.164,-2.65,92.9,0.206,0.294,0.333,0.36,0.64,0.153,107.0,99.0,110.0,0.074,-1.18,79.9,,,
