,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-04-19,746160,Strikeout,strikeout,True,518692,640455,Freddie Freeman,Sean Manaea,0,022de939-6ce9-455d-9080-4c87d87eb8b2,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
32,2024-04-19,746160,Flyout,field_out,True,669257,640455,Will Smith,Sean Manaea,0,62ccb9dc-86f0-4bd3-ba11-7453ddb91613,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
33,2024-04-19,746160,Single,single,False,606192,640455,Teoscar Hernández,Sean Manaea,1,70c031bb-d76b-4420-b73d-bf7177279a7a,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
34,2024-04-19,746160,Flyout,field_out,True,571771,640455,Enrique Hernández,Sean Manaea,0,03f358f3-ad90-4543-8950-b1ebcab32bdf,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
35,2024-04-19,746160,Flyout,field_out,True,596019,808967,Francisco Lindor,Yoshinobu Yamamoto,0,c21ab4d2-6ef2-4a7e-ba39-2c0c2f90c590,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
36,2024-04-19,746160,Groundout,field_out,True,624413,808967,Pete Alonso,Yoshinobu Yamamoto,0,8b9858c4-6ec7-4f56-8727-c00eae3052dc,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
37,2024-04-19,746160,Strikeout,strikeout,True,621466,808967,DJ Stewart,Yoshinobu Yamamoto,0,0ed9f055-95da-4ea9-a8f4-1227b96521ae,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
38,2024-04-19,746160,Double,double,False,681624,640455,Andy Pages,Sean Manaea,0,e55e336b-3340-4d26-9851-4efe90f09d27,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
39,2024-04-19,746160,Groundout,field_out,True,500743,640455,Miguel Rojas,Sean Manaea,0,40763c18-85e8-4729-bc04-2506e6bff0d4,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
40,2024-04-19,746160,Walk,walk,False,621035,640455,Chris Taylor,Sean Manaea,0,36b41ae6-1c19-4a2f-a4be-621bad0817c8,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
41,2024-04-19,746160,Flyout,field_out,True,605141,640455,Mookie Betts,Sean Manaea,0,3f2e3eef-1bda-468b-99e3-21e39fb26c90,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
42,2024-04-19,746160,Single,single,False,660271,640455,Shohei Ohtani,Sean Manaea,1,365de7d6-3847-40f5-9ba9-e4cbcb4599f6,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
43,2024-04-19,746160,Strikeout,strikeout,True,518692,640455,Freddie Freeman,Sean Manaea,0,74c04bd9-5efc-4f11-9314-4612b640710e,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.73,4.36,101.1,96.0,86.0,96.0,0.779,8.62,3.64,7.55,0.89,0.86,0.262,0.383,0.138,0.348,0.435,,,,78.0,102.0,99.0,82.0,100.0,97.0,89.0,87.0,92.0,83.0,88.0,85.0,,,,0.397,0.1,0.119,,0.255,,0.32,0.62,,1.2,0.11,,92.5,88.4,,92.5,80.2,,0.227,0.295,0.213,,,,,,,0.143,0.429,0.328,0.242,0.273,0.178,0.229,0.344,0.19,92.0,99.0,96.0,0.128,-1.41,85.6,0.316,0.456,0.258,,,,,,
44,2024-04-19,746160,Groundout,field_out,True,553882,808967,Omar Narváez,Yoshinobu Yamamoto,0,a61c2625-8d26-4281-a562-da894228e564,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
45,2024-04-19,746160,Lineout,field_out,True,643446,808967,Jeff McNeil,Yoshinobu Yamamoto,0,0ccfe021-70e4-427d-abaa-7e5fbbaedf2c,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
46,2024-04-19,746160,Single,single,False,664056,808967,Harrison Bader,Yoshinobu Yamamoto,0,1ad82806-1b09-4deb-9301-56a381670a12,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
47,2024-04-19,746160,Strikeout,strikeout,True,621563,808967,Joey Wendle,Yoshinobu Yamamoto,1,ecd03f29-f7b5-4b76-9ff7-67db750e0783,808967.0,yoshinobuyamamoto,Yamamoto,Right,Yoshinobu Yamamoto,LAD,2.92,3.17,74.0,105.0,99.0,106.0,0.758,10.22,2.07,7.54,0.73,1.5,0.251,0.402,0.156,0.332,0.441,106.0,105.0,113.0,83.0,103.0,95.0,102.0,110.0,103.0,120.0,113.0,120.0,86.0,95.0,89.0,122.0,111.0,119.0,0.033,0.407,0.053,0.248,0.033,0.226,1.22,2.17,-0.01,-0.61,0.93,0.52,95.5,91.3,90.1,94.9,86.5,77.9,0.248,0.396,0.194,0.188,0.3,0.348,0.23,0.41,0.319,0.133,0.133,0.333,0.231,0.308,0.242,0.3,0.5,0.143,,,,,,,,,,,,,,,
48,2024-04-19,746160,Field Error,field_error,False,669257,657585,Will Smith,Reed Garrett,0,f1fde275-30f8-4ef6-8fc8-4193de7899e4,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
49,2024-04-19,746160,Pop Out,field_out,True,606192,657585,Teoscar Hernández,Reed Garrett,0,afaf5a88-4aa3-4781-b3d2-ad2bfb3cbe25,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
50,2024-04-19,746160,Fielders Choice,fielders_choice,False,571771,657585,Enrique Hernández,Reed Garrett,1,cf56c85d-ae9b-45e9-8565-47ffa7a613d5,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
51,2024-04-19,746160,Hit By Pitch,hit_by_pitch,False,681624,657585,Andy Pages,Reed Garrett,1,4a186fb0-257a-4a28-bb23-058b736c72c2,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
52,2024-04-19,746160,Strikeout,strikeout,True,571970,657585,Max Muncy,Reed Garrett,0,13f68dd4-91f1-46d0-8282-c06751361c3b,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
53,2024-04-19,746160,Single,single,False,621035,657585,Chris Taylor,Reed Garrett,1,f6ac3c42-eead-4289-8af1-94e75c7dab10,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
54,2024-04-19,746160,Flyout,field_out,True,605141,657585,Mookie Betts,Reed Garrett,0,9f35863d-036c-4c4a-9c14-76fee23f08ef,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,92.0,88.0,82.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.123,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,-2.61,1.05,,96.4,91.3,87.9,96.2,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,,,,0.167,0.208,0.333,0.273,0.485,0.353,0.4,0.733,0.25,,,,,,,,,,,,,,,
55,2024-04-19,746160,Strikeout,strikeout,True,607043,543339,Brandon Nimmo,Daniel Hudson,0,95e99688-39a6-4da3-96f1-2cd70b18803c,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
56,2024-04-19,746160,Field Error,field_error,False,516782,543339,Starling Marte,Daniel Hudson,0,02adcc5d-bc84-4bd7-aed3-a23acfdaefc6,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
57,2024-04-19,746160,Home Run,home_run,False,596019,543339,Francisco Lindor,Daniel Hudson,1,0c53a70f-6f7e-437f-83c0-c6fadaab3c5b,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
58,2024-04-19,746160,Strikeout,strikeout,True,624413,543339,Pete Alonso,Daniel Hudson,0,9522eba7-5515-4b6c-9f7b-da5324515c31,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
59,2024-04-19,746160,Flyout,field_out,True,621466,543339,DJ Stewart,Daniel Hudson,0,949f3ffb-ef6d-4682-b3f1-8bb5d4bb5e57,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,,,,0.052,0.514,,,0.395,,2.0,,,-1.15,1.08,,95.3,,,95.3,88.1,,0.191,0.353,0.287,,,,,,,0.119,0.254,0.44,,,,0.385,0.385,0.15,73.0,98.0,105.0,0.039,0.92,89.0,,,,,,,,,
60,2024-04-19,746160,Strikeout,strikeout,True,660271,548384,Shohei Ohtani,Brooks Raley,0,4c0ed9a6-477f-4e56-af0a-ffe734b74bcc,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,,,,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,,,,0.092,,0.244,,0.479,,,-3.52,,2.74,5.47,,,85.7,,88.9,80.5,,,,,,,,,,,0.0,0.0,0.219,0.5,1.0,0.0,,,,100.0,102.0,109.0,0.185,4.54,83.7,0.167,0.167,0.545,,,,,,
61,2024-04-19,746160,Flyout,field_out,True,518692,548384,Freddie Freeman,Brooks Raley,0,cbeeea2c-60e2-40be-831f-b6fc7d9d18fb,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,,,,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,,,,0.092,,0.244,,0.479,,,-3.52,,2.74,5.47,,,85.7,,88.9,80.5,,,,,,,,,,,0.0,0.0,0.219,0.5,1.0,0.0,,,,100.0,102.0,109.0,0.185,4.54,83.7,0.167,0.167,0.545,,,,,,
62,2024-04-19,746160,Double,double,False,669257,548384,Will Smith,Brooks Raley,0,e3b49673-14be-456f-a10f-61b4cb6ffb8a,548384.0,brooksraley,"Raley, B",Left,Brooks Raley,NYM,0.0,3.1,7.0,108.0,104.0,113.0,0.796,11.57,3.86,2.57,0.0,0.5,0.462,0.308,0.385,0.308,0.412,,,,,,,78.0,112.0,107.0,116.0,114.0,126.0,99.0,94.0,88.0,,,,0.092,,0.244,,0.479,,,-3.52,,2.74,5.47,,,85.7,,88.9,80.5,,,,,,,,,,,0.0,0.0,0.219,0.5,1.0,0.0,,,,100.0,102.0,109.0,0.185,4.54,83.7,0.167,0.167,0.545,,,,,,
63,2024-04-19,746160,Catcher Interference,catcher_interf,False,606192,493603,Teoscar Hernández,Adam Ottavino,0,bfcffc92-3101-4ed4-a3ed-a58ffaaed371,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,1.93,-1.42,,0.6,-0.09,,92.9,87.9,,92.1,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,0.286,1.0,0.351,0.217,0.25,0.167,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,
64,2024-04-19,746160,Flyout,field_out,True,681546,493603,James Outman,Adam Ottavino,0,6e74a77b-7d99-4712-bd22-22bc16f5a3d4,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,100.0,101.0,99.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.377,0.055,0.102,,0.39,,1.93,-1.42,,0.6,-0.09,,92.9,87.9,,92.1,79.2,,0.0,0.0,0.429,,,,,,,0.3,0.6,0.222,0.286,1.0,0.351,0.217,0.25,0.167,73.0,89.0,90.0,0.077,-2.3,87.2,0.364,0.545,0.222,,,,,,
