,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,wFA/C,wSI/C,wSL/C,wCU/C,vFA,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,KC%,wKC/C,vKC,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FC_ba,FC_slg,FC_whiff
40,2024-07-24,746119,Strikeout,strikeout,True,656305,607455,Matt Chapman,Anthony Banda,0,2b5ebfbf-c20c-42a7-bf47-88182df5e276,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.48,3.34,29.0,102.0,93.0,99.0,0.757,9.0,4.34,7.14,0.62,0.82,0.244,0.359,0.205,0.308,0.454,,,,90.0,99.0,94.0,91.0,103.0,99.0,111.0,100.0,105.0,0.262,0.385,0.226,0.009,-0.67,2.02,1.79,1.82,95.8,95.8,85.4,82.0,0.263,0.474,0.22,0.143,0.214,0.533,,,,0.259,0.296,0.091,,,,76.0,107.0,104.0,57.0,104.0,92.0,0.002,0.116,-2.02,0.89,83.2,89.2,0.2,0.2,0.333,,,,,,
41,2024-07-24,746119,Strikeout,strikeout,True,624424,607455,Michael Conforto,Anthony Banda,0,7648ff23-6c5a-4cc6-902a-8457d68f6e67,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.48,3.34,29.0,102.0,93.0,99.0,0.757,9.0,4.34,7.14,0.62,0.82,0.244,0.359,0.205,0.308,0.454,,,,90.0,99.0,94.0,91.0,103.0,99.0,111.0,100.0,105.0,0.262,0.385,0.226,0.009,-0.67,2.02,1.79,1.82,95.8,95.8,85.4,82.0,0.263,0.474,0.22,0.143,0.214,0.533,,,,0.259,0.296,0.091,,,,76.0,107.0,104.0,57.0,104.0,92.0,0.002,0.116,-2.02,0.89,83.2,89.2,0.2,0.2,0.333,,,,,,
42,2024-07-24,746119,Walk,walk,False,666149,607455,Tyler Fitzgerald,Anthony Banda,0,0cbec750-c3c2-45e5-8865-f6af241e038c,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.48,3.34,29.0,102.0,93.0,99.0,0.757,9.0,4.34,7.14,0.62,0.82,0.244,0.359,0.205,0.308,0.454,,,,90.0,99.0,94.0,91.0,103.0,99.0,111.0,100.0,105.0,0.262,0.385,0.226,0.009,-0.67,2.02,1.79,1.82,95.8,95.8,85.4,82.0,0.263,0.474,0.22,0.143,0.214,0.533,,,,0.259,0.296,0.091,,,,76.0,107.0,104.0,57.0,104.0,92.0,0.002,0.116,-2.02,0.89,83.2,89.2,0.2,0.2,0.333,,,,,,
43,2024-07-24,746119,Hit By Pitch,hit_by_pitch,False,573262,607455,Mike Yastrzemski,Anthony Banda,1,f4266829-e7ad-4338-b2a1-dc5eb67e9570,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.48,3.34,29.0,102.0,93.0,99.0,0.757,9.0,4.34,7.14,0.62,0.82,0.244,0.359,0.205,0.308,0.454,,,,90.0,99.0,94.0,91.0,103.0,99.0,111.0,100.0,105.0,0.262,0.385,0.226,0.009,-0.67,2.02,1.79,1.82,95.8,95.8,85.4,82.0,0.263,0.474,0.22,0.143,0.214,0.533,,,,0.259,0.296,0.091,,,,76.0,107.0,104.0,57.0,104.0,92.0,0.002,0.116,-2.02,0.89,83.2,89.2,0.2,0.2,0.333,,,,,,
44,2024-07-24,746119,Strikeout,strikeout,True,592200,607455,Curt Casali,Anthony Banda,0,b3790a8d-193e-4a45-b730-ce497534721f,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.48,3.34,29.0,102.0,93.0,99.0,0.757,9.0,4.34,7.14,0.62,0.82,0.244,0.359,0.205,0.308,0.454,,,,90.0,99.0,94.0,91.0,103.0,99.0,111.0,100.0,105.0,0.262,0.385,0.226,0.009,-0.67,2.02,1.79,1.82,95.8,95.8,85.4,82.0,0.263,0.474,0.22,0.143,0.214,0.533,,,,0.259,0.296,0.091,,,,76.0,107.0,104.0,57.0,104.0,92.0,0.002,0.116,-2.02,0.89,83.2,89.2,0.2,0.2,0.333,,,,,,
45,2024-07-24,746119,Groundout,field_out,True,669257,676254,Will Smith,Ryan Walker,0,b2a223b8-11b2-4161-8727-77551de27941,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.32,2.9,54.1,102.0,106.0,104.0,0.724,10.77,1.99,6.29,0.5,1.62,0.258,0.375,0.164,0.32,0.452,,,,65.0,122.0,100.0,90.0,102.0,97.0,126.0,102.0,113.0,0.539,0.007,0.453,,-6.38,1.8,1.47,,94.2,95.2,83.6,,,,,0.189,0.289,0.346,,,,0.21,0.29,0.244,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-07-24,746119,Flyout,field_out,True,518692,676254,Freddie Freeman,Ryan Walker,0,22cf5b29-f078-45ec-b7e8-2de8774e235d,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.32,2.9,54.1,102.0,106.0,104.0,0.724,10.77,1.99,6.29,0.5,1.62,0.258,0.375,0.164,0.32,0.452,,,,65.0,122.0,100.0,90.0,102.0,97.0,126.0,102.0,113.0,0.539,0.007,0.453,,-6.38,1.8,1.47,,94.2,95.2,83.6,,,,,0.189,0.289,0.346,,,,0.21,0.29,0.244,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-07-24,746119,Groundout,field_out,True,606192,676254,Teoscar Hernández,Ryan Walker,0,b73ef642-ecb1-43e0-8535-00d7bd07e099,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.32,2.9,54.1,102.0,106.0,104.0,0.724,10.77,1.99,6.29,0.5,1.62,0.258,0.375,0.164,0.32,0.452,,,,65.0,122.0,100.0,90.0,102.0,97.0,126.0,102.0,113.0,0.539,0.007,0.453,,-6.38,1.8,1.47,,94.2,95.2,83.6,,,,,0.189,0.289,0.346,,,,0.21,0.29,0.244,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-07-24,746119,Pop Out,field_out,True,689172,607455,Brett Wisely,Anthony Banda,0,cbfaefc2-c181-49c7-93aa-fa7ff1c6edad,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,2.48,3.34,29.0,102.0,93.0,99.0,0.757,9.0,4.34,7.14,0.62,0.82,0.244,0.359,0.205,0.308,0.454,,,,90.0,99.0,94.0,91.0,103.0,99.0,111.0,100.0,105.0,0.262,0.385,0.226,0.009,-0.67,2.02,1.79,1.82,95.8,95.8,85.4,82.0,0.263,0.474,0.22,0.143,0.214,0.533,,,,0.259,0.296,0.091,,,,76.0,107.0,104.0,57.0,104.0,92.0,0.002,0.116,-2.02,0.89,83.2,89.2,0.2,0.2,0.333,,,,,,
49,2024-07-24,746119,Walk,walk,False,624585,670990,Jorge Soler,Yohan Ramírez,0,de8f7566-5a8d-42b6-9175-b2d81c69079e,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-07-24,746119,Strikeout,strikeout,True,664774,670990,LaMonte Wade Jr.,Yohan Ramírez,0,5e35125b-7b41-4490-b1be-7c783dd9323c,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-07-24,746119,Groundout,field_out,True,671218,670990,Heliot Ramos,Yohan Ramírez,0,536ca301-295c-44ec-8130-4d0945da34af,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-07-24,746119,Groundout,field_out,True,681624,643511,Andy Pages,Tyler Rogers,0,5999b307-9d33-43d4-a13a-4a27f9939d49,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,105.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,115.0,112.0,106.0,145.0,97.0,103.0,0.624,0.012,0.364,,-4.78,1.27,-1.3,,82.7,82.4,73.8,,,,,0.243,0.471,0.277,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-07-24,746119,Groundout,field_out,True,666158,643511,Gavin Lux,Tyler Rogers,0,6397505f-e17e-461f-92bf-a5412d6e1abf,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,105.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,115.0,112.0,106.0,145.0,97.0,103.0,0.624,0.012,0.364,,-4.78,1.27,-1.3,,82.7,82.4,73.8,,,,,0.243,0.471,0.277,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-07-24,746119,Double,double,False,621035,643511,Chris Taylor,Tyler Rogers,0,696b5645-1178-4a1c-8b9e-574270bc84af,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,105.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,115.0,112.0,106.0,145.0,97.0,103.0,0.624,0.012,0.364,,-4.78,1.27,-1.3,,82.7,82.4,73.8,,,,,0.243,0.471,0.277,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-07-24,746119,Groundout,field_out,True,571771,643511,Enrique Hernández,Tyler Rogers,0,10de8c15-d9b2-4d92-8da2-aefddba5d70e,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.02,2.5,47.2,106.0,127.0,105.0,0.84,6.42,0.57,9.63,0.76,2.25,0.301,0.365,0.276,0.224,0.536,,,,120.0,89.0,76.0,115.0,112.0,106.0,145.0,97.0,103.0,0.624,0.012,0.364,,-4.78,1.27,-1.3,,82.7,82.4,73.8,,,,,0.243,0.471,0.277,,,,0.284,0.362,0.143,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-07-24,746119,Walk,walk,False,656305,670990,Matt Chapman,Yohan Ramírez,0,30d305e0-3ca4-4683-9024-c0712d8feb76,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-07-24,746119,Single,single,False,624424,670990,Michael Conforto,Yohan Ramírez,1,873b64ba-1511-451a-8afa-7f34498e1eb6,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-07-24,746119,Walk,walk,False,666149,670990,Tyler Fitzgerald,Yohan Ramírez,1,207ca36c-ba25-4716-97f9-c62e0b816e01,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-07-24,746119,Single,single,False,573262,670990,Mike Yastrzemski,Yohan Ramírez,1,59ae4fbd-b807-42d1-b210-e66ea4679f2e,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-07-24,746119,Single,single,False,672275,670990,Patrick Bailey,Yohan Ramírez,1,a94c9dc5-2f44-4949-aa3e-7460b308471a,670990.0,yohanramirez,"Ramírez, Y",Right,Yohan Ramírez,- - -,5.98,4.13,43.2,94.0,120.0,100.0,0.785,9.07,3.5,9.48,0.82,1.31,0.266,0.422,0.172,0.258,0.442,105.0,94.0,103.0,98.0,92.0,92.0,112.0,92.0,94.0,150.0,98.0,108.0,0.393,0.184,0.299,0.123,1.02,-1.12,-1.32,-0.02,94.8,94.4,81.6,81.3,0.235,0.324,0.186,0.26,0.42,0.348,0.167,0.278,0.424,0.333,0.5,0.147,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-07-24,746119,Flyout,field_out,True,689172,523260,Brett Wisely,Joe Kelly,0,e22bc094-d1ec-4175-8882-0d2046105edf,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,92.0,104.0,96.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,,,,97.0,99.0,94.0,79.0,84.0,77.0,135.0,115.0,143.0,0.332,0.228,0.231,,-0.53,-0.36,0.83,,98.5,98.1,90.4,,0.333,0.417,0.212,0.25,0.3,0.243,0.25,0.25,0.412,0.316,0.368,0.075,0.153,-1.63,87.9,86.0,86.0,82.0,,,,,0.056,,0.58,,88.7,0.25,0.25,0.625,130.0,69.0,82.0,,,
62,2024-07-24,746119,Groundout,field_out,True,624585,523260,Jorge Soler,Joe Kelly,1,4fd2c1d6-9dc4-45f0-9917-146cf42c6dcd,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,92.0,104.0,96.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,,,,97.0,99.0,94.0,79.0,84.0,77.0,135.0,115.0,143.0,0.332,0.228,0.231,,-0.53,-0.36,0.83,,98.5,98.1,90.4,,0.333,0.417,0.212,0.25,0.3,0.243,0.25,0.25,0.412,0.316,0.368,0.075,0.153,-1.63,87.9,86.0,86.0,82.0,,,,,0.056,,0.58,,88.7,0.25,0.25,0.625,130.0,69.0,82.0,,,
63,2024-07-24,746119,Intent Walk,intent_walk,False,664774,523260,LaMonte Wade Jr.,Joe Kelly,0,07461196-0646-1033-000c-f08cd117d70a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,92.0,104.0,96.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,,,,97.0,99.0,94.0,79.0,84.0,77.0,135.0,115.0,143.0,0.332,0.228,0.231,,-0.53,-0.36,0.83,,98.5,98.1,90.4,,0.333,0.417,0.212,0.25,0.3,0.243,0.25,0.25,0.412,0.316,0.368,0.075,0.153,-1.63,87.9,86.0,86.0,82.0,,,,,0.056,,0.58,,88.7,0.25,0.25,0.625,130.0,69.0,82.0,,,
64,2024-07-24,746119,Single,single,False,671218,523260,Heliot Ramos,Joe Kelly,1,7b1b493f-03b6-40cf-aae6-ca2e27d4f7d4,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,92.0,104.0,96.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,,,,97.0,99.0,94.0,79.0,84.0,77.0,135.0,115.0,143.0,0.332,0.228,0.231,,-0.53,-0.36,0.83,,98.5,98.1,90.4,,0.333,0.417,0.212,0.25,0.3,0.243,0.25,0.25,0.412,0.316,0.368,0.075,0.153,-1.63,87.9,86.0,86.0,82.0,,,,,0.056,,0.58,,88.7,0.25,0.25,0.625,130.0,69.0,82.0,,,
65,2024-07-24,746119,Single,single,False,656305,523260,Matt Chapman,Joe Kelly,1,10ddcca4-66bf-430e-9b8b-095254ff7f72,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,92.0,104.0,96.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,,,,97.0,99.0,94.0,79.0,84.0,77.0,135.0,115.0,143.0,0.332,0.228,0.231,,-0.53,-0.36,0.83,,98.5,98.1,90.4,,0.333,0.417,0.212,0.25,0.3,0.243,0.25,0.25,0.412,0.316,0.368,0.075,0.153,-1.63,87.9,86.0,86.0,82.0,,,,,0.056,,0.58,,88.7,0.25,0.25,0.625,130.0,69.0,82.0,,,
66,2024-07-24,746119,Strikeout,strikeout,True,624424,523260,Michael Conforto,Joe Kelly,1,778d10a8-1575-4d93-b55c-91d73405ccf5,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.5,3.8,16.0,92.0,104.0,96.0,0.782,10.13,3.94,9.56,0.0,3.0,0.233,0.372,0.209,0.256,0.466,,,,97.0,99.0,94.0,79.0,84.0,77.0,135.0,115.0,143.0,0.332,0.228,0.231,,-0.53,-0.36,0.83,,98.5,98.1,90.4,,0.333,0.417,0.212,0.25,0.3,0.243,0.25,0.25,0.412,0.316,0.368,0.075,0.153,-1.63,87.9,86.0,86.0,82.0,,,,,0.056,,0.58,,88.7,0.25,0.25,0.625,130.0,69.0,82.0,,,
67,2024-07-24,746119,Single,single,False,605113,669062,Nick Ahmed,Erik Miller,0,29070454-7782-4b10-9bd1-31576948f60b,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.55,2.95,45.2,98.0,109.0,100.0,0.721,10.45,4.53,6.5,1.18,1.45,0.164,0.509,0.2,0.327,0.393,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,0.479,0.173,0.001,0.49,,-2.13,3.84,96.8,,82.7,81.1,0.206,0.382,0.299,0.28,0.56,0.333,,,,,,,,,,117.0,98.0,105.0,,,,,0.347,,1.58,,85.1,0.174,0.261,0.292,,,,,,
68,2024-07-24,746119,Strikeout,strikeout,True,660271,669062,Shohei Ohtani,Erik Miller,0,a7382b26-0b7e-4e3e-ba10-d9e60896432a,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.55,2.95,45.2,98.0,109.0,100.0,0.721,10.45,4.53,6.5,1.18,1.45,0.164,0.509,0.2,0.327,0.393,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,0.479,0.173,0.001,0.49,,-2.13,3.84,96.8,,82.7,81.1,0.206,0.382,0.299,0.28,0.56,0.333,,,,,,,,,,117.0,98.0,105.0,,,,,0.347,,1.58,,85.1,0.174,0.261,0.292,,,,,,
69,2024-07-24,746119,Strikeout,strikeout,True,669257,669062,Will Smith,Erik Miller,0,5fb9b676-9ca2-4cf1-a4fe-b5b23e35d9e9,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.55,2.95,45.2,98.0,109.0,100.0,0.721,10.45,4.53,6.5,1.18,1.45,0.164,0.509,0.2,0.327,0.393,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,0.479,0.173,0.001,0.49,,-2.13,3.84,96.8,,82.7,81.1,0.206,0.382,0.299,0.28,0.56,0.333,,,,,,,,,,117.0,98.0,105.0,,,,,0.347,,1.58,,85.1,0.174,0.261,0.292,,,,,,
70,2024-07-24,746119,Double,double,False,518692,669062,Freddie Freeman,Erik Miller,1,0667dd2e-e991-4a47-85b7-43d00f5186ca,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.55,2.95,45.2,98.0,109.0,100.0,0.721,10.45,4.53,6.5,1.18,1.45,0.164,0.509,0.2,0.327,0.393,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,0.479,0.173,0.001,0.49,,-2.13,3.84,96.8,,82.7,81.1,0.206,0.382,0.299,0.28,0.56,0.333,,,,,,,,,,117.0,98.0,105.0,,,,,0.347,,1.58,,85.1,0.174,0.261,0.292,,,,,,
71,2024-07-24,746119,Flyout,field_out,True,606192,669062,Teoscar Hernández,Erik Miller,0,5309b7ff-7fff-46a7-a938-db790e3cf583,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.55,2.95,45.2,98.0,109.0,100.0,0.721,10.45,4.53,6.5,1.18,1.45,0.164,0.509,0.2,0.327,0.393,,,,95.0,97.0,93.0,,,,130.0,99.0,109.0,,0.479,0.173,0.001,0.49,,-2.13,3.84,96.8,,82.7,81.1,0.206,0.382,0.299,0.28,0.56,0.333,,,,,,,,,,117.0,98.0,105.0,,,,,0.347,,1.58,,85.1,0.174,0.261,0.292,,,,,,
72,2024-07-24,746119,Groundout,field_out,True,666149,642232,Tyler Fitzgerald,Ryan Yarbrough,0,5b9a6dae-d49a-4a88-950b-a85ec84ee454,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.68,4.58,66.0,99.0,80.0,94.0,0.797,5.05,3.41,6.82,1.23,0.91,0.262,0.408,0.17,0.267,0.442,91.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,0.249,0.171,,0.289,0.59,2.06,,1.09,86.5,85.8,,71.4,0.25,0.375,0.159,,,,0.133,0.267,0.312,0.216,0.365,0.104,,,,66.0,104.0,83.0,95.0,83.0,77.0,0.136,0.155,-4.82,1.45,83.8,77.4,0.211,0.211,0.247,,,,0.421,0.789,0.204
73,2024-07-24,746119,Flyout,field_out,True,573262,642232,Mike Yastrzemski,Ryan Yarbrough,0,162b7be5-bd4a-4e2f-9a5b-c4856afd9eab,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.68,4.58,66.0,99.0,80.0,94.0,0.797,5.05,3.41,6.82,1.23,0.91,0.262,0.408,0.17,0.267,0.442,91.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,0.249,0.171,,0.289,0.59,2.06,,1.09,86.5,85.8,,71.4,0.25,0.375,0.159,,,,0.133,0.267,0.312,0.216,0.365,0.104,,,,66.0,104.0,83.0,95.0,83.0,77.0,0.136,0.155,-4.82,1.45,83.8,77.4,0.211,0.211,0.247,,,,0.421,0.789,0.204
74,2024-07-24,746119,Strikeout,strikeout,True,672275,642232,Patrick Bailey,Ryan Yarbrough,0,9f27aac5-f4c3-4c47-a70d-0aad5f3304a2,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,LAD,3.68,4.58,66.0,99.0,80.0,94.0,0.797,5.05,3.41,6.82,1.23,0.91,0.262,0.408,0.17,0.267,0.442,91.0,103.0,112.0,86.0,97.0,90.0,63.0,100.0,91.0,,,,0.249,0.171,,0.289,0.59,2.06,,1.09,86.5,85.8,,71.4,0.25,0.375,0.159,,,,0.133,0.267,0.312,0.216,0.365,0.104,,,,66.0,104.0,83.0,95.0,83.0,77.0,0.136,0.155,-4.82,1.45,83.8,77.4,0.211,0.211,0.247,,,,0.421,0.789,0.204
75,2024-07-24,746119,Single,single,False,681624,573124,Andy Pages,Taylor Rogers,0,8124c485-5596-4c05-8aff-84ead3e0bfef,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.27,3.2,39.2,96.0,94.0,96.0,0.763,9.53,2.95,8.39,0.91,1.18,0.187,0.402,0.234,0.318,0.454,,,,,,,78.0,96.0,91.0,109.0,95.0,101.0,0.504,,0.496,,,1.61,-1.1,,,93.2,79.5,,,,,0.311,0.568,0.329,,,,0.187,0.253,0.146,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-24,746119,Single,single,False,605131,573124,Austin Barnes,Taylor Rogers,1,e72712e4-5cd7-4bea-8ba4-dcbc476e4ad4,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.27,3.2,39.2,96.0,94.0,96.0,0.763,9.53,2.95,8.39,0.91,1.18,0.187,0.402,0.234,0.318,0.454,,,,,,,78.0,96.0,91.0,109.0,95.0,101.0,0.504,,0.496,,,1.61,-1.1,,,93.2,79.5,,,,,0.311,0.568,0.329,,,,0.187,0.253,0.146,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-24,746119,Forceout,force_out,True,624415,573124,Cavan Biggio,Taylor Rogers,1,207881fd-9a48-4c5e-acac-a94421a6e125,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.27,3.2,39.2,96.0,94.0,96.0,0.763,9.53,2.95,8.39,0.91,1.18,0.187,0.402,0.234,0.318,0.454,,,,,,,78.0,96.0,91.0,109.0,95.0,101.0,0.504,,0.496,,,1.61,-1.1,,,93.2,79.5,,,,,0.311,0.568,0.329,,,,0.187,0.253,0.146,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-24,746119,Grounded Into DP,grounded_into_double_play,True,571771,573124,Enrique Hernández,Taylor Rogers,1,d39bd243-7542-4c3b-972f-4e69dd14836f,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.27,3.2,39.2,96.0,94.0,96.0,0.763,9.53,2.95,8.39,0.91,1.18,0.187,0.402,0.234,0.318,0.454,,,,,,,78.0,96.0,91.0,109.0,95.0,101.0,0.504,,0.496,,,1.61,-1.1,,,93.2,79.5,,,,,0.311,0.568,0.329,,,,0.187,0.253,0.146,,,,,,,,,,,,,,,,,,,,,,,,
