,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
10,2024-07-27,746446,Groundout,field_out,True,672761,657746,Wenceel Pérez,Joe Ryan,1,48c77fa7-606b-4e67-941d-8f113b76a148,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
11,2024-07-27,746446,Strikeout,strikeout,True,680777,669373,Ryan Jeffers,Tarik Skubal,0,259c1eee-98ca-4fc8-9e55-b3dca4408f78,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-07-27,746446,Flyout,field_out,True,686797,669373,Brooks Lee,Tarik Skubal,0,9ff6d025-5558-49c4-9a2e-d30e40bd1e00,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-07-27,746446,Groundout,field_out,True,668885,669373,Austin Martin,Tarik Skubal,0,c640a9e7-b00d-4ea8-acce-68ded8edb369,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-07-27,746446,Strikeout,strikeout,True,570482,657746,Gio Urshela,Joe Ryan,0,3a2759c7-41b7-4629-8d33-aee2c49225eb,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
15,2024-07-27,746446,Pop Out,field_out,True,676632,657746,Bligh Madris,Joe Ryan,0,4e97e1ba-bd82-4591-9dd9-d1babc6da0b1,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
16,2024-07-27,746446,Strikeout,strikeout,True,668670,657746,Jake Rogers,Joe Ryan,0,236ff47b-6025-43e5-b0da-fdf5d19bd7d6,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
17,2024-07-27,746446,Groundout,field_out,True,622534,669373,Manuel Margot,Tarik Skubal,0,29fc14f9-a532-49cc-93d8-fc8ed91e8807,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-07-27,746446,Strikeout,strikeout,True,621439,669373,Byron Buxton,Tarik Skubal,0,27811630-e5a4-4e19-bb33-21b539e9cdee,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-07-27,746446,Strikeout,strikeout,True,668904,669373,Royce Lewis,Tarik Skubal,0,58fd750d-3883-4563-82f6-a647877ebeab,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-07-27,746446,Groundout,field_out,True,595879,657746,Javier Báez,Joe Ryan,0,9c869d45-f61b-4831-a040-5a1665e74c89,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
21,2024-07-27,746446,Strikeout,strikeout,True,663837,657746,Matt Vierling,Joe Ryan,0,37d4202d-74f8-4ee6-8630-e5216ae9bed9,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
22,2024-07-27,746446,Pop Out,field_out,True,690993,657746,Colt Keith,Joe Ryan,0,1fc2f8f4-3dd5-46f9-9768-81cf1f6de322,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
23,2024-07-27,746446,Single,single,False,669304,669373,Jose Miranda,Tarik Skubal,0,38481fca-49c1-4e78-a4f6-772ff8c48827,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-07-27,746446,Strikeout,strikeout,True,467793,669373,Carlos Santana,Tarik Skubal,0,231ae4f0-30a7-4ace-87e8-6dbc03f1c6c6,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-07-27,746446,Strikeout,strikeout,True,650489,669373,Willi Castro,Tarik Skubal,0,61c6f598-9414-455a-b6d4-0ce66b0ad4b3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-07-27,746446,Flyout,field_out,True,680777,669373,Ryan Jeffers,Tarik Skubal,0,4367d689-35d7-4631-926d-43eb566d0813,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-07-27,746446,Strikeout,strikeout,True,669234,657746,Justyn-Henry Malloy,Joe Ryan,0,92e45635-b257-4455-927a-bd4fe8a4e16b,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
28,2024-07-27,746446,Walk,walk,False,592192,657746,Mark Canha,Joe Ryan,0,5904b565-c816-4c1a-857d-0aa88285b5e5,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
29,2024-07-27,746446,Pop Out,field_out,True,672761,657746,Wenceel Pérez,Joe Ryan,0,baee7d51-08a6-4af2-9594-e8e25071a3af,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
30,2024-07-27,746446,Strikeout,strikeout,True,570482,657746,Gio Urshela,Joe Ryan,0,871b00bb-b032-4c39-8cc5-4148d0182a8f,657746.0,joeryan,Ryan,Right,Joe Ryan,MIN,3.6,2.9,135.0,107.0,99.0,104.0,0.752,9.8,1.53,7.33,1.27,0.79,0.242,0.427,0.198,0.284,0.481,,,,94.0,110.0,105.0,110.0,108.0,105.0,108.0,104.0,112.0,,,,0.06,0.485,0.234,,,1.39,-0.77,-0.07,,,94.0,,92.9,83.1,,0.194,0.379,0.275,,,,0.345,0.483,0.094,0.343,0.6,0.216,,,,101.0,103.0,94.0,0.221,0.22,88.6,0.202,0.387,0.258,0.207,0.37,0.337,,,,,,,,,,,,,,,
31,2024-07-27,746446,Groundout,field_out,True,686797,669373,Brooks Lee,Tarik Skubal,0,497d048c-16ba-44c6-b500-30df6c37ee62,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-07-27,746446,Walk,walk,False,668885,669373,Austin Martin,Tarik Skubal,0,1471536e-6a80-4751-87f4-a8fdd838f458,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-07-27,746446,Walk,walk,False,622534,669373,Manuel Margot,Tarik Skubal,1,66e118e8-3c4a-4461-adaa-5bf8f7b934fa,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.49,2.83,155.1,103.0,103.0,107.0,0.716,10.72,1.91,6.49,0.75,1.28,0.25,0.397,0.162,0.271,0.478,98.0,105.0,116.0,112.0,103.0,102.0,96.0,106.0,105.0,110.0,100.0,104.0,94.0,91.0,100.0,0.208,0.325,0.152,0.046,0.269,1.45,1.79,1.06,2.28,0.74,96.9,86.1,96.7,88.7,78.5,0.202,0.312,0.255,0.228,0.356,0.474,0.173,0.278,0.169,0.161,0.339,0.357,0.133,0.133,0.176,,,,,,,,,,,,,,,,,,,,,,,,,,,
